lon,lat,u,v
2.3934053,41.845422,2278829670.0,5793045743.0
2.3934251,41.845378,2278829670.0,5793045743.0
2.3934451,41.845334,2278829670.0,5793045743.0
2.3934669,41.845286,2278829670.0,5793045743.0
2.3934858,41.845244,2278829670.0,5793045743.0
2.3935092,41.845196,2278829661.0,2278829670.0
2.3935359,41.845152,2278829661.0,2278829670.0
2.3935615,41.845109,2278829661.0,2278829670.0
2.3935851,41.84507,2278829661.0,2278829670.0
2.3936166,41.845018,2278829661.0,2278829670.0
2.3936438,41.844972,2278829661.0,2278829670.0
2.3936713,41.844927,2278829661.0,2278829670.0
2.3936989,41.844881,2278829661.0,2278829670.0
2.3937254,41.844837,2278829661.0,2278829670.0
2.3937518,41.844793,2278829661.0,2278829670.0
2.3937681,41.844766,2278829661.0,2278829670.0
2.3938344,41.844718,2278829661.0,3596572555.0
2.3938658,41.844707,2278829661.0,3596572555.0
2.3938562,41.844642,2278829661.0,2490079561.0
2.3938863,41.844602,2278829661.0,2490079561.0
2.3939187,41.844559,2278829661.0,2490079561.0
2.3939488,41.844519,2278829661.0,2490079561.0
2.3939789,41.844478,2278829661.0,2490079561.0
2.3940131,41.844433,2278829661.0,2490079561.0
2.3940437,41.844392,2278829661.0,2490079561.0
2.3940747,41.844351,2278829661.0,2490079561.0
2.3941147,41.844297,2278829661.0,2490079561.0
2.3941435,41.844259,2278829661.0,2490079561.0
2.3941772,41.844214,2278829661.0,2490079561.0
2.3942097,41.844171,2278829661.0,2490079561.0
2.3942382,41.844132,2278829661.0,2490079561.0
2.3942693,41.844091,2278829661.0,2490079561.0
2.3943082,41.844039,2278829661.0,2490079561.0
2.3943421,41.843994,2278829661.0,2490079561.0
2.3943653,41.843963,2278829661.0,2490079561.0
2.3943204,41.843913,2278829661.0,2490079561.0
2.3942677,41.843892,2278829661.0,2490079561.0
2.3942063,41.843867,2278829661.0,2490079561.0
2.3941535,41.843845,2278829661.0,2490079561.0
2.3940902,41.843817,2278829661.0,2490079561.0
2.3940375,41.843784,2278829661.0,2490079561.0
2.3939871,41.843753,2278829661.0,2490079561.0
2.3939399,41.843723,2278829661.0,2490079561.0
2.3938933,41.843694,2278829661.0,2490079561.0
2.3938484,41.843663,2278829661.0,2490079561.0
2.3938367,41.843637,2278829661.0,2490079561.0
2.3938163,41.843591,2278829661.0,2490079561.0
2.3938183,41.843596,2278829661.0,2490079561.0
2.3937959,41.843545,2278829661.0,2490079561.0
2.3937771,41.843503,2278829661.0,2490079561.0
2.393757,41.843458,2278829661.0,2490079561.0
2.3937368,41.843413,2278829661.0,2490079561.0
2.3937178,41.843371,2278829661.0,2490079561.0
2.3936997,41.84333,2278829661.0,2490079561.0
2.3936772,41.843275,2278829661.0,2490079561.0
2.393669,41.843222,2278829661.0,2490079561.0
2.3936612,41.843171,2278829661.0,2490079561.0
2.3936542,41.843126,2278829661.0,2490079561.0
2.393647,41.84308,2278829661.0,2490079561.0
2.3936401,41.843035,2278829661.0,2490079561.0
2.3936319,41.842982,2278829661.0,2490079561.0
2.3936236,41.842928,2278829661.0,2490079561.0
2.3936301,41.842883,2278829661.0,2490079561.0
2.3936524,41.842838,2278829661.0,2490079561.0
2.3936755,41.842792,2278829661.0,2490079561.0
2.3937131,41.84273,2278829661.0,2490079561.0
2.3937543,41.842693,2278829661.0,2490079561.0
2.3937993,41.842653,2278829661.0,2490079561.0
2.3938442,41.842613,2278829661.0,2490079561.0
2.3938833,41.842578,2278829661.0,2490079561.0
2.3939321,41.842534,2278829661.0,2490079561.0
2.3940741,41.842571,2490079561.0,3163852616.0
2.3941025,41.842528,2490079561.0,3163852616.0
2.3940545,41.842425,2278829661.0,2490079561.0
2.3940922,41.842391,2278829661.0,2490079561.0
2.3941347,41.842353,2278829661.0,2490079561.0
2.3941739,41.842318,2278829661.0,2490079561.0
2.3942171,41.842278,2490079561.0,3702793942.0
2.3942602,41.842238,2490079561.0,3702793942.0
2.3942983,41.842202,2490079561.0,3702793942.0
2.3943377,41.842165,2490079561.0,3702793942.0
2.3943832,41.842123,2490079561.0,3702793942.0
2.394423,41.842085,2490079561.0,3702793942.0
2.3944638,41.842047,2490079561.0,3702793942.0
2.3945029,41.84201,2490079561.0,3702793942.0
2.3945411,41.841975,2490079561.0,3702793942.0
2.3945863,41.841932,2490079561.0,3702793942.0
2.3946308,41.84189,2490079561.0,3702793942.0
2.3946672,41.841855,2490079561.0,3702793942.0
2.3947057,41.841815,2490079561.0,3702793942.0
2.3947391,41.84178,2490079561.0,3702793942.0
2.3947691,41.841748,2490079561.0,3702793942.0
2.3948003,41.841716,2490079561.0,3702793942.0
2.3948239,41.841659,2490079561.0,3702793942.0
2.3948353,41.841614,2490079561.0,3702793942.0
2.3948102,41.841514,2490079561.0,3702793942.0
2.3947714,41.841482,2490079561.0,3702793942.0
2.3947083,41.841461,2490079561.0,3702793942.0
2.3946481,41.841443,2490079561.0,3702793942.0
2.3945909,41.841426,2490079561.0,3702793942.0
2.394516,41.841409,2490079561.0,3702793942.0
2.3944445,41.841397,2490079561.0,3702793942.0
2.3943808,41.841386,2490079561.0,3702793942.0
2.3943134,41.841375,2490079554.0,3702793942.0
2.394253,41.841365,2490079554.0,3702793942.0
2.3941875,41.84136,2490079554.0,3702793942.0
2.394123,41.841356,2490079554.0,3702793942.0
2.3940697,41.841353,2490079554.0,3702793942.0
2.3940373,41.841351,2490079554.0,3702793942.0
2.3939809,41.841301,2490079554.0,3702801905.0
2.3939479,41.841254,2490079554.0,3702801905.0
2.3939159,41.841209,2490079554.0,3702801905.0
2.3938831,41.841163,2490079554.0,3702801905.0
2.3938349,41.841104,2490079554.0,3702801905.0
2.3937919,41.84108,2490079554.0,3702801905.0
2.3937419,41.841052,2490079554.0,3702801905.0
2.3936833,41.841019,2490079554.0,3702801905.0
2.3936247,41.840987,2490079554.0,3702801905.0
2.3935714,41.840958,2490079554.0,3702801905.0
2.3935112,41.840931,2490079554.0,3702801905.0
2.393452,41.840904,2490079554.0,3702801905.0
2.393395,41.840879,2490079554.0,3702801905.0
2.3933395,41.840854,2490079554.0,3702801905.0
2.3932855,41.84083,2490079554.0,3702801905.0
2.3932241,41.840802,2490079554.0,3702801905.0
2.3931668,41.840777,2490079554.0,3702801905.0
2.393107,41.84075,2490079554.0,3702801905.0
2.3930681,41.840723,2490079554.0,3702801905.0
2.3930336,41.840682,2490079554.0,3702801905.0
2.3930004,41.840641,2490079554.0,3702801905.0
2.3929741,41.840609,2490079554.0,3702801905.0
2.3929624,41.840563,2490079554.0,3702801905.0
2.3929497,41.840513,2490079554.0,3702801905.0
2.3929378,41.840466,2490079554.0,3702801905.0
2.3929258,41.840419,2490079554.0,3702801905.0
2.3929144,41.840374,2490079554.0,3702801905.0
2.3929018,41.840324,2490079554.0,3702801905.0
2.3928895,41.840276,2490079554.0,3702801905.0
2.3928777,41.840229,2490079554.0,3702801905.0
2.3928652,41.84018,2490079554.0,3702801905.0
2.3928537,41.840135,2490079554.0,3702801905.0
2.3928429,41.84009,2490079554.0,3702801905.0
2.3928299,41.840036,2490079554.0,3702801905.0
2.3928186,41.839989,2490079554.0,3702801905.0
2.3928083,41.839946,2490079554.0,3702801905.0
2.3927958,41.839895,2490079554.0,3702801905.0
2.3927844,41.839847,2490079554.0,3702801905.0
2.3927746,41.839797,2490079554.0,3702801905.0
2.3927662,41.839744,2490079554.0,3702801905.0
2.3927581,41.839693,2490079554.0,3702801905.0
2.3927508,41.839646,2490079554.0,3702801905.0
2.3927429,41.839596,2490079554.0,3702801905.0
2.3927314,41.839537,2490079554.0,3702801905.0
2.3927389,41.83957,2490079554.0,3702801905.0
2.392725,41.839518,2490079554.0,3702801905.0
2.3927078,41.839468,2490079554.0,3702801905.0
2.3926901,41.839416,2490079554.0,3702801905.0
2.3926725,41.839364,2490079554.0,3702801905.0
2.3926549,41.839313,2490079554.0,3702801905.0
2.3926399,41.839269,2490079554.0,3702801905.0
2.3926247,41.839225,2490079554.0,3702801905.0
2.3926062,41.839171,2490079554.0,3702801905.0
2.3925897,41.839123,2490079554.0,3702801905.0
2.3925747,41.839079,2490079554.0,3702801905.0
2.3925544,41.839019,2490079554.0,3702801905.0
2.3925389,41.838974,2490079554.0,3702801905.0
2.3925147,41.838917,2490079554.0,3702801905.0
2.392495,41.838872,2490079554.0,3702801905.0
2.3924751,41.838826,2490079554.0,3702801905.0
2.3924579,41.838787,2490079554.0,3702801905.0
2.3924375,41.83874,2490079554.0,3702801905.0
2.3924236,41.838709,2490079554.0,3702801905.0
2.3924051,41.838666,2490079554.0,3702801905.0
2.3923891,41.83863,2490079554.0,3702801905.0
2.3923702,41.838586,2490079554.0,3702801905.0
2.392362,41.838527,2490079554.0,3702801905.0
2.3923602,41.838484,2490079554.0,3702801905.0
2.3923584,41.838439,2490079554.0,3702801905.0
2.3923563,41.838387,2490079554.0,3702801905.0
2.3923544,41.83834,2490079554.0,3702801905.0
2.3923525,41.838292,2490079554.0,3702801905.0
2.3923505,41.838243,2490079554.0,3702801905.0
2.3923487,41.838199,2490079554.0,3702801905.0
2.3923505,41.838163,2490079554.0,3702801905.0
2.3923555,41.838118,2490079554.0,3702801905.0
2.3923614,41.838066,2490079554.0,3702801905.0
2.3923669,41.838016,2490079554.0,3702801905.0
2.3923697,41.837991,2490079554.0,3702801905.0
2.3924481,41.837934,3702799750.0,3702801905.0
2.3925038,41.837913,3702799750.0,3702801905.0
2.3925718,41.837888,3702799750.0,3702801905.0
2.3926246,41.837869,3702799750.0,3702801905.0
2.3926771,41.83785,3702799750.0,3702801905.0
2.3927276,41.837831,3702799750.0,3702801905.0
2.3927594,41.837802,3702799750.0,3702801905.0
2.3927994,41.837766,3702799750.0,3702801905.0
2.3928416,41.837727,3702799750.0,3702801905.0
2.392882,41.83769,3702799750.0,3702801905.0
2.3929267,41.837649,3702799750.0,3702801905.0
2.3929671,41.837612,3702799750.0,3702801905.0
2.3930136,41.837569,3702799750.0,3702801905.0
2.3930714,41.837539,3702799750.0,3702801905.0
2.3931154,41.837525,3702799750.0,3702801905.0
2.3931707,41.837508,3702799750.0,3702801905.0
2.3932283,41.837489,3702799750.0,3702801905.0
2.3932111,41.837495,3702799750.0,3702801905.0
2.393166,41.837509,3702799750.0,3702801905.0
2.3931172,41.837525,3702799750.0,3702801905.0
2.3930802,41.837536,3702799750.0,3702801905.0
2.3930579,41.837544,3702799750.0,3702801905.0
2.3931084,41.837527,3702799750.0,3702801905.0
2.3929369,41.837344,3702801905.0,4286221346.0
2.3929523,41.83733,3702801905.0,4286221346.0
2.3929267,41.837354,3702801905.0,4286221346.0
2.3929708,41.837314,3702801905.0,4286221346.0
2.3930131,41.837275,3702801905.0,4286221346.0
2.3930508,41.837241,3702801905.0,4286221346.0
2.3930965,41.837199,3702801905.0,4286221346.0
2.3931359,41.837163,3702801905.0,4286221346.0
2.3931726,41.83713,3702801905.0,4286221346.0
2.3932016,41.83709,3702801905.0,4286221346.0
2.3932027,41.837044,3702801905.0,4286221346.0
2.3932021,41.83707,3702801905.0,4286221346.0
2.3932028,41.837043,3702801905.0,4286221346.0
2.3932032,41.837025,3702801905.0,4286221346.0
2.3932033,41.837022,3702801905.0,4286221346.0
2.3932033,41.837022,3702801905.0,4286221346.0
2.3932035,41.837017,3702801905.0,4286221346.0
2.3932036,41.837011,3702801905.0,4286221346.0
2.3932036,41.837011,3702801905.0,4286221346.0
2.3932036,41.837011,3702801905.0,4286221346.0
2.3932036,41.837011,3702801905.0,4286221346.0
2.3932036,41.837011,3702801905.0,4286221346.0
2.3931557,41.836796,3702801905.0,4286221346.0
2.3931692,41.83677,3702801905.0,4286221346.0
2.3931786,41.836987,3702801905.0,4286221346.0
2.3931653,41.836974,3702801905.0,4286221346.0
2.3931432,41.836953,3702801905.0,4286221346.0
2.393107,41.836899,3702801905.0,4286221346.0
2.3931252,41.836843,3702801905.0,4286221346.0
2.3931525,41.836801,3702801905.0,4286221346.0
2.3931779,41.836753,3702801905.0,4286221346.0
2.3931994,41.83671,3702801905.0,4286221346.0
2.3932213,41.836667,3702801905.0,4286221346.0
2.3932454,41.836619,3702801905.0,4286221346.0
2.3932659,41.836578,3702801905.0,4286221346.0
2.3932877,41.836534,3702801905.0,4286221346.0
2.3933008,41.836481,3702801905.0,4286221346.0
2.3933109,41.836435,3702801905.0,4286221346.0
2.3933219,41.836384,3702801905.0,4286221346.0
2.3933329,41.836335,3702801905.0,4286221346.0
2.3933404,41.836287,3702801905.0,4286221346.0
2.393348,41.836238,3702801905.0,4286221346.0
2.3933573,41.836192,3702801905.0,4286221346.0
2.3933669,41.836146,3702801905.0,4286221346.0
2.3934035,41.836111,3702801905.0,4286221346.0
2.3934505,41.836079,3702801905.0,4286221346.0
2.3935025,41.836043,3702801905.0,4286221346.0
2.3935542,41.836007,3702801905.0,4286221346.0
2.3935747,41.835987,3702801905.0,4286221346.0
2.393563,41.835938,3702801905.0,4286221346.0
2.3935187,41.835891,3702801905.0,4286221346.0
2.393471,41.835853,3702801883.0,4286221346.0
2.3934129,41.835828,3702801883.0,4286221346.0
2.393362,41.835809,3702801883.0,4286221346.0
2.3933487,41.835787,3702801883.0,4286221346.0
2.3933332,41.835761,3702801883.0,4286221346.0
2.3933345,41.835759,3702801883.0,4286221346.0
2.393369,41.83572,3702801883.0,4286221346.0
2.3934117,41.835678,3702801883.0,4286221346.0
2.39348,41.835658,3702801883.0,4286221346.0
2.3935407,41.835663,3702801883.0,4286221346.0
2.3935876,41.835645,3702801883.0,4286221346.0
2.3935866,41.835609,3702801877.0,3702801883.0
2.3935829,41.835586,3702801877.0,3702801883.0
2.3935998,41.83553,3702801877.0,3702801883.0
2.3936017,41.835521,3702801877.0,3702801883.0
2.3936811,41.835496,3702801877.0,3702801883.0
2.3937538,41.835509,3702801877.0,3702801883.0
2.3938134,41.83553,3702801877.0,3702801883.0
2.3938676,41.83555,3702801877.0,3702801883.0
2.3939238,41.835571,3702801877.0,3702803741.0
2.3939813,41.835585,3702801877.0,3702803741.0
2.3940332,41.835598,3702801877.0,3702803741.0
2.3940927,41.835589,3702801877.0,3702803741.0
2.3941623,41.835562,3702801877.0,3702803741.0
2.3941995,41.835522,3702801877.0,3702803741.0
2.3942274,41.835469,3702801877.0,3702803741.0
2.3942482,41.835427,3702801877.0,3702803741.0
2.3942686,41.835387,3702801877.0,3702803741.0
2.394287,41.835315,3702801877.0,3702803741.0
2.3942927,41.835266,3702801877.0,3702803741.0
2.3942975,41.835224,3702801877.0,3702803741.0
2.3943033,41.835174,3702801877.0,3702803741.0
2.3943082,41.835132,3702801877.0,3702803741.0
2.3943133,41.835088,3702801877.0,3702803741.0
2.3943044,41.835011,3702801877.0,3702803741.0
2.3942862,41.834967,3702801877.0,3702803741.0
2.3942678,41.834922,3702801877.0,3702803741.0
2.3942513,41.834883,3702801877.0,3702803741.0
2.3942327,41.834833,3702801877.0,3702803741.0
2.3942138,41.834784,3702801877.0,3702803741.0
2.3941972,41.83474,3702801877.0,3702803741.0
2.3941791,41.834692,3702801877.0,3702803741.0
2.3941739,41.834661,3702801877.0,3702803741.0
2.3941657,41.83461,3702801877.0,3702803741.0
2.3941582,41.834563,3702801877.0,3702803741.0
2.3941561,41.83455,3702801877.0,3702803741.0
2.3942975,41.834446,3702803741.0,3702803745.0
2.3942886,41.83444,3702803741.0,3702803745.0
2.3943408,41.834477,3702803741.0,3702803745.0
2.3943877,41.83451,3702803741.0,3702803745.0
2.3944343,41.83453,3702803741.0,3702803745.0
2.3944974,41.834545,3702803741.0,3702803745.0
2.3945423,41.834557,3702803741.0,3702803745.0
2.3946068,41.834573,3702803741.0,3702803745.0
2.3946671,41.834588,3702803741.0,3702803745.0
2.3947302,41.834603,3702803741.0,3702803745.0
2.3947949,41.834618,3702803741.0,3702803745.0
2.3948514,41.83463,3702803741.0,3702803745.0
2.3949178,41.834644,3702803741.0,3702803745.0
2.3949835,41.834658,3702803741.0,3702803745.0
2.3950482,41.834672,3702803741.0,3702803745.0
2.3950936,41.834683,3702803741.0,3702803745.0
2.3951399,41.834694,3702803741.0,3702803745.0
2.3952068,41.834747,2881846515.0,3702803745.0
2.3952396,41.834795,2881846515.0,3702803745.0
2.3952682,41.834837,2881846515.0,3702803745.0
2.3953004,41.834884,2881846515.0,3702803745.0
2.3953311,41.834928,2881846515.0,3702803745.0
2.395367,41.834969,2881846515.0,3702803745.0
2.3954019,41.835008,2881846515.0,3702803745.0
2.3954382,41.835048,2881846515.0,3702803745.0
2.3954794,41.835094,2881846515.0,3702803745.0
2.3955181,41.835118,2881846515.0,3702803745.0
2.3955817,41.835126,2881846515.0,3702803745.0
2.3956462,41.835135,2881846515.0,3702803745.0
2.395705,41.835143,2881846515.0,3702803745.0
2.3957681,41.835132,2881846515.0,3702803745.0
2.3958303,41.835121,2881846515.0,3702803745.0
2.3958862,41.835104,2881846515.0,3702803745.0
2.3959529,41.835083,2881846515.0,3702803745.0
2.3960124,41.835069,2881846515.0,3702803745.0
2.3960775,41.835054,2881846515.0,3702803745.0
2.3961282,41.835042,2881846515.0,3702803745.0
2.3961909,41.83502,2881846515.0,3702803745.0
2.3962498,41.834997,2881846515.0,3702803745.0
2.3963258,41.835014,2881846515.0,3702803745.0
2.3963857,41.835036,2881846515.0,3702803745.0
2.3964406,41.835073,2881846515.0,3702803745.0
2.3964894,41.835113,2881846515.0,3702803745.0
2.3965427,41.835156,2881846515.0,3702803745.0
2.3965681,41.835167,2881846515.0,3702803745.0
2.3966156,41.835202,2881846515.0,3702799750.0
2.396656,41.835245,2881846515.0,3702799750.0
2.396694,41.835285,2881846515.0,3702799750.0
2.3967308,41.835323,2881846515.0,3702799750.0
2.3967757,41.835371,2881846515.0,3702799750.0
2.3968251,41.835397,2881846515.0,3702799750.0
2.3968837,41.835411,2881846515.0,3702799750.0
2.3969418,41.835426,2881846515.0,3702799750.0
2.3970061,41.835442,2881846515.0,3702799750.0
2.397075,41.835459,2881846515.0,3702799750.0
2.3971351,41.835465,2881846515.0,3702799750.0
2.3972054,41.835472,2881846515.0,3702799750.0
2.3972686,41.835478,2881846515.0,3702799750.0
2.3973221,41.835483,2881846515.0,3702799750.0
2.397393,41.835511,2881846515.0,3702799750.0
2.3974442,41.835537,2881846515.0,3702799750.0
2.3974945,41.835562,2881846515.0,3702799750.0
2.3975685,41.835611,2881846515.0,3702799750.0
2.3976038,41.835661,2881846515.0,3702799750.0
2.3975879,41.835766,2881846515.0,3702799750.0
2.397558,41.835807,2881846515.0,3702799750.0
2.3975289,41.835844,2881846515.0,3702799750.0
2.3974761,41.835877,2881846515.0,3702799750.0
2.3974172,41.835894,2881846515.0,3702799750.0
2.3973566,41.835913,2881846515.0,3702799750.0
2.3972946,41.835932,2881846515.0,3702799750.0
2.3972341,41.83595,2881846515.0,3702799750.0
2.397175,41.835969,2881846515.0,3702799750.0
2.3971146,41.835987,2881846515.0,3702799750.0
2.3970472,41.836008,2881846515.0,3702799750.0
2.3969842,41.836027,2881846515.0,3702799750.0
2.3969273,41.836045,2881846515.0,3702799750.0
2.3968708,41.836063,2881846515.0,3702799750.0
2.3968207,41.83608,2881846515.0,3702799750.0
2.3967597,41.836101,2881846515.0,3702799750.0
2.3967072,41.83612,2881846515.0,3702799750.0
2.3966423,41.836142,2881846515.0,3702799750.0
2.3965882,41.836161,2881846515.0,3702799750.0
2.3965267,41.836182,2881846515.0,3702799750.0
2.3964647,41.836203,2881846515.0,3702799750.0
2.3964014,41.836225,2881846515.0,3702799750.0
2.3963591,41.836255,2881846515.0,3702799750.0
2.3963109,41.836289,2881846515.0,3702799750.0
2.3962804,41.83631,2881846515.0,3702799750.0
2.3962354,41.836342,2881846515.0,3702799750.0
2.3961957,41.83637,2881846515.0,3702799750.0
2.3961531,41.8364,2881846515.0,3702799750.0
2.3961065,41.836432,2881846515.0,3702799750.0
2.3960592,41.836466,2881846515.0,3702799750.0
2.3960063,41.836503,2881846515.0,3702799750.0
2.3959599,41.836526,2881846515.0,3702799750.0
2.3959033,41.836552,2881846515.0,3702799750.0
2.3958429,41.836579,2881846515.0,3702799750.0
2.3957907,41.836602,2881846515.0,3702799750.0
2.3957373,41.836626,2881846515.0,3702799750.0
2.3956776,41.836665,2881846515.0,3702799750.0
2.3956336,41.836707,2881846515.0,3702799750.0
2.3955927,41.836746,2881846515.0,3702799750.0
2.395555,41.836782,2881846515.0,3702799750.0
2.3955145,41.836821,2881846515.0,3702799750.0
2.3954699,41.836863,2881846515.0,3702799750.0
2.3954288,41.836903,2881846515.0,3702799750.0
2.3953897,41.836953,2881846515.0,3702799750.0
2.3953575,41.837004,2881846515.0,3702799750.0
2.3953308,41.837046,2881846515.0,3702799750.0
2.3953051,41.837086,2881846515.0,3702799750.0
2.3952824,41.837122,2881846515.0,3702799750.0
2.3952558,41.837163,2881846515.0,3702799750.0
2.3952292,41.837205,2881846515.0,3702799750.0
2.3952013,41.837249,2881846515.0,3702799750.0
2.3951772,41.837283,2881846515.0,3702799750.0
2.3951439,41.837326,2881846515.0,3702799750.0
2.3951144,41.837363,2881846515.0,3702799750.0
2.3950801,41.837407,2881846515.0,3702799750.0
2.3950469,41.837449,2881846515.0,3702799750.0
2.3950164,41.837487,2881846515.0,3702799750.0
2.394978,41.837516,2881846515.0,3702799750.0
2.3949286,41.837552,2881846515.0,3702799750.0
2.3948798,41.837588,2881846515.0,3702799750.0
2.3948302,41.837624,2881846515.0,3702799750.0
2.3947699,41.837668,2881846515.0,3702799750.0
2.3947277,41.837678,2881846515.0,3702799750.0
2.3946684,41.837802,3702799750.0,3702803012.0
2.3946067,41.837708,2881846515.0,3702799750.0
2.3945374,41.837743,3702799750.0,3702803012.0
2.3944813,41.837714,3702799750.0,3702803012.0
2.3944245,41.83768,3702799750.0,3702801905.0
2.3943773,41.837649,3702799750.0,3702801905.0
2.3943316,41.837618,3702799750.0,3702801905.0
2.3942904,41.83759,3702799750.0,3702801905.0
2.3943414,41.837625,3702799750.0,3702801905.0
2.3943852,41.837654,3702799750.0,3702801905.0
2.3944356,41.837687,3702799750.0,3702801905.0
2.3944858,41.837716,3702799750.0,3702803012.0
2.394533,41.83774,3702799750.0,3702803012.0
2.3945876,41.837767,3702799750.0,3702803012.0
2.3946378,41.837792,3702799750.0,3702803012.0
2.3946942,41.837808,3702799750.0,3702803012.0
2.3947516,41.837822,3702799750.0,3702803012.0
2.3948206,41.837839,3702799750.0,3702803012.0
2.3948773,41.837851,3702799750.0,3702803012.0
2.3949421,41.837863,3702799750.0,3702803012.0
2.3950117,41.837876,3702799750.0,3702803012.0
2.3950727,41.837882,3702799750.0,3702803012.0
2.3951432,41.837888,3702799750.0,3702803012.0
2.3952118,41.837894,3702799750.0,3702803012.0
2.395271,41.837891,3702799750.0,3702803012.0
2.3953345,41.837882,3702799750.0,3702803012.0
2.3953986,41.837873,3702799750.0,3702803012.0
2.3954338,41.837858,3702799750.0,3702803012.0
2.3954694,41.837822,3702799750.0,3702803012.0
2.3955148,41.837775,3702799750.0,3702803012.0
2.3955569,41.837732,3702799750.0,3702803012.0
2.395594,41.837694,3702799750.0,3702803012.0
2.3956306,41.837657,3702799750.0,3702803012.0
2.3956677,41.837619,3702799750.0,3702803012.0
2.3957072,41.837579,3702799750.0,3702803012.0
2.3957531,41.837532,3702799750.0,3702803012.0
2.3957892,41.837495,3702799750.0,3702803012.0
2.3958249,41.837459,3702799750.0,3702803012.0
2.3958844,41.837422,3702799750.0,3702803012.0
2.3959348,41.837405,3702799750.0,3702803012.0
2.3959894,41.837387,3702799750.0,3702803012.0
2.3960414,41.837421,3702799750.0,3702803012.0
2.3960634,41.83745,3702799750.0,3702803012.0
2.3960671,41.837502,3702799750.0,3702803012.0
2.3960703,41.837549,3702799750.0,3702803012.0
2.3960735,41.837595,3702799750.0,3702803012.0
2.3960774,41.83765,3702799750.0,3702803012.0
2.3960884,41.837704,3702799750.0,3702803012.0
2.3961008,41.837752,3702799750.0,3702803012.0
2.3961323,41.837791,3702799750.0,3702803012.0
2.396172,41.837819,3702799750.0,3702803012.0
2.3962198,41.837841,3702799750.0,3702803012.0
2.3962828,41.837869,3702799750.0,3702803012.0
2.3963325,41.83788,3702799750.0,3702803012.0
2.3964022,41.837891,3702799750.0,3702803012.0
2.3964616,41.837901,3702799750.0,3702803012.0
2.3965337,41.837913,3702799750.0,3702803012.0
2.3966017,41.837924,3702799750.0,3702803012.0
2.3966617,41.837934,3702799750.0,3702803012.0
2.3967284,41.837945,3702799750.0,3702803012.0
2.3967842,41.837954,3702799750.0,3702803012.0
2.3968454,41.837964,3702799750.0,3702803012.0
2.3968584,41.837966,3702799750.0,3702803012.0
2.3969161,41.837976,3702799750.0,3702803012.0
2.396967,41.837985,3702799750.0,3702803012.0
2.3969932,41.83799,3702799750.0,3702803012.0
2.3970578,41.838001,3702799750.0,3702803012.0
2.3971261,41.838013,3702799750.0,3702803012.0
2.3971991,41.838018,3702799750.0,3702803012.0
2.3972692,41.838012,3702799750.0,3702803012.0
2.3973411,41.838007,3702799750.0,3702803012.0
2.3974131,41.838001,3702799750.0,3702803012.0
