lon,lat,u,v
2.3838617,42.514585,1039393360.0,1039393778.0
2.3839214,42.514611,1039393360.0,1039393778.0
2.3839777,42.514635,1039393360.0,1039393778.0
2.3840298,42.514657,1039393360.0,1039393778.0
2.3840865,42.514682,1039393360.0,1039393778.0
2.3841429,42.514706,1039393360.0,1039393778.0
2.3842014,42.514731,1039393360.0,1039393778.0
2.384266,42.514756,1039393360.0,1039393778.0
2.3843237,42.514776,1039393360.0,1039393778.0
2.384384,42.514798,1039393360.0,1039393778.0
2.3844476,42.51482,1039393360.0,1039393778.0
2.3845024,42.514839,1039393360.0,1039393778.0
2.3845667,42.514862,1039393360.0,1039393778.0
2.3846326,42.514885,1039393360.0,1039393778.0
2.3846924,42.514906,1039393360.0,1039393778.0
2.384753,42.514924,1039393360.0,1039393778.0
2.3848154,42.514939,1039393360.0,1039393778.0
2.3848726,42.514953,1039393360.0,1039393778.0
2.3849315,42.514968,1039393360.0,1039393778.0
2.3849944,42.514983,1039393360.0,1039393778.0
2.3850514,42.514997,1039393360.0,1039393778.0
2.3851119,42.515012,1039393360.0,1039393778.0
2.3851698,42.515026,1039393360.0,1039393778.0
2.3852341,42.515037,1039393360.0,1039393778.0
2.3852954,42.515044,1039393360.0,1039393778.0
2.3853666,42.515053,1039393360.0,1039393778.0
2.385429,42.515061,1039393360.0,1039393778.0
2.3854919,42.515069,1039393360.0,1039393778.0
2.3855548,42.515077,1039393360.0,1039393778.0
2.3856154,42.515085,1039393360.0,1039393778.0
2.385676,42.515086,1039393360.0,1039393778.0
2.385744,42.515086,1039393360.0,1039393778.0
2.385814,42.515086,1039393360.0,1039393778.0
2.3858817,42.51509,1039393360.0,1039393778.0
2.3859438,42.515096,1039393360.0,1039393778.0
2.3860109,42.515103,1039393360.0,1039393778.0
2.3860727,42.515121,1039393360.0,1039393778.0
2.3861302,42.51515,1039393360.0,1039393778.0
2.3861857,42.515178,1039393360.0,1039393778.0
2.3862344,42.515208,1039393360.0,1039393778.0
2.3862713,42.515234,1039393360.0,1039393778.0
2.3863186,42.515267,1039393360.0,1039393778.0
2.3863663,42.5153,1039393360.0,1039393778.0
2.386415,42.515334,1039393360.0,1039393778.0
2.3864614,42.515366,1039393360.0,1039393778.0
2.3865335,42.515394,1039393360.0,1039393778.0
2.3866006,42.515407,1039393360.0,1039393778.0
2.3866627,42.515407,1039393360.0,1039393778.0
2.3867256,42.515408,1039393360.0,1039393778.0
2.3867807,42.515379,1039393360.0,1039393778.0
2.386823,42.515339,1039393360.0,1039393778.0
2.3868692,42.515295,1039393360.0,1039393778.0
2.3868745,42.515255,1039393360.0,1039393778.0
2.3869239,42.515219,1039393778.0,4068101689.0
2.3869865,42.515213,1039393778.0,4068101689.0
2.3870483,42.515219,1039393778.0,4068101689.0
2.3870014,42.515211,1039393778.0,4068101689.0
2.3869385,42.515218,1039393778.0,4068101689.0
2.3868475,42.515151,1039393778.0,1039393875.0
2.3868294,42.515103,1039393778.0,1039393875.0
2.3868153,42.515056,1039393778.0,1039393875.0
2.3868003,42.515007,1039393778.0,1039393875.0
2.3867865,42.514941,1039393778.0,1039393875.0
2.3867886,42.514891,1039393778.0,1039393875.0
2.3868023,42.514822,1039393778.0,1039393875.0
2.3868234,42.514779,1039393778.0,1039393875.0
2.3868476,42.51473,1039393778.0,1039393875.0
2.3868714,42.514682,1039393778.0,1039393875.0
2.3868933,42.514633,1039393778.0,1039393875.0
2.3869054,42.514582,1039393778.0,1039393875.0
2.3869159,42.514537,1039393778.0,1039393875.0
2.3869295,42.514479,1039393778.0,1039393875.0
2.3869413,42.51443,1039393778.0,1039393875.0
2.3869527,42.514386,1039393778.0,1039393875.0
2.3869661,42.514335,1039393778.0,1039393875.0
2.3869775,42.514291,1039393778.0,1039393875.0
2.3869953,42.514257,1039393778.0,1039393875.0
2.3870278,42.514209,1039393778.0,1039393875.0
2.3870636,42.51416,1039393778.0,1039393875.0
2.3871033,42.514115,1039393778.0,1039393875.0
2.387142,42.514071,1039393778.0,1039393875.0
2.3871767,42.514032,1039393778.0,1039393875.0
2.3872146,42.513989,1039393778.0,1039393875.0
2.3872541,42.513945,1039393778.0,1039393875.0
2.3872916,42.513902,1039393778.0,1039393875.0
2.3873352,42.513863,1039393778.0,1039393875.0
2.3873824,42.513825,1039393778.0,1039393875.0
2.3874298,42.513788,1039393778.0,1039393875.0
2.387474,42.513752,1039393778.0,1039393875.0
2.3875201,42.513716,1039393778.0,1039393875.0
2.3875716,42.513675,1039393778.0,1039393875.0
2.3876189,42.513637,1039393778.0,1039393875.0
2.3876651,42.5136,1039393778.0,1039393875.0
2.387703,42.513569,1039393778.0,1039393875.0
2.3877426,42.513531,1039393778.0,1039393875.0
2.3877847,42.513492,1039393778.0,1039393875.0
2.3878234,42.513455,1039393778.0,1039393875.0
2.3878699,42.513412,1039393778.0,1039393875.0
2.3879057,42.513378,1039393778.0,1039393875.0
2.3879496,42.513337,1039393778.0,1039393875.0
2.3879868,42.513299,1039393778.0,1039393875.0
2.3880211,42.513263,1039393778.0,1039393875.0
2.3880538,42.513228,1039393778.0,1039393875.0
2.3880892,42.51319,1039393778.0,1039393875.0
2.3881275,42.513134,1039393778.0,1039393875.0
2.3881443,42.51309,1039393778.0,1039393875.0
2.3881623,42.513042,1039393778.0,1039393875.0
2.3881787,42.512998,1039393778.0,1039393875.0
2.3881945,42.512956,1039393778.0,1039393875.0
2.388214,42.512912,1039393778.0,1039393875.0
2.3882363,42.512863,1039393778.0,1039393875.0
2.388255,42.512821,1039393778.0,1039393875.0
2.3882911,42.512796,1039393778.0,1039393875.0
2.388341,42.51276,1039393778.0,1039393875.0
2.3883894,42.512726,1039393778.0,1039393875.0
2.3884373,42.512692,1039393778.0,1039393875.0
2.3884872,42.512661,1039393778.0,1039393875.0
2.3885502,42.512637,1039393778.0,1039393875.0
2.3886099,42.512614,1039393778.0,1039393875.0
2.3886687,42.512591,1039393778.0,1039393875.0
2.388725,42.512569,1039393778.0,1039393875.0
2.3887866,42.512545,1039393778.0,1039393875.0
2.3888495,42.512521,1039393778.0,1039393875.0
2.3889128,42.512497,1039393778.0,1039393875.0
2.3889569,42.512479,1039393778.0,1039393875.0
2.3889991,42.512443,1039393778.0,1039393875.0
2.3890762,42.512357,1039393778.0,1039393875.0
2.3891245,42.512299,1039393778.0,1039393875.0
2.3892055,42.512189,1039393778.0,1039393875.0
2.3893347,42.512123,1039393778.0,1039393875.0
2.3893908,42.512089,1039393778.0,1039393875.0
2.3894472,42.512054,1039393778.0,1039393875.0
2.3894855,42.51203,1039393778.0,1039393875.0
2.3895289,42.511999,1039393778.0,1039393875.0
2.3895688,42.511961,1039393778.0,1039393875.0
2.3896348,42.511892,1039393778.0,1039393875.0
2.3896781,42.511865,1039393778.0,1039393875.0
2.3897354,42.51184,1039393875.0,2125323519.0
2.3897837,42.511802,1039393875.0,2125323519.0
2.3898304,42.511766,1039393875.0,2125323519.0
2.389881,42.511726,1039393875.0,2125323519.0
2.3899357,42.511691,1156963826.0,2125323519.0
2.3899563,42.511679,1156963826.0,2125323519.0
2.3899488,42.511683,1156963826.0,2125323519.0
2.3899817,42.511664,1156963826.0,2125323519.0
2.3900838,42.511603,1156963826.0,2125323519.0
2.3901746,42.511595,1156963826.0,2125323519.0
2.3902279,42.511613,1156963826.0,2125323519.0
2.390289,42.511596,1156963826.0,2125323519.0
2.3903527,42.511578,1156963826.0,2125323519.0
2.3904063,42.511563,1156963826.0,2125323519.0
2.3904646,42.511532,1156963826.0,2125323519.0
2.3905235,42.511502,1156963826.0,2125323519.0
2.3905753,42.511475,1156963826.0,2125323519.0
2.390642,42.511445,1156963826.0,2125323519.0
2.3906992,42.511431,1156963826.0,2125323519.0
2.3907631,42.511415,1156963826.0,2125323519.0
2.3908173,42.511401,1156963826.0,2125323519.0
2.3908586,42.511429,1156963826.0,2125323519.0
2.3908824,42.51147,1156963826.0,2125323519.0
2.3908986,42.511499,1156963826.0,2125323519.0
