id,lat,lon,elev,elev_diff,dist_diff,time_diff,speed,pace,elap_elev_gain,elap_dist,elap_time,edge_id,osm_lat,osm_lon
22,41.801537,2.348519,1167.9,0.9,5.95,6.0,0.99,16.84,24.5,0.12,3.5,261,41.801537,2.3485157
23,41.80158,2.348495,1168.5,0.6,5.18,7.0,0.74,22.52,25.1,0.13,3.62,261,41.801561,2.3485141
24,41.801602,2.348548,1169.1,0.6,5.04,8.0,0.63,26.46,25.7,0.13,3.75,261,41.80159,2.3485564
25,41.801639,2.348594,1169.8,0.7,5.61,5.0,1.12,14.88,26.4,0.14,3.83,261,41.801623,2.348605
26,41.801661,2.34865,1171.3,1.5,5.26,6.0,0.88,18.94,27.9,0.14,3.93,261,41.801644,2.3486563
27,41.801687,2.348702,1173.0,1.7,5.2,5.0,1.04,16.03,29.6,0.15,4.02,261,41.801662,2.3487093
28,41.801695,2.348766,1174.4,1.4,5.39,7.0,0.77,21.65,31.0,0.15,4.13,261,41.801681,2.3487703
29,41.80171,2.348832,1175.7,1.3,5.73,7.0,0.82,20.33,32.3,0.16,4.25,261,41.801705,2.3488355
30,41.801737,2.348886,1177.3,1.6,5.4,11.0,0.49,34.01,33.9,0.16,4.43,261,41.801739,2.3488849
31,41.801771,2.348927,1179.2,1.9,5.09,7.0,0.73,22.83,35.8,0.17,4.55,261,41.801769,2.3489286
32,41.801814,2.348985,1181.1,1.9,6.79,10.0,0.68,24.51,37.7,0.18,4.72,261,41.801826,2.3489649
33,41.801857,2.349012,1182.7,1.6,5.28,8.0,0.66,25.25,39.3,0.18,4.85,261,41.80187,2.3489903
34,41.801907,2.349005,1184.4,1.7,5.58,6.0,0.93,17.92,41.0,0.19,4.95,261,41.801906,2.3489993
35,41.801947,2.348972,1186.4,2.0,5.22,6.0,0.87,19.16,43.0,0.19,5.05,261,41.80195,2.3489916
36,41.802011,2.349025,1188.8,2.4,8.36,15.0,0.56,29.76,45.4,0.2,5.3,261,41.802025,2.3490057
37,41.802063,2.349025,1190.1,1.3,5.78,13.0,0.44,37.88,46.7,0.21,5.52,261,41.802059,2.3490305
38,41.802109,2.349038,1192.3,2.2,5.22,8.0,0.65,25.64,48.9,0.21,5.65,261,41.802095,2.3490569
39,41.802161,2.349087,1194.2,1.9,7.07,29.0,0.24,69.44,50.8,0.22,6.13,261,41.802146,2.3491018
40,41.802201,2.349141,1195.7,1.5,6.31,9.0,0.7,23.81,52.3,0.22,6.28,261,41.802193,2.3491487
41,41.802202,2.349219,1198.1,2.4,6.48,10.0,0.65,25.64,54.7,0.23,6.45,261,41.802233,2.3491881
42,41.802245,2.349274,1199.2,1.1,6.61,4.0,1.65,10.1,55.8,0.24,6.52,261,41.802282,2.349237
43,41.802298,2.349318,1201.2,2.0,6.93,4.0,1.73,9.63,57.8,0.24,6.58,261,41.802328,2.3492832
44,41.802326,2.349379,1202.3,1.1,5.95,3.0,1.98,8.42,58.9,0.25,6.63,261,41.802374,2.3493234
45,41.802343,2.349443,1204.2,1.9,5.64,5.0,1.13,14.75,60.8,0.26,6.72,261,41.802428,2.3493911
46,41.802371,2.349494,1205.8,1.6,5.26,6.0,0.88,18.94,62.4,0.26,6.82,261,41.802458,2.3494406
47,41.802409,2.349536,1206.5,0.7,5.48,7.0,0.78,21.37,63.1,0.27,6.93,261,41.802487,2.3494881
48,41.802448,2.349566,1207.9,1.4,5.0,5.0,1.0,16.67,64.5,0.27,7.02,261,41.802511,2.3495272
49,41.802487,2.349618,1209.4,1.5,6.12,6.0,1.02,16.34,66.0,0.28,7.12,261,41.802541,2.3495968
50,41.802524,2.349661,1210.6,1.2,5.45,6.0,0.91,18.32,67.2,0.28,7.22,261,41.80256,2.3496466
51,41.802567,2.34969,1211.9,1.3,5.35,5.0,1.07,15.58,68.5,0.29,7.3,261,41.802577,2.3496844
52,41.802597,2.349738,1213.4,1.5,5.2,5.0,1.04,16.03,70.0,0.29,7.38,261,41.802604,2.3497339
53,41.802603,2.349798,1214.6,1.2,5.03,9.0,0.56,29.76,71.2,0.3,7.53,261,41.802625,2.3497706
54,41.80263,2.349853,1216.0,1.4,5.47,9.0,0.61,27.32,72.6,0.3,7.68,261,41.802661,2.3497878
55,41.802672,2.349893,1218.1,2.1,5.73,8.0,0.72,23.15,74.7,0.31,7.82,261,41.802711,2.3498114
56,41.80272,2.349885,1220.0,1.9,5.37,6.0,0.9,18.52,76.6,0.32,7.92,261,41.802747,2.3498285
57,41.802764,2.349916,1221.1,1.1,5.52,7.0,0.79,21.1,77.7,0.32,8.03,261,41.802811,2.3498875
58,41.802803,2.349954,1222.0,0.9,5.36,6.0,0.89,18.73,78.6,0.33,8.13,261,41.802838,2.3499325
59,41.802852,2.349967,1223.0,1.0,5.55,6.0,0.92,18.12,79.6,0.33,8.23,261,41.802857,2.3499638
60,41.802891,2.350006,1224.2,1.2,5.41,6.0,0.9,18.52,80.8,0.34,8.33,261,41.802885,2.3500096
61,41.802918,2.350057,1225.2,1.0,5.19,6.0,0.87,19.16,81.8,0.34,8.43,261,41.802915,2.3500587
62,41.802955,2.350102,1226.0,0.8,5.56,6.0,0.93,17.92,82.6,0.35,8.53,261,41.802945,2.3501079
63,41.802992,2.350151,1226.7,0.7,5.79,8.0,0.72,23.15,83.3,0.35,8.67,261,41.802976,2.3501597
64,41.803016,2.350206,1227.5,0.8,5.29,7.0,0.76,21.93,84.1,0.36,8.78,261,41.803005,2.3502122
65,41.803046,2.350258,1228.6,1.1,5.46,6.0,0.91,18.32,85.2,0.36,8.88,261,41.803033,2.3502649
66,41.803083,2.350301,1229.7,1.1,5.45,6.0,0.91,18.32,86.3,0.37,8.98,261,41.803061,2.3503156
67,41.803112,2.350359,1230.5,0.8,5.8,7.0,0.83,20.08,87.1,0.38,9.1,261,41.803097,2.3503689
68,41.803151,2.350408,1231.4,0.9,5.95,7.0,0.85,19.61,88.0,0.38,9.22,261,41.803132,2.3504206
69,41.803196,2.350424,1232.3,0.9,5.17,8.0,0.65,25.64,88.9,0.39,9.35,261,41.803154,2.3504525
70,41.803224,2.350473,1233.3,1.0,5.12,6.0,0.85,19.61,89.9,0.39,9.45,261,41.803207,2.3505004
71,41.803272,2.350488,1234.9,1.6,5.48,9.0,0.61,27.32,91.5,0.4,9.6,261,41.803249,2.3505259
72,41.803306,2.350546,1236.3,1.4,6.12,8.0,0.76,21.93,92.9,0.4,9.73,261,41.803299,2.3505569
73,41.803355,2.350531,1237.8,1.5,5.58,8.0,0.7,23.81,94.4,0.41,9.87,261,41.803328,2.3505746
74,41.803394,2.350566,1239.6,1.8,5.22,8.0,0.65,25.64,96.2,0.41,10.0,261,41.803364,2.3506022
75,41.803432,2.350625,1241.3,1.7,6.47,10.0,0.65,25.64,97.9,0.42,10.17,261,41.803416,2.3506448
76,41.803469,2.350665,1242.6,1.3,5.29,6.0,0.88,18.94,99.2,0.43,10.27,261,41.803457,2.3506793
77,41.803495,2.350727,1243.9,1.3,5.91,8.0,0.74,22.52,100.5,0.43,10.4,261,41.803502,2.3507193
78,41.803518,2.350782,1245.1,1.2,5.24,7.0,0.75,22.22,101.7,0.44,10.52,261,41.803542,2.3507561
79,41.803566,2.350803,1246.1,1.0,5.61,10.0,0.56,29.76,102.7,0.44,10.68,261,41.803578,2.3507897
80,41.803613,2.350827,1247.2,1.1,5.59,8.0,0.7,23.81,103.8,0.45,10.82,261,41.803615,2.3508234
81,41.803653,2.350855,1248.3,1.1,5.02,9.0,0.56,29.76,104.9,0.45,10.97,261,41.803656,2.3508508
82,41.803689,2.350894,1249.5,1.2,5.15,8.0,0.64,26.04,106.1,0.46,11.1,261,41.8037,2.3508822
83,41.803737,2.350929,1250.9,1.4,6.07,7.0,0.87,19.16,107.5,0.46,11.22,261,41.803743,2.3509222
84,41.803765,2.350986,1252.3,1.4,5.67,7.0,0.81,20.58,108.9,0.47,11.33,261,41.803779,2.3509533
85,41.80381,2.351006,1253.6,1.3,5.27,6.0,0.88,18.94,110.2,0.48,11.43,261,41.803824,2.3509729
86,41.803859,2.35104,1255.2,1.6,6.13,7.0,0.88,18.94,111.8,0.48,11.55,261,41.803878,2.3509961
87,41.803909,2.351045,1256.7,1.5,5.57,6.0,0.93,17.92,113.3,0.49,11.65,261,41.80392,2.3510358
88,41.803941,2.351102,1257.9,1.2,5.92,8.0,0.74,22.52,114.5,0.49,11.78,261,41.803961,2.3510846
89,41.803983,2.351137,1259.0,1.1,5.5,7.0,0.79,21.1,115.6,0.5,11.9,261,41.803996,2.3511256
90,41.803999,2.3512,1260.0,1.0,5.53,5.0,1.11,15.02,116.6,0.5,11.98,261,41.804031,2.3511613
91,41.804033,2.351257,1261.1,1.1,6.06,6.0,1.01,16.5,117.7,0.51,12.08,261,41.804079,2.351201
92,41.804072,2.351298,1262.3,1.2,5.51,7.0,0.79,21.1,118.9,0.52,12.2,261,41.804122,2.3512367
93,41.80411,2.351331,1263.4,1.1,5.03,6.0,0.84,19.84,120.0,0.52,12.3,261,41.804161,2.3512686
94,41.804163,2.351364,1264.7,1.3,6.49,7.0,0.93,17.92,121.3,0.53,12.42,261,41.804209,2.351308
95,41.80419,2.351414,1266.0,1.3,5.12,8.0,0.64,26.04,122.6,0.53,12.55,261,41.804258,2.3513821
96,41.804222,2.351466,1267.3,1.3,5.6,6.0,0.93,17.92,123.9,0.54,12.65,261,41.804284,2.351437
97,41.804253,2.351515,1268.9,1.6,5.33,6.0,0.89,18.73,125.5,0.54,12.75,261,41.804308,2.351489
98,41.804296,2.351541,1270.3,1.4,5.24,8.0,0.66,25.25,126.9,0.55,12.88,261,41.804326,2.3515269
99,41.804342,2.35155,1271.1,0.8,5.16,6.0,0.86,19.38,127.7,0.55,12.98,261,41.804341,2.3515506
100,41.804389,2.351586,1271.7,0.6,6.02,6.0,1.0,16.67,128.3,0.56,13.08,261,41.804382,2.3515925
101,41.804429,2.35162,1272.4,0.7,5.27,7.0,0.75,22.22,129.0,0.57,13.2,261,41.804419,2.35163
102,41.804473,2.351667,1272.9,0.5,6.26,10.0,0.63,26.46,129.5,0.57,13.37,261,41.804475,2.3516659
103,41.804514,2.351707,1273.4,0.5,5.64,6.0,0.94,17.73,130.0,0.58,13.47,261,41.804506,2.3517126
104,41.804556,2.351743,1274.4,1.0,5.54,5.0,1.11,15.02,131.0,0.58,13.55,262,41.804555,2.3517461
105,41.804589,2.351785,1275.5,1.1,5.06,8.0,0.63,26.46,132.1,0.59,13.68,262,41.804598,2.351762
106,41.804636,2.351814,1276.1,0.6,5.75,6.0,0.96,17.36,132.7,0.59,13.78,262,41.80465,2.3517977
107,41.804685,2.35183,1276.7,0.6,5.6,7.0,0.8,20.83,133.3,0.6,13.9,262,41.804686,2.351829
108,41.804725,2.351869,1277.6,0.9,5.5,7.0,0.79,21.1,134.2,0.6,14.02,262,41.804727,2.3518678
109,41.804752,2.351926,1279.1,1.5,5.61,8.0,0.7,23.81,135.7,0.61,14.15,262,41.804763,2.3519184
110,41.804782,2.351981,1280.5,1.4,5.66,6.0,0.94,17.73,137.1,0.62,14.25,262,41.804799,2.3519692
111,41.804833,2.352014,1281.5,1.0,6.29,8.0,0.79,21.1,138.1,0.62,14.38,262,41.804831,2.3520152
112,41.804882,2.352034,1282.4,0.9,5.69,9.0,0.63,26.46,139.0,0.63,14.53,262,41.804861,2.3520546
113,41.804921,2.352082,1283.3,0.9,5.89,6.0,0.98,17.01,139.9,0.63,14.63,262,41.804904,2.3520985
114,41.804954,2.352128,1284.3,1.0,5.3,7.0,0.76,21.93,140.9,0.64,14.75,262,41.804943,2.3521384
115,41.80499,2.352167,1285.3,1.0,5.15,5.0,1.03,16.18,141.9,0.64,14.83,262,41.804981,2.3521763
116,41.805029,2.352206,1286.4,1.1,5.41,5.0,1.08,15.43,143.0,0.65,14.92,262,41.805018,2.3522149
117,41.805059,2.352255,1287.5,1.1,5.26,5.0,1.05,15.87,144.1,0.65,15.0,262,41.805053,2.3522595
118,41.805092,2.352306,1288.4,0.9,5.6,5.0,1.12,14.88,145.0,0.66,15.08,262,41.805091,2.3523067
119,41.805132,2.352338,1289.3,0.9,5.18,6.0,0.86,19.38,145.9,0.67,15.18,262,41.805122,2.3523458
120,41.805162,2.352396,1290.2,0.9,5.86,5.0,1.17,14.25,146.8,0.67,15.27,262,41.805162,2.3523959
121,41.805192,2.352441,1291.1,0.9,5.01,7.0,0.72,23.15,147.7,0.68,15.38,262,41.805196,2.352438
122,41.805228,2.352484,1292.1,1.0,5.36,6.0,0.89,18.73,148.7,0.68,15.48,262,41.805231,2.3524825
123,41.805262,2.352527,1293.1,1.0,5.2,6.0,0.87,19.16,149.7,0.69,15.58,262,41.805256,2.35253
124,41.805295,2.352582,1293.8,0.7,5.86,7.0,0.84,19.84,150.4,0.69,15.7,262,41.805287,2.3525864
125,41.805334,2.352622,1294.8,1.0,5.46,6.0,0.91,18.32,151.4,0.7,15.8,262,41.805312,2.3526337
126,41.80537,2.35267,1296.1,1.3,5.65,8.0,0.71,23.47,152.7,0.7,15.93,262,41.805341,2.3526859
127,41.805389,2.352725,1297.2,1.1,5.03,4.0,1.26,13.23,153.8,0.71,16.0,262,41.805368,2.3527364
128,41.805418,2.352774,1298.2,1.0,5.19,5.0,1.04,16.03,154.8,0.71,16.08,262,41.805395,2.3527864
129,41.805435,2.352831,1299.2,1.0,5.1,4.0,1.27,13.12,155.8,0.72,16.15,262,41.805423,2.3528376
130,41.805465,2.352877,1300.1,0.9,5.07,6.0,0.85,19.61,156.7,0.72,16.25,262,41.805447,2.3528853
131,41.805494,2.352933,1301.1,1.0,5.66,6.0,0.94,17.73,157.7,0.73,16.35,262,41.805474,2.3529424
132,41.805517,2.35299,1302.2,1.1,5.38,5.0,1.08,15.43,158.8,0.74,16.43,262,41.805499,2.3529981
133,41.805537,2.35305,1303.5,1.3,5.46,4.0,1.36,12.25,160.1,0.74,16.5,262,41.805526,2.3530557
134,41.805555,2.353118,1304.8,1.3,5.99,5.0,1.2,13.89,161.4,0.75,16.58,262,41.805558,2.3531162
135,41.805598,2.353164,1305.8,1.0,6.12,5.0,1.22,13.66,162.4,0.75,16.67,262,41.805587,2.3531699
136,41.805662,2.353207,1307.2,1.4,7.96,228.0,0.03,555.56,163.8,0.76,20.47,262,41.805619,2.3532299
137,41.805679,2.353265,1308.1,0.9,5.18,6.0,0.86,19.38,164.7,0.77,20.57,262,41.805652,2.3532828
138,41.805697,2.353322,1309.4,1.3,5.14,5.0,1.03,16.18,166.0,0.77,20.65,262,41.805683,2.3533311
139,41.805739,2.353348,1310.0,0.6,5.14,6.0,0.86,19.38,166.6,0.78,20.75,262,41.805707,2.3533686
140,41.805769,2.353396,1311.1,1.1,5.2,6.0,0.87,19.16,167.7,0.78,20.85,262,41.805738,2.353416
141,41.805786,2.353459,1312.3,1.2,5.57,5.0,1.11,15.02,168.9,0.79,20.93,262,41.805763,2.3534679
142,41.805806,2.353519,1313.7,1.4,5.46,5.0,1.09,15.29,170.3,0.79,21.02,262,41.805786,2.3535268
143,41.805847,2.353585,1315.1,1.4,7.13,4.0,1.78,9.36,171.7,0.8,21.08,262,41.805808,2.3535927
144,41.805861,2.353655,1316.1,1.0,6.02,5.0,1.2,13.89,172.7,0.81,21.17,262,41.805822,2.3536627
145,41.805881,2.353718,1316.7,0.6,5.69,4.0,1.42,11.74,173.3,0.81,21.23,262,41.805835,2.3537271
146,41.805884,2.35379,1317.7,1.0,5.99,5.0,1.2,13.89,174.3,0.82,21.32,262,41.805842,2.3537944
147,41.805882,2.353858,1318.5,0.8,5.66,4.0,1.42,11.74,175.1,0.82,21.38,262,41.805849,2.3538615
148,41.805911,2.353904,1319.1,0.6,5.0,3.0,1.67,9.98,175.7,0.83,21.43,262,41.80587,2.3539248
149,41.80594,2.353975,1320.0,0.9,6.72,4.0,1.68,9.92,176.6,0.83,21.5,262,41.805905,2.353993
150,41.805977,2.354027,1320.5,0.5,5.96,3.0,1.99,8.38,177.1,0.84,21.55,262,41.805933,2.3540493
151,41.805996,2.354098,1321.1,0.6,6.27,4.0,1.57,10.62,177.7,0.85,21.62,262,41.805966,2.3541134
152,41.806021,2.354149,1322.1,1.0,5.07,4.0,1.27,13.12,178.7,0.85,21.68,262,41.805991,2.3541641
153,41.806035,2.354216,1323.3,1.2,5.78,4.0,1.44,11.57,179.9,0.86,21.75,262,41.806006,2.354222
154,41.806041,2.354279,1324.3,1.0,5.28,4.0,1.32,12.63,180.9,0.86,21.82,262,41.806019,2.3542836
155,41.806052,2.35434,1325.1,0.8,5.21,4.0,1.3,12.82,181.7,0.87,21.88,262,41.806037,2.3543479
156,41.806074,2.354402,1325.8,0.7,5.7,5.0,1.14,14.62,182.4,0.87,21.97,262,41.806068,2.3544052
157,41.806109,2.354455,1326.3,0.5,5.87,6.0,0.98,17.01,182.9,0.88,22.07,262,41.806086,2.3544611
158,41.806127,2.354515,1326.9,0.6,5.37,5.0,1.07,15.58,183.5,0.89,22.15,262,41.806106,2.3545245
159,41.806156,2.35457,1327.7,0.8,5.59,6.0,0.93,17.92,184.3,0.89,22.25,262,41.806133,2.3545809
160,41.806179,2.354638,1328.5,0.8,6.2,5.0,1.24,13.44,185.1,0.9,22.33,262,41.806163,2.3546456
161,41.80621,2.354685,1329.4,0.9,5.21,5.0,1.04,16.03,186.0,0.9,22.42,262,41.806186,2.3546961
162,41.806236,2.354735,1330.4,1.0,5.06,4.0,1.26,13.23,187.0,0.91,22.48,262,41.80621,2.3547472
163,41.806265,2.354799,1331.5,1.1,6.22,5.0,1.24,13.44,188.1,0.91,22.57,262,41.806244,2.3548134
164,41.806291,2.35485,1332.5,1.0,5.13,6.0,0.86,19.38,189.1,0.92,22.67,262,41.806277,2.35486
165,41.80632,2.354907,1333.6,1.1,5.73,7.0,0.82,20.33,190.2,0.92,22.78,262,41.806306,2.3549135
166,41.806345,2.354967,1335.0,1.4,5.71,5.0,1.14,14.62,191.6,0.93,22.87,262,41.806333,2.3549726
167,41.806374,2.355017,1336.6,1.6,5.26,5.0,1.05,15.87,193.2,0.94,22.95,262,41.806363,2.3550285
168,41.806417,2.355058,1337.9,1.3,5.87,5.0,1.17,14.25,194.5,0.94,23.03,262,41.806407,2.355069
169,41.806456,2.355098,1338.7,0.8,5.46,8.0,0.68,24.51,195.3,0.95,23.17,262,41.806424,2.3551093
170,41.806466,2.355158,1339.6,0.9,5.11,5.0,1.02,16.34,196.2,0.95,23.25,262,41.806456,2.3551643
171,41.806502,2.355202,1341.1,1.5,5.42,6.0,0.9,18.52,197.7,0.96,23.35,262,41.80648,2.3552078
172,41.806517,2.355264,1342.7,1.6,5.41,5.0,1.08,15.43,199.3,0.96,23.43,262,41.806496,2.3552694
173,41.806545,2.35533,1344.0,1.3,6.31,6.0,1.05,15.87,200.6,0.97,23.53,262,41.806514,2.3553381
174,41.806571,2.355387,1345.1,1.1,5.55,4.0,1.39,11.99,201.7,0.97,23.6,262,41.80653,2.3553978
175,41.806565,2.355454,1346.2,1.1,5.61,6.0,0.94,17.73,202.8,0.98,23.7,262,41.806543,2.3554505
176,41.806561,2.355518,1347.2,1.0,5.34,5.0,1.07,15.58,203.8,0.99,23.78,262,41.806533,2.3555074
177,41.806536,2.355585,1347.8,0.6,6.22,4.0,1.56,10.68,204.4,0.99,23.85,262,41.806509,2.355583
178,41.806534,2.355645,1347.8,0.0,4.99,8.0,0.62,26.88,204.4,1.0,23.98,262,41.806504,2.3556428
179,41.806543,2.355713,1347.8,0.0,5.74,4.0,1.44,11.57,204.4,1.0,24.05,262,41.806509,2.3557252
180,41.806569,2.355775,1347.8,0.0,5.91,5.0,1.18,14.12,204.4,1.01,24.13,262,41.806532,2.3557883
181,41.806587,2.355839,1347.8,0.0,5.68,5.0,1.14,14.62,204.4,1.01,24.22,262,41.806569,2.3558607
182,41.80662,2.355901,1347.8,0.0,6.32,5.0,1.26,13.23,204.4,1.02,24.3,262,41.806617,2.3559028
183,41.806645,2.355969,1348.0,0.2,6.3,5.0,1.26,13.23,204.6,1.03,24.38,262,41.806656,2.3559666
184,41.806669,2.356039,1349.3,1.3,6.4,5.0,1.28,13.02,205.9,1.03,24.47,262,41.806672,2.3560384
185,41.806686,2.356107,1350.3,1.0,5.96,5.0,1.19,14.01,206.9,1.04,24.55,262,41.806679,2.3561077
186,41.806708,2.356171,1350.9,0.6,5.85,4.0,1.46,11.42,207.5,1.04,24.62,262,41.806685,2.3561731
187,41.806698,2.356231,1351.2,0.3,5.11,4.0,1.28,13.02,207.8,1.05,24.68,266,41.806691,2.3562318
188,41.806702,2.356305,1351.9,0.7,6.17,5.0,1.23,13.55,208.5,1.06,24.77,266,41.806699,2.3563053
189,41.80673,2.356371,1352.5,0.6,6.31,5.0,1.26,13.23,209.1,1.06,24.85,266,41.806706,2.3563736
190,41.806718,2.356441,1353.0,0.5,5.97,7.0,0.85,19.61,209.6,1.07,24.97,266,41.806713,2.3564415
191,41.806709,2.356501,1353.8,0.8,5.09,7.0,0.73,22.83,210.4,1.07,25.08,266,41.806719,2.3565002
192,41.806729,2.356558,1353.9,0.1,5.23,1195.0,0.0,0.0,210.5,1.08,45.0,266,41.806724,2.3565584
193,41.806706,2.356504,1354.2,0.3,5.16,288.0,0.02,833.33,210.8,1.08,49.8,266,41.80672,2.3565029
194,41.806702,2.35657,1354.2,0.0,5.5,46.0,0.12,138.89,210.8,1.09,50.57,266,41.806725,2.3565682
195,41.806745,2.356597,1354.1,-0.1,5.28,220.0,0.02,833.33,210.8,1.09,54.23,266,41.806727,2.3565984
196,41.806757,2.356662,1353.8,-0.3,5.56,7.0,0.79,21.1,210.8,1.1,54.35,266,41.806732,2.3566639
197,41.806772,2.35674,1353.5,-0.3,6.69,5.0,1.34,12.44,210.8,1.11,54.43,266,41.806754,2.3567311
198,41.806779,2.356808,1353.5,0.0,5.7,6.0,0.95,17.54,210.8,1.11,54.53,268,41.806744,2.3568108
199,41.806789,2.356868,1353.2,-0.3,5.11,5.0,1.02,16.34,210.8,1.12,54.62,268,41.806748,2.3568701
200,41.806803,2.356932,1352.8,-0.4,5.54,4.0,1.38,12.08,210.8,1.12,54.68,268,41.806751,2.3569346
201,41.806808,2.356993,1352.6,-0.2,5.1,4.0,1.27,13.12,210.8,1.13,54.75,268,41.806754,2.3569957
202,41.806806,2.357059,1352.6,0.0,5.49,6.0,0.92,18.12,210.8,1.13,54.85,268,41.806758,2.3570614
203,41.80681,2.357119,1352.6,0.0,5.01,5.0,1.0,16.67,210.8,1.14,54.93,268,41.806761,2.3571215
204,41.806808,2.35718,1352.7,0.1,5.07,5.0,1.01,16.5,210.9,1.14,55.02,268,41.806764,2.3571822
205,41.806794,2.357239,1352.8,0.1,5.14,4.0,1.28,13.02,211.0,1.15,55.08,268,41.806763,2.3572372
206,41.806821,2.357298,1353.0,0.2,5.75,4.0,1.44,11.57,211.2,1.15,55.15,268,41.80676,2.3572943
207,41.806792,2.357393,1353.2,0.2,8.53,6.0,1.42,11.74,211.4,1.16,55.25,268,41.806754,2.3573907
208,41.806794,2.35746,1353.5,0.3,5.57,5.0,1.11,15.02,211.7,1.17,55.33,268,41.806749,2.3574533
209,41.80678,2.357519,1353.9,0.4,5.14,3.0,1.71,9.75,212.1,1.17,55.38,268,41.80674,2.3575131
210,41.806777,2.35758,1354.0,0.1,5.08,3.0,1.69,9.86,212.2,1.18,55.43,268,41.806731,2.3575732
211,41.806765,2.357642,1354.1,0.1,5.32,4.0,1.33,12.53,212.3,1.18,55.5,268,41.806722,2.3576356
212,41.806745,2.35771,1354.2,0.1,6.07,5.0,1.21,13.77,212.4,1.19,55.58,268,41.806711,2.3577051
213,41.806737,2.357777,1354.4,0.2,5.64,5.0,1.13,14.75,212.6,1.2,55.67,268,41.806702,2.3577718
214,41.806722,2.357848,1354.7,0.3,6.13,8.0,0.77,21.65,212.9,1.2,55.8,268,41.806691,2.3578434
215,41.806689,2.35789,1355.1,0.4,5.06,4.0,1.26,13.23,213.3,1.21,55.87,268,41.806681,2.3578869
216,41.806671,2.357967,1355.7,0.6,6.7,5.0,1.34,12.44,213.9,1.21,55.95,268,41.806653,2.3579598
217,41.806639,2.35802,1356.1,0.4,5.66,5.0,1.13,14.75,214.3,1.22,56.03,268,41.80663,2.3580167
218,41.806606,2.358074,1356.1,0.0,5.79,5.0,1.16,14.37,214.3,1.23,56.12,268,41.806608,2.3580747
219,41.806577,2.358128,1356.2,0.1,5.52,4.0,1.38,12.08,214.4,1.23,56.18,268,41.806583,2.3581312
220,41.806558,2.358185,1356.5,0.3,5.19,4.0,1.3,12.82,214.7,1.24,56.25,268,41.806554,2.358183
221,41.806543,2.358248,1356.7,0.2,5.49,4.0,1.37,12.17,214.9,1.24,56.32,268,41.806524,2.3582377
222,41.806497,2.358286,1356.8,0.1,6.01,5.0,1.2,13.89,215.0,1.25,56.4,268,41.806497,2.3582863
223,41.806458,2.35834,1357.1,0.3,6.24,5.0,1.25,13.33,215.3,1.25,56.48,268,41.80646,2.3583418
