id,lat,lon,elev,elev_diff,dist_diff,time_diff,speed,pace,elap_elev_gain,elap_dist,elap_time,edge_id,osm_lat,osm_lon
38,41.846052,2.392788,827.1,-0.1,6.03,10.0,0.6,27.78,24.700000000000006,0.2,7.57,636,41.846022,2.3927585
39,41.846006,2.39282,826.7,-0.4,5.76,5.0,1.15,14.49,24.700000000000006,0.21,7.65,636,41.845983,2.3927976
40,41.84597,2.392871,826.6,-0.1,5.82,5.0,1.16,14.37,24.700000000000006,0.22,7.73,636,41.845932,2.3928583
41,41.845937,2.392916,826.6,0.0,5.23,4.0,1.31,12.72,24.700000000000006,0.22,7.8,636,41.845915,2.3929087
42,41.845932,2.393032,826.9,0.3,9.65,12.0,0.8,20.83,25.000000000000007,0.23,8.0,636,41.84588,2.3930145
43,41.845912,2.393089,826.9,0.0,5.23,5.0,1.05,15.87,25.000000000000007,0.24,8.08,636,41.845861,2.3930718
44,41.845876,2.393127,825.7,-1.2,5.09,13.0,0.39,42.74,25.000000000000007,0.24,8.3,636,41.845845,2.3931168
45,41.845829,2.393163,825.5,-0.2,6.02,6.0,1.0,16.67,25.000000000000007,0.25,8.4,636,41.845822,2.3931552
46,41.845792,2.393201,825.2,-0.3,5.18,5.0,1.04,16.03,25.000000000000007,0.25,8.48,636,41.845783,2.393191
47,41.845752,2.393252,825.6,0.4,6.14,5.0,1.23,13.55,25.400000000000006,0.26,8.57,636,41.845736,2.3932342
48,41.845706,2.393263,825.9,0.3,5.19,4.0,1.3,12.82,25.700000000000006,0.26,8.63,636,41.845701,2.3932547
49,41.845663,2.39329,827.4,1.5,5.28,4.0,1.32,12.63,27.200000000000006,0.27,8.7,636,41.845657,2.3932794
50,41.845623,2.393322,829.3,1.9,5.18,4.0,1.3,12.82,29.100000000000005,0.27,8.77,636,41.845613,2.3933041
51,41.845569,2.393327,829.8,0.5,6.01,23.0,0.26,64.1,29.600000000000005,0.28,9.15,636,41.84557,2.3933282
52,41.845521,2.393369,829.8,0.0,6.37,5.0,1.27,13.12,29.600000000000005,0.29,9.23,636,41.845515,2.3933587
53,41.845478,2.393407,829.6,-0.2,5.72,40.0,0.14,119.05,29.600000000000005,0.29,9.9,636,41.845468,2.3933847
54,41.845428,2.393418,829.6,0.0,5.63,5.0,1.13,14.75,29.600000000000005,0.3,9.98,636,41.845422,2.3934053
55,41.845385,2.39344,829.7,0.1,5.11,8.0,0.64,26.04,29.700000000000006,0.3,10.12,636,41.845378,2.3934251
56,41.845342,2.393463,829.7,0.0,5.14,5.0,1.03,16.18,29.700000000000006,0.31,10.2,636,41.845334,2.3934451
57,41.845293,2.393483,829.6,-0.1,5.69,5.0,1.14,14.62,29.700000000000006,0.31,10.28,636,41.845286,2.3934669
58,41.845248,2.393495,830.1,0.5,5.1,15.0,0.34,49.02,30.200000000000006,0.32,10.53,636,41.845244,2.3934858
59,41.845201,2.393518,830.3,0.2,5.56,5.0,1.11,15.02,30.400000000000006,0.32,10.62,629,41.845196,2.3935092
60,41.845154,2.39354,831.0,0.7,5.53,5.0,1.11,15.02,31.100000000000005,0.33,10.7,629,41.845152,2.3935359
61,41.845114,2.39357,831.0,0.0,5.09,5.0,1.02,16.34,31.100000000000005,0.33,10.78,629,41.845109,2.3935615
62,41.845059,2.393567,831.6,0.6,6.11,5.0,1.22,13.66,31.700000000000006,0.34,10.87,629,41.84507,2.3935851
63,41.845001,2.393589,832.8,1.2,6.7,5.0,1.34,12.44,32.900000000000006,0.35,10.95,629,41.845018,2.3936166
64,41.844952,2.39361,836.1,3.3,5.72,6.0,0.95,17.54,36.2,0.35,11.05,629,41.844972,2.3936438
65,41.844914,2.39365,837.1,1.0,5.37,6.0,0.9,18.52,37.2,0.36,11.15,629,41.844927,2.3936713
66,41.844863,2.393669,837.8,0.7,5.88,5.0,1.18,14.12,37.900000000000006,0.36,11.23,629,41.844881,2.3936989
67,41.844817,2.393692,837.9,0.1,5.45,6.0,0.91,18.32,38.00000000000001,0.37,11.33,629,41.844837,2.3937254
68,41.844791,2.393748,837.4,-0.5,5.47,7.0,0.78,21.37,38.00000000000001,0.38,11.45,629,41.844793,2.3937518
69,41.844791,2.393809,837.1,-0.3,5.07,8.0,0.63,26.46,38.00000000000001,0.38,11.58,629,41.844766,2.3937681
70,41.84475,2.393845,837.0,-0.1,5.45,5.0,1.09,15.29,38.00000000000001,0.39,11.67,629,41.844718,2.3938344
71,41.844702,2.393864,836.8,-0.2,5.56,4.0,1.39,11.99,38.00000000000001,0.39,11.73,629,41.844707,2.3938658
72,41.844654,2.393872,836.7,-0.1,5.37,4.0,1.34,12.44,38.00000000000001,0.4,11.8,631,41.844642,2.3938562
73,41.84461,2.393897,836.6,-0.1,5.31,4.0,1.33,12.53,38.00000000000001,0.4,11.87,631,41.844602,2.3938863
74,41.84458,2.393947,837.1,0.5,5.32,11.0,0.48,34.72,38.50000000000001,0.41,12.05,631,41.844559,2.3939187
75,41.844542,2.39398,837.5,0.4,5.03,6.0,0.84,19.84,38.900000000000006,0.41,12.15,631,41.844519,2.3939488
76,41.844504,2.394013,838.1,0.6,5.03,5.0,1.01,16.5,39.50000000000001,0.42,12.23,631,41.844478,2.3939789
77,41.844456,2.394044,839.3,1.2,5.92,7.0,0.85,19.61,40.70000000000001,0.42,12.35,631,41.844433,2.3940131
78,41.844414,2.394073,839.6,0.3,5.25,4.0,1.31,12.72,41.00000000000001,0.43,12.42,631,41.844392,2.3940437
79,41.844377,2.39411,840.6,1.0,5.13,6.0,0.86,19.38,42.00000000000001,0.43,12.52,631,41.844351,2.3940747
80,41.844326,2.394153,841.0,0.4,6.7,6.0,1.12,14.88,42.400000000000006,0.44,12.62,631,41.844297,2.3941147
81,41.844281,2.394173,841.2,0.2,5.27,5.0,1.05,15.87,42.60000000000001,0.45,12.7,631,41.844259,2.3941435
82,41.844231,2.3942,841.4,0.2,5.99,5.0,1.2,13.89,42.80000000000001,0.45,12.78,631,41.844214,2.3941772
83,41.844185,2.394229,841.6,0.2,5.65,6.0,0.94,17.73,43.000000000000014,0.46,12.88,631,41.844171,2.3942097
84,41.844136,2.394243,843.1,1.5,5.57,8.0,0.7,23.81,44.500000000000014,0.46,13.02,631,41.844132,2.3942382
85,41.844093,2.394272,843.9,0.8,5.35,5.0,1.07,15.58,45.30000000000001,0.47,13.1,631,41.844091,2.3942693
86,41.844041,2.394311,844.6,0.7,6.62,6.0,1.1,15.15,46.000000000000014,0.47,13.2,631,41.844039,2.3943082
87,41.844005,2.394357,845.4,0.8,5.53,6.0,0.92,18.12,46.80000000000001,0.48,13.3,631,41.843994,2.3943421
88,41.843958,2.394359,847.4,2.0,5.22,6.0,0.87,19.16,48.80000000000001,0.49,13.4,631,41.843963,2.3943653
89,41.843909,2.394322,848.0,0.6,6.25,6.0,1.04,16.03,49.40000000000001,0.49,13.5,631,41.843913,2.3943204
90,41.843876,2.394274,848.2,0.2,5.42,6.0,0.9,18.52,49.600000000000016,0.5,13.6,631,41.843892,2.3942677
91,41.84386,2.394209,848.2,0.0,5.68,5.0,1.14,14.62,49.600000000000016,0.5,13.68,631,41.843867,2.3942063
92,41.843839,2.394156,848.2,0.0,4.98,5.0,1.0,16.67,49.600000000000016,0.51,13.77,631,41.843845,2.3941535
93,41.843804,2.394098,848.6,0.4,6.19,6.0,1.03,16.18,50.000000000000014,0.51,13.87,631,41.843817,2.3940902
94,41.843775,2.394043,850.4,1.8,5.59,5.0,1.12,14.88,51.80000000000001,0.52,13.95,631,41.843784,2.3940375
95,41.843743,2.393993,850.9,0.5,5.47,5.0,1.09,15.29,52.30000000000001,0.53,14.03,631,41.843753,2.3939871
96,41.843707,2.39395,851.4,0.5,5.36,5.0,1.07,15.58,52.80000000000001,0.53,14.12,631,41.843723,2.3939399
97,41.843669,2.393909,853.0,1.6,5.42,7.0,0.77,21.65,54.40000000000001,0.54,14.23,631,41.843694,2.3938933
98,41.843666,2.393842,854.0,1.0,5.57,2.0,2.78,6.0,55.40000000000001,0.54,14.27,631,41.843663,2.3938484
99,41.843669,2.393765,854.4,0.4,6.4,2.0,3.2,5.21,55.80000000000001,0.55,14.3,631,41.843637,2.3938367
100,41.843623,2.393745,854.5,0.1,5.37,5.0,1.07,15.58,55.90000000000001,0.55,14.38,631,41.843591,2.3938163
101,41.843595,2.39382,852.2,-2.3,6.96,4.0,1.74,9.58,55.90000000000001,0.56,14.45,631,41.843596,2.3938183
102,41.843549,2.393788,851.3,-0.9,5.76,4.0,1.44,11.57,55.90000000000001,0.57,14.52,631,41.843545,2.3937959
103,41.843502,2.39378,848.9,-2.4,5.26,4.0,1.32,12.63,55.90000000000001,0.57,14.58,631,41.843503,2.3937771
104,41.843454,2.393767,848.9,0.0,5.44,4.0,1.36,12.25,55.90000000000001,0.58,14.65,631,41.843458,2.393757
105,41.843409,2.393746,848.9,0.0,5.29,4.0,1.32,12.63,55.90000000000001,0.58,14.72,631,41.843413,2.3937368
106,41.843362,2.393737,849.0,0.1,5.27,4.0,1.32,12.63,56.000000000000014,0.59,14.78,631,41.843371,2.3937178
107,41.843313,2.393738,851.1,2.1,5.44,4.0,1.36,12.25,58.100000000000016,0.59,14.85,631,41.84333,2.3936997
108,41.843269,2.393717,852.1,1.0,5.19,4.0,1.3,12.82,59.100000000000016,0.6,14.92,631,41.843275,2.3936772
109,41.843219,2.393689,855.0,2.9,6.02,4.0,1.5,11.11,62.000000000000014,0.6,14.98,631,41.843222,2.393669
110,41.843169,2.393677,856.6,1.6,5.64,5.0,1.13,14.75,63.600000000000016,0.61,15.07,631,41.843171,2.3936612
111,41.843126,2.393656,859.0,2.4,5.08,5.0,1.02,16.34,66.00000000000001,0.61,15.15,631,41.843126,2.3936542
112,41.843078,2.39366,861.0,2.0,5.34,6.0,0.89,18.73,68.00000000000001,0.62,15.25,631,41.84308,2.393647
113,41.843034,2.393647,861.3,0.3,5.0,5.0,1.0,16.67,68.30000000000001,0.62,15.33,631,41.843035,2.3936401
114,41.842983,2.393628,861.8,0.5,5.88,5.0,1.18,14.12,68.80000000000001,0.63,15.42,631,41.842982,2.3936319
115,41.84293,2.393612,862.4,0.6,6.03,5.0,1.21,13.77,69.4,0.64,15.5,631,41.842928,2.3936236
116,41.842881,2.393627,862.1,-0.3,5.58,6.0,0.93,17.92,69.4,0.64,15.6,631,41.842883,2.3936301
117,41.84284,2.393656,862.0,-0.1,5.15,5.0,1.03,16.18,69.4,0.65,15.68,631,41.842838,2.3936524
118,41.842801,2.393693,862.0,0.0,5.31,5.0,1.06,15.72,69.4,0.65,15.77,631,41.842792,2.3936755
119,41.842761,2.393741,861.6,-0.4,5.97,6.0,1.0,16.67,69.4,0.66,15.87,631,41.84273,2.3937131
120,41.842724,2.393782,861.3,-0.3,5.34,5.0,1.07,15.58,69.4,0.66,15.95,631,41.842693,2.3937543
121,41.842676,2.39382,860.4,-0.9,6.2,5.0,1.24,13.44,69.4,0.67,16.03,631,41.842653,2.3937993
122,41.842646,2.393874,858.3,-2.1,5.59,5.0,1.12,14.88,69.4,0.68,16.12,631,41.842613,2.3938442
123,41.842611,2.393913,857.1,-1.2,5.06,4.0,1.26,13.23,69.4,0.68,16.18,631,41.842578,2.3938833
124,41.842571,2.393965,856.7,-0.4,6.2,5.0,1.24,13.44,69.4,0.69,16.27,631,41.842534,2.3939321
125,41.842537,2.394023,856.7,0.0,6.12,4.0,1.53,10.89,69.4,0.69,16.33,631,41.842571,2.3940741
126,41.842498,2.394057,856.7,0.0,5.17,4.0,1.29,12.92,69.4,0.7,16.4,631,41.842528,2.3941025
127,41.842451,2.394078,858.7,2.0,5.5,23.0,0.24,69.44,71.4,0.7,16.78,631,41.842425,2.3940545
128,41.842401,2.394101,858.7,0.0,5.87,5.0,1.17,14.25,71.4,0.71,16.87,631,41.842391,2.3940922
129,41.842359,2.39414,858.6,-0.1,5.68,7.0,0.81,20.58,71.4,0.72,16.98,631,41.842353,2.3941347
130,41.842307,2.394164,858.6,0.0,6.11,5.0,1.22,13.66,71.4,0.72,17.07,631,41.842318,2.3941739
131,41.842272,2.394211,858.4,-0.2,5.51,5.0,1.1,15.15,71.4,0.73,17.15,901,41.842278,2.3942171
132,41.842226,2.394249,856.0,-2.4,6.01,5.0,1.2,13.89,71.4,0.73,17.23,901,41.842238,2.3942602
133,41.842188,2.394285,855.0,-1.0,5.17,5.0,1.03,16.18,71.4,0.74,17.32,901,41.842202,2.3942983
134,41.842157,2.39433,853.9,-1.1,5.08,5.0,1.02,16.34,71.4,0.74,17.4,901,41.842165,2.3943377
135,41.842116,2.394377,853.2,-0.7,6.0,6.0,1.0,16.67,71.4,0.75,17.5,901,41.842123,2.3943832
136,41.842096,2.394433,852.1,-1.1,5.15,5.0,1.03,16.18,71.4,0.75,17.58,901,41.842085,2.394423
137,41.84206,2.394476,851.2,-0.9,5.36,5.0,1.07,15.58,71.4,0.76,17.67,901,41.842047,2.3944638
138,41.842018,2.39451,851.2,0.0,5.45,4.0,1.36,12.25,71.4,0.77,17.73,901,41.84201,2.3945029
139,41.841983,2.394549,851.2,0.0,5.06,4.0,1.26,13.23,71.4,0.77,17.8,901,41.841975,2.3945411
140,41.84195,2.394603,851.2,0.0,5.79,4.0,1.45,11.49,71.4,0.78,17.87,901,41.841932,2.3945863
141,41.841914,2.394653,851.7,0.5,5.76,5.0,1.15,14.49,71.9,0.78,17.95,901,41.84189,2.3946308
142,41.841879,2.394692,852.0,0.3,5.06,4.0,1.26,13.23,72.2,0.79,18.02,901,41.841855,2.3946672
143,41.84184,2.394732,852.4,0.4,5.46,5.0,1.09,15.29,72.60000000000001,0.79,18.1,901,41.841815,2.3947057
144,41.841798,2.394758,853.5,1.1,5.14,5.0,1.03,16.18,73.7,0.8,18.18,901,41.84178,2.3947391
145,41.841753,2.394774,854.5,1.0,5.17,4.0,1.29,12.92,74.7,0.8,18.25,901,41.841748,2.3947691
146,41.841704,2.394788,854.8,0.3,5.57,5.0,1.11,15.02,75.0,0.81,18.33,901,41.841716,2.3948003
147,41.841652,2.394796,856.4,1.6,5.81,65.0,0.09,185.19,76.6,0.81,19.42,901,41.841659,2.3948239
148,41.841602,2.394787,856.4,0.0,5.6,7.0,0.8,20.83,76.6,0.82,19.53,901,41.841614,2.3948353
149,41.841546,2.394784,856.8,0.4,6.22,5.0,1.24,13.44,77.0,0.83,19.62,901,41.841514,2.3948102
150,41.8415,2.394757,857.1,0.3,5.58,5.0,1.12,14.88,77.3,0.83,19.7,901,41.841482,2.3947714
151,41.841479,2.394703,857.1,0.0,5.06,5.0,1.01,16.5,77.3,0.84,19.78,901,41.841461,2.3947083
152,41.841467,2.394641,857.1,0.0,5.32,4.0,1.33,12.53,77.3,0.84,19.85,901,41.841443,2.3946481
153,41.841453,2.394583,862.0,4.9,5.06,4.0,1.26,13.23,82.2,0.85,19.92,901,41.841426,2.3945909
154,41.841439,2.394511,863.0,1.0,6.18,5.0,1.24,13.44,83.2,0.85,20.0,901,41.841409,2.394516
155,41.841418,2.394441,863.9,0.9,6.26,4.0,1.56,10.68,84.10000000000001,0.86,20.07,901,41.841397,2.3944445
156,41.841409,2.394377,864.1,0.2,5.41,4.0,1.35,12.35,84.30000000000001,0.86,20.13,901,41.841386,2.3943808
157,41.841401,2.394309,864.2,0.1,5.72,4.0,1.43,11.66,84.4,0.87,20.2,897,41.841375,2.3943134
158,41.8414,2.394247,864.4,0.2,5.15,4.0,1.29,12.92,84.60000000000001,0.88,20.27,897,41.841365,2.394253
159,41.8414,2.394185,865.5,1.1,5.15,4.0,1.29,12.92,85.7,0.88,20.33,897,41.84136,2.3941875
160,41.841389,2.394121,865.9,0.4,5.45,4.0,1.36,12.25,86.10000000000001,0.89,20.4,897,41.841356,2.394123
161,41.841365,2.394069,866.2,0.3,5.08,4.0,1.27,13.12,86.4,0.89,20.47,897,41.841353,2.3940697
162,41.841323,2.394039,866.2,0.0,5.29,7.0,0.76,21.93,86.4,0.9,20.58,897,41.841351,2.3940373
163,41.841293,2.393993,865.7,-0.5,5.07,8.0,0.63,26.46,86.4,0.9,20.72,898,41.841301,2.3939809
164,41.841253,2.39395,863.6,-2.1,5.7,6.0,0.95,17.54,86.4,0.91,20.82,898,41.841254,2.3939479
165,41.841214,2.393909,863.2,-0.4,5.51,6.0,0.92,18.12,86.4,0.91,20.92,898,41.841209,2.3939159
166,41.841176,2.393864,863.2,0.0,5.64,5.0,1.13,14.75,86.4,0.92,21.0,898,41.841163,2.3938831
167,41.841136,2.393817,863.2,0.0,5.91,5.0,1.18,14.12,86.4,0.92,21.08,898,41.841104,2.3938349
168,41.841096,2.393783,864.6,1.4,5.26,5.0,1.05,15.87,87.80000000000001,0.93,21.17,898,41.84108,2.3937919
169,41.841059,2.393738,865.7,1.1,5.56,8.0,0.7,23.81,88.9,0.94,21.3,898,41.841052,2.3937419
170,41.841036,2.393674,866.7,1.0,5.9,7.0,0.84,19.84,89.9,0.94,21.42,898,41.841019,2.3936833
171,41.841013,2.39361,867.3,0.6,5.9,6.0,0.98,17.01,90.5,0.95,21.52,898,41.840987,2.3936247
172,41.840981,2.393561,867.7,0.4,5.4,7.0,0.77,21.65,90.9,0.95,21.63,898,41.840958,2.3935714
173,41.840947,2.393504,868.0,0.3,6.06,7.0,0.87,19.16,91.2,0.96,21.75,898,41.840931,2.3935112
174,41.840931,2.39344,868.1,0.1,5.6,5.0,1.12,14.88,91.3,0.96,21.83,898,41.840904,2.393452
175,41.840901,2.393385,868.1,0.0,5.65,5.0,1.13,14.75,91.3,0.97,21.92,898,41.840879,2.393395
176,41.840873,2.393331,868.1,0.0,5.46,5.0,1.09,15.29,91.3,0.98,22.0,898,41.840854,2.3933395
177,41.840851,2.393276,867.9,-0.2,5.18,6.0,0.86,19.38,91.3,0.98,22.1,898,41.84083,2.3932855
178,41.840827,2.393213,867.9,0.0,5.87,5.0,1.17,14.25,91.3,0.99,22.18,898,41.840802,2.3932241
179,41.840805,2.393154,869.5,1.6,5.48,16.0,0.34,49.02,92.89999999999999,0.99,22.45,898,41.840777,2.3931668
180,41.840781,2.393093,869.5,0.0,5.72,5.0,1.14,14.62,92.89999999999999,1.0,22.53,898,41.84075,2.393107
181,41.840749,2.393037,869.7,0.2,5.85,6.0,0.98,17.01,93.1,1.0,22.63,898,41.840723,2.3930681
182,41.840715,2.392993,869.9,0.2,5.26,5.0,1.05,15.87,93.3,1.01,22.72,898,41.840682,2.3930336
183,41.840663,2.392974,870.2,0.3,5.99,8.0,0.75,22.22,93.6,1.01,22.85,898,41.840641,2.3930004
184,41.840619,2.392947,871.1,0.9,5.38,6.0,0.9,18.52,94.5,1.02,22.95,898,41.840609,2.3929741
185,41.840571,2.392931,871.1,0.0,5.49,6.0,0.92,18.12,94.5,1.03,23.05,898,41.840563,2.3929624
186,41.840521,2.392918,870.3,-0.8,5.66,5.0,1.13,14.75,94.5,1.03,23.13,898,41.840513,2.3929497
187,41.840476,2.392899,870.0,-0.3,5.24,5.0,1.05,15.87,94.5,1.04,23.22,898,41.840466,2.3929378
188,41.840431,2.392878,870.0,0.0,5.29,6.0,0.88,18.94,94.5,1.04,23.32,898,41.840419,2.3929258
189,41.840387,2.392863,870.7,0.7,5.04,5.0,1.01,16.5,95.2,1.05,23.4,898,41.840374,2.3929144
190,41.840336,2.392856,872.3,1.6,5.69,16.0,0.36,46.3,96.8,1.05,23.67,898,41.840324,2.3929018
191,41.840287,2.392846,872.6,0.3,5.51,5.0,1.1,15.15,97.1,1.06,23.75,898,41.840276,2.3928895
192,41.840238,2.392843,872.6,0.0,5.45,6.0,0.91,18.32,97.1,1.06,23.85,898,41.840229,2.3928777
193,41.840192,2.392819,872.5,-0.1,5.48,10.0,0.55,30.3,97.1,1.07,24.02,898,41.84018,2.3928652
194,41.840145,2.392814,872.6,0.1,5.24,5.0,1.05,15.87,97.19999999999999,1.07,24.1,898,41.840135,2.3928537
195,41.840098,2.39281,872.5,-0.1,5.23,6.0,0.87,19.16,97.19999999999999,1.08,24.2,898,41.84009,2.3928429
196,41.840045,2.392793,872.5,0.0,6.05,6.0,1.01,16.5,97.19999999999999,1.09,24.3,898,41.840036,2.3928299
197,41.839995,2.392795,873.1,0.6,5.56,5.0,1.11,15.02,97.79999999999998,1.09,24.38,898,41.839989,2.3928186
198,41.839949,2.392797,874.0,0.9,5.11,5.0,1.02,16.34,98.69999999999999,1.1,24.47,898,41.839946,2.3928083
199,41.839897,2.392786,874.9,0.9,5.85,5.0,1.17,14.25,99.6,1.1,24.55,898,41.839895,2.3927958
200,41.839849,2.392777,875.6,0.7,5.38,5.0,1.08,15.43,100.3,1.11,24.63,898,41.839847,2.3927844
201,41.839798,2.392769,877.0,1.4,5.7,6.0,0.95,17.54,101.7,1.11,24.73,898,41.839797,2.3927746
202,41.839744,2.392764,877.3,0.3,6.01,6.0,1.0,16.67,102.0,1.12,24.83,898,41.839744,2.3927662
203,41.839695,2.392743,878.4,1.1,5.72,6.0,0.95,17.54,103.1,1.12,24.93,898,41.839693,2.3927581
204,41.839652,2.392711,878.8,0.4,5.47,5.0,1.09,15.29,103.5,1.13,25.02,898,41.839646,2.3927508
205,41.839605,2.392685,879.4,0.6,5.65,6.0,0.94,17.73,104.1,1.14,25.12,898,41.839596,2.3927429
206,41.83956,2.392663,880.1,0.7,5.32,5.0,1.06,15.72,104.8,1.14,25.2,898,41.839537,2.3927314
207,41.839569,2.392748,882.1,2.0,7.13,3.0,2.38,7.0,106.8,1.15,25.25,898,41.83957,2.3927389
208,41.839523,2.39271,882.5,0.4,6.01,5.0,1.2,13.89,107.2,1.15,25.33,898,41.839518,2.392725
209,41.839479,2.392675,883.0,0.5,5.69,4.0,1.42,11.74,107.7,1.16,25.4,898,41.839468,2.3927078
210,41.839428,2.392655,883.9,0.9,5.9,5.0,1.18,14.12,108.60000000000001,1.17,25.48,898,41.839416,2.3926901
211,41.839382,2.392621,884.5,0.6,5.84,4.0,1.46,11.42,109.2,1.17,25.55,898,41.839364,2.3926725
212,41.839327,2.392614,885.5,1.0,6.14,5.0,1.23,13.55,110.2,1.18,25.63,898,41.839313,2.3926549
213,41.839279,2.392611,886.0,0.5,5.34,6.0,0.89,18.73,110.7,1.18,25.73,898,41.839269,2.3926399
214,41.83924,2.39258,886.4,0.4,5.04,5.0,1.01,16.5,111.10000000000001,1.19,25.82,898,41.839225,2.3926247
215,41.839187,2.392559,886.7,0.3,6.14,6.0,1.02,16.34,111.4,1.19,25.92,898,41.839171,2.3926062
216,41.839139,2.392542,887.2,0.5,5.52,6.0,0.92,18.12,111.9,1.2,26.02,898,41.839123,2.3925897
217,41.839097,2.392521,888.8,1.6,4.98,5.0,1.0,16.67,113.5,1.21,26.1,898,41.839079,2.3925747
218,41.839039,2.392497,889.0,0.2,6.74,6.0,1.12,14.88,113.7,1.21,26.2,898,41.839019,2.3925544
