id,lat,lon,elev,elev_diff,dist_diff,time_diff,speed,pace,elap_elev_gain,elap_dist,elap_time,edge_id,osm_lat,osm_lon
74,41.803582,2.350732,1247.1,2.5,5.13,5.0,1.03,16.18,111.7,0.41,9.2,261,41.803552,2.350765
75,41.803625,2.350752,1248.3,1.2,5.06,6.0,0.84,19.84,112.9,0.41,9.3,261,41.803585,2.3507956
76,41.803663,2.350792,1249.3,1.0,5.37,5.0,1.07,15.58,113.9,0.42,9.38,261,41.803633,2.3508356
77,41.803713,2.350814,1251.7,2.4,5.85,6.0,0.98,17.01,116.3,0.43,9.48,261,41.803678,2.3508657
78,41.803755,2.350847,1252.9,1.2,5.41,6.0,0.9,18.52,117.5,0.43,9.58,261,41.803712,2.3508935
79,41.803788,2.350894,1254.2,1.3,5.36,7.0,0.77,21.65,118.8,0.44,9.7,261,41.803753,2.3509315
80,41.803816,2.350952,1255.5,1.3,5.74,9.0,0.64,26.04,120.1,0.44,9.85,261,41.80381,2.3509665
81,41.803866,2.350964,1256.5,1.0,5.64,6.0,0.94,17.73,121.1,0.45,9.95,261,41.803856,2.3509866
82,41.803918,2.350976,1258.8,2.3,5.86,6.0,0.98,17.01,123.4,0.45,10.05,261,41.803891,2.3510016
83,41.803955,2.351031,1260.7,1.9,6.15,6.0,1.03,16.18,125.3,0.46,10.15,261,41.803932,2.3510503
84,41.803993,2.351081,1263.0,2.3,5.92,6.0,0.99,16.84,127.6,0.47,10.25,261,41.803973,2.3510981
85,41.804016,2.351141,1263.5,0.5,5.6,6.0,0.93,17.92,128.1,0.47,10.35,261,41.804012,2.3511442
86,41.804041,2.351193,1264.5,1.0,5.14,4.0,1.28,13.02,129.1,0.48,10.42,261,41.804052,2.3511791
87,41.804086,2.351225,1265.9,1.4,5.66,6.0,0.94,17.73,130.5,0.48,10.52,261,41.804095,2.3512141
88,41.804123,2.351272,1268.5,2.6,5.67,8.0,0.71,23.47,133.1,0.49,10.65,261,41.80414,2.3512512
89,41.804166,2.351304,1269.1,0.6,5.47,7.0,0.78,21.37,133.7,0.49,10.77,261,41.804181,2.3512852
90,41.804203,2.351357,1269.2,0.1,6.02,6.0,1.0,16.67,133.8,0.5,10.87,261,41.804238,2.3513405
91,41.804231,2.351414,1269.9,0.7,5.67,6.0,0.94,17.73,134.5,0.51,10.97,261,41.804265,2.3513979
92,41.804259,2.351464,1270.9,1.0,5.19,4.0,1.3,12.82,135.5,0.51,11.03,261,41.80429,2.3514496
93,41.804309,2.351486,1272.3,1.4,5.85,6.0,0.98,17.01,136.9,0.52,11.13,261,41.804307,2.3514869
94,41.804356,2.351521,1274.1,1.8,5.98,5.0,1.2,13.89,138.7,0.52,11.22,261,41.804329,2.3515337
95,41.804399,2.351571,1276.0,1.9,6.33,7.0,0.9,18.52,140.6,0.53,11.33,261,41.80438,2.3515898
96,41.804439,2.351619,1277.5,1.5,5.97,5.0,1.19,14.01,142.1,0.53,11.42,261,41.804423,2.3516345
97,41.804481,2.351652,1280.0,2.5,5.41,6.0,0.9,18.52,144.6,0.54,11.52,261,41.804469,2.3516518
98,41.804523,2.35168,1281.1,1.1,5.21,6.0,0.87,19.16,145.7,0.55,11.62,261,41.804496,2.3516979
99,41.804566,2.351715,1281.1,0.0,5.59,5.0,1.12,14.88,145.7,0.55,11.7,261,41.804567,2.3517205
100,41.804613,2.35173,1281.3,0.2,5.37,6.0,0.9,18.52,145.9,0.56,11.8,261,41.804604,2.3517066
101,41.80466,2.351762,1281.4,0.1,5.86,17.0,0.34,49.02,146.0,0.56,12.08,261,41.804675,2.3517358
102,41.804702,2.351792,1281.3,-0.1,5.29,5.0,1.06,15.72,146.0,0.57,12.17,261,41.80472,2.3517613
103,41.804727,2.351844,1281.3,0.0,5.14,3.0,1.71,9.75,146.0,0.57,12.22,262,41.804717,2.3518559
104,41.80476,2.351899,1286.1,4.8,5.86,28.0,0.21,79.37,150.8,0.58,12.68,262,41.804753,2.3519042
105,41.804802,2.351937,1287.8,1.7,5.63,9.0,0.63,26.46,152.5,0.58,12.83,262,41.804785,2.3519494
106,41.804844,2.351975,1288.0,0.2,5.63,4.0,1.41,11.82,152.7,0.59,12.9,262,41.804817,2.3519945
107,41.804874,2.352028,1288.1,0.1,5.52,4.0,1.38,12.08,152.8,0.59,12.97,262,41.804852,2.3520439
108,41.804916,2.352055,1288.2,0.1,5.18,6.0,0.86,19.38,152.9,0.6,13.07,262,41.804888,2.3520823
109,41.804954,2.352095,1290.9,2.7,5.37,5.0,1.07,15.58,155.6,0.61,13.15,262,41.804927,2.3521216
110,41.804996,2.352122,1292.2,1.3,5.18,4.0,1.3,12.82,156.9,0.61,13.22,262,41.804961,2.3521564
111,41.805029,2.352169,1292.7,0.5,5.36,5.0,1.07,15.58,157.4,0.62,13.3,262,41.805001,2.3521968
112,41.805062,2.352214,1293.5,0.8,5.24,5.0,1.05,15.87,158.2,0.62,13.38,262,41.805035,2.3522359
113,41.805092,2.352259,1294.2,0.7,5.01,4.0,1.25,13.33,158.9,0.63,13.45,262,41.805068,2.352278
114,41.80513,2.352307,1296.0,1.8,5.81,11.0,0.53,31.45,160.7,0.63,13.63,262,41.805106,2.3523259
115,41.805163,2.352352,1296.3,0.3,5.24,5.0,1.05,15.87,161.0,0.64,13.72,262,41.805141,2.3523695
116,41.805201,2.35239,1297.1,0.8,5.27,6.0,0.88,18.94,161.8,0.64,13.82,262,41.805174,2.3524112
117,41.805241,2.352433,1298.1,1.0,5.7,9.0,0.63,26.46,162.8,0.65,13.97,262,41.805211,2.352457
118,41.805276,2.352471,1299.1,1.0,5.01,6.0,0.84,19.84,163.8,0.65,14.07,262,41.805236,2.3524926
119,41.805286,2.352539,1303.8,4.7,5.76,49.0,0.12,138.89,168.5,0.66,14.88,262,41.805267,2.3525494
120,41.805318,2.352596,1303.8,0.0,5.92,6.0,0.99,16.84,168.5,0.66,14.98,262,41.805298,2.3526068
121,41.805356,2.352648,1303.8,0.0,6.04,5.0,1.21,13.77,168.5,0.67,15.07,262,41.805328,2.352663
122,41.805381,2.352701,1303.8,0.0,5.21,5.0,1.04,16.03,168.5,0.68,15.15,262,41.805356,2.3527144
123,41.805413,2.352746,1303.8,0.0,5.16,5.0,1.03,16.18,168.5,0.68,15.23,262,41.805382,2.3527627
124,41.805446,2.352794,1307.0,3.2,5.42,4.0,1.36,12.25,171.7,0.69,15.3,262,41.80541,2.3528136
125,41.805476,2.352844,1307.1,0.1,5.33,6.0,0.89,18.73,171.8,0.69,15.4,262,41.805437,2.3528648
126,41.805498,2.352897,1307.4,0.3,5.04,6.0,0.84,19.84,172.1,0.7,15.5,262,41.805461,2.3529143
127,41.805526,2.35295,1308.1,0.7,5.39,5.0,1.08,15.43,172.8,0.7,15.58,262,41.805486,2.3529686
128,41.805544,2.353015,1309.1,1.0,5.76,5.0,1.15,14.49,173.8,0.71,15.67,262,41.805514,2.353029
129,41.805551,2.353078,1309.6,0.5,5.29,5.0,1.06,15.72,174.3,0.71,15.75,262,41.805541,2.3530833
130,41.805579,2.353136,1311.1,1.5,5.74,6.0,0.96,17.36,175.8,0.72,15.85,262,41.805571,2.3531402
131,41.805612,2.353189,1312.7,1.6,5.73,5.0,1.15,14.49,177.4,0.73,15.93,262,41.8056,2.3531952
132,41.80565,2.353222,1314.8,2.1,5.03,5.0,1.01,16.5,179.5,0.73,16.02,262,41.805622,2.3532366
133,41.805675,2.353277,1316.3,1.5,5.35,7.0,0.76,21.93,181.0,0.74,16.13,262,41.805656,2.3532894
134,41.805712,2.353319,1319.1,2.8,5.39,8.0,0.67,24.88,183.8,0.74,16.27,262,41.805686,2.3533358
135,41.805752,2.353352,1320.2,1.1,5.22,6.0,0.87,19.16,184.9,0.75,16.37,262,41.805713,2.3533773
136,41.805785,2.3534,1321.3,1.1,5.42,7.0,0.77,21.65,186.0,0.75,16.48,262,41.805745,2.3534262
137,41.805797,2.353463,1322.3,1.0,5.4,6.0,0.9,18.52,187.0,0.76,16.58,262,41.805766,2.3534751
138,41.80582,2.353525,1323.9,1.6,5.75,5.0,1.15,14.49,188.6,0.76,16.67,262,41.80579,2.3535368
139,41.805842,2.353588,1324.9,1.0,5.78,6.0,0.96,17.36,189.6,0.77,16.77,262,41.805808,2.3535946
140,41.80585,2.353666,1325.6,0.7,6.54,5.0,1.31,12.72,190.3,0.77,16.85,262,41.805824,2.3536712
141,41.805875,2.353726,1326.9,1.3,5.71,7.0,0.82,20.33,191.6,0.78,16.97,262,41.805835,2.3537302
142,41.805873,2.353793,1328.0,1.1,5.57,6.0,0.93,17.92,192.7,0.79,17.07,262,41.805842,2.3537963
143,41.805876,2.353865,1329.3,1.3,5.99,5.0,1.2,13.89,194.0,0.79,17.15,262,41.805849,2.3538678
144,41.805899,2.353932,1329.7,0.4,6.13,5.0,1.23,13.55,194.4,0.8,17.23,262,41.805879,2.3539422
145,41.805934,2.353979,1329.8,0.1,5.51,6.0,0.92,18.12,194.5,0.8,17.33,262,41.805905,2.3539937
146,41.805966,2.354032,1330.6,0.8,5.66,5.0,1.13,14.75,195.3,0.81,17.42,262,41.805933,2.3540488
147,41.805994,2.354099,1332.7,2.1,6.38,5.0,1.28,13.02,197.4,0.82,17.5,262,41.805966,2.3541134
148,41.806022,2.354147,1334.0,1.3,5.06,4.0,1.26,13.23,198.7,0.82,17.57,262,41.805991,2.3541629
149,41.806039,2.354205,1334.8,0.8,5.18,5.0,1.04,16.03,199.5,0.83,17.65,262,41.806004,2.3542122
150,41.806047,2.354283,1335.6,0.8,6.54,5.0,1.31,12.72,200.3,0.83,17.73,262,41.80602,2.3542886
151,41.806065,2.354343,1335.7,0.1,5.37,4.0,1.34,12.44,200.4,0.84,17.8,262,41.806041,2.3543556
152,41.806103,2.354393,1335.7,0.0,5.92,5.0,1.18,14.12,200.4,0.84,17.88,262,41.806071,2.3544103
153,41.806115,2.354456,1336.4,0.7,5.4,5.0,1.08,15.43,201.1,0.85,17.97,262,41.806087,2.3544635
154,41.806147,2.354503,1337.4,1.0,5.28,5.0,1.06,15.72,202.1,0.85,18.05,262,41.806105,2.3545223
155,41.806154,2.354566,1337.8,0.4,5.29,8.0,0.66,25.25,202.5,0.86,18.18,262,41.806131,2.3545768
156,41.806181,2.354629,1338.5,0.7,6.03,6.0,1.01,16.5,203.2,0.87,18.28,262,41.80616,2.354639
157,41.806213,2.354677,1340.3,1.8,5.34,10.0,0.53,31.45,205.0,0.87,18.45,262,41.806184,2.3546907
158,41.806236,2.35474,1340.8,0.5,5.83,6.0,0.97,17.18,205.5,0.88,18.55,262,41.806212,2.3547513
159,41.806261,2.354797,1341.3,0.5,5.49,6.0,0.92,18.12,206.0,0.88,18.65,262,41.806242,2.3548102
160,41.806289,2.354845,1341.8,0.5,5.06,11.0,0.46,36.23,206.5,0.89,18.83,262,41.806274,2.3548557
161,41.806324,2.354902,1342.3,0.5,6.13,6.0,1.02,16.34,207.0,0.89,18.93,262,41.806304,2.3549109
162,41.806334,2.354974,1343.9,1.6,6.09,5.0,1.22,13.66,208.6,0.9,19.02,262,41.806333,2.3549743
163,41.806374,2.355011,1344.5,0.6,5.4,5.0,1.08,15.43,209.2,0.91,19.1,262,41.80636,2.3550257
164,41.806409,2.355053,1345.5,1.0,5.22,7.0,0.75,22.22,210.2,0.91,19.22,262,41.8064,2.3550627
165,41.806442,2.355096,1349.6,4.1,5.12,7.0,0.73,22.83,214.3,0.92,19.33,262,41.806421,2.3551032
166,41.806477,2.355136,1351.8,2.2,5.11,9.0,0.57,29.24,216.5,0.92,19.48,262,41.806449,2.3551536
167,41.806505,2.355193,1352.4,0.6,5.67,6.0,0.94,17.73,217.1,0.93,19.58,262,41.806478,2.3552001
168,41.80652,2.35526,1352.5,0.1,5.81,7.0,0.83,20.08,217.2,0.93,19.7,262,41.806496,2.3552664
169,41.80655,2.355323,1352.7,0.2,6.21,5.0,1.24,13.44,217.4,0.94,19.78,262,41.806513,2.3553327
170,41.806562,2.355393,1353.7,1.0,5.97,5.0,1.19,14.01,218.4,0.94,19.87,262,41.806531,2.3554012
171,41.80656,2.35546,1355.0,1.3,5.57,4.0,1.39,11.99,219.7,0.95,19.93,262,41.806542,2.3554571
172,41.80654,2.355522,1355.8,0.8,5.61,4.0,1.4,11.9,220.5,0.96,20.0,262,41.806529,2.3555178
173,41.806523,2.355582,1357.5,1.7,5.33,3.0,1.78,9.36,222.2,0.96,20.05,262,41.806509,2.355581
174,41.806518,2.35565,1357.8,0.3,5.68,5.0,1.14,14.62,222.5,0.97,20.13,262,41.806504,2.355649
175,41.806533,2.355717,1358.0,0.2,5.81,5.0,1.16,14.37,222.7,0.97,20.22,262,41.806509,2.3557255
176,41.806558,2.355775,1358.5,0.5,5.56,6.0,0.93,17.92,223.2,0.98,20.32,262,41.806531,2.3557848
177,41.806583,2.355833,1358.8,0.3,5.56,5.0,1.11,15.02,223.5,0.98,20.4,262,41.806564,2.3558563
178,41.80662,2.355875,1359.3,0.5,5.39,5.0,1.08,15.43,224.0,0.99,20.48,262,41.806607,2.3558914
179,41.806643,2.355948,1359.7,0.4,6.58,5.0,1.32,12.63,224.4,1.0,20.57,262,41.806647,2.3559454
180,41.806666,2.356015,1360.9,1.2,6.13,5.0,1.23,13.55,225.6,1.0,20.65,262,41.806666,2.3560149
181,41.806678,2.356075,1361.3,0.4,5.16,5.0,1.03,16.18,226.0,1.01,20.73,262,41.806676,2.3560752
182,41.806688,2.356137,1362.1,0.8,5.27,4.0,1.32,12.63,226.8,1.01,20.8,262,41.806682,2.3561376
183,41.806693,2.356197,1362.4,0.3,5.02,4.0,1.25,13.33,227.1,1.02,20.87,262,41.806693,2.3561972
184,41.8067,2.356257,1362.8,0.4,5.05,5.0,1.01,16.5,227.5,1.02,20.95,266,41.806694,2.3562577
185,41.80671,2.356334,1363.1,0.3,6.49,5.0,1.3,12.82,227.8,1.03,21.03,266,41.806702,2.3563349
186,41.806722,2.356397,1365.1,2.0,5.4,7.0,0.77,21.65,229.8,1.03,21.15,266,41.806709,2.3563984
187,41.806715,2.356464,1365.5,0.4,5.62,8.0,0.7,23.81,230.2,1.04,21.28,266,41.806716,2.3564639
188,41.806703,2.356524,1366.4,0.9,5.16,5.0,1.03,16.18,231.1,1.04,21.37,266,41.806721,2.3565226
189,41.806753,2.356532,1367.9,1.5,5.59,56.0,0.1,166.67,232.6,1.05,22.3,266,41.806722,2.3565344
190,41.806806,2.356529,1367.9,0.0,5.89,6.0,0.98,17.01,232.6,1.06,22.4,266,41.806843,2.3565468
191,41.806856,2.356534,1367.9,0.0,5.57,5.0,1.11,15.02,232.6,1.06,22.48,266,41.80685,2.3565313
192,41.806904,2.356524,1367.9,0.0,5.4,4.0,1.35,12.35,232.6,1.07,22.55,265,41.806917,2.3565142
193,41.806949,2.356502,1366.1,-1.8,5.32,10.0,0.53,31.45,232.6,1.07,22.72,265,41.806923,2.3565222
194,41.806949,2.356564,1358.6,-7.5,5.15,509.0,0.01,1666.67,232.6,1.08,31.2,265,41.806953,2.356561
195,41.806897,2.356552,1372.8,14.2,5.86,1011.0,0.01,1666.67,246.8,1.08,48.05,265,41.806928,2.3565283
196,41.806852,2.356565,1374.8,2.0,5.11,7.0,0.73,22.83,248.8,1.09,48.17,265,41.806837,2.3565579
197,41.806804,2.356597,1376.0,1.2,5.96,19.0,0.31,53.76,250.0,1.09,48.48,265,41.806816,2.3566027
198,41.806757,2.356614,1374.2,-1.8,5.41,35.0,0.15,111.11,250.0,1.1,49.07,266,41.806728,2.3566162
199,41.80671,2.356587,1374.8,0.6,5.68,10.0,0.57,29.24,250.6,1.11,49.23,266,41.806726,2.3565857
200,41.806698,2.356525,1374.8,0.0,5.32,11.0,0.48,34.72,250.6,1.11,49.42,266,41.806721,2.3565232
201,41.806733,2.356568,1374.4,-0.4,5.28,268.0,0.02,833.33,250.6,1.12,53.88,266,41.806725,2.3565686
202,41.806775,2.356611,1375.2,0.8,5.88,4.0,1.47,11.34,251.4,1.12,53.95,1083,41.806805,2.3566254
203,41.806798,2.356673,1375.2,0.0,5.75,4.0,1.44,11.57,251.4,1.13,54.02,1083,41.806785,2.3566666
204,41.80679,2.35674,1375.2,0.0,5.64,4.0,1.41,11.82,251.4,1.13,54.08,1083,41.806757,2.356724
205,41.806812,2.356795,1378.8,3.6,5.18,4.0,1.3,12.82,255.0,1.14,54.15,268,41.806743,2.3568004
206,41.806817,2.356857,1375.8,-3.0,5.18,5.0,1.04,16.03,255.0,1.14,54.23,268,41.806747,2.3568605
207,41.806832,2.356922,1375.1,-0.7,5.65,4.0,1.41,11.82,255.0,1.15,54.3,268,41.806751,2.3569261
208,41.806834,2.356984,1374.6,-0.5,5.16,3.0,1.72,9.69,255.0,1.15,54.35,268,41.806754,2.3569881
209,41.806837,2.357046,1374.3,-0.3,5.16,4.0,1.29,12.92,255.0,1.16,54.42,268,41.806757,2.35705
210,41.806837,2.357114,1373.2,-1.1,5.65,4.0,1.41,11.82,255.0,1.17,54.48,268,41.80676,2.3571179
211,41.806819,2.357187,1373.0,-0.2,6.39,5.0,1.28,13.02,255.0,1.17,54.57,268,41.806764,2.3571898
212,41.806822,2.357259,1373.0,0.0,5.99,4.0,1.5,11.11,255.0,1.18,54.63,268,41.806762,2.3572554
213,41.806825,2.357322,1373.2,0.2,5.25,3.0,1.75,9.52,255.2,1.18,54.68,268,41.806758,2.357318
214,41.80683,2.357397,1373.4,0.2,6.26,4.0,1.56,10.68,255.4,1.19,54.75,268,41.806754,2.3573924
215,41.806818,2.357469,1373.6,0.2,6.13,4.0,1.53,10.89,255.6,1.2,54.82,268,41.806748,2.3574586
216,41.806805,2.357527,1374.1,0.5,5.03,4.0,1.26,13.23,256.1,1.2,54.88,268,41.806739,2.3575173
217,41.806795,2.357592,1374.6,0.5,5.51,4.0,1.38,12.08,256.6,1.21,54.95,268,41.80673,2.3575823
218,41.806783,2.357659,1374.9,0.3,5.73,4.0,1.43,11.66,256.9,1.21,55.02,268,41.80672,2.3576497
219,41.806765,2.357727,1375.1,0.2,5.99,4.0,1.5,11.11,257.1,1.22,55.08,268,41.806709,2.3577188
220,41.806757,2.357789,1375.4,0.3,5.23,4.0,1.31,12.72,257.4,1.22,55.15,268,41.8067,2.3577806
221,41.806749,2.357862,1375.9,0.5,6.13,6.0,1.02,16.34,257.9,1.23,55.25,268,41.80669,2.3578532
222,41.806722,2.357929,1377.0,1.1,6.32,5.0,1.26,13.23,259.0,1.24,55.33,268,41.806672,2.3579096
223,41.806684,2.357977,1377.0,0.0,5.81,4.0,1.45,11.49,259.0,1.24,55.4,268,41.806651,2.3579641
