id,lat,lon,elev,elev_diff,dist_diff,time_diff,speed,pace,elap_elev_gain,elap_dist,elap_time,edge_id,osm_lat,osm_lon
58,41.80243,2.349625,1212.0,2.1,5.38,7.0,0.77,21.65,75.1,0.31,7.95,261,41.802535,2.3495833
59,41.802447,2.349692,1214.6,2.6,5.88,5.0,1.18,14.12,77.7,0.32,8.03,261,41.802561,2.349647
60,41.802469,2.34975,1216.2,1.6,5.4,6.0,0.9,18.52,79.3,0.32,8.13,261,41.802579,2.3496889
61,41.802519,2.349764,1217.3,1.1,5.67,8.0,0.71,23.47,80.4,0.33,8.27,261,41.802597,2.3497208
62,41.802553,2.349811,1218.0,0.7,5.43,8.0,0.68,24.51,81.1,0.33,8.4,261,41.802625,2.3497706
63,41.802582,2.34986,1220.2,2.2,5.19,6.0,0.87,19.16,83.3,0.34,8.5,261,41.802625,2.3497706
64,41.802628,2.349862,1221.6,1.4,5.11,9.0,0.57,29.24,84.7,0.34,8.65,261,41.802663,2.3497887
65,41.802664,2.3499,1222.2,0.6,5.1,7.0,0.73,22.83,85.3,0.35,8.77,261,41.802707,2.3498096
66,41.80271,2.34991,1223.1,0.9,5.18,8.0,0.65,25.64,86.2,0.36,8.9,261,41.802748,2.3498292
67,41.802769,2.349929,1224.5,1.4,6.74,4.0,1.68,9.92,87.6,0.36,8.97,261,41.802818,2.3498992
68,41.80282,2.349943,1225.1,0.6,5.78,4.0,1.44,11.57,88.2,0.37,9.03,261,41.802838,2.3499321
69,41.802866,2.349967,1225.7,0.6,5.48,5.0,1.1,15.15,88.8,0.37,9.12,261,41.802861,2.34997
70,41.802901,2.350018,1227.2,1.5,5.75,9.0,0.64,26.04,90.3,0.38,9.27,261,41.802893,2.3500227
71,41.802934,2.350066,1228.7,1.5,5.42,5.0,1.08,15.43,91.8,0.38,9.35,261,41.802924,2.3500724
72,41.802964,2.350119,1229.8,1.1,5.52,7.0,0.79,21.1,92.9,0.39,9.47,261,41.802955,2.3501243
73,41.803,2.35016,1230.7,0.9,5.25,6.0,0.88,18.94,93.8,0.39,9.57,261,41.802982,2.35017
74,41.803033,2.350208,1231.2,0.5,5.42,8.0,0.68,24.51,94.3,0.4,9.7,261,41.803009,2.3502209
75,41.803061,2.350263,1232.1,0.9,5.53,7.0,0.79,21.1,95.2,0.41,9.82,261,41.803039,2.350275
76,41.803082,2.350317,1232.1,0.0,5.06,6.0,0.84,19.84,95.2,0.41,9.92,261,41.803069,2.3503261
77,41.803113,2.350361,1234.0,1.9,5.02,7.0,0.72,23.15,97.1,0.42,10.03,261,41.803099,2.3503707
78,41.803141,2.350414,1235.4,1.4,5.39,5.0,1.08,15.43,98.5,0.42,10.12,261,41.803132,2.3504201
79,41.803179,2.350452,1236.6,1.2,5.27,5.0,1.05,15.87,99.7,0.43,10.2,261,41.803162,2.3504638
80,41.803226,2.350492,1237.4,0.8,6.19,5.0,1.24,13.44,100.5,0.43,10.28,261,41.803217,2.3505065
81,41.803277,2.350502,1237.6,0.2,5.73,6.0,0.96,17.36,100.7,0.44,10.38,261,41.803259,2.3505319
82,41.803315,2.350556,1238.1,0.5,6.16,10.0,0.62,26.88,101.2,0.44,10.55,261,41.80331,2.3505636
83,41.803362,2.350577,1238.7,0.6,5.5,6.0,0.92,18.12,101.8,0.45,10.65,261,41.80335,2.3505909
84,41.803403,2.350616,1240.3,1.6,5.59,6.0,0.93,17.92,103.4,0.46,10.75,261,41.803394,2.3506269
85,41.80345,2.350655,1241.9,1.6,6.14,7.0,0.88,18.94,105.0,0.46,10.87,261,41.803441,2.3506659
86,41.803494,2.350683,1243.0,1.1,5.41,7.0,0.77,21.65,106.1,0.47,10.98,261,41.80348,2.3506985
87,41.803514,2.350746,1245.2,2.2,5.69,6.0,0.95,17.54,108.3,0.47,11.08,261,41.803522,2.3507375
88,41.803554,2.350784,1247.7,2.5,5.45,13.0,0.42,39.68,110.8,0.48,11.3,261,41.803562,2.3507749
89,41.803601,2.350808,1248.9,1.2,5.59,7.0,0.8,20.83,112.0,0.48,11.42,261,41.8036,2.3508094
90,41.803647,2.350847,1249.8,0.9,6.05,8.0,0.76,21.93,112.9,0.49,11.55,261,41.803648,2.3508455
91,41.80369,2.350874,1251.3,1.5,5.28,6.0,0.88,18.94,114.4,0.5,11.65,261,41.80369,2.3508739
92,41.803738,2.350894,1252.2,0.9,5.58,8.0,0.7,23.81,115.3,0.5,11.78,261,41.803726,2.3509066
93,41.803771,2.350936,1253.8,1.6,5.06,7.0,0.72,23.15,116.9,0.51,11.9,261,41.803765,2.3509423
94,41.803808,2.350979,1255.2,1.4,5.45,6.0,0.91,18.32,118.3,0.51,12.0,261,41.803813,2.3509679
95,41.803844,2.351021,1256.0,0.8,5.31,5.0,1.06,15.72,119.1,0.52,12.08,261,41.803858,2.3509876
96,41.803894,2.351035,1258.1,2.1,5.67,7.0,0.81,20.58,121.2,0.52,12.2,261,41.803909,2.3510225
97,41.80394,2.351041,1259.5,1.4,5.13,6.0,0.86,19.38,122.6,0.53,12.3,261,41.803931,2.3510487
98,41.803979,2.351077,1260.1,0.6,5.26,10.0,0.53,31.45,123.2,0.53,12.47,261,41.803965,2.3510889
99,41.803996,2.351135,1261.2,1.1,5.18,8.0,0.65,25.64,124.3,0.54,12.6,261,41.804001,2.3511309
100,41.804016,2.351194,1262.7,1.5,5.38,6.0,0.9,18.52,125.8,0.54,12.7,261,41.804038,2.3511672
101,41.804051,2.35124,1263.7,1.0,5.45,5.0,1.09,15.29,126.8,0.55,12.78,261,41.804081,2.351203
102,41.804103,2.351268,1264.1,0.4,6.23,6.0,1.04,16.03,127.2,0.56,12.88,261,41.804126,2.3512398
103,41.80413,2.351319,1264.7,0.6,5.19,7.0,0.74,22.52,127.8,0.56,13.0,261,41.804167,2.3512736
104,41.804154,2.351371,1265.5,0.8,5.08,5.0,1.02,16.34,128.6,0.57,13.08,261,41.804207,2.3513064
105,41.804196,2.351409,1267.1,1.6,5.63,7.0,0.8,20.83,130.2,0.57,13.2,261,41.804257,2.3513803
106,41.804238,2.351452,1268.2,1.1,5.88,10.0,0.59,28.25,131.3,0.58,13.37,261,41.804281,2.3514317
107,41.804272,2.351506,1269.7,1.5,5.87,5.0,1.17,14.25,132.8,0.58,13.45,261,41.804308,2.351489
108,41.804311,2.351543,1272.1,2.4,5.31,4.0,1.33,12.53,135.2,0.59,13.52,261,41.804329,2.3515343
109,41.804357,2.351567,1273.3,1.2,5.48,7.0,0.78,21.37,136.4,0.59,13.63,261,41.804357,2.3515668
110,41.804404,2.351597,1273.4,0.1,5.79,5.0,1.16,14.37,136.5,0.6,13.72,261,41.804395,2.3516057
111,41.804454,2.351614,1273.9,0.5,5.73,7.0,0.82,20.33,137.0,0.61,13.83,259,41.80447,2.3516143
112,41.804489,2.351654,1274.8,0.9,5.11,10.0,0.51,32.68,137.9,0.61,14.0,259,41.804474,2.3516641
113,41.804524,2.351696,1275.4,0.6,5.22,4.0,1.3,12.82,138.5,0.62,14.07,259,41.804503,2.3517095
114,41.804563,2.351738,1276.8,1.4,5.56,5.0,1.11,15.02,139.9,0.62,14.15,262,41.804559,2.3517478
115,41.804603,2.351777,1278.2,1.4,5.5,5.0,1.1,15.15,141.3,0.63,14.23,262,41.804607,2.3517656
116,41.804638,2.351818,1278.2,0.0,5.17,16.0,0.32,52.08,141.3,0.63,14.5,262,41.804653,2.3518005
117,41.804683,2.351832,1278.5,0.3,5.13,8.0,0.64,26.04,141.6,0.64,14.63,262,41.804686,2.3518288
118,41.804725,2.351868,1278.5,0.0,5.54,7.0,0.79,21.1,141.6,0.64,14.75,262,41.804726,2.3518671
119,41.804765,2.351918,1280.4,1.9,6.08,6.0,1.01,16.5,143.5,0.65,14.85,262,41.804763,2.3519193
120,41.804792,2.351971,1282.5,2.1,5.33,7.0,0.76,21.93,145.6,0.65,14.97,262,41.804797,2.3519673
121,41.804829,2.352014,1282.9,0.4,5.45,7.0,0.78,21.37,146.0,0.66,15.08,262,41.80483,2.3520134
122,41.804875,2.352026,1284.0,1.1,5.21,6.0,0.87,19.16,147.1,0.66,15.18,262,41.804851,2.352043
123,41.804921,2.352063,1284.4,0.4,5.96,7.0,0.85,19.61,147.5,0.67,15.3,262,41.804895,2.3520888
124,41.804949,2.352112,1285.1,0.7,5.12,5.0,1.02,16.34,148.2,0.68,15.38,262,41.804933,2.3521278
125,41.804991,2.352156,1285.3,0.2,5.93,7.0,0.85,19.61,148.4,0.68,15.5,262,41.804976,2.3521712
126,41.805022,2.352207,1287.1,1.8,5.46,4.0,1.36,12.25,150.2,0.69,15.57,262,41.805016,2.3522121
127,41.805034,2.352269,1289.4,2.3,5.32,6.0,0.89,18.73,152.5,0.69,15.67,262,41.80505,2.3522559
128,41.805073,2.352314,1290.1,0.7,5.72,5.0,1.14,14.62,153.2,0.7,15.75,262,41.805088,2.3523024
129,41.805117,2.352352,1290.7,0.6,5.82,7.0,0.83,20.08,153.8,0.7,15.87,262,41.805123,2.352347
130,41.805159,2.352389,1291.5,0.8,5.59,6.0,0.93,17.92,154.6,0.71,15.97,262,41.805158,2.3523901
131,41.805194,2.352433,1293.0,1.5,5.34,6.0,0.89,18.73,156.1,0.71,16.07,262,41.805193,2.3524341
132,41.805237,2.352462,1294.2,1.2,5.35,6.0,0.89,18.73,157.3,0.72,16.17,262,41.805224,2.3524727
133,41.805284,2.352498,1295.0,0.8,6.02,5.0,1.2,13.89,158.1,0.73,16.25,262,41.805249,2.3525168
134,41.805306,2.35256,1295.9,0.9,5.7,8.0,0.71,23.47,159.0,0.73,16.38,262,41.80528,2.352574
135,41.805343,2.352602,1296.5,0.6,5.39,7.0,0.77,21.65,159.6,0.74,16.5,262,41.805306,2.3526219
136,41.805367,2.352657,1297.3,0.8,5.29,5.0,1.06,15.72,160.4,0.74,16.58,262,41.805335,2.3526745
137,41.805395,2.352712,1298.9,1.6,5.53,6.0,0.92,18.12,162.0,0.75,16.68,262,41.805364,2.3527288
138,41.805414,2.352772,1299.8,0.9,5.41,5.0,1.08,15.43,162.9,0.75,16.77,262,41.805393,2.3527832
139,41.805429,2.352834,1301.4,1.6,5.42,5.0,1.08,15.43,164.5,0.76,16.85,262,41.805423,2.3528374
140,41.805455,2.352886,1302.9,1.5,5.2,6.0,0.87,19.16,166.0,0.76,16.95,262,41.805449,2.3528889
141,41.805484,2.352939,1303.0,0.1,5.46,9.0,0.61,27.32,166.1,0.77,17.1,262,41.805474,2.3529436
142,41.805511,2.352994,1303.4,0.4,5.47,6.0,0.91,18.32,166.5,0.77,17.2,262,41.8055,2.3529991
143,41.80554,2.353046,1303.9,0.5,5.39,6.0,0.9,18.52,167.0,0.78,17.3,262,41.805525,2.353053
144,41.80557,2.353096,1305.6,1.7,5.33,8.0,0.67,24.88,168.7,0.79,17.43,262,41.805553,2.3531052
145,41.805598,2.353148,1307.2,1.6,5.32,9.0,0.59,28.25,170.3,0.79,17.58,262,41.80558,2.3531574
146,41.805597,2.353212,1308.5,1.3,5.32,19.0,0.28,59.52,171.6,0.8,17.9,262,41.805607,2.3532069
147,41.805612,2.353269,1310.3,1.8,5.02,45.0,0.11,151.52,173.4,0.8,18.65,262,41.805634,2.353255
148,41.805624,2.353207,1312.3,2.0,5.32,59.0,0.09,185.19,175.4,0.81,19.63,262,41.80561,2.3532142
149,41.80565,2.353265,1313.5,1.2,5.62,35.0,0.16,104.17,176.6,0.81,20.22,262,41.805643,2.3532695
150,41.805659,2.353324,1313.8,0.3,5.0,6.0,0.83,20.08,176.9,0.82,20.32,262,41.805673,2.3533151
151,41.80568,2.353378,1314.2,0.4,5.06,8.0,0.63,26.46,177.3,0.82,20.45,262,41.805704,2.3533627
152,41.805714,2.353435,1315.2,1.0,6.06,5.0,1.21,13.77,178.3,0.83,20.53,262,41.80574,2.3534184
153,41.805754,2.353481,1316.3,1.1,5.86,7.0,0.84,19.84,179.4,0.83,20.65,262,41.805766,2.3534763
154,41.805783,2.353534,1316.9,0.6,5.46,5.0,1.09,15.29,180.0,0.84,20.73,262,41.805788,2.3535322
155,41.805809,2.353589,1318.5,1.6,5.41,5.0,1.08,15.43,181.6,0.85,20.82,262,41.805807,2.3535893
156,41.80583,2.353647,1319.8,1.3,5.35,5.0,1.07,15.58,182.9,0.85,20.9,262,41.805819,2.3536491
157,41.805866,2.353703,1320.1,0.3,6.14,6.0,1.02,16.34,183.2,0.86,21.0,262,41.805831,2.3537099
158,41.805887,2.353759,1320.9,0.8,5.21,7.0,0.74,22.52,184.0,0.86,21.12,262,41.805839,2.3537641
159,41.805889,2.353825,1321.6,0.7,5.49,6.0,0.92,18.12,184.7,0.87,21.22,262,41.805845,2.3538296
160,41.805907,2.353888,1322.8,1.2,5.6,7.0,0.8,20.83,185.9,0.87,21.33,262,41.805863,2.3539104
161,41.805934,2.353955,1324.1,1.3,6.32,5.0,1.26,13.23,187.2,0.88,21.42,262,41.805895,2.3539746
162,41.805969,2.354,1324.4,0.3,5.39,5.0,1.08,15.43,187.5,0.88,21.5,262,41.805921,2.3540245
163,41.805993,2.35406,1325.1,0.7,5.65,4.0,1.41,11.82,188.2,0.89,21.57,262,41.80595,2.354082
164,41.806013,2.35412,1326.0,0.9,5.46,5.0,1.09,15.29,189.1,0.9,21.65,262,41.805978,2.3541378
165,41.806041,2.354182,1326.5,0.5,6.02,5.0,1.2,13.89,189.6,0.9,21.73,262,41.806,2.3541906
166,41.80605,2.354242,1326.6,0.1,5.09,4.0,1.27,13.12,189.7,0.91,21.8,262,41.806012,2.3542499
167,41.80606,2.354314,1327.7,1.1,6.09,6.0,1.01,16.5,190.8,0.91,21.9,262,41.806026,2.3543209
168,41.806096,2.354372,1329.1,1.4,6.26,5.0,1.25,13.33,192.2,0.92,21.98,262,41.80606,2.354391
169,41.806125,2.354428,1329.6,0.5,5.66,5.0,1.13,14.75,192.7,0.92,22.07,262,41.806081,2.3544398
170,41.806148,2.354485,1329.9,0.3,5.38,5.0,1.08,15.43,193.0,0.93,22.15,262,41.806096,2.3544988
171,41.806172,2.354536,1330.2,0.3,5.01,6.0,0.84,19.84,193.3,0.94,22.25,262,41.806122,2.354559
172,41.806194,2.354599,1330.9,0.7,5.78,5.0,1.16,14.37,194.0,0.94,22.33,262,41.80615,2.3546192
173,41.806217,2.354655,1331.9,1.0,5.31,6.0,0.88,18.94,195.0,0.95,22.43,262,41.806176,2.3546741
174,41.806237,2.354717,1333.1,1.2,5.61,5.0,1.12,14.88,196.2,0.95,22.52,262,41.806203,2.3547327
175,41.806254,2.354773,1334.4,1.3,5.02,6.0,0.84,19.84,197.5,0.96,22.62,262,41.806227,2.3547853
176,41.806286,2.354821,1335.2,0.8,5.34,6.0,0.89,18.73,198.3,0.96,22.72,262,41.806261,2.3548381
177,41.806327,2.354862,1336.3,1.1,5.69,7.0,0.81,20.58,199.4,0.97,22.83,262,41.806291,2.3548804
178,41.806359,2.354911,1337.3,1.0,5.4,8.0,0.68,24.51,200.4,0.97,22.97,262,41.806314,2.3549315
179,41.806379,2.354972,1338.0,0.7,5.53,7.0,0.79,21.1,201.1,0.98,23.08,262,41.80634,2.3549896
180,41.806406,2.355022,1339.2,1.2,5.12,4.0,1.28,13.02,202.3,0.98,23.15,262,41.806383,2.3550468
181,41.806429,2.355074,1339.8,0.6,5.02,4.0,1.25,13.33,202.9,0.99,23.22,262,41.806413,2.3550795
182,41.806459,2.355133,1340.4,0.6,5.93,7.0,0.85,19.61,203.5,0.99,23.33,262,41.806443,2.3551433
183,41.806504,2.355169,1341.0,0.6,5.83,6.0,0.97,17.18,204.1,1.0,23.43,262,41.806472,2.3551893
184,41.806518,2.355234,1341.3,0.3,5.62,5.0,1.12,14.88,204.4,1.01,23.52,262,41.806489,2.3552416
185,41.806539,2.355302,1343.3,2.0,6.11,5.0,1.22,13.66,206.4,1.01,23.6,262,41.806507,2.3553104
186,41.806558,2.355364,1345.3,2.0,5.57,4.0,1.39,11.99,208.4,1.02,23.67,262,41.806524,2.355373
187,41.806564,2.355434,1346.2,0.9,5.86,6.0,0.98,17.01,209.3,1.02,23.77,262,41.806541,2.35544
188,41.806561,2.355495,1347.8,1.6,5.08,6.0,0.85,19.61,210.9,1.03,23.87,262,41.806536,2.3554911
189,41.806546,2.355559,1350.0,2.2,5.57,7.0,0.8,20.83,213.1,1.03,23.98,262,41.806518,2.3555482
190,41.806539,2.355634,1351.0,1.0,6.28,5.0,1.26,13.23,214.1,1.04,24.07,262,41.806505,2.3556315
191,41.806546,2.355705,1351.0,0.0,5.95,4.0,1.49,11.19,214.1,1.05,24.13,262,41.806507,2.3557191
192,41.806572,2.35577,1351.0,0.0,6.13,4.0,1.53,10.89,214.1,1.05,24.2,262,41.806531,2.3557849
193,41.806594,2.355833,1351.0,0.0,5.78,5.0,1.16,14.37,214.1,1.06,24.28,262,41.80657,2.3558617
194,41.806619,2.355896,1350.2,-0.8,5.93,5.0,1.19,14.01,214.1,1.06,24.37,262,41.806615,2.355899
195,41.806641,2.355961,1350.5,0.3,5.93,5.0,1.19,14.01,214.4,1.07,24.45,262,41.806654,2.3559582
196,41.806666,2.356018,1351.5,1.0,5.49,6.0,0.92,18.12,215.4,1.08,24.55,262,41.806667,2.3560178
197,41.806689,2.356083,1353.7,2.2,5.98,5.0,1.2,13.89,217.6,1.08,24.63,262,41.806677,2.3560841
198,41.806712,2.356139,1354.7,1.0,5.31,5.0,1.06,15.72,218.6,1.09,24.72,262,41.806682,2.3561418
199,41.806711,2.356204,1355.1,0.4,5.4,6.0,0.9,18.52,219.0,1.09,24.82,265,41.806698,2.3562096
200,41.806721,2.356266,1355.4,0.3,5.27,9.0,0.59,28.25,219.3,1.1,24.97,265,41.806722,2.3562655
201,41.806736,2.356336,1355.6,0.2,6.05,6.0,1.01,16.5,219.5,1.1,25.07,265,41.80675,2.3563299
202,41.806741,2.356399,1356.2,0.6,5.26,6.0,0.88,18.94,220.1,1.11,25.17,266,41.806709,2.3564024
203,41.80672,2.356463,1357.7,1.5,5.81,5.0,1.16,14.37,221.6,1.12,25.25,266,41.806716,2.3564635
204,41.806713,2.356525,1359.1,1.4,5.21,5.0,1.04,16.03,223.0,1.12,25.33,266,41.806721,2.3565244
205,41.806703,2.356584,1359.6,0.5,5.03,95.0,0.05,333.33,223.5,1.13,26.92,266,41.806726,2.3565822
206,41.806687,2.356642,1359.6,0.0,5.14,104.0,0.05,333.33,223.5,1.13,28.65,266,41.80673,2.3566386
207,41.806701,2.356704,1359.7,0.1,5.38,117.0,0.05,333.33,223.6,1.14,30.6,266,41.806735,2.3567013
208,41.806718,2.35676,1359.8,0.1,5.02,65.0,0.08,208.33,223.7,1.14,31.68,266,41.80674,2.3567583
209,41.806751,2.356718,1359.9,0.1,5.06,13.0,0.39,42.74,223.8,1.15,31.9,266,41.806758,2.3567215
210,41.806733,2.356659,1359.9,0.0,5.29,16.0,0.33,50.51,223.8,1.15,32.17,266,41.806732,2.3566591
211,41.806689,2.356649,1359.7,-0.2,4.96,21.0,0.24,69.44,223.8,1.16,32.52,266,41.806731,2.3566457
212,41.806737,2.356627,1359.7,0.0,5.64,21.0,0.27,61.73,223.8,1.16,32.87,266,41.806729,2.3566276
213,41.806723,2.356567,1359.2,-0.5,5.22,9.0,0.58,28.74,223.8,1.17,33.02,266,41.806725,2.3565669
214,41.806767,2.356582,1359.2,0.0,5.04,107.0,0.05,333.33,223.8,1.17,34.8,266,41.806726,2.3565852
215,41.806813,2.356568,1359.2,0.0,5.24,9.0,0.58,28.74,223.8,1.18,34.95,266,41.806829,2.3565757
216,41.806767,2.356529,1359.2,0.0,6.05,27.0,0.22,75.76,223.8,1.18,35.4,266,41.806722,2.3565325
217,41.806739,2.35648,1359.2,0.0,5.12,15.0,0.34,49.02,223.8,1.19,35.65,266,41.806718,2.3564823
218,41.806694,2.356473,1359.2,0.0,5.03,21.0,0.24,69.44,223.8,1.19,36.0,266,41.806716,2.3564706
219,41.806646,2.356471,1359.3,0.1,5.33,8.0,0.67,24.88,223.9,1.2,36.13,266,41.806716,2.3564636
220,41.806602,2.356453,1359.3,0.0,5.11,45.0,0.11,151.52,223.9,1.2,36.88,266,41.806713,2.3564411
221,41.806552,2.356413,1359.2,-0.1,6.47,78.0,0.08,208.33,223.9,1.21,38.18,266,41.806708,2.3563963
222,41.806593,2.356443,1359.3,0.1,5.19,85.0,0.06,277.78,224.0,1.22,39.6,266,41.806712,2.3564303
223,41.806638,2.356462,1359.2,-0.1,5.24,105.0,0.05,333.33,224.0,1.22,41.35,266,41.806715,2.3564538
