id,lat,lon,elev,elev_diff,dist_diff,time_diff,speed,pace,elap_elev_gain,elap_dist,elap_time,edge_id,osm_lat,osm_lon
27,41.801825,2.348978,251.6,1.5,5.01,6.0,0.84,19.84,29.5,0.17,4.52,261,41.801831,2.3489679
28,41.801873,2.349001,253.8,2.2,5.66,11.0,0.51,32.68,31.7,0.18,4.7,261,41.801877,2.3489945
29,41.801921,2.348999,255.2,1.4,5.33,6.0,0.89,18.73,33.1,0.18,4.8,261,41.801921,2.3489968
30,41.801975,2.34898,255.7,0.5,6.2,6.0,1.03,16.18,33.6,0.19,4.9,261,41.801976,2.3489872
31,41.802019,2.348998,257.4,1.7,5.11,8.0,0.64,26.04,35.3,0.19,5.03,261,41.802017,2.3490002
32,41.802064,2.348972,260.5,3.1,5.45,10.0,0.55,30.3,38.4,0.2,5.2,261,41.802034,2.3490126
33,41.802097,2.349017,262.1,1.6,5.24,6.0,0.87,19.16,40.0,0.2,5.3,261,41.802077,2.3490439
34,41.802131,2.349065,263.5,1.4,5.49,7.0,0.78,21.37,41.4,0.21,5.42,261,41.80212,2.3490759
35,41.802172,2.349095,264.8,1.3,5.19,7.0,0.74,22.52,42.7,0.21,5.53,261,41.802156,2.3491113
36,41.802201,2.34915,266.4,1.6,5.59,6.0,0.93,17.92,44.3,0.22,5.63,261,41.802198,2.3491532
37,41.802214,2.349211,266.9,0.5,5.27,7.0,0.75,22.22,44.8,0.22,5.75,261,41.802235,2.3491901
38,41.802252,2.349247,268.2,1.3,5.17,8.0,0.65,25.64,46.1,0.23,5.88,261,41.802272,2.349227
39,41.802296,2.349236,270.0,1.8,4.97,6.0,0.83,20.08,47.9,0.23,5.98,261,41.802288,2.3492435
40,41.802331,2.349275,271.0,1.0,5.06,7.0,0.72,23.15,48.9,0.24,6.1,261,41.802326,2.3492805
41,41.802353,2.349338,271.8,0.8,5.78,4.0,1.44,11.57,49.7,0.25,6.17,261,41.802369,2.3493191
42,41.802376,2.349392,273.0,1.2,5.16,3.0,1.72,9.69,50.9,0.25,6.22,261,41.802414,2.3493688
43,41.802385,2.349456,274.5,1.5,5.41,6.0,0.9,18.52,52.4,0.26,6.32,261,41.802445,2.3494193
44,41.802406,2.349516,276.4,1.9,5.5,10.0,0.55,30.3,54.3,0.26,6.48,261,41.802477,2.3494722
45,41.802427,2.349572,277.9,1.5,5.21,8.0,0.65,25.64,55.8,0.27,6.62,261,41.802508,2.3495222
46,41.802463,2.349611,279.4,1.5,5.15,7.0,0.74,22.52,57.3,0.27,6.73,261,41.802535,2.3495825
47,41.8025,2.349668,280.6,1.2,6.27,7.0,0.9,18.52,58.5,0.28,6.85,261,41.80256,2.3496444
48,41.802529,2.349721,281.5,0.9,5.46,6.0,0.91,18.32,59.4,0.28,6.95,261,41.802581,2.3496921
49,41.802567,2.349765,283.8,2.3,5.58,9.0,0.62,26.88,61.7,0.29,7.1,261,41.802609,2.3497419
50,41.802593,2.34982,285.6,1.8,5.41,7.0,0.77,21.65,63.5,0.29,7.22,261,41.802625,2.3497706
51,41.802624,2.349864,287.0,1.4,5.02,5.0,1.0,16.67,64.9,0.3,7.3,261,41.80266,2.3497875
52,41.802658,2.349916,288.3,1.3,5.74,5.0,1.15,14.49,66.2,0.31,7.38,261,41.802708,2.3498102
53,41.802708,2.349941,289.7,1.4,5.93,5.0,1.19,14.01,67.6,0.31,7.47,261,41.802806,2.3498808
54,41.802754,2.349962,290.7,1.0,5.4,6.0,0.9,18.52,68.6,0.32,7.57,261,41.802828,2.3499166
55,41.802802,2.349959,292.2,1.5,5.34,7.0,0.76,21.93,70.1,0.32,7.68,261,41.80284,2.3499357
56,41.802854,2.34998,293.2,1.0,6.03,7.0,0.86,19.38,71.1,0.33,7.8,261,41.802864,2.3499742
57,41.802882,2.350032,295.1,1.9,5.32,5.0,1.06,15.72,73.0,0.33,7.88,261,41.802894,2.3500245
58,41.802919,2.35009,295.5,0.4,6.33,5.0,1.27,13.12,73.4,0.34,7.97,261,41.80293,2.3500832
59,41.802958,2.350122,296.2,0.7,5.08,6.0,0.85,19.61,74.1,0.35,8.07,261,41.802955,2.3501238
60,41.802992,2.350169,297.3,1.1,5.43,7.0,0.78,21.37,75.2,0.35,8.18,261,41.802984,2.3501736
61,41.803015,2.350227,298.4,1.1,5.46,6.0,0.91,18.32,76.3,0.36,8.28,261,41.803013,2.3502279
62,41.803046,2.350277,299.4,1.0,5.4,7.0,0.77,21.65,77.3,0.36,8.4,261,41.803041,2.3502795
63,41.803082,2.350319,300.2,0.8,5.31,7.0,0.76,21.93,78.1,0.37,8.52,261,41.803069,2.3503275
64,41.803107,2.350375,301.1,0.9,5.42,9.0,0.6,27.78,79.0,0.37,8.67,261,41.803103,2.3503775
65,41.803135,2.350428,302.6,1.5,5.39,10.0,0.54,30.86,80.5,0.38,8.83,261,41.803137,2.3504269
66,41.80318,2.350432,303.4,0.8,5.01,8.0,0.63,26.46,81.3,0.38,8.97,261,41.803153,2.3504505
67,41.803226,2.350451,304.6,1.2,5.35,9.0,0.59,28.25,82.5,0.39,9.12,261,41.803199,2.3504952
68,41.803265,2.350496,305.6,1.0,5.72,6.0,0.95,17.54,83.5,0.39,9.22,261,41.803247,2.3505249
69,41.803312,2.350533,307.0,1.4,6.06,8.0,0.76,21.93,84.9,0.4,9.35,261,41.803298,2.350556
70,41.803355,2.350573,308.5,1.5,5.82,6.0,0.97,17.18,86.4,0.41,9.45,261,41.803344,2.3505859
71,41.803397,2.350608,310.0,1.5,5.5,8.0,0.69,24.15,87.9,0.41,9.58,261,41.803386,2.3506207
72,41.803436,2.350654,311.5,1.5,5.78,6.0,0.96,17.36,89.4,0.42,9.68,261,41.803432,2.3506586
73,41.803477,2.350695,313.0,1.5,5.69,6.0,0.95,17.54,90.9,0.42,9.78,261,41.803476,2.3506956
74,41.803515,2.350732,314.3,1.3,5.22,6.0,0.87,19.16,92.2,0.43,9.88,261,41.803515,2.3507316
75,41.803565,2.350767,315.5,1.2,6.27,6.0,1.04,16.03,93.4,0.43,9.98,261,41.80356,2.3507726
76,41.803611,2.3508,316.8,1.3,5.8,5.0,1.16,14.37,94.7,0.44,10.07,261,41.803601,2.3508107
77,41.803649,2.350847,317.8,1.0,5.75,5.0,1.15,14.49,95.7,0.45,10.15,261,41.803649,2.3508464
78,41.80369,2.350875,318.7,0.9,5.11,5.0,1.02,16.34,96.6,0.45,10.23,261,41.803691,2.3508742
79,41.803729,2.350908,319.9,1.2,5.13,8.0,0.64,26.04,97.8,0.46,10.37,261,41.803728,2.3509086
80,41.803765,2.350955,321.3,1.4,5.59,6.0,0.93,17.92,99.2,0.46,10.47,261,41.803771,2.3509481
81,41.803807,2.350978,322.3,1.0,5.04,5.0,1.01,16.5,100.2,0.47,10.55,261,41.803812,2.3509673
82,41.803851,2.351,323.6,1.3,5.22,5.0,1.04,16.03,101.5,0.47,10.63,261,41.803857,2.3509868
83,41.803898,2.351024,325.5,1.9,5.59,5.0,1.12,14.88,103.4,0.48,10.72,261,41.803905,2.3510181
84,41.803937,2.351056,327.4,1.9,5.08,6.0,0.85,19.61,105.3,0.48,10.82,261,41.803937,2.351056
85,41.803971,2.35111,328.1,0.7,5.87,5.0,1.17,14.25,106.0,0.49,10.9,261,41.803978,2.351104
86,41.803996,2.351176,328.6,0.5,6.15,7.0,0.88,18.94,106.5,0.49,11.02,261,41.804017,2.3511501
87,41.804029,2.351226,330.2,1.6,5.54,6.0,0.92,18.12,108.1,0.5,11.12,261,41.804061,2.3511865
88,41.804067,2.351277,332.2,2.0,5.98,6.0,1.0,16.67,110.1,0.51,11.22,261,41.804109,2.3512257
89,41.804103,2.351322,333.3,1.1,5.47,6.0,0.91,18.32,111.2,0.51,11.32,261,41.804153,2.3512616
90,41.80413,2.35138,334.2,0.9,5.68,6.0,0.95,17.54,112.1,0.52,11.42,261,41.804197,2.3512982
91,41.804167,2.351421,335.8,1.6,5.34,6.0,0.89,18.73,113.7,0.52,11.52,261,41.804256,2.351379
92,41.804197,2.351466,336.6,0.8,5.01,4.0,1.25,13.33,114.5,0.53,11.58,261,41.804279,2.3514274
93,41.804223,2.351529,338.2,1.6,5.98,5.0,1.2,13.89,116.1,0.53,11.67,261,41.804308,2.3514889
94,41.804269,2.35156,339.5,1.3,5.72,6.0,0.95,17.54,117.4,0.54,11.77,261,41.804328,2.351532
95,41.804315,2.351574,340.3,0.8,5.24,7.0,0.75,22.22,118.2,0.54,11.88,261,41.80434,2.3515494
96,41.804357,2.351602,341.3,1.0,5.21,4.0,1.3,12.82,119.2,0.55,11.95,261,41.804375,2.3515847
97,41.804395,2.351636,342.1,0.8,5.08,4.0,1.27,13.12,120.0,0.55,12.02,261,41.80441,2.3516212
98,41.804436,2.351662,342.1,0.0,5.04,5.0,1.01,16.5,120.0,0.56,12.1,261,41.804443,2.351655
99,41.804487,2.351711,342.7,0.6,6.98,6.0,1.16,14.37,120.6,0.57,12.2,261,41.804492,2.3517057
100,41.804528,2.351747,344.7,2.0,5.45,6.0,0.91,18.32,122.6,0.57,12.3,262,41.804532,2.3517374
101,41.804567,2.351778,345.0,0.3,5.04,5.0,1.01,16.5,122.9,0.58,12.38,262,41.804576,2.351754
102,41.80461,2.351808,345.1,0.1,5.39,5.0,1.08,15.43,123.0,0.58,12.47,262,41.804633,2.3517822
103,41.804658,2.351834,346.7,1.6,5.75,8.0,0.72,23.15,124.6,0.59,12.6,262,41.804673,2.3518173
104,41.804707,2.351846,347.4,0.7,5.53,6.0,0.92,18.12,125.3,0.59,12.7,262,41.804706,2.3518468
105,41.804745,2.3519,349.2,1.8,6.16,6.0,1.03,16.18,127.1,0.6,12.8,262,41.804748,2.3518978
106,41.80478,2.351945,350.0,0.8,5.39,6.0,0.9,18.52,127.9,0.61,12.9,262,41.804781,2.3519443
107,41.804816,2.351991,351.4,1.4,5.53,6.0,0.92,18.12,129.3,0.61,13.0,262,41.804815,2.3519919
108,41.804852,2.352034,353.6,2.2,5.36,19.0,0.28,59.52,131.5,0.62,13.32,262,41.804847,2.3520375
109,41.804897,2.352082,354.3,0.7,6.39,5.0,1.28,13.02,132.2,0.62,13.4,262,41.804892,2.3520865
110,41.804939,2.35213,354.6,0.3,6.14,5.0,1.23,13.55,132.5,0.63,13.48,262,41.804937,2.3521319
111,41.804984,2.352159,354.9,0.3,5.55,5.0,1.11,15.02,132.8,0.63,13.57,262,41.804974,2.3521692
112,41.805009,2.35221,355.0,0.1,5.07,6.0,0.85,19.61,132.9,0.64,13.67,262,41.805011,2.3522076
113,41.805036,2.352273,357.9,2.9,6.03,5.0,1.21,13.77,135.8,0.65,13.75,262,41.805053,2.3522593
114,41.80508,2.352308,360.5,2.6,5.69,31.0,0.18,92.59,138.4,0.65,14.27,262,41.805087,2.3523021
115,41.805126,2.352318,360.6,0.1,5.18,5.0,1.04,16.03,138.5,0.66,14.35,262,41.80511,2.3523307
116,41.805171,2.352374,360.7,0.1,6.83,3.0,2.28,7.31,138.6,0.66,14.4,262,41.805155,2.3523868
117,41.805212,2.352414,360.7,0.0,5.64,5.0,1.13,14.75,138.6,0.67,14.48,262,41.80519,2.3524312
118,41.805239,2.352464,361.0,0.3,5.12,6.0,0.85,19.61,138.9,0.67,14.58,262,41.805225,2.3524749
119,41.805268,2.352535,363.4,2.4,6.72,4.0,1.68,9.92,141.3,0.68,14.65,262,41.805261,2.3525387
120,41.805301,2.352599,365.3,1.9,6.46,5.0,1.29,12.92,143.2,0.69,14.73,262,41.805295,2.3526021
121,41.805325,2.352655,365.6,0.3,5.36,5.0,1.07,15.58,143.5,0.69,14.82,262,41.805324,2.3526554
122,41.805349,2.35271,366.9,1.3,5.29,6.0,0.88,18.94,144.8,0.7,14.92,262,41.805353,2.352708
123,41.805389,2.352763,368.2,1.3,6.26,5.0,1.25,13.33,146.1,0.7,15.0,262,41.805384,2.3527658
124,41.805431,2.352813,369.3,1.1,6.25,5.0,1.25,13.33,147.2,0.71,15.08,262,41.805414,2.352822
125,41.805467,2.352855,370.8,1.5,5.31,4.0,1.33,12.53,148.7,0.72,15.15,262,41.805439,2.3528679
126,41.805481,2.352921,371.9,1.1,5.7,5.0,1.14,14.62,149.8,0.72,15.23,262,41.805467,2.3529276
127,41.805504,2.352987,372.9,1.0,6.05,4.0,1.51,11.04,150.8,0.73,15.3,262,41.805496,2.3529907
128,41.805527,2.353042,374.5,1.6,5.24,5.0,1.05,15.87,152.4,0.73,15.38,262,41.805521,2.3530447
129,41.805543,2.353109,374.9,0.4,5.84,6.0,0.97,17.18,152.8,0.74,15.48,262,41.805552,2.3531042
130,41.805575,2.353153,375.7,0.8,5.1,6.0,0.85,19.61,153.6,0.74,15.58,262,41.805577,2.3531518
131,41.805597,2.353208,376.7,1.0,5.18,8.0,0.65,25.64,154.6,0.75,15.72,262,41.805605,2.3532038
132,41.805633,2.353256,377.8,1.1,5.65,7.0,0.81,20.58,155.7,0.75,15.83,262,41.805634,2.3532554
133,41.805673,2.353305,378.3,0.5,6.03,8.0,0.75,22.22,156.2,0.76,15.97,262,41.805668,2.3533082
134,41.805701,2.353354,379.8,1.5,5.12,11.0,0.47,35.46,157.7,0.77,16.15,262,41.805699,2.3533554
135,41.805738,2.353396,381.4,1.6,5.39,9.0,0.6,27.78,159.3,0.77,16.3,262,41.805729,2.3534019
136,41.805756,2.353461,382.1,0.7,5.76,7.0,0.82,20.33,160.0,0.78,16.42,262,41.80576,2.3534596
137,41.805787,2.353509,383.0,0.9,5.27,5.0,1.05,15.87,160.9,0.78,16.5,262,41.80578,2.3535118
138,41.805813,2.353562,385.7,2.7,5.27,5.0,1.05,15.87,163.6,0.79,16.58,262,41.805801,2.3535666
139,41.805828,2.353629,386.9,1.2,5.81,6.0,0.97,17.18,164.8,0.79,16.68,262,41.805816,2.3536314
140,41.805847,2.353696,388.8,1.9,5.95,6.0,0.99,16.84,166.7,0.8,16.78,262,41.805829,2.3536995
141,41.805859,2.353755,389.0,0.2,5.08,5.0,1.02,16.34,166.9,0.8,16.87,262,41.805838,2.3537572
142,41.805866,2.353816,389.9,0.9,5.13,5.0,1.03,16.18,167.8,0.81,16.95,262,41.805844,2.3538183
143,41.80587,2.353883,390.3,0.4,5.59,4.0,1.4,11.9,168.2,0.81,17.02,262,41.805853,2.3538915
144,41.805884,2.35394,391.2,0.9,4.99,4.0,1.25,13.33,169.1,0.82,17.08,262,41.805879,2.3539425
145,41.80591,2.353995,392.2,1.0,5.41,8.0,0.68,24.51,170.1,0.82,17.22,262,41.805906,2.3539968
146,41.805941,2.35404,392.8,0.6,5.08,6.0,0.85,19.61,170.7,0.83,17.32,262,41.805931,2.3540451
147,41.805978,2.354102,392.8,0.0,6.59,6.0,1.1,15.15,170.7,0.84,17.42,262,41.805964,2.3541093
148,41.80601,2.354158,393.0,0.2,5.86,5.0,1.17,14.25,170.9,0.84,17.5,262,41.805993,2.3541668
149,41.806027,2.354216,393.9,0.9,5.18,4.0,1.3,12.82,171.8,0.85,17.57,262,41.806006,2.3542204
150,41.806044,2.35428,394.5,0.6,5.64,6.0,0.94,17.73,172.4,0.85,17.67,262,41.806019,2.3542852
151,41.806062,2.35435,396.0,1.5,6.15,6.0,1.03,16.18,173.9,0.86,17.77,262,41.806044,2.3543598
152,41.806097,2.354401,396.9,0.9,5.75,6.0,0.96,17.36,174.8,0.87,17.87,262,41.806073,2.354414
153,41.806118,2.354461,397.3,0.4,5.5,7.0,0.79,21.1,175.2,0.87,17.98,262,41.806088,2.3544689
154,41.806134,2.354518,398.1,0.8,5.06,5.0,1.01,16.5,176.0,0.88,18.07,262,41.806109,2.3545297
155,41.806146,2.354584,398.6,0.5,5.64,6.0,0.94,17.73,176.5,0.88,18.17,262,41.806136,2.3545886
156,41.806166,2.354646,399.8,1.2,5.61,5.0,1.12,14.88,177.7,0.89,18.25,262,41.806163,2.3546472
157,41.806197,2.3547,400.8,1.0,5.66,7.0,0.81,20.58,178.7,0.89,18.37,262,41.80619,2.3547035
158,41.806226,2.354751,402.1,1.3,5.32,7.0,0.76,21.93,180.0,0.9,18.48,262,41.806214,2.3547565
159,41.806263,2.354797,402.6,0.5,5.61,7.0,0.8,20.83,180.5,0.9,18.6,262,41.806243,2.3548111
160,41.806279,2.354864,403.6,1.0,5.84,11.0,0.53,31.45,181.5,0.91,18.78,262,41.806279,2.3548639
161,41.806316,2.354898,404.0,0.4,4.99,5.0,1.0,16.67,181.9,0.91,18.87,262,41.806302,2.3549046
162,41.806343,2.354957,406.4,2.4,5.75,8.0,0.72,23.15,184.3,0.92,19.0,262,41.806329,2.3549636
163,41.806371,2.355012,407.3,0.9,5.53,6.0,0.92,18.12,185.2,0.93,19.1,262,41.806359,2.3550247
164,41.806409,2.354974,407.9,0.6,5.27,2.0,2.64,6.31,185.8,0.93,19.13,262,41.806346,2.3550026
165,41.806443,2.355024,410.5,2.6,5.61,10.0,0.56,29.76,188.4,0.94,19.3,262,41.806404,2.3550662
166,41.806456,2.355095,411.1,0.6,6.07,6.0,1.01,16.5,189.0,0.94,19.4,262,41.806423,2.3551066
167,41.806469,2.355162,412.1,1.0,5.75,5.0,1.15,14.49,190.0,0.95,19.48,262,41.806459,2.3551685
168,41.806501,2.355216,412.3,0.2,5.72,7.0,0.82,20.33,190.2,0.95,19.6,262,41.806483,2.3552206
169,41.806519,2.355272,413.0,0.7,5.06,6.0,0.84,19.84,190.9,0.96,19.7,262,41.806498,2.3552774
170,41.80654,2.355326,413.5,0.5,5.06,5.0,1.01,16.5,191.4,0.96,19.78,262,41.806513,2.3553331
171,41.806575,2.355371,416.0,2.5,5.39,7.0,0.77,21.65,193.9,0.97,19.9,262,41.806526,2.3553838
172,41.806571,2.355446,417.3,1.3,6.25,6.0,1.04,16.03,195.2,0.98,20.0,262,41.806543,2.355448
173,41.806554,2.355503,417.5,0.2,5.1,4.0,1.27,13.12,195.4,0.98,20.07,262,41.806535,2.3555
174,41.806527,2.35556,417.8,0.3,5.61,5.0,1.12,14.88,195.7,0.99,20.15,262,41.806515,2.3555554
175,41.806516,2.355626,417.8,0.0,5.62,4.0,1.4,11.9,195.7,0.99,20.22,262,41.806506,2.3556252
176,41.806517,2.355688,417.8,0.0,5.15,3.0,1.72,9.69,195.7,1.0,20.27,262,41.806501,2.3556868
177,41.806551,2.355742,417.8,0.0,5.87,8.0,0.73,22.83,195.7,1.0,20.4,262,41.80652,2.3557534
178,41.806561,2.355816,417.9,0.1,6.25,4.0,1.56,10.68,195.8,1.01,20.47,262,41.806544,2.355822
179,41.80658,2.355871,418.8,0.9,5.03,4.0,1.26,13.23,196.7,1.01,20.53,262,41.806581,2.3558702
180,41.806606,2.35592,419.9,1.1,4.99,5.0,1.0,16.67,197.8,1.02,20.62,262,41.806622,2.3559091
181,41.80663,2.355989,420.7,0.8,6.32,4.0,1.58,10.55,198.6,1.03,20.68,262,41.806659,2.3559825
182,41.806657,2.356053,421.8,1.1,6.11,4.0,1.53,10.89,199.7,1.03,20.75,262,41.806674,2.3560515
183,41.806675,2.35611,422.0,0.2,5.14,5.0,1.03,16.18,199.9,1.04,20.83,262,41.806679,2.3561096
184,41.806677,2.356173,422.3,0.3,5.24,5.0,1.05,15.87,200.2,1.04,20.92,262,41.806685,2.3561723
185,41.806685,2.35625,422.3,0.0,6.46,6.0,1.08,15.43,200.2,1.05,21.02,266,41.806693,2.3562492
186,41.806688,2.356318,422.3,0.0,5.66,4.0,1.42,11.74,200.2,1.05,21.08,266,41.8067,2.3563167
187,41.806702,2.356379,422.8,0.5,5.3,4.0,1.32,12.63,200.7,1.06,21.15,266,41.806707,2.3563785
188,41.806718,2.356445,424.2,1.4,5.77,5.0,1.15,14.49,202.1,1.07,21.23,266,41.806714,2.3564455
189,41.806723,2.356506,425.2,1.0,5.1,5.0,1.02,16.34,203.1,1.07,21.32,266,41.80672,2.3565062
190,41.806729,2.356572,425.3,0.1,5.53,8.0,0.69,24.15,203.2,1.08,21.45,266,41.806725,2.3565723
191,41.806706,2.356625,425.9,0.6,5.09,16.0,0.32,52.08,203.8,1.08,21.72,266,41.806729,2.3566232
192,41.806663,2.356606,424.8,-1.1,5.03,532.0,0.01,1666.67,203.8,1.09,30.58,266,41.806727,2.356601
193,41.806692,2.356556,424.3,-0.5,5.26,173.0,0.03,555.56,203.8,1.09,33.47,266,41.806724,2.3565535
194,41.806723,2.356603,424.3,0.0,5.21,1271.0,0.0,0.0,203.8,1.1,54.65,266,41.806727,2.3566027
195,41.806732,2.356666,424.2,-0.1,5.33,4.0,1.33,12.53,203.8,1.1,54.72,266,41.806732,2.356666
196,41.806742,2.35674,424.0,-0.2,6.25,5.0,1.25,13.33,203.8,1.11,54.8,266,41.806738,2.3567403
197,41.806759,2.356814,423.9,-0.1,6.43,5.0,1.29,12.92,203.8,1.11,54.88,268,41.806744,2.3568152
198,41.806769,2.35688,423.7,-0.2,5.6,4.0,1.4,11.9,203.8,1.12,54.95,268,41.806748,2.356881
199,41.806778,2.356949,422.5,-1.2,5.82,4.0,1.46,11.42,203.8,1.13,55.02,268,41.806752,2.3569503
200,41.806784,2.357022,422.8,0.3,6.1,4.0,1.52,10.96,204.1,1.13,55.08,268,41.806756,2.3570234
201,41.806779,2.357084,422.4,-0.4,5.18,3.0,1.73,9.63,204.1,1.14,55.13,268,41.806759,2.357085
202,41.806768,2.357143,422.6,0.2,5.05,3.0,1.68,9.92,204.3,1.14,55.18,268,41.806762,2.3571433
203,41.80677,2.357205,423.2,0.6,5.16,4.0,1.29,12.92,204.9,1.15,55.25,268,41.806765,2.3572053
204,41.806771,2.35727,423.4,0.2,5.4,3.0,1.8,9.26,205.1,1.15,55.3,268,41.806761,2.3572694
205,41.806767,2.357334,423.8,0.4,5.34,4.0,1.34,12.44,205.5,1.16,55.37,268,41.806757,2.3573334
206,41.806757,2.357409,423.9,0.1,6.33,4.0,1.58,10.55,205.6,1.16,55.43,268,41.806753,2.3574088
207,41.806751,2.357482,424.0,0.1,6.1,5.0,1.22,13.66,205.7,1.17,55.52,268,41.806745,2.3574811
208,41.806751,2.357555,424.3,0.3,6.07,4.0,1.52,10.96,206.0,1.18,55.58,268,41.806734,2.3575525
209,41.806748,2.357619,424.4,0.1,5.33,4.0,1.33,12.53,206.1,1.18,55.65,268,41.806725,2.3576156
210,41.806743,2.357697,424.5,0.1,6.51,5.0,1.3,12.82,206.2,1.19,55.73,268,41.806713,2.3576926
211,41.806745,2.357766,425.3,0.8,5.74,4.0,1.44,11.57,207.0,1.19,55.8,268,41.806703,2.3577599
212,41.806734,2.357834,426.2,0.9,5.78,4.0,1.44,11.57,207.9,1.2,55.87,268,41.806693,2.357828
213,41.806704,2.357909,426.3,0.1,7.07,4.0,1.77,9.42,208.0,1.21,55.93,268,41.806677,2.3578983
214,41.806674,2.357959,426.5,0.2,5.33,4.0,1.33,12.53,208.2,1.21,56.0,268,41.806656,2.3579519
215,41.806648,2.358015,426.7,0.2,5.48,4.0,1.37,12.17,208.4,1.22,56.07,268,41.806633,2.3580093
216,41.80661,2.358075,426.6,-0.1,6.53,5.0,1.31,12.72,208.4,1.22,56.15,268,41.806608,2.3580742
217,41.806576,2.358121,426.5,-0.1,5.37,4.0,1.34,12.44,208.4,1.23,56.22,268,41.806585,2.3581262
218,41.806545,2.358174,426.5,0.0,5.59,4.0,1.4,11.9,208.4,1.24,56.28,268,41.806556,2.35818
219,41.806513,2.358223,426.5,0.0,5.4,4.0,1.35,12.35,208.4,1.24,56.35,268,41.806528,2.3582311
220,41.806488,2.358288,426.8,0.3,6.07,5.0,1.21,13.77,208.7,1.25,56.43,268,41.806495,2.3582916
221,41.806453,2.358347,426.7,-0.1,6.26,6.0,1.04,16.03,208.7,1.25,56.53,268,41.806454,2.3583481
222,41.806408,2.358398,427.9,1.2,6.55,4.0,1.64,10.16,209.9,1.26,56.6,268,41.806408,2.3583982
223,41.806376,2.358448,428.8,0.9,5.47,4.0,1.37,12.17,210.8,1.27,56.67,268,41.806381,2.3584503
224,41.806347,2.358503,429.6,0.8,5.59,6.0,0.93,17.92,211.6,1.27,56.77,268,41.806354,2.3585063
225,41.806307,2.358546,429.7,0.1,5.7,4.0,1.42,11.74,211.7,1.28,56.83,268,41.806322,2.3585557
226,41.806275,2.35859,430.5,0.8,5.1,5.0,1.02,16.34,212.5,1.28,56.92,268,41.806292,2.358601
227,41.806252,2.358646,430.6,0.1,5.31,4.0,1.33,12.53,212.6,1.29,56.98,268,41.806259,2.3586504
