id,lat,lon,elev,elev_diff,dist_diff,time_diff,speed,pace,elap_elev_gain,elap_dist,elap_time,edge_id,osm_lat,osm_lon
125,41.803858,2.412317,1226.4,1.0,6.82,11.0,0.62,26.88,118.2,0.72,19.9,439,41.803873,2.4123162
126,41.803847,2.412251,1227.2,0.8,5.62,8.0,0.7,23.81,119.0,0.72,20.03,439,41.803869,2.4122494
127,41.803819,2.412162,1228.2,1.0,8.02,10.0,0.8,20.83,120.0,0.73,20.2,439,41.803862,2.4121588
128,41.803808,2.412098,1228.9,0.7,5.46,7.0,0.78,21.37,120.7,0.74,20.32,439,41.803848,2.4120889
129,41.803787,2.412032,1230.2,1.3,5.96,8.0,0.74,22.52,122.0,0.74,20.45,439,41.803832,2.4120216
130,41.803764,2.411968,1231.3,1.1,5.9,6.0,0.98,17.01,123.1,0.75,20.55,439,41.803817,2.4119558
131,41.803746,2.411822,1232.4,1.1,12.3,14.0,0.88,18.94,124.2,0.76,20.78,439,41.803784,2.4118132
132,41.803709,2.411776,1233.1,0.7,5.61,7.0,0.8,20.83,124.9,0.77,20.9,439,41.80375,2.4117402
133,41.803669,2.411729,1234.6,1.5,5.92,10.0,0.59,28.25,126.4,0.77,21.07,439,41.803709,2.4116937
134,41.803627,2.411697,1235.4,0.8,5.37,7.0,0.77,21.65,127.2,0.78,21.18,439,41.803675,2.4116548
135,41.803596,2.411647,1236.3,0.9,5.4,8.0,0.68,24.51,128.1,0.78,21.32,439,41.803645,2.4116128
136,41.803576,2.411586,1236.5,0.2,5.53,7.0,0.79,21.1,128.3,0.79,21.43,439,41.80361,2.4115622
137,41.803546,2.411535,1237.2,0.7,5.39,12.0,0.45,37.04,129.0,0.79,21.63,439,41.803522,2.4115111
138,41.803537,2.411674,1238.4,1.2,11.59,35.0,0.33,50.51,130.2,0.8,22.22,439,41.803483,2.4116723
139,41.803528,2.411739,1239.6,1.2,5.49,11.0,0.5,33.33,131.4,0.81,22.4,439,41.803482,2.4117385
140,41.803523,2.4118,1242.4,2.8,5.1,6.0,0.85,19.61,134.2,0.82,22.5,439,41.803481,2.4117995
141,41.80351,2.411878,1243.8,1.4,6.64,5.0,1.33,12.53,135.6,0.82,22.58,439,41.803483,2.4118807
142,41.80351,2.411952,1244.5,0.7,6.15,5.0,1.23,13.55,136.3,0.83,22.67,439,41.80349,2.411954
143,41.803484,2.412006,1244.9,0.4,5.34,6.0,0.89,18.73,136.7,0.83,22.77,439,41.803495,2.4120049
144,41.803442,2.41208,1246.0,1.1,7.72,8.0,0.96,17.36,137.8,0.84,22.9,439,41.803442,2.4120799
145,41.803403,2.412124,1246.7,0.7,5.67,9.0,0.63,26.46,138.5,0.85,23.05,439,41.8034,2.4121015
146,41.80333,2.412181,1247.8,1.1,9.39,12.0,0.78,21.37,139.6,0.86,23.25,439,41.80332,2.4121137
147,41.803287,2.412198,1248.7,0.9,4.98,8.0,0.62,26.88,140.5,0.86,23.38,439,41.803253,2.412131
148,41.80324,2.412233,1250.5,1.8,5.98,7.0,0.85,19.61,142.3,0.87,23.5,439,41.803202,2.412157
149,41.803192,2.412246,1251.5,1.0,5.44,4.0,1.36,12.25,143.3,0.87,23.57,1619,41.803171,2.4121689
150,41.803148,2.412261,1252.8,1.3,5.04,6.0,0.84,19.84,144.6,0.88,23.67,1619,41.803127,2.4121809
151,41.803104,2.412281,1253.0,0.2,5.16,4.0,1.29,12.92,144.8,0.88,23.73,1619,41.803081,2.4121931
152,41.803061,2.412302,1253.7,0.7,5.08,6.0,0.85,19.61,145.5,0.89,23.83,1619,41.803035,2.4122052
153,41.803012,2.412305,1254.4,0.7,5.45,4.0,1.36,12.25,146.2,0.89,23.9,1619,41.803012,2.4122071
154,41.802961,2.412294,1254.7,0.3,5.74,7.0,0.82,20.33,146.5,0.9,24.02,1619,41.802961,2.4122071
155,41.802905,2.412291,1255.0,0.3,6.22,8.0,0.78,21.37,146.8,0.91,24.15,1619,41.802905,2.4122071
156,41.802819,2.412303,1255.7,0.7,9.6,12.0,0.8,20.83,147.5,0.92,24.35,1619,41.802819,2.4122071
157,41.802772,2.412285,1256.2,0.5,5.43,7.0,0.78,21.37,148.0,0.92,24.47,1619,41.802772,2.4122071
158,41.802689,2.412318,1257.4,1.2,9.62,32.0,0.3,55.56,149.2,0.93,25.0,1619,41.802689,2.4122071
159,41.802634,2.412311,1258.1,0.7,6.14,11.0,0.56,29.76,149.9,0.94,25.18,1619,41.802634,2.4122071
160,41.802584,2.41232,1258.5,0.4,5.6,12.0,0.47,35.46,150.3,0.94,25.38,1619,41.802584,2.4122071
161,41.802487,2.412422,1260.1,1.6,13.71,67.0,0.2,83.33,151.9,0.96,26.5,1619,41.802367,2.4122847
162,41.802523,2.412358,1261.2,1.1,6.65,19.0,0.35,47.62,153.0,0.96,26.82,1619,41.802523,2.4122071
163,41.802384,2.412452,1262.7,1.5,17.3,16.0,1.08,15.43,154.5,0.98,27.08,1619,41.802294,2.4123487
164,41.802338,2.412487,1262.9,0.2,5.88,16.0,0.37,45.05,154.7,0.99,27.35,1619,41.80225,2.4123866
165,41.802326,2.41255,1263.9,1.0,5.4,7.0,0.77,21.65,155.7,0.99,27.47,1619,41.802198,2.4124505
166,41.802109,2.412712,1265.7,1.8,27.61,66.0,0.42,39.68,157.5,1.02,28.57,1619,41.802038,2.4126567
167,41.802092,2.412769,1266.6,0.9,5.1,15.0,0.34,49.02,158.4,1.02,28.82,1619,41.802004,2.4127006
168,41.802054,2.412812,1267.0,0.4,5.53,10.0,0.55,30.3,158.8,1.03,28.98,1619,41.801969,2.4127458
169,41.801987,2.412843,1267.3,0.3,7.87,8.0,0.98,17.01,159.1,1.04,29.12,1619,41.801951,2.4127562
170,41.80194,2.412859,1267.6,0.3,5.39,5.0,1.08,15.43,159.4,1.04,29.2,1619,41.801905,2.4127754
171,41.801896,2.412878,1267.9,0.3,5.14,4.0,1.28,13.02,159.7,1.05,29.27,1619,41.801861,2.412794
172,41.801858,2.412914,1268.3,0.4,5.17,5.0,1.03,16.18,160.1,1.05,29.35,1619,41.801816,2.412813
173,41.801814,2.412943,1268.5,0.2,5.45,5.0,1.09,15.29,160.3,1.06,29.43,1619,41.801768,2.412833
174,41.801742,2.412959,1268.7,0.2,8.11,9.0,0.9,18.52,160.5,1.07,29.58,1619,41.801701,2.4128611
175,41.801598,2.413008,1269.1,0.4,16.5,22.0,0.75,22.22,160.9,1.08,29.95,1619,41.801604,2.4129019
176,41.801538,2.413011,1271.0,1.9,6.67,13.0,0.51,32.68,162.8,1.09,30.17,1619,41.801604,2.4129019
177,41.801499,2.413047,1271.4,0.4,5.26,8.0,0.66,25.25,163.2,1.09,30.3,1619,41.801604,2.4129019
178,41.801435,2.412975,1271.9,0.5,9.29,13.0,0.71,23.47,163.7,1.1,30.52,1619,41.801604,2.4129019
179,41.801349,2.412929,1272.3,0.4,10.29,17.0,0.61,27.32,164.1,1.11,30.8,1619,41.801604,2.4129019
180,41.801306,2.412959,1273.5,1.2,5.39,9.0,0.6,27.78,165.3,1.12,30.95,1619,41.801604,2.4129019
181,41.801202,2.413,1274.8,1.3,12.04,22.0,0.55,30.3,166.6,1.13,31.32,1619,41.801604,2.4129019
182,41.801046,2.413029,1277.7,2.9,17.49,121.0,0.14,119.05,169.5,1.15,33.33,1619,41.801604,2.4129019
183,41.801006,2.412988,1278.4,0.7,5.6,13.0,0.43,38.76,170.2,1.15,33.55,1619,41.801604,2.4129019
184,41.801021,2.412907,1278.7,0.3,6.93,13.0,0.53,31.45,170.5,1.16,33.77,1619,41.801604,2.4129019
185,41.801077,2.412784,1279.7,1.0,11.97,206.0,0.06,277.78,171.5,1.17,37.2,1619,41.801604,2.4129019
186,41.801145,2.412925,1280.7,1.0,13.94,134.0,0.1,166.67,172.5,1.19,39.43,1619,41.801604,2.4129019
187,41.801192,2.412916,1274.7,-6.0,5.27,9.0,0.59,28.25,172.5,1.19,39.58,1619,41.801604,2.4129019
188,41.801244,2.412916,1274.2,-0.5,5.78,21.0,0.28,59.52,172.5,1.2,39.93,1619,41.801604,2.4129019
189,41.801346,2.412939,1272.9,-1.3,11.49,29.0,0.4,41.67,172.5,1.21,40.42,1619,41.801604,2.4129019
190,41.801413,2.412892,1271.6,-1.3,8.4,9.0,0.93,17.92,172.5,1.22,40.57,1619,41.801604,2.4129019
191,41.801452,2.412844,1270.9,-0.7,5.89,7.0,0.84,19.84,172.5,1.22,40.68,1619,41.801604,2.4129019
192,41.801525,2.412857,1270.0,-0.9,8.18,8.0,1.02,16.34,172.5,1.23,40.82,1619,41.801604,2.4129019
193,41.801578,2.412869,1269.3,-0.7,5.97,8.0,0.75,22.22,172.5,1.24,40.95,1619,41.801604,2.4129019
194,41.80163,2.412862,1268.5,-0.8,5.8,8.0,0.72,23.15,172.5,1.24,41.08,1619,41.80164,2.4128866
195,41.801678,2.412872,1268.2,-0.3,5.4,7.0,0.77,21.65,172.5,1.25,41.2,1619,41.801678,2.4128709
196,41.801725,2.412831,1267.5,-0.7,6.23,5.0,1.25,13.33,172.5,1.26,41.28,1619,41.801732,2.412848
197,41.801827,2.412806,1267.4,-0.1,11.52,13.0,0.89,18.73,172.5,1.27,41.5,1619,41.801828,2.4128078
198,41.801871,2.412784,1267.1,-0.3,5.22,6.0,0.87,19.16,172.5,1.27,41.6,1619,41.801873,2.4127888
199,41.801939,2.412758,1266.2,-0.9,7.86,8.0,0.98,17.01,172.5,1.28,41.73,1619,41.80194,2.4127606
200,41.801965,2.412708,1266.0,-0.2,5.06,5.0,1.01,16.5,172.5,1.29,41.82,1619,41.801986,2.412724
201,41.802187,2.412587,1265.0,-1.0,26.63,54.0,0.49,34.01,172.5,1.31,42.72,1619,41.802128,2.4125409
202,41.802215,2.412498,1264.5,-0.5,8.02,8.0,1.0,16.67,172.5,1.32,42.85,1619,41.802181,2.4124718
203,41.802255,2.412468,1264.2,-0.3,5.09,5.0,1.02,16.34,172.5,1.33,42.93,1619,41.802211,2.4124337
204,41.80227,2.412411,1264.0,-0.2,5.02,7.0,0.72,23.15,172.5,1.33,43.05,1619,41.802249,2.4123875
205,41.802292,2.412358,1263.8,-0.2,5.04,3.0,1.68,9.92,172.5,1.34,43.1,1619,41.802288,2.4123537
206,41.802321,2.412286,1263.3,-0.5,6.8,10.0,0.68,24.51,172.5,1.34,43.27,1619,41.80234,2.4123082
207,41.802352,2.412242,1262.5,-0.8,5.02,6.0,0.84,19.84,172.5,1.35,43.37,1619,41.80238,2.4122738
208,41.802405,2.412226,1261.8,-0.7,6.03,4.0,1.51,11.04,172.5,1.35,43.43,1619,41.802418,2.4122407
209,41.802453,2.412225,1261.1,-0.7,5.33,6.0,0.89,18.73,172.5,1.36,43.53,1619,41.802446,2.4122165
210,41.80251,2.412211,1260.6,-0.5,6.44,6.0,1.07,15.58,172.5,1.37,43.63,1619,41.80251,2.4122071
211,41.802568,2.412176,1259.9,-0.7,7.07,10.0,0.71,23.47,172.5,1.37,43.8,1619,41.802568,2.4122071
212,41.802613,2.412179,1259.2,-0.7,5.0,5.0,1.0,16.67,172.5,1.38,43.88,1619,41.802613,2.4122071
213,41.802658,2.412169,1258.4,-0.8,5.07,4.0,1.27,13.12,172.5,1.38,43.95,1619,41.802658,2.4122071
214,41.802709,2.412145,1257.6,-0.8,6.01,6.0,1.0,16.67,172.5,1.39,44.05,1619,41.802709,2.4122071
215,41.802764,2.412138,1256.9,-0.7,6.14,10.0,0.61,27.32,172.5,1.39,44.22,1619,41.802764,2.4122071
216,41.802826,2.412152,1256.3,-0.6,6.98,3.0,2.33,7.15,172.5,1.4,44.27,1619,41.802826,2.4122071
217,41.802871,2.412164,1255.5,-0.8,5.1,5.0,1.02,16.34,172.5,1.41,44.35,1619,41.802871,2.4122071
218,41.802916,2.412186,1254.9,-0.6,5.32,6.0,0.89,18.73,172.5,1.41,44.45,1619,41.802916,2.4122071
219,41.802964,2.41218,1254.5,-0.4,5.35,4.0,1.34,12.44,172.5,1.42,44.52,1619,41.802964,2.4122071
220,41.803016,2.412192,1253.9,-0.6,5.86,3.0,1.95,8.55,172.5,1.42,44.57,1619,41.803016,2.4122071
221,41.803062,2.412196,1253.5,-0.4,5.12,4.0,1.28,13.02,172.5,1.43,44.63,1619,41.803063,2.412198
222,41.803099,2.412148,1253.3,-0.2,5.73,7.0,0.82,20.33,172.5,1.43,44.75,1619,41.803109,2.4121856
