id,lat,lon,elev,elev_diff,dist_diff,time_diff,speed,pace,elap_elev_gain,elap_dist,elap_time,edge_id,osm_lat,osm_lon
16,41.844848,2.388427,785.3,0.1,2.08,1.0,2.08,8.01,1.8,0.04,0.58,1209,41.844829,2.3884757
17,41.844829,2.388413,785.5,0.2,2.41,1.0,2.41,6.92,2.0,0.04,0.6,1209,41.844808,2.3884675
18,41.844806,2.38841,785.8,0.3,2.57,1.0,2.57,6.49,2.3,0.04,0.62,1209,41.844787,2.3884594
19,41.844784,2.388395,785.9,0.1,2.74,4.0,0.68,24.51,2.4,0.05,0.68,1209,41.844763,2.3884502
20,41.844765,2.388388,786.1,0.2,2.19,2.0,1.1,15.15,2.6,0.05,0.72,1563,41.844718,2.3883838
21,41.844746,2.388383,786.2,0.1,2.15,1.0,2.15,7.75,2.7,0.05,0.73,1563,41.844718,2.3883805
22,41.84472,2.388378,786.5,0.3,2.92,2.0,1.46,11.42,3.0,0.05,0.77,1563,41.844718,2.3883779
23,41.844698,2.388375,787.1,0.6,2.46,2.0,1.23,13.55,3.6,0.06,0.8,1563,41.844719,2.3883768
24,41.844682,2.388363,787.5,0.4,2.04,2.0,1.02,16.34,4.0,0.06,0.83,1191,41.844663,2.3883842
25,41.844659,2.388352,788.0,0.5,2.71,2.0,1.36,12.25,4.5,0.06,0.87,1191,41.844644,2.3883675
26,41.844643,2.388337,788.3,0.3,2.17,2.0,1.08,15.43,4.8,0.06,0.9,1191,41.844628,2.3883525
27,41.844624,2.38832,788.7,0.4,2.54,2.0,1.27,13.12,5.2,0.06,0.93,1191,41.84461,2.388335
28,41.844605,2.388305,789.2,0.5,2.45,3.0,0.82,20.33,5.7,0.07,0.98,1191,41.844592,2.3883185
29,41.844589,2.388278,789.4,0.2,2.86,4.0,0.72,23.15,5.9,0.07,1.05,1191,41.844575,2.3883033
30,41.844582,2.388253,789.5,0.1,2.22,3.0,0.74,22.52,6.0,0.07,1.1,1191,41.84456,2.3882949
31,41.844573,2.388222,789.5,0.0,2.76,2.0,1.38,12.08,6.0,0.08,1.13,1191,41.84454,2.3882843
32,41.844554,2.388193,789.8,0.3,3.2,2.0,1.6,10.42,6.3,0.08,1.17,1189,41.844497,2.3881924
33,41.844525,2.3882,790.7,0.9,3.27,4.0,0.82,20.33,7.2,0.08,1.23,1189,41.844497,2.3881997
34,41.844506,2.3882,791.3,0.6,2.11,3.0,0.7,23.81,7.8,0.08,1.28,1189,41.844497,2.3881999
35,41.844486,2.388192,791.8,0.5,2.32,2.0,1.16,14.37,8.3,0.09,1.32,1189,41.844497,2.3881921
36,41.844464,2.388183,792.4,0.6,2.56,3.0,0.85,19.61,8.9,0.09,1.37,1180,41.84445,2.3882005
37,41.844442,2.388173,792.9,0.5,2.58,6.0,0.43,38.76,9.4,0.09,1.47,1180,41.844432,2.388186
38,41.844426,2.388162,793.2,0.3,2.0,2.0,1.0,16.67,9.7,0.09,1.5,1180,41.844417,2.388174
39,41.844406,2.38816,793.6,0.4,2.23,2.0,1.12,14.88,10.1,0.1,1.53,1180,41.844403,2.3881636
40,41.84439,2.388147,793.8,0.2,2.08,5.0,0.42,39.68,10.3,0.1,1.62,1180,41.844387,2.3881508
41,41.844371,2.388147,794.2,0.4,2.11,3.0,0.7,23.81,10.7,0.1,1.67,1180,41.844375,2.3881416
42,41.844362,2.388123,794.3,0.1,2.23,3.0,0.74,22.52,10.8,0.1,1.72,1180,41.844358,2.388128
43,41.844349,2.388103,794.4,0.1,2.2,3.0,0.73,22.83,10.9,0.1,1.77,1180,41.84434,2.3881141
44,41.84433,2.388088,794.7,0.3,2.45,3.0,0.82,20.33,11.2,0.11,1.82,1180,41.844321,2.3880991
45,41.844307,2.388078,795.1,0.4,2.69,3.0,0.9,18.52,11.6,0.11,1.87,1180,41.844302,2.3880841
46,41.844294,2.38806,795.3,0.2,2.08,2.0,1.04,16.03,11.8,0.11,1.9,1180,41.844285,2.3880709
47,41.844275,2.388043,795.7,0.4,2.54,3.0,0.85,19.61,12.2,0.11,1.95,1180,41.844265,2.3880552
48,41.844266,2.388015,795.9,0.2,2.53,3.0,0.84,19.84,12.4,0.12,2.0,1180,41.844246,2.3880401
49,41.844253,2.387987,796.3,0.4,2.74,2.0,1.37,12.17,12.8,0.12,2.03,1180,41.844225,2.3880231
50,41.844243,2.387958,796.6,0.3,2.65,2.0,1.32,12.63,13.1,0.12,2.07,1180,41.844204,2.3880072
51,41.844246,2.387933,796.6,0.0,2.1,3.0,0.7,23.81,13.1,0.12,2.12,1180,41.844177,2.3879436
52,41.844237,2.387912,796.9,0.3,2.01,2.0,1.0,16.67,13.4,0.13,2.15,1180,41.844174,2.3879217
53,41.844243,2.387883,796.8,-0.1,2.5,3.0,0.83,20.08,13.4,0.13,2.2,1180,41.844169,2.3878943
54,41.844256,2.38785,796.6,-0.2,3.1,4.0,0.78,21.37,13.4,0.13,2.27,1180,41.844165,2.3878546
55,41.844272,2.387823,796.2,-0.4,2.86,4.0,0.72,23.15,13.4,0.13,2.33,1180,41.844163,2.3878285
56,41.844285,2.387793,796.0,-0.2,2.88,3.0,0.96,17.36,13.4,0.14,2.38,1180,41.844162,2.3877992
57,41.844288,2.387767,796.0,0.0,2.18,3.0,0.73,22.83,13.4,0.14,2.43,1180,41.84416,2.3877734
58,41.844285,2.387742,796.4,0.4,2.1,2.0,1.05,15.87,13.8,0.14,2.47,1180,41.844159,2.3877483
59,41.844282,2.38771,796.7,0.3,2.68,3.0,0.89,18.73,14.1,0.14,2.52,1180,41.844158,2.3877163
60,41.844275,2.38768,797.2,0.5,2.61,4.0,0.65,25.64,14.6,0.15,2.58,1180,41.844156,2.387686
61,41.844275,2.387653,797.4,0.2,2.24,4.0,0.56,29.76,14.8,0.15,2.65,1180,41.844155,2.3876591
62,41.844275,2.387628,797.7,0.3,2.08,2.0,1.04,16.03,15.1,0.15,2.68,1180,41.844153,2.3876341
63,41.844272,2.387597,798.1,0.4,2.6,3.0,0.87,19.16,15.5,0.15,2.73,1180,41.844152,2.3876031
64,41.844269,2.387572,798.4,0.3,2.1,2.0,1.05,15.87,15.8,0.16,2.77,1180,41.844151,2.387578
65,41.844272,2.38754,798.6,0.2,2.68,3.0,0.89,18.73,16.0,0.16,2.82,1180,41.844149,2.3875462
66,41.844266,2.387507,799.1,0.5,2.82,3.0,0.94,17.73,16.5,0.16,2.87,1179,41.844156,2.3874618
67,41.844253,2.387488,799.6,0.5,2.14,2.0,1.07,15.58,17.0,0.16,2.9,1179,41.844161,2.3874501
68,41.844246,2.387465,800.1,0.5,2.06,3.0,0.69,24.15,17.5,0.17,2.95,1179,41.844168,2.3874329
69,41.844234,2.38744,800.7,0.6,2.47,2.0,1.24,13.44,18.1,0.17,2.98,1179,41.844175,2.3874158
70,41.844224,2.387417,801.2,0.5,2.21,2.0,1.1,15.15,18.6,0.17,3.02,1179,41.844182,2.3873996
71,41.844211,2.387397,801.8,0.6,2.2,3.0,0.73,22.83,19.2,0.17,3.07,1179,41.844187,2.3873871
72,41.844195,2.387375,802.5,0.7,2.55,2.0,1.27,13.12,19.9,0.17,3.1,1179,41.844192,2.3873739
73,41.844192,2.387347,802.9,0.4,2.35,4.0,0.59,28.25,20.3,0.18,3.17,1179,41.844199,2.387349
74,41.844202,2.387325,802.9,0.0,2.14,2.0,1.07,15.58,20.3,0.18,3.2,1179,41.844206,2.387326
75,41.844211,2.387303,802.9,0.0,2.08,3.0,0.69,24.15,20.3,0.18,3.25,1179,41.844212,2.3873032
76,41.844208,2.387273,803.3,0.4,2.51,3.0,0.84,19.84,20.7,0.18,3.3,1179,41.844219,2.3872761
77,41.844208,2.387243,803.6,0.3,2.49,5.0,0.5,33.33,21.0,0.19,3.38,1179,41.844227,2.3872482
78,41.844202,2.38721,804.1,0.5,2.82,3.0,0.94,17.73,21.5,0.19,3.43,1179,41.844235,2.3872204
79,41.844195,2.387183,804.6,0.5,2.37,2.0,1.18,14.12,22.0,0.19,3.47,1179,41.844242,2.3871979
80,41.844195,2.387147,805.0,0.4,2.99,3.0,1.0,16.67,22.4,0.19,3.52,1179,41.844252,2.3871652
81,41.844202,2.387107,805.2,0.2,3.41,3.0,1.14,14.62,22.6,0.2,3.57,1179,41.844265,2.3871268
82,41.844202,2.387078,805.5,0.3,2.41,3.0,0.8,20.83,22.9,0.2,3.62,1179,41.844272,2.3870845
83,41.844189,2.387055,806.2,0.7,2.39,3.0,0.8,20.83,23.6,0.2,3.67,1179,41.844274,2.3870629
84,41.844202,2.387035,806.0,-0.2,2.2,3.0,0.73,22.83,23.6,0.2,3.72,1179,41.844276,2.3870419
85,41.844189,2.387007,806.7,0.7,2.74,3.0,0.91,18.32,24.3,0.21,3.77,1179,41.844278,2.3870153
86,41.844173,2.386977,807.5,0.8,3.06,3.0,1.02,16.34,25.1,0.21,3.82,1179,41.844281,2.386987
87,41.844166,2.386947,808.0,0.5,2.61,2.0,1.3,12.82,25.6,0.21,3.85,1179,41.844284,2.3869544
88,41.84415,2.386928,808.8,0.8,2.38,3.0,0.79,21.1,26.4,0.22,3.9,1171,41.844038,2.386966
89,41.844131,2.386907,809.7,0.9,2.74,2.0,1.37,12.17,27.3,0.22,3.93,1171,41.84403,2.3869414
90,41.844109,2.386887,810.7,1.0,2.95,2.0,1.48,11.26,28.3,0.22,3.97,1171,41.844021,2.3869168
91,41.844093,2.386863,811.5,0.8,2.67,3.0,0.89,18.73,29.1,0.22,4.02,1171,41.844012,2.3868904
92,41.844077,2.38684,812.4,0.9,2.61,3.0,0.87,19.16,30.0,0.23,4.07,1171,41.844004,2.3868649
93,41.844067,2.386817,813.0,0.6,2.21,3.0,0.74,22.52,30.6,0.23,4.12,1171,41.843996,2.3868413
94,41.844054,2.386792,813.7,0.7,2.53,5.0,0.51,32.68,31.3,0.23,4.2,1171,41.843987,2.3868149
95,41.844038,2.386767,814.5,0.8,2.73,3.0,0.91,18.32,32.1,0.23,4.25,1171,41.843977,2.3867876
96,41.844029,2.386735,815.2,0.7,2.84,3.0,0.95,17.54,32.8,0.24,4.3,1171,41.843968,2.3867592
97,41.844026,2.38671,815.6,0.4,2.1,2.0,1.05,15.87,33.2,0.24,4.33,1171,41.843965,2.386756
98,41.84401,2.386695,816.3,0.7,2.17,2.0,1.08,15.43,33.9,0.24,4.37,1171,41.843952,2.3867388
99,41.843994,2.386673,817.1,0.8,2.55,5.0,0.51,32.68,34.7,0.24,4.45,1171,41.843936,2.3867172
100,41.843974,2.386653,817.9,0.8,2.77,5.0,0.55,30.3,35.5,0.25,4.53,1171,41.843919,2.3866948
101,41.843955,2.386638,818.6,0.7,2.45,3.0,0.82,20.33,36.2,0.25,4.58,1171,41.843905,2.3866762
102,41.843939,2.386627,819.1,0.5,2.0,2.0,1.0,16.67,36.7,0.25,4.62,1171,41.843894,2.3866615
103,41.843926,2.386608,819.5,0.4,2.14,3.0,0.71,23.47,37.1,0.25,4.67,1171,41.84388,2.3866432
104,41.84391,2.386592,820.0,0.5,2.22,2.0,1.11,15.02,37.6,0.26,4.7,1171,41.843866,2.3866253
105,41.843894,2.38657,820.5,0.5,2.55,2.0,1.27,13.12,38.1,0.26,4.73,1171,41.84385,2.3866037
106,41.843872,2.386557,821.0,0.5,2.67,5.0,0.53,31.45,38.6,0.26,4.82,1171,41.843835,2.3865848
107,41.843859,2.386538,821.2,0.2,2.14,1.0,2.14,7.79,38.8,0.26,4.83,1171,41.843825,2.3865716
108,41.84384,2.386528,821.6,0.4,2.27,1.0,2.27,7.34,39.2,0.26,4.85,1171,41.843815,2.3865649
109,41.843824,2.386503,821.8,0.2,2.73,2.0,1.36,12.25,39.4,0.27,4.88,1171,41.843793,2.3865497
110,41.843814,2.386478,821.9,0.1,2.35,2.0,1.18,14.12,39.5,0.27,4.92,1171,41.843774,2.3865374
111,41.843818,2.386453,821.8,-0.1,2.12,6.0,0.35,47.62,39.5,0.27,5.02,1171,41.843742,2.3864549
112,41.843805,2.386428,822.0,0.2,2.53,2.0,1.26,13.23,39.7,0.27,5.05,1171,41.843741,2.3864296
113,41.843795,2.386402,822.1,0.1,2.43,3.0,0.81,20.58,39.8,0.28,5.1,1171,41.843741,2.3863963
114,41.843814,2.386387,821.6,-0.5,2.45,2.0,1.23,13.55,39.8,0.28,5.13,1171,41.843743,2.3863795
115,41.843824,2.386352,821.2,-0.4,3.11,3.0,1.04,16.03,39.8,0.28,5.18,1171,41.843747,2.3863439
116,41.84383,2.386317,820.8,-0.4,2.98,4.0,0.74,22.52,39.8,0.29,5.25,1171,41.843751,2.3863086
117,41.843834,2.38628,820.6,-0.2,3.1,3.0,1.03,16.18,39.8,0.29,5.3,1171,41.84375,2.3862996
118,41.843818,2.386235,820.6,0.0,4.14,2.0,2.07,8.05,39.8,0.29,5.33,1171,41.84374,2.3862534
119,41.843811,2.386207,820.5,-0.1,2.45,2.0,1.23,13.55,39.8,0.3,5.37,1171,41.843733,2.3862253
120,41.843805,2.386183,820.4,-0.1,2.1,3.0,0.7,23.81,39.8,0.3,5.42,1171,41.843727,2.3862012
121,41.843795,2.38615,820.3,-0.1,2.96,3.0,0.99,16.84,39.8,0.3,5.47,1171,41.84372,2.3861677
122,41.843789,2.386125,820.2,-0.1,2.18,2.0,1.09,15.29,39.8,0.3,5.5,1171,41.843719,2.3861634
123,41.843776,2.386105,820.1,-0.1,2.2,2.0,1.1,15.15,39.8,0.3,5.53,1171,41.843707,2.3861431
124,41.843757,2.386075,820.0,-0.1,3.27,3.0,1.09,15.29,39.8,0.31,5.58,1171,41.84369,2.3861121
125,41.843738,2.386048,819.8,-0.2,3.08,2.0,1.54,10.82,39.8,0.31,5.62,1171,41.843674,2.3860834
126,41.843734,2.386023,819.5,-0.3,2.12,1.0,2.12,7.86,39.8,0.31,5.63,1172,41.843713,2.38595
127,41.843728,2.386,819.3,-0.2,2.02,2.0,1.01,16.5,39.8,0.32,5.67,1172,41.843713,2.38595
128,41.843712,2.385982,819.2,-0.1,2.32,3.0,0.77,21.65,39.8,0.32,5.72,1172,41.843711,2.3859501
129,41.843693,2.385962,819.1,-0.1,2.69,2.0,1.34,12.44,39.8,0.32,5.75,1172,41.843693,2.3859507
130,41.843677,2.38595,819.1,0.0,2.04,1.0,2.04,8.17,39.8,0.32,5.77,1172,41.843677,2.3859513
131,41.843658,2.385932,819.0,-0.1,2.59,1.0,2.59,6.44,39.8,0.32,5.78,1172,41.843659,2.3859519
132,41.843642,2.385912,818.9,-0.1,2.43,2.0,1.22,13.66,39.8,0.33,5.82,1172,41.843643,2.3859525
133,41.843626,2.385895,818.8,-0.1,2.27,3.0,0.76,21.93,39.8,0.33,5.87,1169,41.843588,2.3859136
134,41.843606,2.38587,818.6,-0.2,3.04,3.0,1.01,16.5,39.8,0.33,5.92,1169,41.843574,2.3858854
135,41.84359,2.385842,818.4,-0.2,2.93,3.0,0.98,17.01,39.8,0.34,5.97,1169,41.84356,2.3858565
136,41.843574,2.385828,818.5,0.1,2.12,1.0,2.12,7.86,39.9,0.34,5.98,1169,41.843552,2.3858389
137,41.843549,2.385812,818.6,0.1,3.08,2.0,1.54,10.82,40.0,0.34,6.02,1169,41.843541,2.3858161
138,41.843517,2.385785,818.5,-0.1,4.2,2.0,2.1,7.94,40.0,0.35,6.05,1168,41.843524,2.3857817
139,41.843482,2.38576,818.6,0.1,4.41,2.0,2.2,7.58,40.1,0.35,6.08,1168,41.843507,2.3857477
140,41.843456,2.385735,818.4,-0.2,3.56,2.0,1.78,9.36,40.1,0.35,6.12,1168,41.843493,2.3857172
141,41.843437,2.385727,818.5,0.1,2.21,2.0,1.1,15.15,40.2,0.36,6.15,1170,41.843411,2.3857567
142,41.843421,2.385715,818.5,0.0,2.04,2.0,1.02,16.34,40.2,0.36,6.18,1170,41.843396,2.3857434
143,41.843402,2.385707,818.5,0.0,2.21,2.0,1.1,15.15,40.2,0.36,6.22,1170,41.843381,2.3857304
144,41.843379,2.385687,818.4,-0.1,3.05,2.0,1.52,10.96,40.2,0.36,6.25,1170,41.843361,2.3857142
145,41.843354,2.385663,818.1,-0.3,3.42,2.0,1.71,9.75,40.2,0.37,6.28,1170,41.843333,2.3856956
146,41.843328,2.385645,817.9,-0.2,3.25,2.0,1.62,10.29,40.2,0.37,6.32,1170,41.843306,2.3856783
147,41.843309,2.385642,817.8,-0.1,2.12,2.0,1.06,15.72,40.2,0.37,6.35,1170,41.843292,2.3856687
148,41.843283,2.385638,817.7,-0.1,2.91,1.0,2.91,5.73,40.2,0.37,6.37,1170,41.843272,2.3856556
149,41.843251,2.385642,817.8,0.1,3.57,2.0,1.78,9.36,40.3,0.38,6.4,1170,41.843251,2.3856422
150,41.843232,2.385637,817.7,-0.1,2.15,1.0,2.15,7.75,40.3,0.38,6.42,1170,41.843233,2.3856434
151,41.8432,2.38564,817.7,0.0,3.56,2.0,1.78,9.36,40.3,0.38,6.45,1170,41.843201,2.3856465
152,41.843171,2.38563,817.5,-0.2,3.33,2.0,1.66,10.04,40.3,0.39,6.48,1170,41.843173,2.3856491
153,41.843139,2.385625,817.3,-0.2,3.58,2.0,1.79,9.31,40.3,0.39,6.52,1170,41.843162,2.3856506
154,41.843117,2.385632,817.4,0.1,2.51,2.0,1.25,13.33,40.4,0.39,6.55,1170,41.843147,2.3856647
155,41.843098,2.385647,817.7,0.3,2.45,2.0,1.23,13.55,40.7,0.4,6.58,1170,41.843129,2.385681
156,41.843078,2.38566,817.9,0.2,2.47,2.0,1.24,13.44,40.9,0.4,6.62,1170,41.843111,2.3856968
157,41.843062,2.385677,818.2,0.3,2.27,2.0,1.14,14.62,41.2,0.4,6.65,1170,41.843094,2.3857125
158,41.843037,2.3857,818.4,0.2,3.37,3.0,1.12,14.88,41.4,0.4,6.7,1170,41.843069,2.3857353
159,41.843014,2.385715,818.5,0.1,2.84,3.0,0.95,17.54,41.5,0.41,6.75,1170,41.843049,2.3857535
160,41.842986,2.385722,818.3,-0.2,3.16,2.0,1.58,10.55,41.5,0.41,6.78,1170,41.84303,2.3857711
161,41.842963,2.385728,818.2,-0.1,2.6,2.0,1.3,12.82,41.5,0.41,6.82,1170,41.843014,2.3857851
162,41.842944,2.385755,818.5,0.3,3.08,2.0,1.54,10.82,41.8,0.42,6.85,1170,41.84299,2.3858065
163,41.842925,2.385762,818.4,-0.1,2.19,2.0,1.1,15.15,41.8,0.42,6.88,1170,41.84298,2.3858155
164,41.842906,2.385783,818.6,0.2,2.74,2.0,1.37,12.17,42.0,0.42,6.92,1170,41.84296,2.3858357
165,41.84288,2.385803,818.6,0.0,3.33,2.0,1.66,10.04,42.0,0.42,6.95,1170,41.842937,2.3858589
166,41.842861,2.385817,818.6,0.0,2.41,3.0,0.8,20.83,42.0,0.43,7.0,1170,41.842921,2.3858756
167,41.842851,2.385852,819.2,0.6,3.11,3.0,1.04,16.03,42.6,0.43,7.05,1170,41.842898,2.3858984
168,41.842835,2.385882,819.8,0.6,3.06,2.0,1.53,10.89,43.2,0.43,7.08,1170,41.842875,2.3859217
169,41.842822,2.385907,820.2,0.4,2.53,2.0,1.26,13.23,43.6,0.43,7.12,1170,41.842852,2.3859451
170,41.842806,2.385922,820.5,0.3,2.17,2.0,1.08,15.43,43.9,0.44,7.15,1170,41.842835,2.3859586
171,41.842797,2.38595,821.1,0.6,2.53,2.0,1.26,13.23,44.5,0.44,7.18,1170,41.842816,2.3859736
172,41.842778,2.385972,821.5,0.4,2.79,2.0,1.4,11.9,44.9,0.44,7.22,1170,41.842793,2.3859913
173,41.842758,2.385988,821.8,0.3,2.59,2.0,1.3,12.82,45.2,0.44,7.25,1170,41.842773,2.3860071
174,41.842736,2.386007,822.1,0.3,2.91,2.0,1.46,11.42,45.5,0.45,7.28,1170,41.84275,2.386025
175,41.842723,2.386032,822.7,0.6,2.53,2.0,1.26,13.23,46.1,0.45,7.32,1170,41.84273,2.3860409
176,41.842704,2.386053,823.1,0.4,2.74,2.0,1.37,12.17,46.5,0.45,7.35,1170,41.842708,2.3860581
177,41.842685,2.386063,823.2,0.1,2.27,2.0,1.14,14.62,46.6,0.46,7.38,1170,41.842687,2.3860725
178,41.842662,2.386082,823.5,0.3,3.0,3.0,1.0,16.67,46.9,0.46,7.43,1170,41.842661,2.3860774
179,41.84264,2.386082,823.3,-0.2,2.44,2.0,1.22,13.66,46.9,0.46,7.47,1170,41.84264,2.3860815
180,41.842618,2.386085,823.2,-0.1,2.46,2.0,1.23,13.55,46.9,0.46,7.5,1170,41.842618,2.3860856
181,41.842589,2.386078,822.9,-0.3,3.27,3.0,1.09,15.29,46.9,0.47,7.55,1170,41.842591,2.3860908
182,41.842563,2.38609,823.0,0.1,3.05,3.0,1.02,16.34,47.0,0.47,7.6,1170,41.842564,2.386096
183,41.842538,2.386087,822.7,-0.3,2.79,3.0,0.93,17.92,47.0,0.47,7.65,1170,41.842541,2.3861005
184,41.842518,2.386083,822.5,-0.2,2.25,2.0,1.12,14.88,47.0,0.47,7.68,1170,41.842522,2.3861041
185,41.842496,2.386092,822.6,0.1,2.56,2.0,1.28,13.02,47.1,0.48,7.72,1170,41.842499,2.3861084
186,41.842477,2.3861,822.9,0.3,2.21,2.0,1.1,15.15,47.4,0.48,7.75,1170,41.842479,2.3861122
187,41.842458,2.386107,823.2,0.3,2.19,2.0,1.1,15.15,47.7,0.48,7.78,1170,41.84246,2.386116
188,41.842438,2.386112,823.5,0.3,2.26,4.0,0.56,29.76,48.0,0.48,7.85,1170,41.84244,2.3861199
189,41.842416,2.386113,823.6,0.1,2.44,2.0,1.22,13.66,48.1,0.49,7.88,1170,41.842418,2.386124
190,41.842397,2.386125,824.1,0.5,2.33,2.0,1.16,14.37,48.6,0.49,7.92,1170,41.842398,2.3861279
191,41.842368,2.386133,824.5,0.4,3.29,2.0,1.64,10.16,49.0,0.49,7.95,1170,41.84237,2.3861372
192,41.842346,2.386152,825.1,0.6,2.91,3.0,0.97,17.18,49.6,0.49,8.0,1170,41.842345,2.3861497
193,41.842326,2.386167,825.5,0.4,2.55,2.0,1.27,13.12,50.0,0.5,8.03,1170,41.842323,2.3861607
194,41.842298,2.38618,826.0,0.5,3.29,2.0,1.64,10.16,50.5,0.5,8.07,1170,41.842295,2.3861744
195,41.842282,2.386195,826.4,0.4,2.17,2.0,1.08,15.43,50.9,0.5,8.1,1170,41.842276,2.3861838
196,41.842259,2.386207,826.9,0.5,2.74,2.0,1.37,12.17,51.4,0.51,8.13,1170,41.842253,2.3861953
197,41.842237,2.386207,827.0,0.1,2.44,2.0,1.22,13.66,51.5,0.51,8.17,1170,41.842236,2.3862041
198,41.842218,2.386215,827.2,0.2,2.21,2.0,1.1,15.15,51.7,0.51,8.2,1170,41.842217,2.3862132
199,41.842198,2.386227,827.5,0.3,2.43,2.0,1.22,13.66,52.0,0.51,8.23,1170,41.842196,2.3862236
200,41.842179,2.386243,827.8,0.3,2.49,2.0,1.25,13.33,52.3,0.51,8.27,1170,41.842175,2.3862343
201,41.842157,2.386265,828.2,0.4,3.05,2.0,1.52,10.96,52.7,0.52,8.3,1170,41.842149,2.3862448
202,41.842131,2.38627,828.3,0.1,2.92,3.0,0.97,17.18,52.8,0.52,8.35,1170,41.842125,2.386254
203,41.842112,2.386273,828.3,0.0,2.12,1.0,2.12,7.86,52.8,0.52,8.37,1170,41.842107,2.3862606
204,41.842086,2.38628,828.5,0.2,2.95,2.0,1.48,11.26,53.0,0.53,8.4,1170,41.842082,2.3862701
205,41.842067,2.38628,828.4,-0.1,2.11,1.0,2.11,7.9,53.0,0.53,8.42,1170,41.842066,2.3862764
206,41.842045,2.386282,828.4,0.0,2.45,2.0,1.23,13.55,53.0,0.53,8.45,1170,41.842046,2.3862839
207,41.842026,2.386292,828.7,0.3,2.27,2.0,1.14,14.62,53.3,0.53,8.48,1170,41.842026,2.3862914
208,41.842003,2.386288,828.5,-0.2,2.58,2.0,1.29,12.92,53.3,0.54,8.52,1170,41.842007,2.3862985
209,41.841984,2.386288,828.5,0.0,2.11,2.0,1.06,15.72,53.3,0.54,8.55,1170,41.84199,2.3863048
210,41.841965,2.386315,829.2,0.7,3.08,2.0,1.54,10.82,54.0,0.54,8.58,1170,41.841965,2.3863144
211,41.841949,2.386332,829.6,0.4,2.27,3.0,0.76,21.93,54.4,0.54,8.63,1170,41.841945,2.3863218
212,41.841933,2.386353,830.0,0.4,2.49,2.0,1.25,13.33,54.8,0.55,8.67,1170,41.841924,2.3863297
213,41.84191,2.386358,830.0,0.0,2.59,2.0,1.3,12.82,54.8,0.55,8.7,1170,41.841902,2.386338
214,41.841885,2.386357,829.7,-0.3,2.78,2.0,1.39,11.99,54.8,0.55,8.73,1170,41.841881,2.3863461
215,41.841853,2.386353,829.4,-0.3,3.57,2.0,1.78,9.36,54.8,0.55,8.77,1170,41.841854,2.3863562
216,41.84183,2.386352,829.2,-0.2,2.56,2.0,1.28,13.02,54.8,0.56,8.8,1170,41.841834,2.3863636
217,41.841802,2.386355,829.1,-0.1,3.12,2.0,1.56,10.68,54.8,0.56,8.83,1170,41.841809,2.3863733
218,41.841779,2.386368,829.2,0.1,2.77,3.0,0.92,18.12,54.9,0.56,8.88,1170,41.841784,2.3863825
219,41.841754,2.386372,829.2,0.0,2.8,2.0,1.4,11.9,54.9,0.57,8.92,1170,41.841762,2.3863915
220,41.841731,2.386377,829.1,-0.1,2.59,2.0,1.3,12.82,54.9,0.57,8.95,1170,41.84174,2.3864002
221,41.841706,2.386393,829.4,0.3,3.08,3.0,1.03,16.18,55.2,0.57,9.0,1170,41.841713,2.386411
222,41.841686,2.386395,829.3,-0.1,2.23,2.0,1.12,14.88,55.2,0.57,9.03,1170,41.841695,2.3864182
223,41.841664,2.386403,829.4,0.1,2.53,2.0,1.26,13.23,55.3,0.58,9.07,1170,41.841674,2.3864269
