id,lat,lon,elev,elev_diff,dist_diff,time_diff,speed,pace,elap_elev_gain,elap_dist,elap_time,edge_id,osm_lat,osm_lon
68,41.803161,2.35039,1229.4,1.1,5.56,7.0,0.79,21.1,85.4,0.38,8.33,261,41.803127,2.3504129
69,41.803203,2.350412,1230.3,0.9,5.01,7.0,0.72,23.15,86.3,0.39,8.45,261,41.803151,2.3504475
70,41.803249,2.350433,1231.2,0.9,5.4,7.0,0.77,21.65,87.2,0.39,8.57,261,41.803208,2.3505006
71,41.803275,2.350482,1232.5,1.3,4.99,7.0,0.71,23.47,88.5,0.4,8.68,261,41.803248,2.3505256
72,41.803317,2.350528,1234.0,1.5,6.03,7.0,0.86,19.38,90.0,0.4,8.8,261,41.803299,2.3505569
73,41.803364,2.350542,1235.5,1.5,5.35,7.0,0.76,21.93,91.5,0.41,8.92,261,41.803338,2.3505807
74,41.803406,2.350586,1236.9,1.4,5.93,8.0,0.74,22.52,92.9,0.41,9.05,261,41.803381,2.3506162
75,41.803438,2.350641,1238.4,1.5,5.79,7.0,0.83,20.08,94.4,0.42,9.17,261,41.803427,2.3506543
76,41.803488,2.350681,1240.4,2.0,6.47,8.0,0.81,20.58,96.4,0.43,9.3,261,41.803475,2.3506946
77,41.803517,2.350745,1242.1,1.7,6.22,8.0,0.78,21.37,98.1,0.43,9.43,261,41.803523,2.3507385
78,41.803555,2.350778,1243.3,1.2,5.03,5.0,1.01,16.5,99.3,0.44,9.52,261,41.80356,2.3507727
79,41.803601,2.350809,1244.7,1.4,5.72,7.0,0.82,20.33,100.7,0.44,9.63,261,41.8036,2.3508099
80,41.803646,2.350821,1245.9,1.2,5.1,6.0,0.85,19.61,101.9,0.45,9.73,261,41.803635,2.3508368
81,41.803688,2.350846,1246.9,1.0,5.11,5.0,1.02,16.34,102.9,0.45,9.82,261,41.803676,2.3508642
82,41.803737,2.350885,1248.0,1.1,6.33,8.0,0.79,21.1,104.0,0.46,9.95,261,41.803721,2.350902
83,41.803759,2.350939,1249.0,1.0,5.11,6.0,0.85,19.61,105.0,0.46,10.05,261,41.80376,2.3509377
84,41.803802,2.350984,1250.5,1.5,6.07,6.0,1.01,16.5,106.5,0.47,10.15,261,41.80381,2.3509665
85,41.80384,2.351034,1252.2,1.7,5.92,7.0,0.85,19.61,108.2,0.48,10.27,261,41.80386,2.3509882
86,41.803892,2.351027,1253.6,1.4,5.8,5.0,1.16,14.37,109.6,0.48,10.35,261,41.803904,2.3510169
87,41.803943,2.351023,1255.0,1.4,5.67,8.0,0.71,23.47,111.0,0.49,10.48,261,41.803923,2.3510398
88,41.803969,2.351081,1256.2,1.2,5.62,6.0,0.94,17.73,112.2,0.49,10.58,261,41.803963,2.3510862
89,41.804003,2.35114,1257.0,0.8,6.19,7.0,0.88,18.94,113.0,0.5,10.7,261,41.804006,2.3511372
90,41.804015,2.351208,1257.7,0.7,5.81,6.0,0.97,17.18,113.7,0.5,10.8,261,41.804044,2.3511724
91,41.804054,2.351247,1258.5,0.8,5.41,6.0,0.9,18.52,114.5,0.51,10.9,261,41.804087,2.3512073
92,41.804089,2.351301,1259.7,1.2,5.94,7.0,0.85,19.61,115.7,0.52,11.02,261,41.804134,2.3512462
93,41.804127,2.351337,1260.9,1.2,5.17,5.0,1.03,16.18,116.9,0.52,11.1,261,41.804174,2.3512794
94,41.804164,2.351371,1262.1,1.2,4.99,6.0,0.83,20.08,118.1,0.53,11.2,261,41.804213,2.3513113
95,41.804205,2.351408,1263.3,1.2,5.49,8.0,0.69,24.15,119.3,0.53,11.33,261,41.804258,2.351383
96,41.80424,2.351448,1264.5,1.2,5.11,6.0,0.85,19.61,120.5,0.54,11.43,261,41.80428,2.3514292
97,41.804272,2.351495,1266.3,1.8,5.28,5.0,1.06,15.72,122.3,0.54,11.52,261,41.804304,2.35148
98,41.804321,2.351516,1267.6,1.3,5.72,5.0,1.14,14.62,123.6,0.55,11.6,261,41.804321,2.3515161
99,41.804369,2.35154,1268.1,0.5,5.69,5.0,1.14,14.62,124.1,0.55,11.68,261,41.80435,2.3515589
100,41.804409,2.351591,1268.6,0.5,6.14,7.0,0.88,18.94,124.6,0.56,11.8,261,41.804395,2.3516051
101,41.804443,2.351636,1269.2,0.6,5.31,5.0,1.06,15.72,125.2,0.57,11.88,261,41.804434,2.3516452
102,41.804481,2.351674,1269.8,0.6,5.27,5.0,1.05,15.87,125.8,0.57,11.97,261,41.80448,2.3516744
103,41.804524,2.351717,1270.7,0.9,5.96,5.0,1.19,14.01,126.7,0.58,12.05,261,41.804513,2.3517242
104,41.80457,2.351744,1271.8,1.1,5.58,4.0,1.4,11.9,127.8,0.58,12.12,262,41.804567,2.3517508
105,41.804609,2.351774,1272.9,1.1,5.0,6.0,0.83,20.08,128.9,0.59,12.22,262,41.804612,2.3517672
106,41.804662,2.351801,1273.7,0.8,6.3,8.0,0.79,21.1,129.7,0.59,12.35,262,41.804659,2.351805
107,41.804705,2.351829,1274.3,0.6,5.31,6.0,0.88,18.94,130.3,0.6,12.45,262,41.804697,2.3518384
108,41.804735,2.351885,1275.3,1.0,5.72,7.0,0.82,20.33,131.3,0.6,12.57,262,41.804738,2.3518831
109,41.804775,2.351937,1276.6,1.3,6.2,6.0,1.03,16.18,132.6,0.61,12.67,262,41.804776,2.3519366
110,41.804819,2.35197,1277.8,1.2,5.6,6.0,0.93,17.92,133.8,0.62,12.77,262,41.804806,2.3519793
111,41.804856,2.352005,1278.9,1.1,5.03,7.0,0.72,23.15,134.9,0.62,12.88,262,41.804835,2.3520201
112,41.804888,2.352049,1279.9,1.0,5.1,5.0,1.02,16.34,135.9,0.63,12.97,262,41.804871,2.3520652
113,41.804928,2.352082,1281.1,1.2,5.22,6.0,0.87,19.16,137.1,0.63,13.07,262,41.804908,2.352102
114,41.804973,2.352138,1282.1,1.0,6.83,6.0,1.14,14.62,138.1,0.64,13.17,262,41.804958,2.352153
115,41.805025,2.352154,1282.7,0.6,5.93,6.0,0.99,16.84,138.7,0.64,13.27,262,41.804991,2.3521871
116,41.805054,2.352212,1283.6,0.9,5.8,7.0,0.83,20.08,139.6,0.65,13.38,262,41.80503,2.3522308
117,41.805093,2.352264,1284.7,1.1,6.12,5.0,1.22,13.66,140.7,0.66,13.47,262,41.805071,2.3522816
118,41.805148,2.352313,1286.2,1.5,7.34,9.0,0.82,20.33,142.2,0.66,13.62,262,41.805116,2.3523383
119,41.805179,2.352358,1287.1,0.9,5.08,5.0,1.02,16.34,143.1,0.67,13.7,262,41.80515,2.3523809
120,41.80521,2.352406,1287.7,0.6,5.27,5.0,1.05,15.87,143.7,0.67,13.78,262,41.805186,2.3524254
121,41.805247,2.35245,1289.0,1.3,5.5,9.0,0.61,27.32,145.0,0.68,13.93,262,41.805222,2.3524703
122,41.805275,2.352498,1290.0,1.0,5.06,8.0,0.63,26.46,146.0,0.68,14.07,262,41.805247,2.352513
123,41.805307,2.352556,1290.8,0.8,5.99,6.0,1.0,16.67,146.8,0.69,14.17,262,41.805279,2.3525713
124,41.805339,2.352601,1291.9,1.1,5.16,5.0,1.03,16.18,147.9,0.7,14.25,262,41.805305,2.3526195
125,41.805371,2.352648,1293.1,1.2,5.28,5.0,1.06,15.72,149.1,0.7,14.33,262,41.805332,2.3526693
126,41.805396,2.352712,1294.0,0.9,6.0,6.0,1.0,16.67,150.0,0.71,14.43,262,41.805364,2.3527292
127,41.805427,2.352766,1294.8,0.8,5.66,5.0,1.13,14.75,150.8,0.71,14.52,262,41.805394,2.352784
128,41.805458,2.352811,1295.9,1.1,5.08,7.0,0.73,22.83,151.9,0.72,14.63,262,41.80542,2.3528318
129,41.805481,2.35287,1297.0,1.1,5.53,7.0,0.79,21.1,153.0,0.72,14.75,262,41.805447,2.3528856
130,41.805499,2.352929,1298.1,1.1,5.29,7.0,0.76,21.93,154.1,0.73,14.87,262,41.805473,2.3529411
131,41.805528,2.352992,1299.4,1.3,6.15,9.0,0.68,24.51,155.4,0.73,15.02,262,41.805502,2.353004
132,41.80555,2.353048,1300.6,1.2,5.26,6.0,0.88,18.94,156.6,0.74,15.12,262,41.805528,2.3530595
133,41.805572,2.353108,1302.0,1.4,5.55,7.0,0.79,21.1,158.0,0.75,15.23,262,41.805558,2.3531154
134,41.805603,2.353157,1303.1,1.1,5.33,6.0,0.89,18.73,159.1,0.75,15.33,262,41.805585,2.3531665
135,41.805639,2.353206,1303.9,0.8,5.71,6.0,0.95,17.54,159.9,0.76,15.43,262,41.805613,2.3532196
136,41.805673,2.35325,1304.8,0.9,5.26,9.0,0.58,28.74,160.8,0.76,15.58,262,41.805643,2.3532695
137,41.805703,2.353312,1305.7,0.9,6.14,8.0,0.77,21.65,161.7,0.77,15.72,262,41.80568,2.3533268
138,41.805747,2.353333,1307.0,1.3,5.19,8.0,0.65,25.64,163.0,0.77,15.85,262,41.805703,2.3533617
139,41.80577,2.353386,1308.5,1.5,5.09,6.0,0.85,19.61,164.5,0.78,15.95,262,41.805734,2.3534095
140,41.805786,2.353454,1310.0,1.5,5.92,7.0,0.85,19.61,166.0,0.78,16.07,262,41.805761,2.3534636
141,41.805809,2.353507,1311.3,1.3,5.09,4.0,1.27,13.12,167.3,0.79,16.13,262,41.805782,2.3535174
142,41.805848,2.353558,1312.5,1.2,6.06,5.0,1.21,13.77,168.5,0.8,16.22,262,41.805804,2.3535749
143,41.805854,2.35363,1313.4,0.9,6.02,6.0,1.0,16.67,169.4,0.8,16.32,262,41.805817,2.3536373
144,41.805862,2.353692,1313.9,0.5,5.23,6.0,0.87,19.16,169.9,0.81,16.42,262,41.805829,2.3536985
145,41.80587,2.353761,1314.4,0.5,5.8,8.0,0.72,23.15,170.4,0.81,16.55,262,41.805839,2.3537643
146,41.805879,2.353823,1315.2,0.8,5.25,6.0,0.88,18.94,171.2,0.82,16.65,262,41.805845,2.3538265
147,41.805887,2.35389,1316.2,1.0,5.64,4.0,1.41,11.82,172.2,0.82,16.72,262,41.805859,2.3539039
148,41.805924,2.35394,1317.1,0.9,5.84,6.0,0.97,17.18,173.1,0.83,16.82,262,41.805887,2.3539586
149,41.805941,2.354008,1317.7,0.6,5.96,5.0,1.19,14.01,173.7,0.83,16.9,262,41.805918,2.3540196
150,41.80598,2.354059,1318.4,0.7,6.06,7.0,0.87,19.16,174.4,0.84,17.02,262,41.805947,2.3540759
151,41.805998,2.354126,1319.3,0.9,5.92,6.0,0.99,16.84,175.3,0.85,17.12,262,41.805977,2.3541365
152,41.806035,2.35418,1320.2,0.9,6.08,7.0,0.87,19.16,176.2,0.85,17.23,262,41.805999,2.3541875
153,41.806049,2.354246,1321.1,0.9,5.7,5.0,1.14,14.62,177.1,0.86,17.32,262,41.806013,2.3542535
154,41.806055,2.354311,1321.9,0.8,5.44,5.0,1.09,15.29,177.9,0.86,17.4,262,41.806026,2.3543171
155,41.806081,2.354363,1322.7,0.8,5.2,5.0,1.04,16.03,178.7,0.87,17.48,262,41.806053,2.3543778
156,41.806115,2.354417,1323.3,0.6,5.87,6.0,0.98,17.01,179.3,0.88,17.58,262,41.806077,2.3544271
157,41.806118,2.354479,1323.9,0.6,5.16,5.0,1.03,16.18,179.9,0.88,17.67,262,41.806093,2.3544857
158,41.806148,2.354533,1324.6,0.7,5.59,5.0,1.12,14.88,180.6,0.89,17.75,262,41.806117,2.3545474
159,41.806177,2.354581,1325.3,0.7,5.13,6.0,0.86,19.38,181.3,0.89,17.85,262,41.806141,2.3545979
160,41.806199,2.354648,1325.9,0.6,6.08,6.0,1.01,16.5,181.9,0.9,17.95,262,41.80617,2.3546615
161,41.806231,2.354698,1326.7,0.8,5.47,6.0,0.91,18.32,182.7,0.9,18.05,262,41.806195,2.3547148
162,41.80626,2.354755,1327.7,1.0,5.73,8.0,0.72,23.15,183.7,0.91,18.18,262,41.806222,2.3547728
163,41.806284,2.354807,1328.8,1.1,5.08,8.0,0.64,26.04,184.8,0.91,18.32,262,41.806254,2.3548277
164,41.806315,2.354852,1330.0,1.2,5.08,9.0,0.56,29.76,186.0,0.92,18.47,262,41.806285,2.3548726
165,41.806333,2.354918,1331.5,1.5,5.84,6.0,0.97,17.18,187.5,0.92,18.57,262,41.806312,2.3549275
166,41.806354,2.354977,1333.1,1.6,5.43,6.0,0.9,18.52,189.1,0.93,18.67,262,41.806338,2.3549843
167,41.806393,2.355017,1334.5,1.4,5.46,7.0,0.78,21.37,190.5,0.94,18.78,262,41.806373,2.355038
168,41.806419,2.355072,1335.5,1.0,5.41,8.0,0.68,24.51,191.5,0.94,18.92,262,41.806412,2.3550746
169,41.806445,2.355121,1336.6,1.1,4.99,8.0,0.62,26.88,192.6,0.95,19.05,262,41.806433,2.3551284
170,41.806484,2.355154,1337.7,1.1,5.13,6.0,0.86,19.38,193.7,0.95,19.15,262,41.80646,2.3551696
171,41.806515,2.355211,1339.0,1.3,5.86,6.0,0.98,17.01,195.0,0.96,19.25,262,41.806483,2.3552194
172,41.806532,2.355273,1340.2,1.2,5.49,5.0,1.1,15.15,196.2,0.96,19.33,262,41.8065,2.3552815
173,41.806563,2.355337,1341.3,1.1,6.34,6.0,1.06,15.72,197.3,0.97,19.43,262,41.806517,2.355349
174,41.806574,2.355409,1342.4,1.1,6.11,6.0,1.02,16.34,198.4,0.97,19.53,262,41.806536,2.3554191
175,41.806567,2.355484,1343.6,1.2,6.28,6.0,1.05,15.87,199.6,0.98,19.63,262,41.806538,2.3554794
176,41.806539,2.355554,1345.0,1.4,6.6,5.0,1.32,12.63,201.0,0.99,19.72,262,41.806518,2.3555462
177,41.806535,2.355627,1345.0,0.0,6.08,6.0,1.01,16.5,201.0,0.99,19.82,262,41.806506,2.3556249
178,41.806531,2.355688,1345.0,0.0,5.09,4.0,1.27,13.12,201.0,1.0,19.88,262,41.806501,2.3556858
179,41.806548,2.355746,1344.9,-0.1,5.18,5.0,1.04,16.03,201.0,1.0,19.97,262,41.80652,2.355756
180,41.806577,2.355803,1345.1,0.2,5.73,6.0,0.96,17.36,201.2,1.01,20.07,262,41.806542,2.3558156
181,41.806599,2.355859,1345.1,0.0,5.26,5.0,1.05,15.87,201.2,1.01,20.15,262,41.806586,2.3558747
182,41.806634,2.355905,1345.2,0.1,5.45,5.0,1.09,15.29,201.3,1.02,20.23,262,41.806624,2.3559121
183,41.806653,2.355961,1346.0,0.8,5.11,4.0,1.28,13.02,202.1,1.03,20.3,262,41.806654,2.3559607
184,41.806683,2.356016,1346.8,0.8,5.66,5.0,1.13,14.75,202.9,1.03,20.38,262,41.806667,2.3560195
185,41.806688,2.356097,1347.5,0.7,6.75,6.0,1.12,14.88,203.6,1.04,20.48,262,41.806678,2.3560979
186,41.806712,2.356149,1348.4,0.9,5.08,4.0,1.27,13.12,204.5,1.04,20.55,262,41.806683,2.3561517
187,41.806711,2.356216,1349.3,0.9,5.57,3.0,1.86,8.96,205.4,1.05,20.6,265,41.806702,2.3562197
188,41.806718,2.356281,1349.8,0.5,5.46,3.0,1.82,9.16,205.9,1.05,20.65,265,41.806727,2.356277
189,41.806747,2.356327,1350.1,0.3,5.0,2.0,2.5,6.67,206.2,1.06,20.68,265,41.806749,2.3563264
190,41.806746,2.356401,1350.4,0.3,6.15,2.0,3.08,5.41,206.5,1.07,20.72,266,41.806709,2.3564049
191,41.806773,2.356461,1350.8,0.4,5.82,5.0,1.16,14.37,206.9,1.07,20.8,266,41.806716,2.3564671
192,41.806761,2.356527,1351.5,0.7,5.64,4.0,1.41,11.82,207.6,1.08,20.87,266,41.806722,2.3565301
193,41.80675,2.3566,1352.5,1.0,6.19,5.0,1.24,13.44,208.6,1.08,20.95,266,41.806727,2.3566018
194,41.806704,2.356622,1353.1,0.6,5.43,10.0,0.54,30.86,209.2,1.09,21.12,266,41.806729,2.3566201
195,41.806725,2.356563,1353.1,0.0,5.43,1132.0,0.0,0.0,209.2,1.09,39.98,266,41.806724,2.3565631
196,41.806698,2.356616,1353.1,0.0,5.33,470.0,0.01,1666.67,209.2,1.1,47.82,266,41.806728,2.3566136
197,41.806736,2.356648,1353.1,0.0,4.99,98.0,0.05,333.33,209.2,1.1,49.45,266,41.806731,2.3566484
198,41.806769,2.356603,1352.6,-0.5,5.24,7.0,0.75,22.22,209.2,1.11,49.57,266,41.806728,2.3566062
199,41.806783,2.356675,1352.0,-0.6,6.18,303.0,0.02,833.33,209.2,1.12,54.62,266,41.806781,2.3566741
200,41.806794,2.35674,1351.9,-0.1,5.54,4.0,1.38,12.08,209.2,1.12,54.68,266,41.806758,2.3567225
201,41.806796,2.356809,1351.0,-0.9,5.74,4.0,1.44,11.57,209.2,1.13,54.75,268,41.806744,2.3568131
202,41.806802,2.356871,1349.9,-1.1,5.2,4.0,1.3,12.82,209.2,1.13,54.82,268,41.806748,2.3568737
203,41.806806,2.356936,1349.6,-0.3,5.42,4.0,1.36,12.25,209.2,1.14,54.88,268,41.806751,2.3569388
204,41.806806,2.357008,1349.4,-0.2,5.98,4.0,1.5,11.11,209.2,1.14,54.95,268,41.806755,2.3570106
205,41.80681,2.357074,1349.3,-0.1,5.5,4.0,1.38,12.08,209.2,1.15,55.02,268,41.806758,2.3570766
206,41.806804,2.357138,1349.3,0.0,5.36,4.0,1.34,12.44,209.2,1.15,55.08,268,41.806762,2.3571401
207,41.806811,2.357205,1349.3,0.0,5.62,5.0,1.12,14.88,209.2,1.16,55.17,268,41.806765,2.3572072
208,41.806818,2.357265,1349.4,0.1,5.05,4.0,1.26,13.23,209.3,1.16,55.23,268,41.806762,2.3572616
209,41.806813,2.35733,1349.6,0.2,5.43,4.0,1.36,12.25,209.5,1.17,55.3,268,41.806758,2.3573267
210,41.806806,2.357398,1349.8,0.2,5.7,4.0,1.42,11.74,209.7,1.18,55.37,268,41.806754,2.3573949
211,41.806796,2.357468,1350.0,0.2,5.92,4.0,1.48,11.26,209.9,1.18,55.43,268,41.806748,2.3574608
212,41.806788,2.357542,1350.2,0.2,6.21,5.0,1.24,13.44,210.1,1.19,55.52,268,41.806737,2.3575344
213,41.806785,2.357609,1350.3,0.1,5.58,5.0,1.12,14.88,210.2,1.19,55.6,268,41.806727,2.3576004
214,41.806775,2.357669,1350.5,0.2,5.11,4.0,1.28,13.02,210.4,1.2,55.67,268,41.806718,2.3576606
215,41.806771,2.357738,1350.9,0.4,5.75,4.0,1.44,11.57,210.8,1.2,55.73,268,41.806708,2.3577287
216,41.806769,2.357799,1351.3,0.4,5.07,4.0,1.27,13.12,211.2,1.21,55.8,268,41.806699,2.3577887
217,41.806756,2.357865,1351.7,0.4,5.67,5.0,1.13,14.75,211.6,1.22,55.88,268,41.806689,2.3578552
218,41.80673,2.357921,1352.2,0.5,5.48,5.0,1.1,15.15,212.1,1.22,55.97,268,41.806676,2.3578999
219,41.806698,2.357969,1352.7,0.5,5.34,4.0,1.34,12.44,212.6,1.23,56.03,268,41.806655,2.3579524
220,41.806673,2.358025,1352.9,0.2,5.42,5.0,1.08,15.43,212.8,1.23,56.12,268,41.806633,2.3580095
221,41.806642,2.358078,1352.9,0.0,5.59,5.0,1.12,14.88,212.8,1.24,56.2,268,41.806611,2.358066
222,41.806614,2.358128,1352.9,0.0,5.19,4.0,1.3,12.82,212.8,1.24,56.27,268,41.806591,2.3581155
223,41.806584,2.358174,1352.9,0.0,5.07,4.0,1.27,13.12,212.8,1.25,56.33,268,41.806565,2.3581635
