id,lat,lon,elev,elev_diff,dist_diff,time_diff,speed,pace,elap_elev_gain,elap_dist,elap_time,edge_id,osm_lat,osm_lon
31,41.801645,2.348695,1174.9,2.0,6.85,18.0,0.38,43.86,32.7,0.17,5.45,261,41.801657,2.3486906
32,41.801651,2.348864,1178.8,3.9,14.06,38.0,0.37,45.05,36.6,0.18,6.08,261,41.801701,2.3488298
33,41.801697,2.348883,1180.9,2.1,5.35,3.0,1.78,9.36,38.7,0.19,6.13,261,41.801724,2.3488642
34,41.801741,2.348912,1181.8,0.9,5.45,3.0,1.82,9.16,39.6,0.19,6.18,261,41.801752,2.3489044
35,41.801798,2.348941,1183.6,1.8,6.77,3.0,2.26,7.37,41.4,0.2,6.23,261,41.801795,2.3489469
36,41.801846,2.348945,1188.9,5.3,5.34,19.0,0.28,59.52,46.7,0.21,6.55,261,41.801832,2.3489687
37,41.801904,2.348944,1189.7,0.8,6.44,11.0,0.59,28.25,47.5,0.21,6.73,261,41.801913,2.3489981
38,41.801971,2.348957,1190.5,0.8,7.52,5.0,1.5,11.11,48.3,0.22,6.82,261,41.801976,2.3489872
39,41.802026,2.348953,1190.7,0.2,6.12,4.0,1.53,10.89,48.5,0.23,6.88,261,41.802001,2.3489879
40,41.802203,2.349301,1205.2,14.5,34.97,126.0,0.28,59.52,63.0,0.26,8.98,261,41.802274,2.3492294
41,41.80228,2.349342,1207.9,2.7,9.21,9.0,1.02,16.34,65.7,0.27,9.13,261,41.80233,2.3492847
42,41.80232,2.349369,1207.9,0.0,4.98,4.0,1.25,13.33,65.7,0.28,9.2,261,41.802366,2.3493161
43,41.80235,2.34944,1208.0,0.1,6.78,8.0,0.85,19.61,65.8,0.28,9.33,261,41.802428,2.349392
44,41.802399,2.349482,1209.5,1.5,6.47,17.0,0.38,43.86,67.3,0.29,9.62,261,41.80246,2.3494444
45,41.80241,2.349548,1210.6,1.1,5.62,12.0,0.47,35.46,68.4,0.29,9.82,261,41.802493,2.3494972
46,41.802457,2.349564,1211.2,0.6,5.39,11.0,0.49,34.01,69.0,0.3,10.0,261,41.802513,2.3495298
47,41.802497,2.349601,1212.0,0.8,5.4,7.0,0.77,21.65,69.8,0.31,10.12,261,41.802536,2.3495855
48,41.80255,2.349644,1214.1,2.1,6.89,12.0,0.57,29.24,71.9,0.31,10.32,261,41.802558,2.3496408
49,41.802575,2.349697,1215.5,1.4,5.21,8.0,0.65,25.64,73.3,0.32,10.45,261,41.802582,2.3496932
50,41.80259,2.349794,1218.8,3.3,8.23,31.0,0.27,61.73,76.6,0.33,10.97,261,41.802625,2.3497706
51,41.802621,2.349852,1220.2,1.4,5.92,5.0,1.18,14.12,78.0,0.33,11.05,261,41.802653,2.3497841
52,41.802712,2.349902,1223.1,2.9,10.93,39.0,0.28,59.52,80.9,0.34,11.7,261,41.802747,2.3498285
53,41.802763,2.349922,1223.3,0.2,5.9,3.0,1.97,8.46,81.1,0.35,11.75,261,41.802813,2.3498914
54,41.802807,2.349953,1224.9,1.6,5.52,7.0,0.79,21.1,82.7,0.35,11.87,261,41.802839,2.3499336
55,41.802854,2.34995,1225.5,0.6,5.23,13.0,0.4,41.67,83.3,0.36,12.08,261,41.80285,2.3499523
56,41.802891,2.350001,1228.1,2.6,5.9,15.0,0.39,42.74,85.9,0.36,12.33,261,41.802883,2.3500059
57,41.802926,2.350046,1228.3,0.2,5.39,6.0,0.9,18.52,86.1,0.37,12.43,261,41.802913,2.3500543
58,41.802965,2.350092,1228.7,0.4,5.78,9.0,0.64,26.04,86.5,0.38,12.58,261,41.802944,2.3501051
59,41.803001,2.35013,1230.1,1.4,5.1,15.0,0.34,49.02,87.9,0.38,12.83,261,41.802969,2.3501473
60,41.803043,2.350182,1231.4,1.3,6.36,12.0,0.53,31.45,89.2,0.39,13.03,261,41.803001,2.3502051
61,41.803085,2.350211,1232.6,1.2,5.25,5.0,1.05,15.87,90.4,0.39,13.12,261,41.803023,2.3502451
62,41.803129,2.350258,1234.1,1.5,6.26,29.0,0.22,75.76,91.9,0.4,13.6,261,41.803053,2.3502998
63,41.803182,2.350251,1235.5,1.4,5.92,9.0,0.66,25.25,93.3,0.4,13.75,261,41.803069,2.3503272
64,41.803226,2.350267,1236.1,0.6,5.06,5.0,1.01,16.5,93.9,0.41,13.83,261,41.80309,2.3503586
65,41.803235,2.35033,1236.6,0.5,5.33,9.0,0.59,28.25,94.4,0.42,13.98,261,41.803122,2.350406
66,41.803262,2.350389,1237.3,0.7,5.75,8.0,0.72,23.15,95.1,0.42,14.12,261,41.803197,2.3504943
67,41.803298,2.350437,1240.0,2.7,5.65,8.0,0.71,23.47,97.8,0.43,14.25,261,41.803245,2.3505235
68,41.803337,2.350479,1241.0,1.0,5.56,8.0,0.7,23.81,98.8,0.43,14.38,261,41.803292,2.3505524
69,41.803361,2.350535,1242.2,1.2,5.36,8.0,0.67,24.88,100.0,0.44,14.52,261,41.803334,2.3505784
70,41.803389,2.350586,1243.6,1.4,5.26,8.0,0.66,25.25,101.4,0.44,14.65,261,41.803371,2.3506079
71,41.80343,2.350615,1245.5,1.9,5.15,11.0,0.47,35.46,103.3,0.45,14.83,261,41.803409,2.3506398
72,41.803442,2.350676,1247.0,1.5,5.24,12.0,0.44,37.88,104.8,0.45,15.03,261,41.803447,2.3506705
73,41.803498,2.350681,1247.8,0.8,6.23,6.0,1.04,16.03,105.6,0.46,15.13,261,41.803481,2.3506996
74,41.803543,2.350716,1248.5,0.7,5.78,5.0,1.16,14.37,106.3,0.47,15.22,261,41.803523,2.3507382
75,41.803578,2.350764,1249.6,1.1,5.57,8.0,0.7,23.81,107.4,0.47,15.35,261,41.803565,2.3507777
76,41.803616,2.350797,1250.7,1.1,5.03,9.0,0.56,29.76,108.5,0.48,15.5,261,41.803602,2.3508118
77,41.803655,2.350829,1251.9,1.2,5.08,8.0,0.64,26.04,109.7,0.48,15.63,261,41.803645,2.3508435
78,41.803698,2.350865,1253.7,1.8,5.64,9.0,0.63,26.46,111.5,0.49,15.78,261,41.803691,2.3508748
79,41.803728,2.350918,1254.8,1.1,5.52,11.0,0.5,33.33,112.6,0.49,15.97,261,41.803733,2.3509127
80,41.803767,2.350949,1256.0,1.2,5.04,8.0,0.63,26.46,113.8,0.5,16.1,261,41.803769,2.3509463
81,41.803815,2.350953,1257.5,1.5,5.34,7.0,0.76,21.93,115.3,0.5,16.22,261,41.803809,2.3509663
82,41.803863,2.35098,1258.5,1.0,5.78,5.0,1.16,14.37,116.3,0.51,16.3,261,41.80386,2.3509881
83,41.803902,2.351025,1260.0,1.5,5.72,6.0,0.95,17.54,117.8,0.51,16.4,261,41.803907,2.3510207
84,41.803947,2.35106,1260.7,0.7,5.78,7.0,0.83,20.08,118.5,0.52,16.52,261,41.803943,2.3510632
85,41.803973,2.351111,1262.2,1.5,5.13,8.0,0.64,26.04,120.0,0.52,16.65,261,41.803979,2.3511056
86,41.804006,2.351152,1262.7,0.5,5.0,6.0,0.83,20.08,120.5,0.53,16.75,261,41.804013,2.3511457
87,41.804009,2.351225,1263.8,1.1,6.08,8.0,0.76,21.93,121.6,0.54,16.88,261,41.804049,2.3511763
88,41.804032,2.351279,1264.3,0.5,5.16,4.0,1.29,12.92,122.1,0.54,16.95,261,41.804089,2.3512094
89,41.804076,2.351297,1266.6,2.3,5.11,15.0,0.34,49.02,124.4,0.55,17.2,261,41.804124,2.3512382
90,41.804115,2.351334,1267.6,1.0,5.31,16.0,0.33,50.51,125.4,0.55,17.47,261,41.804166,2.3512723
91,41.804148,2.351383,1269.0,1.4,5.48,9.0,0.61,27.32,126.8,0.56,17.62,261,41.804209,2.3513083
92,41.804174,2.351443,1269.8,0.8,5.76,6.0,0.96,17.36,127.6,0.56,17.72,261,41.804266,2.3513997
93,41.804214,2.351482,1270.1,0.3,5.5,5.0,1.1,15.15,127.9,0.57,17.8,261,41.804288,2.351447
94,41.804261,2.351521,1273.8,3.7,6.14,33.0,0.19,87.72,131.6,0.57,18.35,261,41.804312,2.351497
95,41.804305,2.351547,1274.1,0.3,5.34,10.0,0.53,31.45,131.9,0.58,18.52,261,41.80433,2.3515353
96,41.804345,2.351577,1274.4,0.3,5.09,7.0,0.73,22.83,132.2,0.58,18.63,261,41.804356,2.3515659
97,41.804371,2.351629,1274.5,0.1,5.2,6.0,0.87,19.16,132.3,0.59,18.73,261,41.804395,2.3516056
98,41.804413,2.351669,1275.0,0.5,5.73,5.0,1.15,14.49,132.8,0.6,18.82,261,41.804435,2.3516471
99,41.80446,2.351698,1275.7,0.7,5.75,7.0,0.82,20.33,133.5,0.6,18.93,261,41.804473,2.3516855
100,41.804502,2.351719,1276.2,0.5,4.98,4.0,1.25,13.33,134.0,0.61,19.0,261,41.804504,2.3517173
101,41.804549,2.351747,1276.9,0.7,5.72,5.0,1.14,14.62,134.7,0.61,19.08,262,41.80455,2.3517443
102,41.804595,2.351771,1277.9,1.0,5.48,8.0,0.68,24.51,135.7,0.62,19.22,262,41.804598,2.3517623
103,41.804646,2.351806,1279.8,1.9,6.37,14.0,0.46,36.23,137.6,0.62,19.45,262,41.804652,2.3517992
104,41.804693,2.351819,1281.2,1.4,5.33,6.0,0.89,18.73,139.0,0.63,19.55,262,41.804685,2.3518281
105,41.804755,2.351837,1282.9,1.7,7.05,21.0,0.34,49.02,140.7,0.64,19.9,262,41.804722,2.3518606
106,41.804806,2.351854,1284.0,1.1,5.84,8.0,0.73,22.83,141.8,0.64,20.03,264,41.804825,2.3518215
107,41.804857,2.351862,1285.7,1.7,5.7,3.0,1.9,8.77,143.5,0.65,20.08,264,41.804866,2.3518454
108,41.804903,2.351887,1286.1,0.4,5.52,5.0,1.1,15.15,143.9,0.65,20.17,264,41.804912,2.3518715
109,41.804955,2.3519,1286.8,0.7,5.88,6.0,0.98,17.01,144.6,0.66,20.27,264,41.804957,2.3518971
110,41.804992,2.351952,1290.4,3.6,5.96,87.0,0.07,238.1,148.2,0.67,21.72,264,41.805007,2.3519259
111,41.805048,2.351991,1290.6,0.2,7.01,21.0,0.33,50.51,148.4,0.67,22.07,264,41.805066,2.3519597
112,41.805096,2.352017,1290.7,0.1,5.75,5.0,1.15,14.49,148.5,0.68,22.15,264,41.805113,2.3519868
113,41.805154,2.352054,1291.3,0.6,7.14,32.0,0.22,75.76,149.1,0.69,22.68,264,41.805173,2.352021
114,41.805199,2.352075,1296.0,4.7,5.29,4.0,1.32,12.63,153.8,0.69,22.75,264,41.805216,2.3520456
115,41.805247,2.352107,1298.0,2.0,5.96,16.0,0.37,45.05,155.8,0.7,23.02,264,41.805266,2.3520742
116,41.805298,2.35211,1298.9,0.9,5.67,14.0,0.4,41.67,156.7,0.7,23.25,264,41.805305,2.3520969
117,41.805536,2.352277,1305.2,6.3,29.86,221.0,0.14,119.05,163.0,0.73,26.93,264,41.805557,2.3522408
118,41.805581,2.352306,1310.1,4.9,5.55,3.0,1.85,9.01,167.9,0.74,26.98,264,41.805603,2.3522674
119,41.805634,2.352328,1312.0,1.9,6.16,17.0,0.36,46.3,169.8,0.74,27.27,264,41.805652,2.3522957
120,41.805686,2.352316,1315.2,3.2,5.86,5.0,1.17,14.25,173.0,0.75,27.35,264,41.805686,2.3523152
121,41.805792,2.352391,1319.8,4.6,13.32,59.0,0.23,72.46,177.6,0.76,28.33,264,41.8058,2.3523753
122,41.805839,2.352424,1320.1,0.3,5.9,4.0,1.48,11.26,177.9,0.77,28.4,264,41.805851,2.3524007
123,41.805886,2.35244,1322.0,1.9,5.39,4.0,1.35,12.35,179.8,0.77,28.47,264,41.805895,2.3524226
124,41.805945,2.352435,1324.0,2.0,6.57,34.0,0.19,87.72,181.8,0.78,29.03,264,41.80594,2.3524452
125,41.806116,2.352439,1330.5,6.5,19.0,66.0,0.29,57.47,188.3,0.8,30.13,264,41.806079,2.3525142
126,41.806175,2.352455,1331.2,0.7,6.69,2.0,3.34,4.99,189.0,0.81,30.17,264,41.806132,2.352541
127,41.806219,2.35248,1333.2,2.0,5.31,3.0,1.77,9.42,191.0,0.81,30.22,264,41.806177,2.3525635
128,41.806267,2.35249,1335.9,2.7,5.4,10.0,0.54,30.86,193.7,0.82,30.38,264,41.80622,2.3525847
129,41.806374,2.352602,1342.4,6.5,15.1,57.0,0.26,64.1,200.2,0.83,31.33,264,41.80635,2.3526497
130,41.806424,2.352641,1343.3,0.9,6.43,4.0,1.61,10.35,201.1,0.84,31.4,264,41.806406,2.3526774
131,41.806464,2.352671,1344.1,0.8,5.09,7.0,0.73,22.83,201.9,0.84,31.52,264,41.80645,2.3526993
132,41.806508,2.352685,1345.2,1.1,5.02,4.0,1.25,13.33,203.0,0.85,31.58,264,41.806491,2.3527197
133,41.806537,2.352756,1348.1,2.9,6.72,92.0,0.07,238.1,205.9,0.86,33.12,264,41.80654,2.3527518
134,41.806551,2.352823,1348.2,0.1,5.78,4.0,1.44,11.57,206.0,0.86,33.18,264,41.806582,2.3527845
135,41.806577,2.352872,1348.2,0.0,4.99,4.0,1.25,13.33,206.0,0.87,33.25,264,41.806621,2.3528161
136,41.806613,2.352917,1348.3,0.1,5.47,6.0,0.91,18.32,206.1,0.87,33.35,264,41.806665,2.352851
137,41.806657,2.352929,1348.3,0.0,4.99,6.0,0.83,20.08,206.1,0.88,33.45,264,41.806698,2.3528771
138,41.806677,2.352983,1352.3,4.0,5.01,6.0,0.84,19.84,210.1,0.88,33.55,264,41.806737,2.3529077
139,41.806698,2.353038,1354.4,2.1,5.13,8.0,0.64,26.04,212.2,0.89,33.68,264,41.806776,2.3529392
140,41.806729,2.353085,1355.0,0.6,5.21,7.0,0.74,22.52,212.8,0.89,33.8,264,41.806818,2.3529725
141,41.80677,2.353141,1356.3,1.3,6.51,24.0,0.27,61.73,214.1,0.9,34.2,264,41.806871,2.3530141
142,41.806804,2.353182,1357.4,1.1,5.09,5.0,1.02,16.34,215.2,0.9,34.28,264,41.806912,2.3530465
143,41.80708,2.353295,1370.8,13.4,32.06,98.0,0.33,50.51,228.6,0.94,35.92,264,41.807135,2.353242
144,41.807119,2.353337,1372.4,1.6,5.56,3.0,1.85,9.01,230.2,0.94,35.97,264,41.807175,2.3532833
145,41.807162,2.353366,1374.2,1.8,5.35,3.0,1.78,9.36,232.0,0.95,36.02,264,41.80721,2.3533198
146,41.807187,2.35342,1375.2,1.0,5.28,5.0,1.06,15.72,233.0,0.95,36.1,264,41.807249,2.3533603
147,41.807209,2.353477,1377.5,2.3,5.33,16.0,0.33,50.51,235.3,0.96,36.37,264,41.807288,2.3534008
148,41.807253,2.353492,1378.3,0.8,5.04,4.0,1.26,13.23,236.1,0.96,36.43,264,41.807317,2.3534306
149,41.807286,2.353544,1379.0,0.7,5.67,5.0,1.13,14.75,236.8,0.97,36.52,264,41.807359,2.353474
150,41.807297,2.353603,1380.1,1.1,5.05,8.0,0.63,26.46,237.9,0.97,36.65,1083,41.807422,2.3535782
151,41.807341,2.353622,1380.9,0.8,5.14,8.0,0.64,26.04,238.7,0.98,36.78,1083,41.807428,2.3536049
152,41.807384,2.353668,1382.6,1.7,6.12,7.0,0.87,19.16,240.4,0.98,36.9,1083,41.807438,2.3536573
153,41.807418,2.353713,1382.7,0.1,5.31,5.0,1.06,15.72,240.5,0.99,36.98,1083,41.807448,2.3537067
154,41.807461,2.353744,1383.6,0.9,5.43,7.0,0.78,21.37,241.4,1.0,37.1,1083,41.807456,2.3537451
155,41.807517,2.353742,1384.7,1.1,6.22,10.0,0.62,26.88,242.5,1.0,37.27,1083,41.807458,2.3537545
156,41.807572,2.353746,1387.3,2.6,6.12,101.0,0.06,277.78,245.1,1.01,38.95,1083,41.807461,2.3537694
157,41.807591,2.353687,1387.1,-0.2,5.34,80.0,0.07,238.1,245.1,1.01,40.28,1083,41.80745,2.3537168
158,41.807635,2.353658,1387.1,0.0,5.45,9.0,0.61,27.32,245.1,1.02,40.43,1084,41.807783,2.3535578
159,41.807748,2.353275,1381.5,-5.6,34.21,115.0,0.3,55.56,245.1,1.05,42.35,1084,41.80763,2.3534119
160,41.807792,2.353239,1381.0,-0.5,5.73,2.0,2.86,5.83,245.1,1.06,42.38,1084,41.807638,2.3534184
161,41.80784,2.353187,1377.5,-3.5,6.86,3.0,2.29,7.28,245.1,1.07,42.43,1084,41.80764,2.35342
162,41.807884,2.353172,1374.7,-2.8,5.04,7.0,0.72,23.15,245.1,1.07,42.55,1084,41.807658,2.3534354
163,41.807926,2.353143,1372.8,-1.9,5.25,5.0,1.05,15.87,245.1,1.08,42.63,1084,41.80829,2.3532698
164,41.807964,2.353109,1372.2,-0.6,5.08,5.0,1.02,16.34,245.1,1.08,42.72,1084,41.808305,2.3532277
165,41.80799,2.353052,1371.7,-0.5,5.55,9.0,0.62,26.88,245.1,1.09,42.87,1084,41.808325,2.3531688
166,41.808035,2.353017,1370.5,-1.2,5.78,8.0,0.72,23.15,245.1,1.09,43.0,1084,41.808341,2.3531236
167,41.808073,2.352978,1370.1,-0.4,5.32,8.0,0.66,25.25,245.1,1.1,43.13,1084,41.808357,2.3530777
168,41.808096,2.352918,1368.8,-1.3,5.6,6.0,0.93,17.92,245.1,1.1,43.23,1084,41.808379,2.3530171
169,41.808147,2.352898,1367.6,-1.2,5.9,8.0,0.74,22.52,245.1,1.11,43.37,1084,41.80839,2.3529834
170,41.808184,2.352849,1366.2,-1.4,5.79,6.0,0.96,17.36,245.1,1.11,43.47,1084,41.80841,2.3529282
171,41.808236,2.352829,1365.1,-1.1,6.01,5.0,1.2,13.89,245.1,1.12,43.55,423,41.808422,2.3528941
172,41.808279,2.352812,1364.2,-0.9,4.98,4.0,1.25,13.33,245.1,1.13,43.62,423,41.808432,2.3528656
173,41.808303,2.352753,1362.5,-1.7,5.58,5.0,1.12,14.88,245.1,1.13,43.7,423,41.808453,2.3528055
174,41.808339,2.3527,1361.0,-1.5,5.95,5.0,1.19,14.01,245.1,1.14,43.78,423,41.808473,2.3527471
175,41.808354,2.35264,1360.3,-0.7,5.26,5.0,1.05,15.87,245.1,1.14,43.87,423,41.808494,2.352689
176,41.808384,2.352585,1359.6,-0.7,5.66,6.0,0.94,17.73,245.1,1.15,43.97,423,41.808512,2.3526364
177,41.808428,2.352556,1359.4,-0.2,5.45,4.0,1.36,12.25,245.1,1.15,44.03,423,41.808512,2.3526364
178,41.808476,2.352533,1359.2,-0.2,5.66,5.0,1.13,14.75,245.1,1.16,44.12,423,41.808545,2.3526038
179,41.808522,2.352491,1359.1,-0.1,6.19,5.0,1.24,13.44,245.1,1.17,44.2,423,41.80859,2.3525602
180,41.80857,2.352519,1358.3,-0.8,5.82,13.0,0.45,37.04,245.1,1.17,44.42,423,41.8086,2.3525499
181,41.808625,2.352518,1358.3,0.0,6.11,4.0,1.53,10.89,245.1,1.18,44.48,423,41.808629,2.3525219
182,41.808673,2.352476,1358.2,-0.1,6.37,5.0,1.27,13.12,245.1,1.18,44.57,423,41.808674,2.3524773
183,41.808723,2.352441,1358.0,-0.2,6.27,5.0,1.25,13.33,245.1,1.19,44.65,423,41.808717,2.3524352
184,41.808765,2.352397,1357.7,-0.3,5.93,5.0,1.19,14.01,245.1,1.2,44.73,423,41.808764,2.352396
185,41.808809,2.352372,1357.1,-0.6,5.31,5.0,1.06,15.72,245.1,1.2,44.82,423,41.808803,2.3523646
186,41.808852,2.352342,1357.0,-0.1,5.39,4.0,1.35,12.35,245.1,1.21,44.88,423,41.808844,2.3523317
187,41.808892,2.352312,1357.0,0.0,5.09,4.0,1.27,13.12,245.1,1.21,44.95,423,41.808883,2.3523003
188,41.808933,2.352283,1356.6,-0.4,5.15,5.0,1.03,16.18,245.1,1.22,45.03,423,41.808922,2.3522688
189,41.808975,2.352251,1355.6,-1.0,5.37,5.0,1.07,15.58,245.1,1.22,45.12,423,41.808963,2.3522356
190,41.809018,2.352225,1355.5,-0.1,5.24,3.0,1.75,9.52,245.1,1.23,45.17,423,41.809008,2.3522026
191,41.809065,2.352194,1355.4,-0.1,5.82,4.0,1.46,11.42,245.1,1.23,45.23,423,41.809059,2.3521806
192,41.80911,2.35217,1355.4,0.0,5.38,5.0,1.08,15.43,245.1,1.24,45.32,423,41.809106,2.3521605
193,41.809149,2.352131,1355.5,0.1,5.41,4.0,1.35,12.35,245.2,1.24,45.38,423,41.809153,2.3521402
194,41.809199,2.352118,1355.8,0.3,5.66,5.0,1.13,14.75,245.5,1.25,45.47,423,41.8092,2.35212
195,41.809253,2.352102,1356.2,0.4,6.14,5.0,1.23,13.55,245.9,1.26,45.55,423,41.809251,2.3520978
196,41.809303,2.352076,1356.4,0.2,5.96,4.0,1.49,11.19,246.1,1.26,45.62,423,41.809303,2.3520756
197,41.809353,2.352052,1356.7,0.3,5.9,6.0,0.98,17.01,246.4,1.27,45.72,423,41.809354,2.3520536
198,41.809396,2.352028,1358.2,1.5,5.18,27.0,0.19,87.72,247.9,1.27,46.17,423,41.809399,2.3520342
199,41.809443,2.352047,1358.2,0.0,5.45,28.0,0.19,87.72,247.9,1.28,46.63,423,41.809431,2.3520201
200,41.80949,2.352033,1358.2,0.0,5.35,6.0,0.89,18.73,247.9,1.28,46.73,423,41.809476,2.3520008
201,41.809529,2.351998,1358.2,0.0,5.22,104.0,0.05,333.33,247.9,1.29,48.47,423,41.809522,2.3519811
202,41.809574,2.351979,1358.2,0.0,5.24,7.0,0.75,22.22,247.9,1.29,48.58,423,41.809567,2.3519618
203,41.809617,2.351959,1358.2,0.0,5.06,5.0,1.01,16.5,247.9,1.3,48.67,423,41.80961,2.351943
204,41.80966,2.351937,1358.2,0.0,5.11,5.0,1.02,16.34,247.9,1.3,48.75,423,41.809653,2.3519224
205,41.809706,2.351923,1358.2,0.0,5.24,5.0,1.05,15.87,247.9,1.31,48.83,423,41.809695,2.3519012
206,41.809752,2.35189,1358.2,0.0,5.8,7.0,0.83,20.08,247.9,1.32,48.95,423,41.809745,2.3518763
207,41.8098,2.351858,1357.5,-0.7,5.96,5.0,1.19,14.01,247.9,1.32,49.03,423,41.809796,2.3518507
208,41.809853,2.351862,1357.2,-0.3,5.9,5.0,1.18,14.12,247.9,1.33,49.12,423,41.809837,2.3518304
209,41.809896,2.351834,1356.8,-0.4,5.31,6.0,0.88,18.94,247.9,1.33,49.22,423,41.809875,2.3518113
210,41.809953,2.35179,1356.6,-0.2,7.31,4.0,1.83,9.11,247.9,1.34,49.28,423,41.809919,2.3517607
211,41.809982,2.351742,1356.0,-0.6,5.13,6.0,0.86,19.38,247.9,1.34,49.38,423,41.809955,2.3517186
212,41.810026,2.351717,1355.5,-0.5,5.31,7.0,0.76,21.93,247.9,1.35,49.5,423,41.809986,2.3516824
213,41.810055,2.351669,1355.0,-0.5,5.13,5.0,1.03,16.18,247.9,1.36,49.58,423,41.810021,2.3516403
214,41.810089,2.351626,1354.6,-0.4,5.2,5.0,1.04,16.03,247.9,1.36,49.67,423,41.810057,2.3515987
215,41.810119,2.351576,1353.4,-1.2,5.33,7.0,0.76,21.93,247.9,1.37,49.78,423,41.810094,2.3515549
216,41.810126,2.351512,1352.8,-0.6,5.37,6.0,0.9,18.52,247.9,1.37,49.88,423,41.810129,2.3515145
217,41.810162,2.35146,1351.6,-1.2,5.89,5.0,1.18,14.12,247.9,1.38,49.97,423,41.810157,2.3514576
218,41.810206,2.351422,1350.1,-1.5,5.82,23.0,0.25,66.67,247.9,1.38,50.35,423,41.81018,2.3514096
219,41.810238,2.351375,1349.8,-0.3,5.28,3.0,1.76,9.47,247.9,1.39,50.4,423,41.810205,2.3513589
220,41.810269,2.351319,1349.6,-0.2,5.79,4.0,1.45,11.49,247.9,1.39,50.47,423,41.810232,2.3513013
221,41.810295,2.351264,1349.6,0.0,5.41,5.0,1.08,15.43,247.9,1.4,50.55,423,41.810259,2.3512465
222,41.810317,2.3512,1349.3,-0.3,5.85,5.0,1.17,14.25,247.9,1.41,50.63,423,41.810288,2.3511859
