id,lat,lon,elev,elev_diff,dist_diff,time_diff,speed,pace,elap_elev_gain,elap_dist,elap_time,edge_id,osm_lat,osm_lon
1309,41.80136,2.348605,1180.1,-0.2,5.19,8.0,0.65,25.64,569.7,7.35,164.2,258,41.801346,2.3486094
1310,41.801357,2.348538,1180.0,-0.1,5.58,6.0,0.93,17.92,569.7,7.36,164.3,258,41.801341,2.3485385
1311,41.801346,2.348467,1179.9,-0.1,6.03,6.0,1.01,16.5,569.7,7.36,164.4,258,41.801339,2.3484672
1312,41.801326,2.348411,1179.2,-0.7,5.16,6.0,0.86,19.38,569.7,7.37,164.5,258,41.801322,2.3484133
1313,41.801296,2.348359,1177.7,-1.5,5.46,7.0,0.78,21.37,569.7,7.37,164.62,258,41.801294,2.3483598
1314,41.801278,2.348302,1176.2,-1.5,5.14,5.0,1.03,16.18,569.7,7.38,164.7,258,41.801275,2.3483027
1315,41.801271,2.348237,1174.6,-1.6,5.46,5.0,1.09,15.29,569.7,7.39,164.78,258,41.80126,2.3482396
1316,41.801246,2.348173,1173.2,-1.4,6.0,6.0,1.0,16.67,569.7,7.39,164.88,258,41.801244,2.3481734
1317,41.801204,2.348149,1171.9,-1.3,5.07,7.0,0.72,23.15,569.7,7.4,165.0,258,41.801217,2.3481374
1318,41.801176,2.348092,1170.7,-1.2,5.67,6.0,0.94,17.73,569.7,7.4,165.1,258,41.801177,2.3480919
1319,41.801158,2.348034,1169.2,-1.5,5.22,7.0,0.75,22.22,569.7,7.41,165.22,258,41.801163,2.3480323
1320,41.801163,2.347971,1167.6,-1.6,5.27,8.0,0.66,25.25,569.7,7.41,165.35,257,41.801154,2.3479687
1321,41.801185,2.347907,1166.1,-1.5,5.85,5.0,1.17,14.25,569.7,7.42,165.43,257,41.801171,2.3479034
1322,41.801203,2.347831,1164.7,-1.4,6.63,10.0,0.66,25.25,569.7,7.42,165.6,257,41.801183,2.3478388
1323,41.801168,2.347784,1164.1,-0.6,5.51,7.0,0.79,21.1,569.7,7.43,165.72,257,41.801162,2.3477861
1324,41.80115,2.347724,1163.7,-0.4,5.37,5.0,1.07,15.58,569.7,7.44,165.8,257,41.80114,2.3477279
1325,41.801114,2.347681,1162.7,-1.0,5.36,6.0,0.89,18.73,569.7,7.44,165.9,257,41.801121,2.3476784
1326,41.801058,2.347678,1161.4,-1.3,6.22,10.0,0.62,26.88,569.7,7.45,166.07,257,41.801048,2.347651
1327,41.801027,2.347727,1160.2,-1.2,5.33,7.0,0.76,21.93,569.7,7.45,166.18,257,41.800995,2.3477117
1328,41.800969,2.347683,1158.7,-1.5,7.41,17.0,0.44,37.88,569.7,7.46,166.47,257,41.800955,2.3476849
1329,41.800989,2.347623,1156.8,-1.9,5.46,4.0,1.36,12.25,569.7,7.47,166.53,257,41.800947,2.3476285
1330,41.801018,2.347575,1155.0,-1.8,5.13,4.0,1.28,13.02,569.7,7.47,166.6,1257,41.800955,2.3475577
1331,41.801026,2.347512,1154.1,-0.9,5.31,5.0,1.06,15.72,569.7,7.48,166.68,1257,41.800989,2.3474859
1332,41.800993,2.34746,1154.1,0.0,5.67,4.0,1.42,11.74,569.7,7.48,166.75,1257,41.801003,2.3474668
1333,41.801017,2.347403,1154.1,0.0,5.44,5.0,1.09,15.29,569.7,7.49,166.83,1257,41.801017,2.3474026
1334,41.80106,2.347364,1154.1,0.0,5.77,5.0,1.15,14.49,569.7,7.49,166.92,1257,41.801052,2.3473576
