id,lat,lon,elev,elev_diff,dist_diff,time_diff,speed,pace,elap_elev_gain,elap_dist,elap_time,edge_id,osm_lat,osm_lon
518,41.805509,2.376549,1545.2,1.5,5.13,4.0,1.28,13.02,474.8,3.0,99.5,1252,41.805538,2.3765472
519,41.805544,2.376599,1545.6,0.4,5.69,4.0,1.42,11.74,475.2,3.0,99.57,1252,41.805541,2.3765992
520,41.805577,2.376657,1545.7,0.1,6.06,4.0,1.52,10.96,475.3,3.01,99.63,1252,41.805558,2.3766629
521,41.805605,2.376721,1545.8,0.1,6.16,4.0,1.54,10.82,475.4,3.01,99.7,1252,41.80558,2.3767323
522,41.805624,2.376782,1545.1,-0.7,5.49,4.0,1.37,12.17,475.4,3.02,99.77,1252,41.805607,2.3767898
523,41.805641,2.376846,1544.9,-0.2,5.64,4.0,1.41,11.82,475.4,3.03,99.83,1252,41.805635,2.376849
524,41.80566,2.376907,1544.7,-0.2,5.49,4.0,1.37,12.17,475.4,3.03,99.9,1252,41.805662,2.3769061
525,41.805689,2.376959,1544.8,0.1,5.39,4.0,1.35,12.35,475.5,3.04,99.97,1252,41.805686,2.3769601
526,41.805715,2.377015,1544.9,0.1,5.48,5.0,1.1,15.15,475.6,3.04,100.05,1252,41.805709,2.3770174
527,41.805728,2.377076,1544.7,-0.2,5.27,5.0,1.05,15.87,475.6,3.05,100.13,1252,41.805731,2.3770747
528,41.805726,2.377139,1544.5,-0.2,5.24,5.0,1.05,15.87,475.6,3.05,100.22,1252,41.80573,2.3771419
529,41.805734,2.377203,1545.1,0.6,5.39,5.0,1.08,15.43,476.2,3.06,100.3,1252,41.805702,2.3771793
530,41.805761,2.377267,1545.1,0.0,6.11,5.0,1.22,13.66,476.2,3.06,100.38,1542,41.80581,2.3772427
531,41.805794,2.377319,1546.6,1.5,5.67,5.0,1.13,14.75,477.7,3.07,100.47,1542,41.805837,2.3772976
532,41.80582,2.377371,1550.1,3.5,5.2,5.0,1.04,16.03,481.2,3.07,100.55,1542,41.805863,2.3773497
533,41.805825,2.377438,1551.4,1.3,5.6,5.0,1.12,14.88,482.5,3.08,100.63,1542,41.805891,2.3774055
534,41.805858,2.377493,1553.1,1.7,5.86,6.0,0.98,17.01,484.2,3.09,100.73,1542,41.805919,2.3774628
535,41.805904,2.377485,1559.5,6.4,5.15,573.0,0.01,1666.67,490.6,3.09,110.28,1542,41.805925,2.3774746
536,41.805932,2.37754,1559.7,0.2,5.53,7.0,0.79,21.1,490.8,3.1,110.4,1542,41.805951,2.3775283
537,41.805948,2.377604,1560.6,0.9,5.61,8.0,0.7,23.81,491.7,3.1,110.53,1542,41.805984,2.3775817
538,41.805983,2.377654,1561.8,1.2,5.69,7.0,0.81,20.58,492.9,3.11,110.65,1542,41.806016,2.3776336
539,41.806032,2.377681,1561.8,0.0,5.89,6.0,0.98,17.01,492.9,3.11,110.75,1542,41.806043,2.3776705
540,41.80607,2.377728,1563.4,1.6,5.75,5.0,1.15,14.49,494.5,3.12,110.83,1542,41.806084,2.3777148
541,41.806112,2.377759,1563.5,0.1,5.33,5.0,1.07,15.58,494.6,3.12,110.92,1542,41.806119,2.3777525
542,41.806146,2.3778,1563.9,0.4,5.09,5.0,1.02,16.34,495.0,3.13,111.0,1542,41.806155,2.3777916
543,41.806189,2.37784,1563.9,0.0,5.82,5.0,1.16,14.37,495.0,3.14,111.08,1542,41.806198,2.3778254
544,41.806238,2.377859,1564.3,0.4,5.67,8.0,0.71,23.47,495.4,3.14,111.22,1542,41.806242,2.3778519
545,41.806293,2.377886,1564.9,0.6,6.51,5.0,1.3,12.82,496.0,3.15,111.3,1542,41.806295,2.3778832
546,41.806347,2.377947,1565.5,0.6,7.85,3.0,2.62,6.36,496.6,3.16,111.35,1766,41.806361,2.3779229
547,41.806391,2.377984,1565.9,0.4,5.77,3.0,1.92,8.68,497.0,3.16,111.4,1766,41.80641,2.3779518
548,41.806432,2.378019,1567.3,1.4,5.4,4.0,1.35,12.35,498.4,3.17,111.47,1766,41.806455,2.3779765
549,41.806474,2.378058,1569.7,2.4,5.68,8.0,0.71,23.47,500.8,3.17,111.6,1766,41.806504,2.3780027
550,41.806513,2.378098,1571.8,2.1,5.46,10.0,0.55,30.3,502.9,3.18,111.77,1766,41.806551,2.3780279
551,41.806546,2.378147,1572.9,1.1,5.48,9.0,0.61,27.32,504.0,3.18,111.92,1766,41.806608,2.3780717
552,41.806585,2.378183,1574.1,1.2,5.26,7.0,0.75,22.22,505.2,3.19,112.03,1766,41.806649,2.3781052
553,41.806622,2.378235,1575.1,1.0,5.96,5.0,1.19,14.01,506.2,3.19,112.12,1766,41.806696,2.3781442
554,41.806658,2.378271,1575.3,0.2,4.99,3.0,1.66,10.04,506.4,3.2,112.17,1766,41.806735,2.3781763
555,41.806693,2.378333,1575.7,0.4,6.45,4.0,1.61,10.35,506.8,3.21,112.23,1766,41.806787,2.3782183
556,41.806739,2.378376,1578.5,2.8,6.23,5.0,1.25,13.33,509.6,3.21,112.32,1766,41.806835,2.3782581
557,41.806772,2.378419,1585.5,7.0,5.12,7.0,0.73,22.83,516.6,3.22,112.43,1766,41.806876,2.3782915
558,41.806816,2.378451,1587.5,2.0,5.56,10.0,0.56,29.76,518.6,3.22,112.6,1766,41.806918,2.3783259
559,41.806855,2.378495,1587.1,-0.4,5.67,8.0,0.71,23.47,518.6,3.23,112.73,1766,41.806981,2.378387
560,41.806882,2.378552,1586.6,-0.5,5.61,7.0,0.8,20.83,518.6,3.23,112.85,1766,41.807021,2.3784332
561,41.806904,2.378606,1585.6,-1.0,5.11,7.0,0.73,22.83,518.6,3.24,112.97,1766,41.807057,2.3784752
562,41.806944,2.378644,1584.1,-1.5,5.45,8.0,0.68,24.51,518.6,3.25,113.1,1766,41.807092,2.3785169
563,41.80698,2.378683,1584.0,-0.1,5.15,5.0,1.03,16.18,518.6,3.25,113.18,1766,41.807127,2.3785572
564,41.80701,2.378728,1583.1,-0.9,5.01,5.0,1.0,16.67,518.6,3.26,113.27,1766,41.807162,2.378598
565,41.807035,2.378784,1583.4,0.3,5.42,8.0,0.68,24.51,518.9,3.26,113.4,1766,41.8072,2.3786426
566,41.807066,2.37884,1582.8,-0.6,5.79,8.0,0.72,23.15,518.9,3.27,113.53,1766,41.807258,2.3787157
567,41.8071,2.378882,1582.8,0.0,5.14,8.0,0.64,26.04,518.9,3.27,113.67,1766,41.807287,2.3787607
568,41.807106,2.378944,1582.3,-0.5,5.2,6.0,0.87,19.16,518.9,3.28,113.77,1766,41.807317,2.3788071
569,41.807128,2.379009,1582.1,-0.2,5.93,6.0,0.99,16.84,518.9,3.28,113.87,1766,41.807353,2.3788629
570,41.807155,2.379069,1581.9,-0.2,5.82,7.0,0.83,20.08,518.9,3.29,113.98,1766,41.807389,2.3789175
571,41.807185,2.379117,1582.3,0.4,5.2,7.0,0.74,22.52,519.3,3.29,114.1,1766,41.807436,2.3789985
572,41.807219,2.37916,1582.3,0.0,5.2,8.0,0.65,25.64,519.3,3.3,114.23,1766,41.807458,2.3790467
573,41.807248,2.379206,1582.3,0.0,5.0,7.0,0.71,23.47,519.3,3.3,114.35,1766,41.807499,2.3791592
574,41.80729,2.379239,1579.3,-3.0,5.41,6.0,0.9,18.52,519.3,3.31,114.45,1766,41.807506,2.3791986
575,41.807302,2.379301,1576.5,-2.8,5.32,7.0,0.76,21.93,519.3,3.31,114.57,1766,41.807518,2.3792607
576,41.80731,2.37937,1576.1,-0.4,5.8,7.0,0.83,20.08,519.3,3.32,114.68,1766,41.807527,2.379309
577,41.807323,2.379429,1576.8,0.7,5.11,8.0,0.64,26.04,520.0,3.33,114.82,1766,41.807541,2.379344
578,41.80734,2.379498,1580.0,3.2,6.04,6.0,1.01,16.5,523.2,3.33,114.92,1766,41.807566,2.3794096
579,41.807347,2.379565,1585.8,5.8,5.62,6.0,0.94,17.73,529.0,3.34,115.02,1766,41.80759,2.3794701
580,41.807349,2.379626,1587.0,1.2,5.07,6.0,0.85,19.61,530.2,3.34,115.12,1766,41.807611,2.3795237
581,41.80735,2.379692,1589.2,2.2,5.49,7.0,0.78,21.37,532.4,3.35,115.23,1766,41.807638,2.379649
582,41.807347,2.379763,1589.7,0.5,5.91,2.0,2.96,5.63,532.9,3.35,115.27,1766,41.807649,2.379745
583,41.807336,2.379825,1596.9,7.2,5.3,17.0,0.31,53.76,540.1,3.36,115.55,1766,41.807653,2.3798062
584,41.807352,2.379892,1597.4,0.5,5.84,4.0,1.46,11.42,540.6,3.36,115.62,1766,41.807651,2.379902
585,41.807348,2.379955,1599.4,2.0,5.25,4.0,1.31,12.72,542.6,3.37,115.68,1766,41.80765,2.3799634
586,41.807358,2.38002,1600.7,1.3,5.51,5.0,1.1,15.15,543.9,3.38,115.77,1766,41.807648,2.380028
587,41.807364,2.38008,1602.4,1.7,5.03,6.0,0.84,19.84,545.6,3.38,115.87,1766,41.807646,2.3800878
588,41.80738,2.380148,1604.2,1.8,5.92,9.0,0.66,25.25,547.4,3.39,116.02,1766,41.807639,2.3801779
589,41.807382,2.380215,1604.7,0.5,5.57,6.0,0.93,17.92,547.9,3.39,116.12,1766,41.807631,2.3802438
590,41.807433,2.380232,1605.5,0.8,5.84,11.0,0.53,31.45,548.7,3.4,116.3,1766,41.80763,2.3802548
591,41.807479,2.380224,1605.9,0.4,5.15,7.0,0.74,22.52,549.1,3.4,116.42,1766,41.807632,2.3802416
592,41.807524,2.380209,1608.7,2.8,5.15,11.0,0.47,35.46,551.9,3.41,116.6,1766,41.807634,2.3802217
593,41.807564,2.380239,1612.2,3.5,5.09,8.0,0.64,26.04,555.4,3.41,116.73,1766,41.807631,2.3802467
594,41.807587,2.380301,1615.9,3.7,5.75,10.0,0.57,29.24,559.1,3.42,116.9,1766,41.807624,2.3803053
595,41.807596,2.380366,1618.3,2.4,5.49,9.0,0.61,27.32,561.5,3.42,117.05,1766,41.807626,2.3803649
596,41.807613,2.380428,1621.8,3.5,5.49,7.0,0.78,21.37,565.0,3.43,117.17,1766,41.807628,2.3804274
597,41.807643,2.380479,1623.3,1.5,5.39,7.0,0.77,21.65,566.5,3.44,117.28,1766,41.80763,2.3804795
598,41.807658,2.380541,1623.6,0.3,5.41,7.0,0.77,21.65,566.8,3.44,117.4,1766,41.807645,2.3805449
599,41.807675,2.3806,1624.2,0.6,5.25,9.0,0.58,28.74,567.4,3.45,117.55,1766,41.807666,2.3806033
600,41.807699,2.380663,1625.7,1.5,5.87,7.0,0.84,19.84,568.9,3.45,117.67,1766,41.807689,2.3806667
601,41.807717,2.380719,1629.4,3.7,5.06,39.0,0.13,128.21,572.6,3.46,118.32,1766,41.807709,2.3807219
602,41.807732,2.380781,1631.8,2.4,5.41,4.0,1.35,12.35,575.0,3.46,118.38,1766,41.80774,2.380776
603,41.807747,2.380848,1632.1,0.3,5.81,5.0,1.16,14.37,575.3,3.47,118.47,1766,41.807775,2.3808301
604,41.80778,2.380897,1632.3,0.2,5.48,7.0,0.78,21.37,575.5,3.47,118.58,1766,41.807807,2.3808798
605,41.807827,2.380931,1633.5,1.2,5.94,6.0,0.99,16.84,576.7,3.48,118.68,1766,41.807828,2.3809309
606,41.807839,2.380991,1641.3,7.8,5.16,10.0,0.52,32.05,584.5,3.48,118.85,1766,41.807834,2.3809917
607,41.807857,2.381055,1642.0,0.7,5.68,7.0,0.81,20.58,585.2,3.49,118.97,1766,41.807846,2.3810596
608,41.807877,2.381115,1642.3,0.3,5.46,8.0,0.68,24.51,585.5,3.5,119.1,1766,41.807869,2.3811182
609,41.807878,2.381185,1645.9,3.6,5.82,24.0,0.24,69.44,589.1,3.5,119.5,1766,41.807894,2.3811787
610,41.807875,2.381255,1647.5,1.6,5.83,6.0,0.97,17.18,590.7,3.51,119.6,1766,41.807914,2.3812283
611,41.807887,2.381319,1648.5,1.0,5.48,6.0,0.91,18.32,591.7,3.51,119.7,1766,41.807948,2.3812775
612,41.807903,2.381383,1650.7,2.2,5.61,6.0,0.94,17.73,593.9,3.52,119.8,1766,41.807983,2.3813286
613,41.807917,2.381449,1652.1,1.4,5.7,5.0,1.14,14.62,595.3,3.52,119.88,1766,41.808018,2.3813801
614,41.807936,2.381508,1653.2,1.1,5.34,5.0,1.07,15.58,596.4,3.53,119.97,1766,41.808051,2.3814292
615,41.807955,2.38157,1654.8,1.6,5.57,6.0,0.93,17.92,598.0,3.54,120.07,1766,41.808086,2.3814803
616,41.807981,2.381629,1656.4,1.6,5.69,6.0,0.95,17.54,599.6,3.54,120.17,1766,41.808122,2.3815327
617,41.807992,2.381691,1658.0,1.6,5.3,4.0,1.32,12.63,601.2,3.55,120.23,1766,41.808154,2.3815801
618,41.808024,2.381748,1658.9,0.9,5.92,5.0,1.18,14.12,602.1,3.55,120.32,1766,41.808191,2.3816338
619,41.808062,2.381801,1659.8,0.9,6.1,6.0,1.02,16.34,603.0,3.56,120.42,1766,41.808228,2.3816879
620,41.808108,2.381786,1665.9,6.1,5.26,55.0,0.1,166.67,609.1,3.56,121.33,1766,41.808236,2.381699
621,41.808413,2.381894,1656.8,-9.1,35.04,2.0,17.52,0.95,609.1,3.6,121.37,1766,41.808378,2.381915
622,41.808556,2.38197,1660.6,3.8,17.09,1.0,17.09,0.98,612.9,3.62,121.38,1766,41.80844,2.3820253
623,41.808829,2.382138,1660.2,-0.4,33.38,2.0,16.69,1.0,612.9,3.65,121.42,1766,41.808876,2.3821471
624,41.808968,2.382192,1659.8,-0.4,16.08,1.0,16.08,1.04,612.9,3.67,121.43,1766,41.808956,2.382178
625,41.809105,2.382251,1659.3,-0.5,15.99,1.0,15.99,1.04,612.9,3.68,121.45,1766,41.809006,2.3821352
626,41.809332,2.382928,1658.9,-0.4,61.65,3.0,20.55,0.81,612.9,3.74,121.5,1312,41.808749,2.3826385
627,41.809426,2.383099,1659.0,0.1,17.63,1.0,17.63,0.95,613.0,3.76,121.52,1312,41.808699,2.3827384
628,41.809545,2.383219,1659.2,0.2,16.56,2.0,8.28,2.01,613.2,3.78,121.55,1312,41.808694,2.3827479
629,41.809443,2.383061,1658.3,-0.9,17.34,2.0,8.67,1.92,613.2,3.79,121.58,1312,41.808718,2.3827011
630,41.809436,2.382992,1656.2,-2.1,5.79,4.0,1.45,11.49,613.2,3.8,121.65,1312,41.808744,2.3826485
631,41.80944,2.382893,1655.0,-1.2,8.24,6.0,1.37,12.17,613.2,3.81,121.75,1544,41.80877,2.3825924
632,41.809385,2.382861,1654.6,-0.4,6.66,4.0,1.66,10.04,613.2,3.82,121.82,1544,41.808773,2.3825863
633,41.809333,2.38285,1654.4,-0.2,5.85,3.0,1.95,8.55,613.2,3.82,121.87,1544,41.808768,2.3825966
634,41.809288,2.382834,1654.0,-0.4,5.17,4.0,1.29,12.92,613.2,3.83,121.93,1544,41.808767,2.3826001
635,41.809237,2.382833,1653.9,-0.1,5.67,4.0,1.42,11.74,613.2,3.83,122.0,1544,41.808759,2.3826183
636,41.809187,2.382853,1653.9,0.0,5.8,4.0,1.45,11.49,613.2,3.84,122.07,1312,41.80875,2.3826361
637,41.809136,2.38285,1654.3,0.4,5.67,3.0,1.89,8.82,613.6,3.84,122.12,1312,41.808741,2.382654
638,41.809091,2.382862,1655.1,0.8,5.1,3.0,1.7,9.8,614.4,3.85,122.17,1312,41.808727,2.3826815
639,41.809028,2.382866,1655.4,0.3,7.01,3.0,2.34,7.12,614.7,3.86,122.22,1312,41.808713,2.3827098
640,41.808975,2.382868,1656.4,1.0,5.89,2.0,2.94,5.67,615.7,3.86,122.25,1312,41.808702,2.3827325
641,41.808909,2.382857,1656.0,-0.4,7.39,3.0,2.46,6.78,615.7,3.87,122.3,1312,41.808694,2.3827479
642,41.808848,2.382833,1662.2,6.2,7.06,2.0,3.53,4.72,621.9,3.88,122.33,1312,41.808694,2.3827479
643,41.808805,2.382804,1662.4,0.2,5.35,1.0,5.35,3.12,622.1,3.88,122.35,1312,41.808694,2.3827479
644,41.808733,2.382766,1662.2,-0.2,8.6,2.0,4.3,3.88,622.1,3.89,122.38,1312,41.808695,2.382747
645,41.808678,2.382741,1662.1,-0.1,6.45,2.0,3.22,5.18,622.1,3.9,122.42,1312,41.808684,2.3827531
646,41.808629,2.382715,1644.6,-17.5,5.86,3.0,1.95,8.55,622.1,3.9,122.47,1312,41.808656,2.3827676
647,41.808593,2.382677,1648.4,3.8,5.1,5.0,1.02,16.34,625.9,3.91,122.55,1312,41.808647,2.3827725
648,41.808559,2.382622,1660.9,12.5,5.93,5.0,1.19,14.01,638.4,3.91,122.63,1312,41.808647,2.3827725
649,41.80858,2.382568,1676.1,15.2,5.06,16.0,0.32,52.08,653.6,3.92,122.9,1766,41.808705,2.3824999
650,41.808631,2.382576,1684.3,8.2,5.7,9.0,0.63,26.46,661.8,3.92,123.05,1766,41.80872,2.3825275
651,41.808675,2.3826,1688.0,3.7,5.28,6.0,0.88,18.94,665.5,3.93,123.15,1766,41.808742,2.3825756
652,41.808724,2.382594,1691.4,3.4,5.47,8.0,0.68,24.51,668.9,3.93,123.28,1766,41.808746,2.3825861
653,41.80877,2.382609,1691.7,0.3,5.26,7.0,0.75,22.22,669.2,3.94,123.4,1766,41.808764,2.3826063
654,41.80881,2.382639,1691.7,0.0,5.09,9.0,0.57,29.24,669.2,3.94,123.55,1766,41.808759,2.3826163
655,41.808768,2.382672,1691.7,0.0,5.41,32.0,0.17,98.04,669.2,3.95,124.08,1312,41.808739,2.3826576
656,41.80881,2.382693,1694.0,2.3,4.98,336.0,0.01,1666.67,671.5,3.96,129.68,1312,41.808739,2.3826578
657,41.808771,2.382659,1693.5,-0.5,5.17,30.0,0.17,98.04,671.5,3.96,130.18,1312,41.808745,2.382646
658,41.808819,2.38266,1692.4,-1.1,5.33,19.0,0.28,59.52,671.5,3.97,130.5,1312,41.808754,2.3826277
659,41.808855,2.382598,1691.5,-0.9,6.52,19.0,0.34,49.02,671.5,3.97,130.82,1312,41.808782,2.3825654
660,41.808875,2.382653,1690.7,-0.8,5.08,2.0,2.54,6.56,671.5,3.98,130.85,1312,41.808765,2.3826037
661,41.808821,2.382682,1693.9,3.2,6.46,87.0,0.07,238.1,674.7,3.98,132.3,1312,41.808746,2.3826446
662,41.808806,2.38274,1694.3,0.4,5.1,210.0,0.02,833.33,675.1,3.99,135.8,1312,41.80872,2.3826971
663,41.808853,2.382747,1694.5,0.2,5.25,20.0,0.26,64.1,675.3,3.99,136.13,1312,41.808726,2.382684
664,41.8089,2.382761,1694.6,0.1,5.35,8.0,0.67,24.88,675.4,4.0,136.27,1312,41.80873,2.3826765
665,41.808848,2.382768,1695.1,0.5,5.8,130.0,0.04,416.67,675.9,4.01,138.43,1312,41.808717,2.3827028
666,41.808792,2.382767,1693.5,-1.6,6.22,29.0,0.21,79.37,675.9,4.01,138.92,1312,41.808706,2.3827243
667,41.808772,2.382822,1692.8,-0.7,5.08,4.0,1.27,13.12,675.9,4.02,138.98,1312,41.808694,2.3827479
668,41.808742,2.382871,1692.8,0.0,5.26,5.0,1.05,15.87,675.9,4.02,139.07,1312,41.808682,2.3827544
669,41.8087,2.382848,1691.5,-1.3,5.04,4.0,1.26,13.23,675.9,4.03,139.13,1312,41.808658,2.3827667
670,41.808652,2.382852,1689.2,-2.3,5.34,36.0,0.15,111.11,675.9,4.03,139.73,1312,41.80861,2.3828049
671,41.808654,2.382791,1689.2,0.0,5.07,7.0,0.72,23.15,675.9,4.04,139.85,1312,41.808642,2.382777
672,41.808699,2.382782,1689.2,0.0,5.05,4.0,1.26,13.23,675.9,4.04,139.92,1312,41.808684,2.3827532
673,41.808743,2.382749,1689.2,0.0,5.6,5.0,1.12,14.88,675.9,4.05,140.0,1312,41.808703,2.3827294
674,41.808787,2.382733,1690.1,0.9,5.06,5.0,1.01,16.5,676.8,4.05,140.08,1312,41.808719,2.382699
675,41.808827,2.382706,1692.9,2.8,4.98,3.0,1.66,10.04,679.6,4.06,140.13,1312,41.808737,2.3826614
676,41.808832,2.382772,1689.1,-3.8,5.51,196.0,0.03,555.56,679.6,4.06,143.4,1312,41.808712,2.3827124
677,41.808791,2.382718,1690.8,1.7,6.39,29.0,0.22,75.76,681.3,4.07,143.88,1312,41.808725,2.3826854
678,41.808811,2.382663,1694.5,3.7,5.08,129.0,0.04,416.67,685.0,4.07,146.03,1312,41.808751,2.3826333
679,41.80881,2.382595,1694.6,0.1,5.65,4.0,1.41,11.82,685.1,4.08,146.1,1312,41.808776,2.3825797
680,41.808813,2.38253,1694.8,0.2,5.41,5.0,1.08,15.43,685.3,4.09,146.18,1312,41.808799,2.382527
681,41.80879,2.382464,1694.8,0.0,6.05,7.0,0.86,19.38,685.3,4.09,146.3,1312,41.808789,2.3824642
682,41.808807,2.382531,1695.0,0.2,5.88,5.0,1.18,14.12,685.5,4.1,146.38,1545,41.808799,2.382529
683,41.808837,2.382479,1695.0,0.0,5.46,6.0,0.91,18.32,685.5,4.1,146.48,1545,41.80881,2.3824734
684,41.808805,2.38243,1693.8,-1.2,5.4,1380.0,0.0,0.0,685.5,4.11,169.48,1545,41.808819,2.382433
685,41.80885,2.382451,1690.3,-3.5,5.29,51.0,0.1,166.67,685.5,4.11,170.33,1545,41.808817,2.3824439
686,41.808892,2.382422,1690.3,0.0,5.25,5.0,1.05,15.87,685.5,4.12,170.42,1545,41.808824,2.3824077
687,41.808841,2.382443,1689.2,-1.1,5.93,41.0,0.14,119.05,685.5,4.13,171.1,1545,41.808818,2.3824381
688,41.808778,2.382577,1689.3,0.1,13.15,52.0,0.25,66.67,685.6,4.14,171.97,1545,41.808777,2.3825766
689,41.808912,2.382448,1691.7,2.4,18.34,3.0,6.11,2.73,688.0,4.16,172.02,1545,41.80882,2.3824285
690,41.80886,2.382465,1695.0,3.3,5.95,381.0,0.02,833.33,691.3,4.16,178.37,1545,41.808814,2.3824553
691,41.808826,2.382517,1695.0,0.0,5.74,24.0,0.24,69.44,691.3,4.17,178.77,1545,41.808802,2.382512
692,41.808853,2.38246,1694.9,-0.1,5.61,9.0,0.62,26.88,691.3,4.17,178.92,1545,41.808815,2.3824519
693,41.808893,2.38243,1688.8,-6.1,5.09,124.0,0.04,416.67,691.3,4.18,180.98,1545,41.808823,2.3824151
694,41.808848,2.382425,1688.4,-0.4,5.02,22.0,0.23,72.46,691.3,4.18,181.35,1545,41.808822,2.3824195
695,41.808822,2.382375,1688.2,-0.2,5.06,6.0,0.84,19.84,691.3,4.19,181.45,1545,41.808831,2.3823769
696,41.808805,2.382311,1688.0,-0.2,5.64,7.0,0.81,20.58,691.3,4.19,181.57,1545,41.808843,2.3823183
697,41.808794,2.38225,1687.6,-0.4,5.21,5.0,1.04,16.03,691.3,4.2,181.65,1546,41.808757,2.3822556
698,41.808776,2.382191,1688.0,0.4,5.29,5.0,1.06,15.72,691.7,4.21,181.73,1546,41.808748,2.3821952
699,41.808754,2.382124,1687.7,-0.3,6.08,5.0,1.22,13.66,691.7,4.21,181.82,1546,41.808738,2.3821265
700,41.808728,2.382064,1685.5,-2.2,5.76,4.0,1.44,11.57,691.7,4.22,181.88,1546,41.808728,2.382064
701,41.808715,2.381994,1684.3,-1.2,5.99,5.0,1.2,13.89,691.7,4.22,181.97,1546,41.808718,2.3819936
702,41.808717,2.381918,1681.9,-2.4,6.32,5.0,1.26,13.23,691.7,4.23,182.05,1546,41.808706,2.3819196
703,41.808718,2.381856,1681.6,-0.3,5.15,4.0,1.29,12.92,691.7,4.23,182.12,1546,41.808697,2.3818591
704,41.808704,2.381789,1681.6,0.0,5.78,6.0,0.96,17.36,691.7,4.24,182.22,1546,41.808687,2.3817916
705,41.808701,2.381723,1681.3,-0.3,5.49,5.0,1.1,15.15,691.7,4.25,182.3,1546,41.808677,2.3817266
706,41.808723,2.381658,1680.0,-1.3,5.93,4.0,1.48,11.26,691.7,4.25,182.37,1546,41.808668,2.3816663
707,41.808726,2.381593,1678.7,-1.3,5.41,6.0,0.9,18.52,691.7,4.26,182.47,1546,41.808659,2.3816032
708,41.808721,2.381523,1676.0,-2.7,5.84,7.0,0.83,20.08,691.7,4.26,182.58,1546,41.808653,2.3815075
709,41.808742,2.381463,1671.8,-4.2,5.5,5.0,1.1,15.15,691.7,4.27,182.67,1546,41.808667,2.3814459
710,41.808772,2.381405,1671.0,-0.8,5.86,6.0,0.98,17.01,691.7,4.27,182.77,1546,41.808681,2.3813843
711,41.808793,2.381347,1670.5,-0.5,5.35,5.0,1.07,15.58,691.7,4.28,182.85,1546,41.808694,2.3813246
712,41.808791,2.381286,1670.2,-0.3,5.07,5.0,1.01,16.5,691.7,4.28,182.93,1546,41.808707,2.381267
713,41.808792,2.381219,1668.5,-1.7,5.57,6.0,0.93,17.92,691.7,4.29,183.03,1546,41.808716,2.3812164
714,41.808797,2.381159,1667.9,-0.6,5.02,3.0,1.67,9.98,691.7,4.3,183.08,1546,41.808718,2.3811563
715,41.808804,2.381089,1667.1,-0.8,5.87,5.0,1.17,14.25,691.7,4.3,183.17,1546,41.808721,2.3810862
716,41.808803,2.381022,1665.3,-1.8,5.57,5.0,1.11,15.02,691.7,4.31,183.25,1546,41.808723,2.3810193
717,41.808821,2.380964,1664.5,-0.8,5.22,4.0,1.3,12.82,691.7,4.31,183.32,1546,41.808725,2.3809607
718,41.808857,2.38091,1663.1,-1.4,6.01,4.0,1.5,11.11,691.7,4.32,183.38,1546,41.808731,2.3808818
719,41.808891,2.380854,1661.2,-1.9,5.99,4.0,1.5,11.11,691.7,4.32,183.45,1546,41.808745,2.3808212
720,41.808919,2.380801,1659.3,-1.9,5.39,4.0,1.35,12.35,691.7,4.33,183.52,1546,41.808757,2.3807648
721,41.808964,2.380759,1657.8,-1.5,6.1,5.0,1.22,13.66,691.7,4.34,183.6,1546,41.808768,2.3807152
722,41.80901,2.380727,1657.3,-0.5,5.76,5.0,1.15,14.49,691.7,4.34,183.68,1860,41.809166,2.380719
723,41.809048,2.380685,1657.2,-0.1,5.48,6.0,0.91,18.32,691.7,4.35,183.78,1860,41.809164,2.3806782
724,41.809038,2.380617,1657.1,-0.1,5.76,5.0,1.15,14.49,691.7,4.35,183.87,1860,41.80916,2.3806099
725,41.809057,2.380558,1657.0,-0.1,5.34,5.0,1.07,15.58,691.7,4.36,183.95,1860,41.809157,2.3805522
726,41.809081,2.380494,1656.0,-1.0,5.95,6.0,0.99,16.84,691.7,4.36,184.05,1860,41.809147,2.3804841
727,41.809112,2.380439,1651.9,-4.1,5.72,5.0,1.14,14.62,691.7,4.37,184.13,1860,41.80914,2.3804349
728,41.809138,2.380384,1650.9,-1.0,5.41,5.0,1.08,15.43,691.7,4.38,184.22,1860,41.80913,2.3803855
729,41.809123,2.380316,1650.5,-0.4,5.89,5.0,1.18,14.12,691.7,4.38,184.3,1860,41.809117,2.3803172
730,41.809094,2.380264,1648.5,-2.0,5.39,4.0,1.35,12.35,691.7,4.39,184.37,1860,41.809104,2.3802609
731,41.809078,2.380199,1647.5,-1.0,5.69,3.0,1.9,8.77,691.7,4.39,184.42,1860,41.809085,2.380197
732,41.809079,2.380131,1644.9,-2.6,5.65,4.0,1.41,11.82,691.7,4.4,184.48,1860,41.809074,2.3801307
733,41.809109,2.38007,1645.5,0.6,6.07,4.0,1.52,10.96,692.3,4.4,184.55,1860,41.809138,2.3800607
734,41.809118,2.380005,1643.5,-2.0,5.49,5.0,1.1,15.15,692.3,4.41,184.63,1860,41.809119,2.3800045
735,41.809105,2.379937,1642.8,-0.7,5.83,4.0,1.46,11.42,692.3,4.42,184.7,1861,41.809101,2.3799376
736,41.809094,2.379877,1641.3,-1.5,5.13,4.0,1.28,13.02,692.3,4.42,184.77,1861,41.809092,2.3798774
737,41.809079,2.379814,1639.4,-1.9,5.49,4.0,1.37,12.17,692.3,4.43,184.83,1861,41.809082,2.3798136
