id,lat,lon,elev,elev_diff,dist_diff,time_diff,speed,pace,elap_elev_gain,elap_dist,elap_time,edge_id,osm_lat,osm_lon
24,41.801665,2.348622,1221,1.0,5.06,7.0,0.72,23.15,13.0,0.13,3.28,261,41.801635,2.348633
25,41.801684,2.34868,1222,1.0,5.26,7.0,0.75,22.22,14.0,0.13,3.4,261,41.801657,2.3486902
26,41.801685,2.348747,1224,2.0,5.57,7.0,0.8,20.83,16.0,0.14,3.52,261,41.801675,2.3487501
27,41.801689,2.348808,1225,1.0,5.09,6.0,0.85,19.61,17.0,0.15,3.62,261,41.801692,2.3488072
28,41.80171,2.348865,1227,2.0,5.28,8.0,0.66,25.25,19.0,0.15,3.75,261,41.80172,2.348858
29,41.801729,2.348921,1231,4.0,5.11,9.0,0.57,29.24,23.0,0.16,3.9,261,41.801752,2.3489049
30,41.801778,2.348935,1234,3.0,5.57,11.0,0.51,32.68,26.0,0.16,4.08,261,41.801777,2.3489368
31,41.801826,2.348926,1236,2.0,5.38,8.0,0.67,24.88,28.0,0.17,4.22,261,41.801809,2.3489553
32,41.801872,2.348925,1238,2.0,5.11,8.0,0.64,26.04,30.0,0.17,4.35,261,41.801843,2.348975
33,41.801919,2.34894,1238,0.0,5.37,6.0,0.9,18.52,30.0,0.18,4.45,261,41.801929,2.3489954
34,41.801971,2.348953,1240,2.0,5.88,7.0,0.84,19.84,32.0,0.18,4.57,261,41.801977,2.3489871
35,41.802012,2.34899,1240,0.0,5.49,7.0,0.78,21.37,32.0,0.19,4.68,261,41.802009,2.3489941
36,41.802059,2.348993,1242,2.0,5.23,9.0,0.58,28.74,34.0,0.19,4.83,261,41.802041,2.3490175
37,41.80211,2.349012,1244,2.0,5.88,11.0,0.53,31.45,36.0,0.2,5.02,261,41.802084,2.3490483
38,41.80217,2.349049,1243,-1.0,7.34,7.0,1.05,15.87,36.0,0.21,5.13,261,41.802132,2.3490874
39,41.80221,2.349095,1242,-1.0,5.86,7.0,0.84,19.84,36.0,0.21,5.25,261,41.802175,2.3491303
40,41.802226,2.349154,1242,0.0,5.22,9.0,0.58,28.74,36.0,0.22,5.4,261,41.802212,2.3491677
41,41.802288,2.349188,1245,3.0,7.44,8.0,0.93,17.92,39.0,0.23,5.53,261,41.80226,2.3492156
42,41.802333,2.349226,1247,2.0,5.91,7.0,0.84,19.84,41.0,0.23,5.65,261,41.802302,2.3492571
43,41.802352,2.349291,1247,0.0,5.8,7.0,0.83,20.08,41.0,0.24,5.77,261,41.802346,2.3492983
44,41.80234,2.349352,1248,1.0,5.24,6.0,0.87,19.16,42.0,0.24,5.87,261,41.802369,2.3493187
45,41.802364,2.349418,1249,1.0,6.1,6.0,1.02,16.34,43.0,0.25,5.97,261,41.802422,2.3493823
46,41.802405,2.349497,1251,2.0,7.99,11.0,0.73,22.83,45.0,0.26,6.15,261,41.802469,2.349458
47,41.802442,2.349535,1254,3.0,5.18,7.0,0.74,22.52,48.0,0.26,6.27,261,41.802496,2.349502
48,41.802485,2.349566,1257,3.0,5.43,6.0,0.9,18.52,51.0,0.27,6.37,261,41.802523,2.3495511
49,41.802517,2.349618,1259,2.0,5.6,6.0,0.93,17.92,53.0,0.27,6.47,261,41.802545,2.349607
50,41.802554,2.349653,1261,2.0,5.03,5.0,1.01,16.5,55.0,0.28,6.55,261,41.802562,2.34965
51,41.802576,2.349713,1263,2.0,5.55,7.0,0.79,21.1,57.0,0.28,6.67,261,41.802589,2.3497059
52,41.802606,2.349768,1265,2.0,5.66,7.0,0.81,20.58,59.0,0.29,6.78,261,41.802619,2.3497607
53,41.802632,2.349819,1265,0.0,5.13,5.0,1.03,16.18,59.0,0.29,6.87,261,41.802649,2.3497823
54,41.802667,2.349861,1266,1.0,5.22,7.0,0.75,22.22,60.0,0.3,6.98,261,41.802694,2.3498036
55,41.802706,2.349908,1267,1.0,5.83,7.0,0.83,20.08,61.0,0.3,7.1,261,41.802744,2.3498273
56,41.802745,2.349948,1267,0.0,5.46,6.0,0.91,18.32,61.0,0.31,7.2,261,41.80282,2.3499024
57,41.802799,2.349935,1269,2.0,6.09,7.0,0.87,19.16,63.0,0.32,7.32,261,41.802829,2.3499169
58,41.802844,2.349943,1270,1.0,5.04,5.0,1.01,16.5,64.0,0.32,7.4,261,41.802844,2.3499428
59,41.80289,2.349976,1270,0.0,5.8,5.0,1.16,14.37,64.0,0.33,7.48,261,41.802872,2.3499873
60,41.802914,2.35003,1271,1.0,5.22,6.0,0.87,19.16,65.0,0.33,7.58,261,41.802902,2.3500373
61,41.802945,2.35008,1271,0.0,5.4,7.0,0.77,21.65,65.0,0.34,7.7,261,41.802933,2.3500875
62,41.802984,2.350118,1272,1.0,5.36,8.0,0.67,24.88,66.0,0.34,7.83,261,41.80296,2.3501325
63,41.803008,2.35018,1275,3.0,5.8,8.0,0.72,23.15,69.0,0.35,7.97,261,41.802992,2.3501888
64,41.803041,2.35025,1276,1.0,6.88,10.0,0.69,24.15,70.0,0.36,8.13,261,41.803029,2.3502566
65,41.803068,2.350299,1277,1.0,5.06,7.0,0.72,23.15,71.0,0.36,8.25,261,41.803056,2.3503057
66,41.803096,2.350348,1278,1.0,5.12,6.0,0.85,19.61,72.0,0.37,8.35,261,41.803087,2.3503539
67,41.803136,2.350394,1280,2.0,5.86,11.0,0.53,31.45,74.0,0.37,8.53,261,41.803121,2.350404
68,41.803189,2.350395,1282,2.0,5.89,7.0,0.84,19.84,76.0,0.38,8.65,261,41.803138,2.3504293
69,41.803223,2.350438,1284,2.0,5.2,6.0,0.87,19.16,78.0,0.38,8.75,261,41.803191,2.3504904
70,41.803255,2.350483,1285,1.0,5.16,6.0,0.86,19.38,79.0,0.39,8.85,261,41.803234,2.3505169
71,41.803302,2.350514,1287,2.0,5.82,7.0,0.83,20.08,81.0,0.39,8.97,261,41.803282,2.3505464
72,41.803341,2.350545,1288,1.0,5.04,5.0,1.01,16.5,82.0,0.4,9.05,261,41.803324,2.3505722
73,41.803376,2.350583,1290,2.0,5.01,5.0,1.0,16.67,84.0,0.4,9.13,261,41.803362,2.3506003
74,41.803417,2.350613,1291,1.0,5.19,5.0,1.04,16.03,85.0,0.41,9.22,261,41.803401,2.3506326
75,41.803456,2.35066,1293,2.0,5.83,6.0,0.97,17.18,87.0,0.42,9.32,261,41.803447,2.3506709
76,41.803497,2.350709,1293,0.0,6.11,8.0,0.76,21.93,87.0,0.42,9.45,261,41.803494,2.350712
77,41.803537,2.350742,1293,0.0,5.22,5.0,1.04,16.03,87.0,0.43,9.53,261,41.803532,2.3507471
78,41.803584,2.350771,1294,1.0,5.75,6.0,0.96,17.36,88.0,0.43,9.63,261,41.803572,2.3507839
79,41.803629,2.350812,1296,2.0,6.05,7.0,0.86,19.38,90.0,0.44,9.75,261,41.803619,2.3508261
80,41.803668,2.350847,1298,2.0,5.22,5.0,1.04,16.03,92.0,0.44,9.83,261,41.803662,2.3508552
81,41.803707,2.350889,1299,1.0,5.56,6.0,0.93,17.92,93.0,0.45,9.93,261,41.803707,2.3508889
82,41.803731,2.350944,1301,2.0,5.29,7.0,0.76,21.93,95.0,0.45,10.05,261,41.803747,2.3509261
83,41.803762,2.350995,1302,1.0,5.46,7.0,0.78,21.37,96.0,0.46,10.17,261,41.80378,2.3509536
84,41.803804,2.351017,1303,1.0,5.01,5.0,1.0,16.67,97.0,0.46,10.25,261,41.803823,2.3509724
85,41.803853,2.351011,1303,0.0,5.47,5.0,1.09,15.29,97.0,0.47,10.33,261,41.803862,2.3509893
86,41.803902,2.351025,1305,2.0,5.57,6.0,0.93,17.92,99.0,0.48,10.43,261,41.803907,2.3510207
87,41.803935,2.35107,1307,2.0,5.24,5.0,1.05,15.87,101.0,0.48,10.52,261,41.803943,2.3510631
88,41.803968,2.351131,1309,2.0,6.26,8.0,0.78,21.37,103.0,0.49,10.65,261,41.803987,2.3511147
89,41.803994,2.351184,1310,1.0,5.27,6.0,0.88,18.94,104.0,0.49,10.75,261,41.80402,2.3511524
90,41.804024,2.351231,1311,1.0,5.13,9.0,0.57,29.24,105.0,0.5,10.9,261,41.804061,2.3511861
91,41.804072,2.351288,1312,1.0,7.13,7.0,1.02,16.34,106.0,0.5,11.02,261,41.804118,2.3512326
92,41.804114,2.351322,1313,1.0,5.45,5.0,1.09,15.29,107.0,0.51,11.1,261,41.804159,2.351267
93,41.804151,2.351362,1314,1.0,5.29,6.0,0.88,18.94,108.0,0.52,11.2,261,41.804201,2.3513013
94,41.804177,2.351423,1317,3.0,5.83,5.0,1.17,14.25,111.0,0.52,11.28,261,41.804259,2.3513845
95,41.804207,2.351481,1317,0.0,5.86,5.0,1.17,14.25,111.0,0.53,11.37,261,41.804287,2.3514435
96,41.804253,2.351502,1317,0.0,5.4,5.0,1.08,15.43,111.0,0.53,11.45,261,41.804303,2.3514784
97,41.804315,2.351537,1320,3.0,7.48,9.0,0.83,20.08,114.0,0.54,11.6,261,41.804328,2.351531
98,41.80436,2.351589,1321,1.0,6.61,5.0,1.32,12.63,115.0,0.55,11.68,261,41.80437,2.3515796
99,41.804394,2.351633,1322,1.0,5.26,4.0,1.32,12.63,116.0,0.55,11.75,261,41.804408,2.3516191
100,41.804433,2.351677,1323,1.0,5.67,4.0,1.42,11.74,117.0,0.56,11.82,261,41.804449,2.3516612
101,41.804478,2.351717,1325,2.0,6.0,6.0,1.0,16.67,119.0,0.56,11.92,261,41.804491,2.3517042
102,41.804519,2.351761,1327,2.0,5.84,5.0,1.17,14.25,121.0,0.57,12.0,262,41.804528,2.3517362
103,41.804559,2.351791,1327,0.0,5.09,5.0,1.02,16.34,121.0,0.57,12.08,262,41.804573,2.3517529
104,41.804602,2.351809,1328,1.0,5.0,6.0,0.83,20.08,122.0,0.58,12.18,262,41.804629,2.3517787
105,41.804643,2.351841,1330,2.0,5.27,6.0,0.88,18.94,124.0,0.59,12.28,262,41.804668,2.3518129
106,41.804687,2.351859,1331,1.0,5.11,5.0,1.02,16.34,125.0,0.59,12.37,262,41.804701,2.3518425
107,41.804718,2.351905,1332,1.0,5.14,6.0,0.86,19.38,126.0,0.6,12.47,262,41.804741,2.3518884
108,41.804747,2.351953,1333,1.0,5.13,6.0,0.86,19.38,127.0,0.6,12.57,262,41.804774,2.3519341
109,41.804787,2.351996,1334,1.0,5.7,8.0,0.71,23.47,128.0,0.61,12.7,262,41.804807,2.3519816
110,41.804814,2.352046,1335,1.0,5.12,8.0,0.64,26.04,129.0,0.61,12.83,262,41.80484,2.3520276
111,41.804853,2.352084,1336,1.0,5.36,5.0,1.07,15.58,130.0,0.62,12.92,262,41.804872,2.3520655
112,41.804892,2.352116,1337,1.0,5.08,5.0,1.02,16.34,131.0,0.62,13.0,262,41.804907,2.3521013
113,41.804928,2.352159,1338,1.0,5.36,7.0,0.77,21.65,132.0,0.63,13.12,262,41.804946,2.3521412
114,41.804973,2.352187,1340,2.0,5.51,5.0,1.1,15.15,134.0,0.63,13.2,262,41.804982,2.3521779
115,41.805013,2.352235,1341,1.0,5.97,6.0,1.0,16.67,135.0,0.64,13.3,262,41.805026,2.3522249
116,41.805052,2.352269,1342,1.0,5.17,6.0,0.86,19.38,136.0,0.64,13.4,262,41.805057,2.3522646
117,41.805073,2.352328,1342,0.0,5.43,7.0,0.78,21.37,136.0,0.65,13.52,262,41.805094,2.3523109
118,41.805114,2.35236,1344,2.0,5.27,7.0,0.75,22.22,138.0,0.65,13.63,262,41.805126,2.3523505
119,41.805137,2.352412,1343,-1.0,5.02,5.0,1.0,16.67,138.0,0.66,13.72,262,41.80516,2.3523934
120,41.80518,2.352449,1344,1.0,5.68,10.0,0.57,29.24,139.0,0.67,13.88,262,41.805195,2.352437
121,41.80522,2.352481,1345,1.0,5.18,7.0,0.74,22.52,140.0,0.67,14.0,262,41.805226,2.3524761
122,41.805247,2.352536,1346,1.0,5.47,7.0,0.78,21.37,141.0,0.68,14.12,262,41.805257,2.3525307
123,41.805277,2.352594,1347,1.0,5.86,6.0,0.98,17.01,142.0,0.68,14.22,262,41.805288,2.3525881
124,41.805312,2.35264,1348,1.0,5.45,6.0,0.91,18.32,143.0,0.69,14.32,262,41.805315,2.3526384
125,41.805342,2.352696,1350,2.0,5.72,6.0,0.95,17.54,145.0,0.69,14.42,262,41.805345,2.3526943
126,41.805375,2.352752,1350,0.0,5.92,6.0,0.99,16.84,145.0,0.7,14.52,262,41.805376,2.3527514
127,41.805406,2.352801,1351,1.0,5.33,5.0,1.07,15.58,146.0,0.7,14.6,262,41.805404,2.3528023
128,41.805436,2.352856,1352,1.0,5.66,7.0,0.81,20.58,147.0,0.71,14.72,262,41.805433,2.3528574
129,41.805446,2.352924,1353,1.0,5.76,10.0,0.58,28.74,148.0,0.72,14.88,262,41.805462,2.3529167
130,41.805473,2.352973,1353,0.0,5.06,5.0,1.01,16.5,148.0,0.72,14.97,262,41.805485,2.3529673
131,41.805498,2.353033,1354,1.0,5.71,7.0,0.82,20.33,149.0,0.73,15.08,262,41.805513,2.3530263
132,41.805524,2.353083,1353,-1.0,5.06,6.0,0.84,19.84,149.0,0.73,15.18,262,41.805537,2.353076
133,41.80555,2.353133,1355,2.0,5.06,6.0,0.84,19.84,151.0,0.74,15.28,262,41.805564,2.3531258
134,41.805578,2.353189,1357,2.0,5.6,5.0,1.12,14.88,153.0,0.74,15.37,262,41.805593,2.3531811
135,41.805613,2.353246,1359,2.0,6.13,7.0,0.88,18.94,155.0,0.75,15.48,262,41.805624,2.35324
136,41.805654,2.35327,1361,2.0,4.97,7.0,0.71,23.47,157.0,0.75,15.6,262,41.805647,2.3532749
137,41.805672,2.353328,1363,2.0,5.22,7.0,0.75,22.22,159.0,0.76,15.72,262,41.805678,2.3533239
138,41.805708,2.353368,1364,1.0,5.2,9.0,0.58,28.74,160.0,0.76,15.87,262,41.805707,2.3533685
139,41.805735,2.35342,1367,3.0,5.26,8.0,0.66,25.25,163.0,0.77,16.0,262,41.805739,2.3534174
140,41.805765,2.353476,1367,0.0,5.72,6.0,0.95,17.54,163.0,0.77,16.1,262,41.805766,2.3534756
141,41.805793,2.353535,1366,-1.0,5.81,5.0,1.16,14.37,163.0,0.78,16.18,262,41.805789,2.3535364
142,41.805818,2.3536,1366,0.0,6.07,6.0,1.01,16.5,163.0,0.79,16.28,262,41.80581,2.3536016
143,41.805826,2.353667,1367,1.0,5.64,6.0,0.94,17.73,164.0,0.79,16.38,262,41.805823,2.3536676
144,41.805834,2.353739,1367,0.0,6.05,9.0,0.67,24.88,164.0,0.8,16.53,262,41.805836,2.3537388
145,41.805839,2.35381,1368,1.0,5.93,6.0,0.99,16.84,165.0,0.8,16.63,262,41.805843,2.3538095
146,41.805842,2.353879,1369,1.0,5.74,5.0,1.15,14.49,166.0,0.81,16.72,262,41.805851,2.3538781
147,41.805873,2.353932,1369,0.0,5.59,5.0,1.12,14.88,166.0,0.82,16.8,262,41.805874,2.3539317
148,41.805901,2.35398,1371,2.0,5.06,5.0,1.01,16.5,168.0,0.82,16.88,262,41.805899,2.3539812
149,41.805938,2.354026,1371,0.0,5.61,6.0,0.94,17.73,168.0,0.83,16.98,262,41.805925,2.3540327
150,41.805966,2.354081,1372,1.0,5.53,6.0,0.92,18.12,169.0,0.83,17.08,262,41.805953,2.3540878
151,41.805993,2.354144,1372,0.0,6.03,7.0,0.86,19.38,169.0,0.84,17.2,262,41.805983,2.3541488
152,41.806007,2.354206,1373,1.0,5.38,5.0,1.08,15.43,170.0,0.84,17.28,262,41.806003,2.3542068
153,41.806015,2.354273,1373,0.0,5.64,5.0,1.13,14.75,170.0,0.85,17.37,262,41.806016,2.3542727
154,41.806031,2.354337,1373,0.0,5.61,5.0,1.12,14.88,170.0,0.85,17.45,262,41.806031,2.3543368
155,41.806062,2.354385,1374,1.0,5.27,5.0,1.05,15.87,171.0,0.86,17.53,262,41.806058,2.354387
156,41.806079,2.354447,1375,1.0,5.49,7.0,0.78,21.37,172.0,0.86,17.65,262,41.806082,2.3544461
157,41.806109,2.354509,1376,1.0,6.14,7.0,0.88,18.94,173.0,0.87,17.77,262,41.806101,2.3545127
158,41.80614,2.354557,1376,0.0,5.27,5.0,1.05,15.87,173.0,0.88,17.85,262,41.806125,2.3545641
159,41.806172,2.354617,1375,-1.0,6.12,5.0,1.22,13.66,173.0,0.88,17.93,262,41.806153,2.3546256
160,41.806198,2.354677,1379,4.0,5.76,8.0,0.72,23.15,177.0,0.89,18.07,262,41.806181,2.3546849
161,41.806215,2.354744,1380,1.0,5.88,9.0,0.65,25.64,178.0,0.89,18.22,262,41.806209,2.3547466
162,41.806252,2.354784,1382,2.0,5.29,10.0,0.53,31.45,180.0,0.9,18.38,262,41.806231,2.3547936
163,41.806287,2.354829,1385,3.0,5.39,7.0,0.77,21.65,183.0,0.9,18.5,262,41.806265,2.354844
164,41.806305,2.354887,1386,1.0,5.22,6.0,0.87,19.16,184.0,0.91,18.6,262,41.806296,2.3548913
165,41.806331,2.35495,1387,1.0,5.98,6.0,1.0,16.67,185.0,0.92,18.7,262,41.806324,2.3549533
166,41.806371,2.354981,1389,2.0,5.14,6.0,0.86,19.38,187.0,0.92,18.8,262,41.806342,2.354994
167,41.806401,2.355029,1390,1.0,5.2,7.0,0.74,22.52,188.0,0.93,18.92,262,41.806384,2.3550475
168,41.806436,2.355068,1391,1.0,5.06,8.0,0.63,26.46,189.0,0.93,19.05,262,41.806412,2.3550764
169,41.806464,2.355123,1391,0.0,5.53,8.0,0.69,24.15,189.0,0.94,19.18,262,41.80644,2.3551384
170,41.806485,2.355187,1392,1.0,5.81,7.0,0.83,20.08,190.0,0.94,19.3,262,41.806475,2.3551935
171,41.806495,2.355247,1392,0.0,5.11,4.0,1.28,13.02,190.0,0.95,19.37,262,41.806491,2.3552481
172,41.806516,2.355309,1393,1.0,5.66,5.0,1.13,14.75,191.0,0.95,19.45,262,41.806507,2.3553113
173,41.806531,2.355376,1394,1.0,5.81,5.0,1.16,14.37,192.0,0.96,19.53,262,41.806525,2.3553776
174,41.806528,2.355437,1394,0.0,5.08,5.0,1.02,16.34,192.0,0.96,19.62,262,41.80654,2.3554339
175,41.806505,2.355504,1394,0.0,6.13,5.0,1.23,13.55,192.0,0.97,19.7,262,41.806531,2.3555137
176,41.806491,2.355572,1394,0.0,5.86,4.0,1.46,11.42,192.0,0.98,19.77,262,41.806509,2.3555733
177,41.806481,2.355647,1393,-1.0,6.33,5.0,1.27,13.12,192.0,0.98,19.85,262,41.806504,2.3556487
178,41.806493,2.355711,1393,0.0,5.48,4.0,1.37,12.17,192.0,0.99,19.92,262,41.806503,2.3557074
179,41.806523,2.355764,1394,1.0,5.52,5.0,1.1,15.15,193.0,0.99,20.0,262,41.806523,2.3557639
180,41.806549,2.35582,1397,3.0,5.48,5.0,1.1,15.15,196.0,1.0,20.08,262,41.806544,2.3558217
181,41.806586,2.355866,1399,2.0,5.61,5.0,1.12,14.88,198.0,1.0,20.17,262,41.806582,2.3558711
182,41.80661,2.355918,1400,1.0,5.08,5.0,1.02,16.34,199.0,1.01,20.25,262,41.806622,2.3559097
183,41.806641,2.355979,1400,0.0,6.13,5.0,1.23,13.55,199.0,1.02,20.33,262,41.806658,2.3559753
184,41.806664,2.356031,1401,1.0,5.02,4.0,1.25,13.33,200.0,1.02,20.4,262,41.80667,2.3560297
185,41.806678,2.356091,1402,1.0,5.22,6.0,0.87,19.16,201.0,1.03,20.5,262,41.806677,2.3560911
186,41.806687,2.356164,1401,-1.0,6.15,5.0,1.23,13.55,201.0,1.03,20.58,262,41.806684,2.3561643
187,41.806694,2.356237,1402,1.0,6.12,5.0,1.22,13.66,202.0,1.04,20.67,262,41.806692,2.3562373
188,41.806708,2.356298,1403,1.0,5.3,4.0,1.32,12.63,203.0,1.04,20.73,262,41.806698,2.3562991
189,41.806732,2.356355,1403,0.0,5.44,5.0,1.09,15.29,203.0,1.05,20.82,262,41.806756,2.3563445
190,41.806719,2.356431,1403,0.0,6.48,5.0,1.3,12.82,203.0,1.06,20.9,266,41.806712,2.3564317
191,41.806703,2.356489,1404,1.0,5.14,5.0,1.03,16.18,204.0,1.06,20.98,266,41.806718,2.3564874
192,41.806673,2.356546,1407,3.0,5.79,11.0,0.53,31.45,207.0,1.07,21.17,266,41.806723,2.3565421
193,41.806706,2.356591,1409,2.0,5.24,1912.0,0.0,0.0,209.0,1.07,53.03,266,41.806726,2.3565894
194,41.806746,2.356631,1406,-3.0,5.55,81.0,0.07,238.1,209.0,1.08,54.38,266,41.80673,2.3566323
195,41.806761,2.356697,1407,1.0,5.73,11.0,0.52,32.05,210.0,1.08,54.57,266,41.806768,2.3567006
196,41.806768,2.35677,1407,0.0,6.12,5.0,1.22,13.66,210.0,1.09,54.65,268,41.806741,2.3567721
197,41.806775,2.356834,1407,0.0,5.37,4.0,1.34,12.44,210.0,1.09,54.72,268,41.806746,2.3568363
198,41.806772,2.356898,1407,0.0,5.33,5.0,1.07,15.58,210.0,1.1,54.8,268,41.806749,2.3568991
199,41.806773,2.356966,1408,1.0,5.65,5.0,1.13,14.75,211.0,1.11,54.88,268,41.806753,2.356967
200,41.806778,2.357035,1407,-1.0,5.76,5.0,1.15,14.49,211.0,1.11,54.97,268,41.806756,2.3570361
201,41.806785,2.357104,1407,0.0,5.79,5.0,1.16,14.37,211.0,1.12,55.05,268,41.80676,2.3571053
202,41.806787,2.357165,1407,0.0,5.07,4.0,1.27,13.12,211.0,1.12,55.12,268,41.806763,2.3571662
203,41.806793,2.357228,1408,1.0,5.28,5.0,1.06,15.72,212.0,1.13,55.2,268,41.806764,2.3572262
204,41.806802,2.357292,1408,0.0,5.41,5.0,1.08,15.43,212.0,1.13,55.28,268,41.80676,2.3572895
205,41.806796,2.357357,1408,0.0,5.44,4.0,1.36,12.25,212.0,1.14,55.35,268,41.806756,2.3573546
206,41.80679,2.357423,1408,0.0,5.52,4.0,1.38,12.08,212.0,1.14,55.42,268,41.806752,2.3574207
207,41.806786,2.357496,1408,0.0,6.08,5.0,1.22,13.66,212.0,1.15,55.5,268,41.806743,2.3574897
208,41.806784,2.35756,1409,1.0,5.32,4.0,1.33,12.53,213.0,1.16,55.57,268,41.806734,2.3575526
209,41.80678,2.357629,1409,0.0,5.75,4.0,1.44,11.57,213.0,1.16,55.63,268,41.806724,2.3576207
210,41.806772,2.357689,1410,1.0,5.06,4.0,1.26,13.23,214.0,1.17,55.7,268,41.806715,2.3576806
211,41.806765,2.357762,1409,-1.0,6.12,5.0,1.22,13.66,214.0,1.17,55.78,268,41.806704,2.3577531
212,41.806755,2.357822,1410,1.0,5.11,5.0,1.02,16.34,215.0,1.18,55.87,268,41.806696,2.3578132
213,41.80674,2.357886,1412,2.0,5.57,6.0,0.93,17.92,217.0,1.18,55.97,268,41.806687,2.3578717
214,41.806715,2.357953,1412,0.0,6.22,5.0,1.24,13.44,217.0,1.19,56.05,268,41.806663,2.3579328
215,41.806694,2.358013,1413,1.0,5.5,6.0,0.92,18.12,218.0,1.19,56.15,268,41.80664,2.357992
216,41.806665,2.358061,1414,1.0,5.13,4.0,1.28,13.02,219.0,1.2,56.22,268,41.80662,2.3580435
217,41.806632,2.358108,1415,1.0,5.36,5.0,1.07,15.58,220.0,1.21,56.3,268,41.8066,2.3580954
218,41.806597,2.358157,1415,0.0,5.63,5.0,1.13,14.75,220.0,1.21,56.38,268,41.806575,2.358145
219,41.80656,2.358207,1416,1.0,5.84,4.0,1.46,11.42,221.0,1.22,56.45,268,41.806545,2.358199
220,41.80654,2.358264,1416,0.0,5.23,4.0,1.31,12.72,221.0,1.22,56.52,268,41.806517,2.3582512
221,41.806514,2.358325,1416,0.0,5.83,6.0,0.97,17.18,221.0,1.23,56.62,268,41.806485,2.358309
222,41.806473,2.358378,1417,1.0,6.34,5.0,1.27,13.12,222.0,1.23,56.7,268,41.806448,2.3583549
223,41.806428,2.358412,1418,1.0,5.74,4.0,1.44,11.57,223.0,1.24,56.77,268,41.80641,2.3583958
224,41.806391,2.358469,1418,0.0,6.27,6.0,1.04,16.03,223.0,1.25,56.87,268,41.806375,2.3584615
225,41.806381,2.358533,1418,0.0,5.43,5.0,1.09,15.29,223.0,1.25,56.95,268,41.80635,2.3585126
226,41.80634,2.358589,1418,0.0,6.51,5.0,1.3,12.82,223.0,1.26,57.03,268,41.806312,2.3585703
227,41.806308,2.358633,1419,1.0,5.1,4.0,1.27,13.12,224.0,1.26,57.1,268,41.806282,2.3586156
228,41.806283,2.358698,1418,-1.0,6.07,4.0,1.52,10.96,224.0,1.27,57.17,268,41.806246,2.3586918
229,41.806273,2.358773,1418,0.0,6.33,4.0,1.58,10.55,224.0,1.28,57.23,268,41.806233,2.3587663
230,41.806263,2.358846,1418,0.0,6.17,5.0,1.23,13.55,224.0,1.28,57.32,268,41.80622,2.3588371
231,41.806242,2.35891,1417,-1.0,5.81,4.0,1.45,11.49,224.0,1.29,57.38,268,41.806206,2.3589026
