id,lat,lon,elev,elev_diff,dist_diff,time_diff,speed,pace,elap_elev_gain,elap_dist,elap_time,edge_id,osm_lat,osm_lon
46,41.802523,2.349637,1208.3,0.8,5.31,6.0,0.88,18.94,58.6,0.26,6.37,261,41.802552,2.3496255
47,41.802559,2.349681,1209.8,1.5,5.42,8.0,0.68,24.51,60.1,0.26,6.5,261,41.802571,2.3496742
48,41.8026,2.349719,1211.3,1.5,5.54,6.0,0.92,18.12,61.6,0.27,6.6,261,41.802597,2.3497206
49,41.802623,2.349772,1213.2,1.9,5.09,7.0,0.73,22.83,63.5,0.27,6.72,261,41.802625,2.3497706
50,41.802646,2.349839,1214.9,1.7,6.13,8.0,0.77,21.65,65.2,0.28,6.85,261,41.802669,2.3497914
51,41.802685,2.34988,1216.2,1.3,5.51,9.0,0.61,27.32,66.5,0.28,7.0,261,41.802716,2.349814
52,41.80273,2.349923,1217.7,1.5,6.14,6.0,1.02,16.34,68.0,0.29,7.1,261,41.802804,2.3498775
53,41.802782,2.34993,1219.0,1.3,5.8,9.0,0.64,26.04,69.3,0.3,7.25,261,41.802822,2.3499057
54,41.802831,2.349939,1220.0,1.0,5.49,6.0,0.92,18.12,70.3,0.3,7.35,261,41.802839,2.3499341
55,41.802881,2.349961,1221.2,1.2,5.85,7.0,0.84,19.84,71.5,0.31,7.47,261,41.802862,2.3499724
56,41.802928,2.350002,1222.5,1.3,6.23,5.0,1.25,13.33,72.8,0.31,7.55,261,41.802893,2.3500231
57,41.802951,2.350055,1223.5,1.0,5.09,6.0,0.85,19.61,73.8,0.32,7.65,261,41.802923,2.3500719
58,41.802987,2.350104,1224.3,0.8,5.71,8.0,0.71,23.47,74.6,0.32,7.78,261,41.802955,2.3501236
59,41.803013,2.350155,1225.1,0.8,5.13,5.0,1.03,16.18,75.4,0.33,7.87,261,41.802983,2.3501716
60,41.803049,2.350199,1226.2,1.1,5.42,9.0,0.6,27.78,76.5,0.33,8.02,261,41.803009,2.3502207
61,41.803084,2.350247,1227.2,1.0,5.57,6.0,0.93,17.92,77.5,0.34,8.12,261,41.803038,2.3502724
62,41.803101,2.350307,1228.0,0.8,5.33,5.0,1.07,15.58,78.3,0.35,8.2,261,41.80307,2.3503281
63,41.803137,2.350358,1228.9,0.9,5.83,8.0,0.73,22.83,79.2,0.35,8.33,261,41.803105,2.3503798
64,41.80316,2.350414,1229.8,0.9,5.31,8.0,0.66,25.25,80.1,0.36,8.47,261,41.803138,2.3504289
65,41.80321,2.350428,1230.8,1.0,5.67,7.0,0.81,20.58,81.1,0.36,8.58,261,41.80316,2.3504617
66,41.803249,2.350471,1232.1,1.3,5.62,8.0,0.7,23.81,82.4,0.37,8.72,261,41.803224,2.350511
67,41.80329,2.350515,1233.4,1.3,5.84,7.0,0.83,20.08,83.7,0.37,8.83,261,41.803274,2.3505413
68,41.803341,2.35055,1234.8,1.4,6.37,8.0,0.8,20.83,85.1,0.38,8.97,261,41.803327,2.3505736
69,41.803384,2.350572,1236.4,1.6,5.11,5.0,1.02,16.34,86.7,0.39,9.05,261,41.803361,2.3505997
70,41.803415,2.350617,1238.1,1.7,5.08,6.0,0.85,19.61,88.4,0.39,9.15,261,41.803402,2.3506332
71,41.803459,2.350649,1239.6,1.5,5.56,6.0,0.93,17.92,89.9,0.4,9.25,261,41.803443,2.3506679
72,41.8035,2.350694,1240.7,1.1,5.89,6.0,0.98,17.01,91.0,0.4,9.35,261,41.803488,2.3507066
73,41.803542,2.350717,1241.9,1.2,5.04,6.0,0.84,19.84,92.2,0.41,9.45,261,41.803523,2.3507381
74,41.803584,2.350758,1243.2,1.3,5.78,6.0,0.96,17.36,93.5,0.41,9.55,261,41.803566,2.3507779
75,41.803624,2.35079,1244.5,1.3,5.18,6.0,0.86,19.38,94.8,0.42,9.65,261,41.803603,2.3508126
76,41.803668,2.350818,1245.6,1.1,5.41,7.0,0.77,21.65,95.9,0.42,9.77,261,41.803649,2.3508461
77,41.803705,2.350867,1246.6,1.0,5.79,6.0,0.96,17.36,96.9,0.43,9.87,261,41.803695,2.3508778
78,41.803747,2.350904,1247.8,1.2,5.59,7.0,0.8,20.83,98.1,0.43,9.98,261,41.803736,2.3509157
79,41.80378,2.350948,1249.2,1.4,5.18,6.0,0.86,19.38,99.5,0.44,10.08,261,41.803778,2.3509528
80,41.803809,2.351004,1250.8,1.6,5.66,6.0,0.94,17.73,101.1,0.45,10.18,261,41.803823,2.3509722
81,41.803848,2.351035,1252.3,1.5,5.04,5.0,1.01,16.5,102.6,0.45,10.27,261,41.803867,2.3509913
82,41.803898,2.351027,1253.9,1.6,5.59,5.0,1.12,14.88,104.2,0.46,10.35,261,41.803906,2.3510199
83,41.803946,2.351054,1255.4,1.5,5.78,6.0,0.96,17.36,105.7,0.46,10.45,261,41.80394,2.3510592
84,41.803978,2.351109,1256.5,1.1,5.79,7.0,0.83,20.08,106.8,0.47,10.57,261,41.80398,2.3511069
85,41.804011,2.351157,1257.2,0.7,5.42,7.0,0.77,21.65,107.5,0.47,10.68,261,41.804017,2.35115
86,41.804034,2.351222,1257.9,0.7,5.98,6.0,1.0,16.67,108.2,0.48,10.78,261,41.804063,2.3511874
87,41.804073,2.351258,1259.0,1.1,5.26,8.0,0.66,25.25,109.3,0.48,10.92,261,41.804103,2.351221
88,41.804106,2.351304,1260.0,1.0,5.3,5.0,1.06,15.72,110.3,0.49,11.0,261,41.804146,2.3512558
89,41.804159,2.351332,1261.2,1.2,6.33,7.0,0.9,18.52,111.5,0.5,11.12,261,41.804191,2.3512931
90,41.804198,2.351371,1262.5,1.3,5.41,6.0,0.9,18.52,112.8,0.5,11.22,261,41.804243,2.35135
91,41.804235,2.35142,1263.9,1.4,5.79,6.0,0.96,17.36,114.2,0.51,11.32,261,41.804268,2.3514044
92,41.804268,2.351476,1265.6,1.7,5.92,6.0,0.99,16.84,115.9,0.51,11.42,261,41.804296,2.3514629
93,41.804308,2.351509,1267.2,1.6,5.22,5.0,1.04,16.03,117.5,0.52,11.5,261,41.804316,2.3515053
94,41.804349,2.351544,1268.4,1.2,5.4,5.0,1.08,15.43,118.7,0.52,11.58,261,41.804342,2.351551
95,41.804387,2.35158,1269.1,0.7,5.17,5.0,1.03,16.18,119.4,0.53,11.67,261,41.804378,2.3515884
96,41.804423,2.351634,1269.6,0.5,6.01,7.0,0.86,19.38,119.9,0.53,11.78,261,41.804423,2.3516342
97,41.804467,2.351675,1270.0,0.4,5.96,5.0,1.19,14.01,120.3,0.54,11.87,261,41.804465,2.3516772
98,41.804509,2.351717,1270.6,0.6,5.83,5.0,1.17,14.25,120.9,0.55,11.95,261,41.804509,2.3517173
99,41.804548,2.351751,1271.5,0.9,5.17,5.0,1.03,16.18,121.8,0.55,12.03,262,41.80455,2.3517444
100,41.80459,2.351775,1272.5,1.0,5.07,4.0,1.27,13.12,122.8,0.56,12.1,262,41.804595,2.3517611
101,41.804635,2.351795,1273.3,0.8,5.27,6.0,0.88,18.94,123.6,0.56,12.2,262,41.80464,2.351789
102,41.804671,2.351835,1273.8,0.5,5.2,8.0,0.65,25.64,124.1,0.57,12.33,262,41.80468,2.3518242
103,41.804723,2.351835,1274.4,0.6,5.78,6.0,0.96,17.36,124.7,0.57,12.43,262,41.80471,2.35185
104,41.80475,2.351884,1275.8,1.4,5.06,5.0,1.01,16.5,126.1,0.58,12.52,262,41.804742,2.3518895
105,41.804788,2.351933,1277.2,1.4,5.86,6.0,0.98,17.01,127.5,0.58,12.62,262,41.804778,2.3519401
106,41.804825,2.351969,1278.1,0.9,5.08,6.0,0.85,19.61,128.4,0.59,12.72,262,41.804807,2.3519815
107,41.804853,2.35202,1279.2,1.1,5.26,7.0,0.75,22.22,129.5,0.59,12.83,262,41.804841,2.3520287
108,41.804892,2.352068,1280.4,1.2,5.89,6.0,0.98,17.01,130.7,0.6,12.93,262,41.804883,2.3520769
109,41.804929,2.352111,1281.6,1.2,5.45,7.0,0.78,21.37,131.9,0.61,13.05,262,41.804923,2.3521173
110,41.804961,2.352153,1282.5,0.9,4.98,6.0,0.83,20.08,132.8,0.61,13.15,262,41.804959,2.3521546
111,41.805009,2.352174,1283.2,0.7,5.61,6.0,0.94,17.73,133.5,0.62,13.25,262,41.804993,2.3521893
112,41.805031,2.352232,1284.2,1.0,5.4,6.0,0.9,18.52,134.5,0.62,13.35,262,41.805031,2.3522318
113,41.805073,2.352267,1285.3,1.1,5.5,6.0,0.92,18.12,135.6,0.63,13.45,262,41.805065,2.3522737
114,41.805107,2.352307,1286.3,1.0,5.03,6.0,0.84,19.84,136.6,0.63,13.55,262,41.805097,2.3523147
115,41.805149,2.352339,1287.3,1.0,5.37,6.0,0.9,18.52,137.6,0.64,13.65,262,41.805129,2.3523547
116,41.805179,2.35239,1288.2,0.9,5.39,5.0,1.08,15.43,138.5,0.64,13.73,262,41.805166,2.3524005
117,41.805216,2.352432,1289.1,0.9,5.39,7.0,0.77,21.65,139.4,0.65,13.85,262,41.805201,2.3524442
118,41.805256,2.352471,1290.1,1.0,5.5,8.0,0.69,24.15,140.4,0.65,13.98,262,41.805232,2.3524842
119,41.805286,2.352522,1290.8,0.7,5.39,7.0,0.77,21.65,141.1,0.66,14.1,262,41.80526,2.3525362
120,41.805317,2.352583,1291.5,0.7,6.13,6.0,1.02,16.34,141.8,0.67,14.2,262,41.805292,2.3525964
121,41.805349,2.352643,1292.6,1.1,6.12,7.0,0.87,19.16,142.9,0.67,14.32,262,41.805325,2.3526562
122,41.805381,2.352703,1294.0,1.4,6.12,7.0,0.87,19.16,144.3,0.68,14.43,262,41.805357,2.352716
123,41.80541,2.352756,1295.2,1.2,5.46,5.0,1.09,15.29,145.5,0.68,14.52,262,41.805386,2.3527691
124,41.805439,2.352811,1296.4,1.2,5.59,6.0,0.93,17.92,146.7,0.69,14.62,262,41.805415,2.3528238
125,41.805471,2.352863,1297.6,1.2,5.6,7.0,0.8,20.83,147.9,0.69,14.73,262,41.805443,2.352876
126,41.805492,2.352918,1298.7,1.1,5.13,7.0,0.73,22.83,149.0,0.7,14.85,262,41.805468,2.3529293
127,41.805511,2.352973,1299.9,1.2,5.03,5.0,1.01,16.5,150.2,0.7,14.93,262,41.805492,2.3529818
128,41.805535,2.353026,1301.1,1.2,5.15,8.0,0.64,26.04,151.4,0.71,15.07,262,41.805516,2.3530346
129,41.805551,2.353082,1302.1,1.0,4.98,5.0,1.0,16.67,152.4,0.71,15.15,262,41.805543,2.3530864
130,41.805588,2.353129,1303.2,1.1,5.67,7.0,0.81,20.58,153.5,0.72,15.27,262,41.80557,2.3531384
131,41.805609,2.353194,1304.2,1.0,5.88,6.0,0.98,17.01,154.5,0.73,15.37,262,41.805602,2.3531978
132,41.80565,2.353227,1305.0,0.8,5.32,7.0,0.76,21.93,155.3,0.73,15.48,262,41.805625,2.3532405
133,41.805677,2.353287,1305.9,0.9,5.82,8.0,0.73,22.83,156.2,0.74,15.62,262,41.805661,2.3532973
134,41.805711,2.353328,1306.9,1.0,5.09,7.0,0.73,22.83,157.2,0.74,15.73,262,41.80569,2.3533417
135,41.805748,2.353375,1308.2,1.3,5.67,9.0,0.63,26.46,158.5,0.75,15.88,262,41.805722,2.3533917
136,41.80578,2.353435,1309.6,1.4,6.12,8.0,0.76,21.93,159.9,0.75,16.02,262,41.805754,2.353445
137,41.805792,2.353499,1311.1,1.5,5.48,5.0,1.1,15.15,161.4,0.76,16.1,262,41.805777,2.3535047
138,41.805821,2.353553,1312.8,1.7,5.52,5.0,1.1,15.15,163.1,0.77,16.18,262,41.805799,2.3535615
139,41.805832,2.353617,1314.0,1.2,5.46,5.0,1.09,15.29,164.3,0.77,16.27,262,41.805814,2.3536206
140,41.805844,2.353689,1314.6,0.6,6.13,6.0,1.02,16.34,164.9,0.78,16.37,262,41.805828,2.3536922
141,41.805863,2.353745,1315.1,0.5,5.11,8.0,0.64,26.04,165.4,0.78,16.5,262,41.805837,2.3537477
142,41.805864,2.353813,1315.8,0.7,5.65,7.0,0.81,20.58,166.1,0.79,16.62,262,41.805844,2.3538151
143,41.805867,2.353874,1316.7,0.9,5.08,5.0,1.02,16.34,167.0,0.79,16.7,262,41.80585,2.3538758
144,41.805902,2.353928,1317.5,0.8,5.94,5.0,1.19,14.01,167.8,0.8,16.78,262,41.805878,2.3539402
145,41.805919,2.353995,1318.2,0.7,5.88,5.0,1.18,14.12,168.5,0.8,16.87,262,41.805908,2.3540004
146,41.805958,2.354024,1318.8,0.6,4.96,5.0,0.99,16.84,169.1,0.81,16.95,262,41.805928,2.3540392
147,41.805989,2.354077,1319.5,0.7,5.59,7.0,0.8,20.83,169.8,0.82,17.07,262,41.805956,2.3540939
148,41.806019,2.35413,1320.5,1.0,5.52,5.0,1.1,15.15,170.8,0.82,17.15,262,41.805983,2.3541482
149,41.806031,2.354192,1321.6,1.1,5.32,5.0,1.06,15.72,171.9,0.83,17.23,262,41.806001,2.3541982
150,41.806045,2.354261,1322.3,0.7,5.94,6.0,0.99,16.84,172.6,0.83,17.33,262,41.806015,2.3542671
151,41.806061,2.354322,1322.9,0.6,5.37,5.0,1.07,15.58,173.2,0.84,17.42,262,41.806032,2.3543376
152,41.806085,2.354373,1323.6,0.7,5.01,5.0,1.0,16.67,173.9,0.84,17.5,262,41.806058,2.3543873
153,41.806112,2.354438,1324.3,0.7,6.18,7.0,0.88,18.94,174.6,0.85,17.62,262,41.806082,2.3544459
154,41.806123,2.354497,1324.8,0.5,5.05,3.0,1.68,9.92,175.1,0.85,17.67,262,41.806098,2.3545038
155,41.806155,2.354541,1325.5,0.7,5.1,7.0,0.73,22.83,175.8,0.86,17.78,262,41.806121,2.3545566
156,41.806175,2.354597,1326.1,0.6,5.16,5.0,1.03,16.18,176.4,0.86,17.87,262,41.806146,2.3546103
157,41.806198,2.354662,1326.7,0.6,5.98,6.0,1.0,16.67,177.0,0.87,17.97,262,41.806175,2.3546726
158,41.806226,2.354715,1327.6,0.9,5.39,7.0,0.77,21.65,177.9,0.88,18.08,262,41.8062,2.3547269
159,41.806246,2.35477,1328.6,1.0,5.08,7.0,0.73,22.83,178.9,0.88,18.2,262,41.806225,2.3547798
160,41.806279,2.354813,1329.8,1.2,5.12,8.0,0.64,26.04,180.1,0.89,18.33,262,41.806255,2.3548294
161,41.806317,2.354858,1331.0,1.2,5.64,9.0,0.63,26.46,181.3,0.89,18.48,262,41.806289,2.3548776
162,41.806336,2.354925,1332.2,1.2,5.95,6.0,0.99,16.84,182.5,0.9,18.58,262,41.806315,2.3549345
163,41.806367,2.354972,1333.6,1.4,5.21,5.0,1.04,16.03,183.9,0.9,18.67,262,41.806338,2.3549851
164,41.8064,2.355018,1335.0,1.4,5.3,7.0,0.76,21.93,185.3,0.91,18.78,262,41.806378,2.3550419
165,41.806436,2.355055,1336.0,1.0,5.04,9.0,0.56,29.76,186.3,0.91,18.93,262,41.806411,2.3550729
166,41.806461,2.355109,1337.0,1.0,5.28,6.0,0.88,18.94,187.3,0.92,19.03,262,41.806433,2.3551271
167,41.806491,2.355175,1338.3,1.3,6.42,10.0,0.64,26.04,188.6,0.92,19.2,262,41.806471,2.3551877
168,41.806513,2.355244,1339.6,1.3,6.23,7.0,0.89,18.73,189.9,0.93,19.32,262,41.806491,2.3552497
169,41.80654,2.355296,1341.1,1.5,5.26,4.0,1.32,12.63,191.4,0.94,19.38,262,41.806506,2.355305
170,41.806566,2.355355,1342.8,1.7,5.69,5.0,1.14,14.62,193.1,0.94,19.47,262,41.806522,2.3553666
171,41.806579,2.355418,1343.9,1.1,5.43,4.0,1.36,12.25,194.2,0.95,19.53,262,41.806538,2.3554287
172,41.806571,2.355481,1344.6,0.7,5.31,5.0,1.06,15.72,194.9,0.95,19.62,262,41.806539,2.3554759
173,41.80655,2.355535,1345.3,0.7,5.06,5.0,1.01,16.5,195.6,0.96,19.7,262,41.806526,2.3555259
174,41.806539,2.355595,1345.5,0.2,5.13,4.0,1.28,13.02,195.8,0.96,19.77,262,41.806508,2.3555927
175,41.806528,2.355667,1345.5,0.0,6.11,5.0,1.22,13.66,195.8,0.97,19.85,262,41.806503,2.3556652
176,41.806545,2.355723,1345.5,0.0,5.02,4.0,1.25,13.33,195.8,0.97,19.92,262,41.806513,2.3557347
177,41.806568,2.355777,1345.5,0.0,5.16,5.0,1.03,16.18,195.8,0.98,20.0,262,41.806533,2.3557898
178,41.806589,2.355839,1345.5,0.0,5.66,5.0,1.13,14.75,195.8,0.98,20.08,262,41.80657,2.3558617
179,41.806628,2.355889,1345.5,0.0,6.0,6.0,1.0,16.67,195.8,0.99,20.18,262,41.806614,2.3558985
180,41.80665,2.355944,1346.1,0.6,5.18,5.0,1.04,16.03,196.4,1.0,20.27,262,41.806647,2.355946
181,41.806671,2.356005,1347.1,1.0,5.58,5.0,1.12,14.88,197.4,1.0,20.35,262,41.806665,2.3560064
182,41.8067,2.356075,1348.1,1.0,6.65,5.0,1.33,12.53,198.4,1.01,20.43,262,41.806676,2.3560772
183,41.806716,2.356149,1348.8,0.7,6.4,6.0,1.07,15.58,199.1,1.01,20.53,262,41.806683,2.356152
184,41.806724,2.35621,1349.4,0.6,5.15,4.0,1.29,12.92,199.7,1.02,20.6,265,41.806702,2.3562194
185,41.806733,2.356278,1350.1,0.7,5.74,5.0,1.15,14.49,200.4,1.02,20.68,265,41.806728,2.35628
186,41.806751,2.356344,1350.8,0.7,5.84,5.0,1.17,14.25,201.1,1.03,20.77,265,41.806755,2.3563421
187,41.80677,2.356411,1351.4,0.6,5.95,5.0,1.19,14.01,201.7,1.04,20.85,265,41.806784,2.3563648
188,41.806784,2.356471,1352.1,0.7,5.22,7.0,0.75,22.22,202.4,1.04,20.97,265,41.806717,2.3564781
189,41.806804,2.356529,1352.8,0.7,5.31,6.0,0.88,18.94,203.1,1.05,21.07,265,41.806842,2.3565476
190,41.806856,2.356528,1353.3,0.5,5.78,37.0,0.16,104.17,203.6,1.05,21.68,265,41.806853,2.3565264
191,41.806889,2.356468,1353.6,0.3,6.19,49.0,0.13,128.21,203.9,1.06,22.5,265,41.806891,2.3564669
192,41.806924,2.356423,1353.8,0.2,5.39,4.0,1.35,12.35,204.1,1.06,22.57,265,41.806907,2.3564147
193,41.806972,2.356383,1353.9,0.1,6.28,5.0,1.26,13.23,204.2,1.07,22.65,265,41.806932,2.3563634
194,41.807016,2.356344,1354.2,0.3,5.86,4.0,1.46,11.42,204.5,1.08,22.72,1566,41.807033,2.3563493
195,41.807053,2.35631,1354.6,0.4,4.99,4.0,1.25,13.33,204.9,1.08,22.78,1566,41.807046,2.3563078
196,41.807097,2.356277,1354.9,0.3,5.6,5.0,1.12,14.88,205.2,1.09,22.87,1566,41.807059,2.3562654
197,41.807126,2.356228,1355.1,0.2,5.19,5.0,1.04,16.03,205.4,1.09,22.95,1566,41.807075,2.3562125
198,41.807168,2.356182,1355.3,0.2,6.03,6.0,1.01,16.5,205.6,1.1,23.05,1566,41.807091,2.3561587
199,41.807205,2.356143,1355.5,0.2,5.23,5.0,1.05,15.87,205.8,1.1,23.13,1566,41.807105,2.3561127
200,41.807134,2.356203,1356.0,0.5,9.33,218.0,0.04,416.67,206.3,1.11,26.77,1566,41.807083,2.3561874
201,41.807104,2.356249,1356.0,0.0,5.07,4.0,1.27,13.12,206.3,1.12,26.83,1566,41.807067,2.3562378
202,41.807065,2.356292,1356.0,0.0,5.62,4.0,1.4,11.9,206.3,1.12,26.9,1566,41.807052,2.356288
203,41.807017,2.356333,1355.8,-0.2,6.33,5.0,1.27,13.12,206.3,1.13,26.98,1566,41.807036,2.3563389
204,41.806979,2.356385,1355.3,-0.5,6.04,5.0,1.21,13.77,206.3,1.14,27.07,1566,41.807019,2.3563971
205,41.806937,2.356416,1355.1,-0.2,5.33,4.0,1.33,12.53,206.3,1.14,27.13,1566,41.806912,2.3564039
206,41.806896,2.356464,1354.7,-0.4,6.05,5.0,1.21,13.77,206.3,1.15,27.22,1566,41.806891,2.3564666
207,41.806855,2.356494,1354.5,-0.2,5.19,5.0,1.04,16.03,206.3,1.15,27.3,1566,41.806866,2.3564993
208,41.806806,2.356503,1354.4,-0.1,5.49,5.0,1.1,15.15,206.3,1.16,27.38,1566,41.806853,2.3565258
209,41.806755,2.356503,1354.2,-0.2,5.66,5.0,1.13,14.75,206.3,1.16,27.47,266,41.80672,2.3565057
210,41.806705,2.356496,1353.9,-0.3,5.58,5.0,1.12,14.88,206.3,1.17,27.55,266,41.806719,2.3564945
211,41.806743,2.356531,1353.6,-0.3,5.13,1275.0,0.0,0.0,206.3,1.17,48.8,266,41.806722,2.3565326
212,41.806741,2.356603,1353.1,-0.5,5.99,18.0,0.33,50.51,206.3,1.18,49.1,266,41.806728,2.3566041
213,41.806746,2.356667,1352.8,-0.3,5.35,324.0,0.02,833.33,206.3,1.19,54.5,266,41.806733,2.3566681
214,41.806755,2.356744,1352.6,-0.2,6.48,5.0,1.3,12.82,206.3,1.19,54.58,266,41.806749,2.356741
215,41.806768,2.356808,1352.1,-0.5,5.51,5.0,1.1,15.15,206.3,1.2,54.67,268,41.806744,2.3568099
216,41.806772,2.356878,1351.5,-0.6,5.83,5.0,1.17,14.25,206.3,1.2,54.75,268,41.806748,2.3568792
217,41.806783,2.356947,1351.0,-0.5,5.86,5.0,1.17,14.25,206.3,1.21,54.83,268,41.806752,2.3569486
218,41.806779,2.357015,1350.7,-0.3,5.67,5.0,1.13,14.75,206.3,1.22,54.92,268,41.806755,2.3570162
219,41.806779,2.357077,1350.6,-0.1,5.15,4.0,1.29,12.92,206.3,1.22,54.98,268,41.806758,2.357078
220,41.806788,2.357147,1350.6,0.0,5.9,5.0,1.18,14.12,206.3,1.23,55.07,268,41.806762,2.3571483
221,41.806799,2.35721,1350.6,0.0,5.38,4.0,1.34,12.44,206.3,1.23,55.13,268,41.806765,2.357208
222,41.806815,2.357267,1350.6,0.0,5.06,4.0,1.26,13.23,206.3,1.24,55.2,268,41.806762,2.3572638
223,41.806811,2.357329,1350.8,0.2,5.17,4.0,1.29,12.92,206.5,1.24,55.27,268,41.806758,2.3573258
