id,edge_id,lon,lat,elev,dist,km,time,elev_diff,pace,clean_lon,clean_lat
704,2329,2.323103,42.507502,2056.8,4.04,4,82.4,-1.0,5.11,2.3231054,42.507501
705,2329,2.323082,42.507457,2056.8,4.04,4,82.47,0.0,4.78,2.323081,42.507458
706,2329,2.323147,42.507445,2056.8,4.05,4,82.58,0.0,2.83,2.3230916,42.507476
707,2329,2.323159,42.507394,2056.8,4.06,4,82.63,0.0,6.88,2.3231085,42.507372
708,2329,2.323158,42.50734,2054.8,4.06,4,82.68,-2.0,7.2,2.3231281,42.507327
709,2329,2.323174,42.507297,2044.8,4.07,4,82.74,-10.000000000000227,5.81,2.3231343,42.507291
710,2329,2.32319,42.507239,2044.8,4.07,4,82.8,0.0,5.92,2.3231528,42.50722
711,2329,2.323199,42.507184,2044.3,4.08,4,82.87,-0.5,5.64,2.3231769,42.507173
712,2329,2.323232,42.507135,2044.8,4.09,4,82.93,0.5,5.47,2.323203,42.507121
713,2329,2.323261,42.507086,2044.8,4.09,4,83.0,0.0,5.32,2.3232284,42.50707
714,2329,2.323298,42.507048,2045.8,4.1,4,83.07,1.0,4.64,2.323251,42.507025
715,2328,2.323302,42.506997,2046.8,4.1,4,83.15,1.0,4.05,2.3233088,42.506977
716,2331,2.323307,42.506946,2047.8,4.11,4,83.24,1.0,4.1,2.3232905,42.506942
717,2331,2.32331,42.506887,2047.8,4.11,4,83.5,0.0,1.48,2.3233041,42.506886
718,2331,2.32333,42.506842,2050.8,4.12,4,83.57,3.0000000000002274,4.68,2.3233129,42.506842
719,2331,2.323343,42.506796,2050.8,4.12,4,83.64,0.0,4.7,2.3233142,42.506795
720,2331,2.323336,42.50674,2050.8,4.13,4,83.7,0.0,5.61,2.3233157,42.506739
721,2331,2.323342,42.506689,2050.8,4.14,4,83.77,0.0,5.12,2.3233171,42.506688
722,2331,2.323341,42.506632,2051.8,4.14,4,83.85,1.0,4.56,2.3233164,42.506637
723,2331,2.323338,42.506583,2051.8,4.15,4,83.92,0.0,4.89,2.3233066,42.506589
724,2331,2.323323,42.506535,2051.8,4.15,4,83.98,0.0,5.03,2.3232989,42.506534
725,2331,2.323331,42.506483,2050.8,4.16,4,84.07,-1.0,4.13,2.3233008,42.506482
726,2331,2.323344,42.506423,2049.3,4.17,4,84.15,-1.5,4.88,2.3233106,42.506414
727,2331,2.323342,42.506374,2048.8,4.17,4,84.22,-0.5,4.96,2.3233215,42.506373
728,2331,2.323395,42.50635,2048.8,4.18,4,84.35,0.0,2.29,2.3233229,42.506346
729,2331,2.323438,42.506304,2047.3,4.18,4,84.42,-1.5000000000002274,5.48,2.3233324,42.506273
730,2331,2.323445,42.506252,2046.8,4.19,4,84.47,-0.5,7.21,2.3233472,42.506223
731,2331,2.323442,42.506197,2046.8,4.2,4,84.52,0.0,7.31,2.323362,42.506173
732,2331,2.323442,42.506142,2045.8,4.2,4,84.59,-1.0,5.48,2.323377,42.506123
733,2331,2.323446,42.506094,2044.8,4.21,4,84.63,-1.0,6.45,2.3233905,42.506077
734,2331,2.323464,42.506051,2044.8,4.21,4,84.69,0.0,5.86,2.3234037,42.506033
735,2331,2.323467,42.506002,2043.8,4.22,4,84.74,-1.0,6.54,2.3234173,42.505987
736,2331,2.323451,42.505946,2043.8,4.22,4,84.84,0.0,3.81,2.3234313,42.50594
737,2331,2.323465,42.505888,2043.8,4.23,4,84.99,0.0,2.62,2.3234458,42.505883
738,2331,2.323503,42.505829,2043.8,4.24,4,85.07,0.0,5.27,2.3234616,42.505819
739,2331,2.32354,42.50577,2044.8,4.24,4,85.17,1.0,4.29,2.3234901,42.505733
740,2331,2.323538,42.50572,2043.8,4.25,4,85.37,-1.0,1.67,2.3235133,42.505702
741,2331,2.323564,42.505678,2043.8,4.26,4,85.5,0.0,2.34,2.3235424,42.505662
742,2331,2.323592,42.505625,2042.8,4.26,4,85.6,-1.0,3.78,2.3235774,42.505614
743,2331,2.323613,42.505578,2042.8,4.27,4,85.65,0.0,6.55,2.323606,42.505574
744,2331,2.323639,42.505516,2042.8,4.27,4,85.72,0.0,6.56,2.3236411,42.505517
745,2331,2.323666,42.505469,2041.3,4.28,4,85.79,-1.5,4.84,2.3236697,42.505471
746,2331,2.323708,42.505428,2040.8,4.29,4,85.86,-0.5,5.11,2.3236998,42.505423
747,2331,2.323741,42.505385,2040.8,4.29,4,85.92,0.0,5.19,2.3237283,42.505377
748,2331,2.323789,42.505354,2040.8,4.3,4,85.99,0.0,4.69,2.3237671,42.505326
749,2331,2.323839,42.505294,2041.8,4.3,4,86.09,1.0,4.71,2.3238273,42.505279
750,2331,2.323872,42.505248,2041.8,4.31,4,86.15,0.0,5.23,2.3238701,42.505246
751,2331,2.323917,42.505209,2041.8,4.32,4,86.22,0.0,5.08,2.323917,42.505209
752,2331,2.323964,42.505179,2041.8,4.32,4,86.29,0.0,4.44,2.3239595,42.505175
753,2331,2.324027,42.50515,2041.8,4.33,4,86.37,0.0,4.35,2.3240042,42.505128
754,2331,2.324074,42.505121,2041.8,4.33,4,86.44,0.0,4.79,2.3240412,42.505089
755,2331,2.324099,42.505075,2041.8,4.34,4,86.5,0.0,5.05,2.3240762,42.505053
756,2331,2.324134,42.505034,2041.8,4.34,4,86.57,0.0,4.85,2.3241134,42.505014
757,2331,2.324161,42.504986,2041.8,4.35,4,86.64,0.0,4.89,2.3241451,42.504975
758,2331,2.324195,42.504948,2039.8,4.35,4,86.7,-2.0,4.67,2.3241731,42.504933
759,2331,2.324235,42.504912,2038.8,4.36,4,86.77,-1.0,4.56,2.3242021,42.50489
760,2331,2.324278,42.504869,2038.8,4.36,4,86.84,0.0,5.57,2.3242353,42.50484
761,2331,2.324319,42.50481,2038.8,4.37,4,86.92,0.0,5.31,2.3242752,42.504781
762,2331,2.324349,42.504758,2037.8,4.38,4,87.0,-1.0,4.59,2.3243081,42.504731
763,2331,2.32438,42.504718,2037.8,4.38,4,87.07,0.0,4.58,2.3243359,42.504689
764,2331,2.32439,42.50467,2037.3,4.39,4,87.13,-0.5,4.92,2.324361,42.504651
765,2331,2.324423,42.504624,2036.8,4.39,4,87.2,-0.5,5.1,2.3243922,42.504604
766,2331,2.324451,42.504568,2035.8,4.4,4,87.27,-1.0,5.97,2.3244264,42.504552
767,2331,2.324505,42.504523,2035.8,4.41,4,87.34,0.0,6.0,2.3244635,42.504496
768,2331,2.324541,42.504474,2035.8,4.41,4,87.42,0.0,4.46,2.3244969,42.504445
769,2331,2.324565,42.504425,2034.8,4.42,4,87.49,-1.0,5.21,2.3245267,42.5044
770,2331,2.324586,42.504377,2034.3,4.43,4,87.57,-0.5,4.05,2.3245505,42.504364
771,2331,2.324575,42.504327,2033.8,4.43,4,87.64,-0.5,4.88,2.324552,42.504326
772,2331,2.324596,42.504283,2032.8,4.44,4,87.74,-1.0,3.21,2.3245539,42.504281
773,2331,2.324594,42.504234,2032.8,4.44,4,87.82,0.0,3.91,2.3245658,42.504227
774,2331,2.324625,42.504193,2031.8,4.45,4,87.9,-1.0,3.75,2.3245774,42.504181
775,2331,2.324651,42.504142,2030.8,4.45,4,87.99,-1.0,4.36,2.3246035,42.50411
776,2331,2.324664,42.504097,2031.3,4.46,4,88.05,0.5,4.61,2.3246286,42.504073
777,2331,2.324692,42.504042,2031.3,4.46,4,88.14,0.0,4.61,2.3246409,42.504037
778,2331,2.324683,42.503989,2031.8,4.47,4,88.22,0.5,4.3,2.3246458,42.503985
779,2331,2.324706,42.503937,2031.8,4.48,4,88.3,0.0,4.45,2.3246535,42.503921
780,2331,2.324732,42.503887,2032.8,4.48,4,88.39,1.0,4.22,2.3246699,42.503868
781,2331,2.324743,42.503838,2032.8,4.49,4,88.45,0.0,4.98,2.3246847,42.50382
782,2331,2.324762,42.503792,2031.8,4.49,4,88.54,-1.0,3.82,2.324694,42.503778
783,2331,2.324772,42.503743,2030.8,4.5,4,88.6,-1.0,4.99,2.3247041,42.503729
784,2331,2.324758,42.50369,2029.8,4.51,4,88.67,-1.0,5.52,2.3247139,42.503681
785,2331,2.324763,42.503636,2028.3,4.51,4,88.79,-1.5,3.05,2.324723,42.503631
786,2331,2.324773,42.503588,2026.8,4.52,4,88.92,-1.5,2.45,2.3247295,42.503582
787,2331,2.324779,42.503541,2026.8,4.52,4,89.0,0.0,3.77,2.3247358,42.503535
788,2331,2.324775,42.503488,2026.8,4.53,4,89.08,0.0,4.25,2.3247427,42.503484
789,2331,2.324791,42.503435,2026.8,4.53,4,89.17,0.0,4.33,2.3247499,42.50343
790,2331,2.324753,42.503387,2025.8,4.54,4,89.4,-1.0,1.59,2.3247461,42.503388
791,2331,2.324744,42.503341,2024.8,4.55,4,89.47,-1.0,4.65,2.3247419,42.503341
792,2331,2.324725,42.503294,2022.8,4.55,4,89.55,-2.0,3.86,2.3247223,42.503295
793,2331,2.324695,42.503253,2022.8,4.56,4,89.62,0.0,4.73,2.3246988,42.50325
794,2331,2.324651,42.503211,2022.3,4.56,4,89.7,-0.5,4.19,2.3246619,42.503203
795,2331,2.324623,42.503158,2019.3,4.57,4,89.79,-3.0,4.54,2.3246256,42.503156
796,2331,2.324586,42.503109,2017.8,4.57,4,89.87,-1.5,4.47,2.3245869,42.503108
797,2331,2.324555,42.503058,2017.3,4.58,4,89.95,-0.5,4.46,2.3245489,42.503063
798,2331,2.32452,42.503016,2016.8,4.59,4,90.02,-0.5,4.87,2.3245137,42.503021
799,2331,2.324503,42.502967,2016.8,4.59,4,90.1,0.0,4.11,2.3244831,42.502981
800,2331,2.324466,42.502917,2016.8,4.6,4,90.19,0.0,4.57,2.3244465,42.502931
801,2331,2.324411,42.50288,2016.8,4.6,4,90.25,0.0,5.6,2.3244068,42.502886
802,2331,2.324368,42.502843,2015.8,4.61,4,90.34,-1.0,3.88,2.3243596,42.502848
803,2331,2.324357,42.502795,2015.8,4.61,4,90.42,0.0,3.96,2.3243351,42.502809
804,2331,2.324284,42.502755,2015.8,4.62,4,90.5,0.0,5.39,2.324283,42.502757
805,2331,2.324231,42.50272,2014.8,4.63,4,90.57,-1.0,5.16,2.3242288,42.502724
806,2331,2.324187,42.502662,2013.8,4.64,4,90.67,-1.0,4.43,2.3241761,42.502673
807,2331,2.324137,42.502628,2011.8,4.64,4,90.73,-2.0,5.09,2.3241342,42.502631
808,2331,2.324086,42.50259,2010.8,4.65,4,90.8,-1.0,5.25,2.3240898,42.502586
809,2331,2.324052,42.502551,2009.8,4.65,4,90.87,-1.0,4.59,2.3240533,42.50255
810,2331,2.324005,42.502521,2008.8,4.66,4,90.95,-1.0,3.69,2.3240101,42.502514
811,2331,2.323969,42.502477,2007.8,4.66,4,91.09,-1.0,2.57,2.3239658,42.502481
812,2331,2.323924,42.50244,2007.8,4.67,4,91.15,0.0,5.09,2.3239192,42.502446
813,2331,2.323877,42.502407,2006.8,4.67,4,91.22,-1.0,4.69,2.323874,42.502409
814,2331,2.323859,42.502362,2006.8,4.68,4,91.29,0.0,4.74,2.3238482,42.502369
815,2331,2.323816,42.502329,2005.8,4.68,4,91.35,-1.0,4.5,2.3238218,42.502326
816,2331,2.323817,42.50228,2004.8,4.69,4,91.44,-1.0,3.93,2.3238011,42.502289
817,2331,2.323783,42.502242,2003.3,4.69,4,91.52,-1.5,3.62,2.3237769,42.502245
818,2331,2.323768,42.502184,2001.8,4.7,4,91.64,-1.5,3.42,2.3237563,42.502188
819,2331,2.323764,42.502135,2001.8,4.71,4,91.72,0.0,3.9,2.3237401,42.502144
820,2331,2.323757,42.502087,2000.8,4.71,4,91.78,-1.0,4.93,2.3237232,42.5021
821,2331,2.32374,42.502042,2000.8,4.72,4,91.85,0.0,4.5,2.3237061,42.502055
822,2331,2.323701,42.501997,1999.8,4.72,4,91.96,-1.0,3.48,2.3236861,42.502003
823,2331,2.323668,42.501951,1998.8,4.73,4,92.04,-1.0,4.22,2.3236666,42.501952
824,2331,2.323652,42.501896,1996.8,4.74,4,92.14,-2.0,3.83,2.3236422,42.501901
825,2331,2.323627,42.501851,1996.8,4.74,4,92.2,0.0,4.85,2.3236192,42.501855
826,2331,2.323599,42.501801,1994.3,4.75,4,92.29,-2.5,4.35,2.3235846,42.501814
827,2331,2.323588,42.501754,1993.8,4.75,4,92.35,-0.5,4.73,2.3235601,42.501761
828,2331,2.323576,42.501702,1992.8,4.76,4,92.42,-1.0,5.42,2.3235468,42.50171
829,2331,2.323546,42.501658,1992.8,4.76,4,92.5,0.0,3.96,2.3235259,42.501673
830,2331,2.323526,42.501602,1991.8,4.77,4,92.58,-1.0,4.63,2.3234864,42.501613
831,2331,2.323502,42.50155,1991.8,4.78,4,92.65,0.0,5.51,2.323471,42.501559
832,2331,2.323468,42.501499,1990.8,4.78,4,92.72,-1.0,5.66,2.3234536,42.501506
833,2331,2.323449,42.501454,1989.3,4.79,4,92.78,-1.5,4.73,2.3234307,42.501461
834,2331,2.323427,42.501401,1987.8,4.79,4,92.85,-1.5,5.54,2.32341,42.501408
835,2331,2.32341,42.501356,1987.8,4.8,4,92.92,0.0,4.67,2.3233924,42.501363
836,2331,2.323384,42.501306,1987.8,4.8,4,92.99,0.0,5.24,2.3233705,42.501312
837,2331,2.32337,42.501254,1987.8,4.81,4,93.07,0.0,4.31,2.3233506,42.501259
838,2331,2.323358,42.501207,1986.8,4.82,4,93.13,-1.0,4.78,2.3233395,42.501211
839,2331,2.323347,42.501155,1986.8,4.82,4,93.2,0.0,5.29,2.3233276,42.501167
840,2331,2.32332,42.501102,1985.8,4.83,4,93.29,-1.0,4.48,2.3232933,42.501107
841,2331,2.323314,42.501055,1984.8,4.83,4,93.36,-1.0,4.53,2.3232841,42.501061
842,2331,2.323309,42.50101,1984.8,4.84,4,93.42,0.0,4.78,2.3232754,42.501017
843,2331,2.323278,42.500945,1984.3,4.85,4,93.5,-0.5,5.51,2.3232618,42.500947
844,2331,2.323278,42.500896,1983.8,4.85,4,93.57,-0.5,4.9,2.3232544,42.5009
845,2331,2.323266,42.50084,1983.8,4.86,4,93.64,0.0,5.36,2.3232457,42.500843
846,2331,2.323252,42.500792,1983.8,4.86,4,93.69,0.0,6.46,2.3232378,42.500795
847,2331,2.323252,42.500743,1982.8,4.87,4,93.77,-1.0,4.07,2.3232294,42.500747
848,2331,2.323242,42.500688,1981.8,4.87,4,93.85,-1.0,4.43,2.3232197,42.500692
849,2331,2.323252,42.500635,1980.8,4.88,4,93.92,-1.0,5.47,2.3232318,42.500629
850,2331,2.323267,42.500571,1980.8,4.89,4,94.0,0.0,5.11,2.323239,42.500568
851,2331,2.323277,42.500518,1979.8,4.89,4,94.07,-1.0,5.47,2.3232548,42.500505
852,2331,2.323305,42.500475,1979.8,4.9,4,94.14,0.0,4.58,2.3232808,42.500461
853,2331,2.323311,42.500422,1979.8,4.91,4,94.2,0.0,5.51,2.3232859,42.50042
854,2331,2.323309,42.500368,1979.8,4.91,4,94.27,0.0,5.08,2.3232897,42.500367
855,2331,2.323317,42.500316,1979.8,4.92,4,94.34,0.0,5.52,2.323298,42.500308
856,2331,2.323343,42.500258,1979.8,4.92,4,94.42,0.0,4.95,2.3233214,42.500249
857,2331,2.323357,42.500209,1978.8,4.93,4,94.5,-1.0,4.01,2.3233199,42.500221
858,2331,2.323327,42.500141,1977.8,4.94,4,94.59,-1.0,5.65,2.3232965,42.500151
859,2331,2.323346,42.500093,1975.8,4.94,4,94.67,-2.0,3.98,2.3232947,42.500085
860,2331,2.323357,42.500048,1975.8,4.95,4,94.73,0.0,4.67,2.3233238,42.500024
861,2331,2.323377,42.500004,1974.8,4.95,4,94.8,-1.0,4.52,2.3233472,42.499992
862,2331,2.323398,42.499938,1974.5,4.96,4,94.9,-0.2999999999999545,4.6,2.3233651,42.499929
863,2331,2.323413,42.499884,1973.8,4.97,4,94.97,-0.7000000000000455,5.34,2.3233803,42.499875
864,2331,2.323423,42.499833,1973.5,4.97,4,95.04,-0.2999999999999545,4.95,2.3233873,42.499829
865,2331,2.323429,42.499781,1972.5,4.98,4,95.1,-1.0,5.45,2.3233937,42.499777
866,2331,2.32342,42.499726,1972.5,4.98,4,95.17,0.0,5.72,2.3234093,42.499722
867,2331,2.323437,42.499661,1972.5,4.99,4,95.25,0.0,5.21,2.3234287,42.49966
868,2331,2.323458,42.499602,1971.5,5.0,5,95.34,-1.0,4.91,2.3234357,42.499599
869,2331,2.323493,42.499559,1969.5,5.0,5,95.4,-2.0,5.07,2.3234473,42.499546
870,2331,2.323498,42.499506,1968.5,5.01,5,95.49,-1.0,4.24,2.3234614,42.499496
871,2331,2.323505,42.499461,1968.0,5.01,5,95.57,-0.5,3.63,2.3234736,42.499452
872,2331,2.323533,42.499411,1967.5,5.02,5,95.64,-0.5,5.03,2.3234877,42.499399
873,2331,2.323541,42.499362,1966.5,5.03,5,95.71,-1.0,5.01,2.3235001,42.499351
874,2331,2.323545,42.499316,1966.0,5.03,5,95.75,-0.5,6.68,2.3235116,42.499307
875,2331,2.323545,42.499263,1965.5,5.04,5,95.84,-0.5,4.24,2.3235167,42.499261
876,2331,2.323566,42.499201,1964.5,5.04,5,95.92,-1.0,5.12,2.3235374,42.499183
877,2331,2.323593,42.49915,1964.5,5.05,5,96.0,0.0,4.32,2.3235675,42.499135
878,2331,2.323614,42.499101,1964.5,5.06,5,96.07,0.0,5.23,2.3235772,42.499093
879,2331,2.323633,42.499042,1964.5,5.06,5,96.17,0.0,4.04,2.3235939,42.499031
880,2331,2.323654,42.498989,1963.5,5.07,5,96.23,-1.0,5.54,2.3236093,42.498976
881,2331,2.32366,42.498944,1962.5,5.07,5,96.29,-1.0,5.87,2.3236225,42.498932
882,2331,2.323667,42.498893,1961.5,5.08,5,96.35,-1.0,5.23,2.3236381,42.498884
883,2331,2.323684,42.498846,1960.5,5.09,5,96.42,-1.0,4.84,2.3236523,42.498838
884,2331,2.323697,42.498792,1960.5,5.09,5,96.5,0.0,4.39,2.3236659,42.498784
885,2331,2.323712,42.498733,1960.0,5.1,5,96.59,-0.5,4.81,2.3236772,42.498734
886,2331,2.323711,42.498669,1959.5,5.11,5,96.67,-0.5,5.05,2.3236761,42.49867
887,2331,2.323716,42.498611,1958.5,5.11,5,96.74,-1.0,5.85,2.3236748,42.498616
888,2331,2.323717,42.498561,1958.5,5.12,5,96.8,0.0,4.89,2.3236692,42.498566
889,2331,2.323699,42.498509,1958.5,5.12,5,96.89,0.0,4.31,2.3236631,42.498513
890,2331,2.323704,42.498458,1958.5,5.13,5,96.95,0.0,5.1,2.323666,42.498455
891,2331,2.323694,42.498403,1958.5,5.14,5,97.02,0.0,5.37,2.3236704,42.498401
892,2331,2.323699,42.498348,1958.5,5.14,5,97.09,0.0,5.88,2.3236749,42.498346
893,2331,2.323701,42.498289,1958.5,5.15,5,97.17,0.0,4.73,2.3236782,42.498288
894,2331,2.323703,42.498234,1957.5,5.15,5,97.27,-1.0,3.64,2.3236783,42.498237
895,2331,2.323699,42.498176,1956.5,5.16,5,97.34,-1.0,5.78,2.3236709,42.49818
896,2331,2.323697,42.498121,1956.0,5.17,5,97.4,-0.5,5.58,2.3236716,42.498119
897,2331,2.323718,42.498072,1956.5,5.17,5,97.47,0.5,5.14,2.3236787,42.498063
898,2331,2.323729,42.498019,1956.5,5.18,5,97.55,0.0,4.27,2.3236901,42.498011
899,2331,2.323737,42.497965,1956.5,5.18,5,97.64,0.0,4.35,2.3237013,42.497958
900,2331,2.323755,42.497916,1956.0,5.19,5,97.7,-0.5,5.08,2.3237115,42.497907
901,2331,2.323788,42.497876,1955.5,5.19,5,97.77,-0.5,4.69,2.3237206,42.497862
902,2331,2.323792,42.497818,1955.5,5.2,5,97.83,0.0,5.82,2.3237507,42.497795
903,2331,2.323796,42.49775,1955.5,5.21,5,97.92,0.0,5.44,2.3237615,42.497743
904,2331,2.323824,42.497707,1954.5,5.21,5,97.99,-1.0,4.76,2.3237956,42.497683
905,2331,2.323858,42.497657,1954.5,5.22,5,98.05,0.0,5.51,2.3238265,42.497642
906,2331,2.323867,42.497603,1954.5,5.23,5,98.14,0.0,4.33,2.3238488,42.497595
907,2331,2.323881,42.497552,1954.0,5.23,5,98.22,-0.5,4.16,2.3238688,42.497549
908,2331,2.323864,42.497497,1953.5,5.24,5,98.29,-0.5,5.46,2.3238795,42.4975
909,2331,2.323845,42.497448,1952.5,5.24,5,98.36,-1.0,4.97,2.3238888,42.497458
910,2331,2.323826,42.497393,1949.5,5.25,5,98.42,-3.0,6.15,2.323857,42.497372
911,2331,2.323791,42.497335,1948.5,5.26,5,98.51,-1.0,4.87,2.3238046,42.49731
912,2331,2.32375,42.497297,1947.5,5.26,5,98.59,-1.0,4.07,2.323757,42.497284
913,2331,2.323684,42.497282,1947.5,5.27,5,98.69,0.0,3.41,2.3236916,42.497251
914,2331,2.323622,42.497253,1946.5,5.27,5,98.78,-1.0,3.64,2.3236264,42.497235
915,2331,2.323554,42.497235,1945.5,5.28,5,98.86,-1.0,5.03,2.3235573,42.497218
916,2331,2.323483,42.497222,1944.0,5.29,5,98.92,-1.5,5.73,2.3234865,42.497204
917,2331,2.323421,42.497208,1942.5,5.29,5,98.97,-1.5,6.39,2.3234242,42.497192
918,2331,2.323346,42.497195,1940.5,5.3,5,99.04,-2.0,5.4,2.3233495,42.497177
919,2331,2.323285,42.497177,1940.0,5.3,5,99.1,-0.5,5.09,2.3232874,42.497165
920,2331,2.323228,42.497158,1939.5,5.31,5,99.17,-0.5,4.7,2.3232289,42.497153
921,2331,2.323169,42.49713,1939.5,5.31,5,99.25,0.0,4.16,2.3231658,42.497139
922,2331,2.323092,42.497117,1938.5,5.32,5,99.33,-1.0,4.66,2.3230928,42.497115
923,2331,2.32303,42.497096,1938.5,5.33,5,99.4,0.0,4.95,2.3230309,42.497093
924,2331,2.322966,42.497069,1937.5,5.33,5,99.47,-1.0,5.2,2.3229658,42.497069
925,2331,2.322908,42.497035,1937.5,5.34,5,99.54,0.0,5.75,2.3229044,42.497043
926,2331,2.322846,42.497021,1936.5,5.34,5,99.61,-1.0,4.58,2.3228468,42.497019
927,2331,2.32278,42.497009,1936.5,5.35,5,99.67,0.0,5.33,2.3227816,42.497003
928,2331,2.322716,42.497002,1936.5,5.36,5,99.73,0.0,4.83,2.3227195,42.496987
929,2331,2.322651,42.496992,1936.5,5.36,5,99.82,0.0,3.93,2.322655,42.496973
930,2331,2.322584,42.496975,1934.5,5.37,5,99.89,-2.0,5.03,2.3225874,42.496959
931,2331,2.322509,42.496965,1934.5,5.37,5,99.95,0.0,5.89,2.3225135,42.496943
932,2331,2.322447,42.49695,1933.5,5.38,5,100.02,-1.0,4.7,2.3224502,42.496931
933,2331,2.322382,42.496948,1931.5,5.38,5,100.09,-2.0,4.94,2.3223868,42.49692
934,2331,2.322314,42.496932,1930.5,5.39,5,100.18,-1.0,3.53,2.3223181,42.496908
935,2331,2.322242,42.496923,1929.5,5.4,5,100.27,-1.0,4.25,2.3222516,42.49689
936,2331,2.322185,42.496901,1929.5,5.4,5,100.34,0.0,4.84,2.3221909,42.496875
937,2331,2.322116,42.496894,1929.5,5.41,5,100.42,0.0,4.12,2.3221237,42.49686
938,2331,2.322052,42.496871,1928.5,5.41,5,100.49,-1.0,5.21,2.3220579,42.496845
939,2331,2.321986,42.496868,1927.0,5.42,5,100.59,-1.5,3.28,2.3219944,42.496831
940,2331,2.321922,42.496859,1925.0,5.42,5,100.65,-2.0,4.84,2.3219258,42.496821
941,2331,2.32185,42.496855,1924.0,5.43,5,100.72,-1.0,5.33,2.3218541,42.496814
942,2331,2.321786,42.496855,1920.5,5.43,5,100.8,-3.5,3.68,2.3217928,42.496808
943,2331,2.321716,42.496835,1920.5,5.44,5,100.87,0.0,5.59,2.321722,42.496796
944,2331,2.321634,42.49681,1919.5,5.45,5,100.96,-1.0,5.11,2.3216344,42.496788
945,2331,2.321565,42.496806,1918.5,5.45,5,101.02,-1.0,5.11,2.3215654,42.496787
946,2331,2.3215,42.496792,1918.5,5.46,5,101.09,0.0,5.34,2.3215001,42.496785
947,2331,2.321415,42.496783,1920.5,5.47,5,101.17,2.0,5.09,2.321417,42.496775
948,2331,2.321327,42.496778,1921.5,5.47,5,101.25,1.0,5.21,2.3213274,42.496768
949,2331,2.321259,42.496775,1921.5,5.48,5,101.33,0.0,4.05,2.3212588,42.496772
950,2331,2.321191,42.496776,1921.5,5.48,5,101.4,0.0,5.01,2.3211911,42.496778
951,2331,2.321115,42.496779,1921.5,5.49,5,101.47,0.0,5.51,2.3211151,42.496781
952,2331,2.321022,42.496778,1920.5,5.5,5,101.55,-1.0,5.45,2.3210223,42.496784
953,2331,2.320948,42.496783,1919.5,5.5,5,101.64,-1.0,4.4,2.3209482,42.496788
954,2331,2.320881,42.496803,1919.5,5.51,5,101.7,0.0,5.51,2.3208824,42.496786
955,2331,2.320806,42.496794,1919.0,5.52,5,101.77,-0.5,5.5,2.3208055,42.496782
956,2331,2.320735,42.496806,1918.5,5.52,5,101.84,-0.5,5.54,2.3207342,42.496784
957,2331,2.320659,42.496804,1918.5,5.53,5,101.92,0.0,4.43,2.3206605,42.496782
958,2331,2.320586,42.496797,1918.5,5.53,5,102.0,0.0,4.38,2.3205838,42.496781
959,2331,2.320525,42.496805,1918.5,5.54,5,102.07,0.0,4.63,2.3205245,42.496789
960,2331,2.320458,42.496811,1918.5,5.55,5,102.14,0.0,4.99,2.3204574,42.496791
961,2331,2.32039,42.496818,1917.5,5.55,5,102.2,-1.0,4.96,2.3203899,42.496792
962,2331,2.320317,42.496819,1917.5,5.56,5,102.27,0.0,5.21,2.3203169,42.496793
963,2331,2.320242,42.496821,1917.5,5.56,5,102.34,0.0,5.58,2.3202419,42.496793
964,2331,2.320163,42.496831,1916.5,5.57,5,102.42,-1.0,4.85,2.3201626,42.496793
965,2331,2.320098,42.496812,1916.5,5.58,5,102.5,0.0,4.26,2.3200978,42.496794
966,2331,2.320004,42.496789,1914.5,5.58,5,102.59,-2.0,5.85,2.3200076,42.496778
967,2331,2.31993,42.496777,1914.5,5.59,5,102.67,0.0,4.43,2.3199322,42.496763
968,2331,2.319863,42.496769,1914.5,5.6,5,102.74,0.0,5.07,2.3198656,42.496753
969,2331,2.319785,42.496759,1913.5,5.6,5,102.8,-1.0,5.77,2.319788,42.49674
970,2331,2.319705,42.49677,1913.5,5.61,5,102.87,0.0,6.04,2.3197076,42.496729
971,2331,2.319627,42.496746,1913.5,5.62,5,102.97,0.0,4.07,2.3196284,42.496724
972,2331,2.319564,42.496751,1913.5,5.62,5,103.04,0.0,4.66,2.3195638,42.496721
973,2331,2.319483,42.496748,1913.5,5.63,5,103.12,0.0,4.76,2.3194828,42.496722
974,2331,2.319422,42.49674,1913.5,5.63,5,103.19,0.0,4.9,2.3194265,42.496714
975,2331,2.319383,42.496698,1913.5,5.64,5,103.25,0.0,4.97,2.3193885,42.496691
976,2331,2.319341,42.496661,1913.5,5.64,5,103.32,0.0,4.87,2.3193455,42.496656
977,2331,2.319307,42.496606,1913.5,5.65,5,103.42,0.0,4.09,2.3193034,42.49661
978,2331,2.319275,42.496563,1913.5,5.66,5,103.52,0.0,3.28,2.3192648,42.496574
979,2331,2.319248,42.49652,1912.5,5.66,5,103.62,-1.0,3.02,2.3192319,42.496531
980,2331,2.319163,42.496516,1912.5,5.67,5,103.74,0.0,3.74,2.3191837,42.496504
981,2331,2.319118,42.496481,1912.5,5.67,5,103.84,0.0,3.23,2.319128,42.496461
982,2331,2.319099,42.49643,1912.5,5.68,5,103.97,0.0,2.54,2.3191077,42.496427
983,2331,2.319051,42.496398,1912.5,5.68,5,104.04,0.0,4.93,2.3190559,42.496388
984,2331,2.318986,42.49638,1912.5,5.69,5,104.14,0.0,3.46,2.3189961,42.496359
