id,edge_id,lon,lat,elev,dist,km,time,elev_diff,pace,clean_lon,clean_lat
275,1377,2.671584,42.474579,219.3,3.43,3,68.63,-1.3999999999999773,4.89,2.6715745,42.474622
276,1377,2.671529,42.474561,218.8,3.43,3,68.7,-0.5,4.45,2.6715183,42.474609
277,1377,2.671428,42.474572,220.2,3.44,3,68.78,1.3999999999999773,6.04,2.6714244,42.474588
278,1377,2.671238,42.474575,220.2,3.46,3,69.02,0.0,4.02,2.6712439,42.474548
279,1377,2.670993,42.474494,222.2,3.48,3,69.3,2.0,4.67,2.6709912,42.474507
280,1376,2.670796,42.474458,220.2,3.5,3,69.52,-2.0,4.62,2.6707971,42.474462
281,1238,2.670625,42.474441,218.3,3.51,3,69.72,-1.8999999999999773,4.26,2.6706231,42.47446
282,1238,2.670578,42.474409,216.9,3.52,3,69.78,-1.4000000000000057,4.73,2.6705733,42.474455
283,1238,2.670556,42.474364,215.9,3.52,3,69.85,-1.0,4.78,2.670547,42.474452
284,1232,2.670434,42.474226,214.5,3.54,3,70.13,-1.4000000000000057,3.88,2.6704479,42.474437
285,1232,2.670333,42.474015,217.8,3.57,3,70.43,3.3000000000000114,4.97,2.67037,42.474442
286,1211,2.670242,42.473813,216.9,3.59,3,70.73,-0.9000000000000057,4.73,2.6702151,42.473823
287,1211,2.670177,42.473631,216.4,3.61,3,71.02,-0.5,4.43,2.670146,42.473643
288,1209,2.670146,42.47358,216.4,3.62,3,71.13,0.0,3.19,2.6701458,42.473579
289,1212,2.670108,42.473542,214.9,3.62,3,71.2,-1.5,4.73,2.6700992,42.473548
290,1212,2.670094,42.473507,214.5,3.63,3,71.25,-0.4000000000000057,4.87,2.6700788,42.473516
291,1212,2.669993,42.473333,212.5,3.65,3,71.53,-2.0,4.45,2.6699729,42.473346
292,1212,2.669998,42.473264,212.1,3.65,3,71.62,-0.4000000000000057,5.53,2.6699421,42.473296
293,1212,2.669985,42.473206,212.1,3.66,3,71.68,0.0,5.88,2.6699142,42.473246
294,1212,2.669868,42.473154,217.8,3.67,3,71.95,5.700000000000017,2.52,2.6698635,42.473157
295,1343,2.669837,42.473065,222.2,3.68,3,72.2,4.399999999999977,2.45,2.6698498,42.473069
296,1343,2.669888,42.472953,221.2,3.7,3,72.45,-1.0,3.15,2.6698678,42.47295
297,1360,2.669881,42.472891,218.3,3.7,3,72.7,-2.8999999999999773,1.66,2.6698704,42.472868
298,1360,2.669889,42.472782,218.8,3.71,3,72.97,0.5,2.73,2.6699181,42.472846
299,1359,2.669859,42.472698,217.4,3.72,3,73.27,-1.4000000000000057,1.93,2.669901,42.47263
300,1348,2.66979,42.472687,216.4,3.73,3,73.47,-1.0,1.74,2.669755,42.472654
301,1348,2.669721,42.472633,216.9,3.74,3,73.73,0.5,1.86,2.6697491,42.47266
302,1348,2.669631,42.472564,214.9,3.75,3,73.97,-2.0,2.74,2.6697407,42.472669
303,7683,2.669435,42.472521,215.4,3.77,3,74.25,0.5,3.56,2.6694813,42.472464
304,7683,2.669207,42.472388,217.4,3.79,3,74.53,2.0,5.06,2.6692611,42.472312
305,1320,2.668993,42.472293,222.2,3.81,3,74.87,4.799999999999983,3.69,2.6689564,42.472332
306,1320,2.66881,42.472118,220.7,3.83,3,75.15,-1.5,5.21,2.668795,42.47213
307,10887,2.668763,42.471983,221.2,3.85,3,75.35,0.5,4.65,2.6687295,42.471999
308,10887,2.668709,42.471904,221.2,3.86,3,75.58,0.0,2.53,2.668689,42.471914
309,10887,2.668598,42.4718,211.6,3.87,3,75.87,-9.599999999999994,3.12,2.6686406,42.471784
310,10887,2.668642,42.471592,211.6,3.9,3,76.05,0.0,7.65,2.6685782,42.471616
311,10887,2.668455,42.47159,206.3,3.91,3,76.33,-5.299999999999983,3.26,2.6685551,42.471553
312,1339,2.668436,42.471323,200.5,3.94,3,76.58,-5.800000000000011,7.13,2.6684656,42.471311
313,1339,2.668421,42.471231,194.8,3.95,3,76.82,-5.699999999999989,2.65,2.6684306,42.471227
314,1339,2.668412,42.471191,195.7,3.96,3,76.85,0.8999999999999773,8.11,2.668415,42.47119
315,1339,2.66838,42.47105,210.1,3.97,3,77.03,14.400000000000006,5.2,2.66836,42.471058
316,1339,2.668382,42.47102,213.5,3.98,3,77.1,3.4000000000000057,3.0,2.6683496,42.471034
317,1339,2.668632,42.470834,228.9,4.01,4,77.37,15.400000000000006,6.56,2.6683206,42.470964
318,1355,2.668661,42.470651,236.6,4.03,4,77.67,7.699999999999989,4.09,2.6686929,42.470497
319,1355,2.668634,42.470502,240.4,4.04,4,77.88,3.8000000000000114,4.62,2.6686375,42.470485
320,1352,2.668531,42.470422,241.9,4.06,4,78.08,1.5,3.68,2.6685351,42.470407
321,1352,2.668375,42.47039,238.5,4.07,4,78.32,-3.4000000000000057,3.42,2.6683285,42.470379
322,1352,2.668335,42.470449,235.1,4.08,4,78.52,-3.4000000000000057,2.2,2.668359,42.47036
323,1334,2.668244,42.470462,233.2,4.08,4,78.8,-1.9000000000000057,1.61,2.6682798,42.470337
324,1338,2.668189,42.470483,233.7,4.09,4,79.08,0.5,1.08,2.6682975,42.470509
325,1337,2.668194,42.47062,236.6,4.1,4,79.3,2.9000000000000057,4.22,2.6682422,42.470741
326,1337,2.668177,42.470669,238.5,4.11,4,79.47,1.9000000000000057,2.02,2.6682422,42.470741
327,1337,2.668118,42.470807,244.3,4.13,4,79.75,5.800000000000011,3.4,2.6681952,42.470843
328,1337,2.668237,42.470933,242.8,4.14,4,80.0,-1.5,4.1,2.6681682,42.470901
329,1337,2.668298,42.471132,239.0,4.17,4,80.28,-3.8000000000000114,4.8,2.6681032,42.471042
330,10887,2.668402,42.471305,245.2,4.19,4,80.52,6.199999999999989,5.41,2.6685186,42.471452
331,10887,2.668483,42.471415,247.2,4.2,4,80.82,2.0,2.78,2.6685186,42.471452
332,1339,2.668517,42.471487,244.7,4.21,4,81.07,-2.5,2.03,2.6685186,42.471452
333,1339,2.668531,42.471565,243.8,4.22,4,81.37,-0.8999999999999773,1.75,2.6685186,42.471452
334,1339,2.668529,42.471604,242.8,4.22,4,81.43,-1.0,3.9,2.6685186,42.471452
335,10889,2.668551,42.471728,249.6,4.24,4,81.67,6.799999999999983,3.57,2.6687524,42.471654
336,10889,2.668558,42.471882,252.9,4.25,4,81.93,3.3000000000000114,3.85,2.6688009,42.471843
337,1323,2.66856,42.471928,253.4,4.26,4,82.02,0.5,3.68,2.6687598,42.472063
338,1323,2.668573,42.471981,254.8,4.26,4,82.32,1.4000000000000057,1.2,2.6687598,42.472063
339,1323,2.668662,42.47207,253.9,4.28,4,82.58,-0.9000000000000057,2.77,2.6687598,42.472063
340,1323,2.668653,42.472117,255.8,4.28,4,82.95,1.9000000000000057,0.86,2.6687598,42.472063
341,1323,2.668728,42.472144,261.1,4.29,4,83.35,5.300000000000011,1.03,2.6687855,42.472117
342,1322,2.668769,42.472172,255.3,4.29,4,83.57,-5.800000000000011,1.27,2.6688042,42.472155
343,1322,2.668796,42.472233,244.7,4.3,4,83.78,-10.600000000000023,1.97,2.6688336,42.472214
344,1322,2.6688,42.472246,233.2,4.3,4,84.17,-11.5,0.23,2.6688396,42.472227
345,1322,2.668977,42.472272,230.3,4.32,4,84.4,-2.8999999999999773,3.82,2.6688845,42.472318
346,7683,2.669003,42.472232,229.4,4.32,4,84.7,-0.9000000000000057,0.99,2.6690521,42.472163
347,7683,2.669046,42.472306,229.8,4.33,4,84.9,0.4000000000000057,2.68,2.6691156,42.472208
348,1322,2.669175,42.47256,231.8,4.36,4,85.25,2.0,5.17,2.6690036,42.472592
349,1322,2.669255,42.472613,235.1,4.37,4,85.58,3.299999999999983,1.59,2.6690091,42.472628
350,1318,2.669234,42.472651,233.2,4.37,4,85.88,-1.9000000000000057,0.91,2.6691662,42.472854
351,1320,2.669146,42.472809,230.3,4.39,4,86.18,-2.8999999999999773,3.8,2.6691802,42.472826
352,1319,2.669134,42.472979,232.7,4.41,4,86.43,2.3999999999999773,4.54,2.6691229,42.472975
353,1319,2.669122,42.473016,224.1,4.42,4,86.68,-8.599999999999994,1.01,2.6690674,42.472901
354,1319,2.669091,42.473033,219.3,4.42,4,86.78,-4.799999999999983,1.9,2.6691009,42.473037
355,1319,2.669094,42.4731,215.4,4.43,4,87.0,-3.9000000000000057,2.06,2.669012,42.472927
356,1319,2.669087,42.473202,205.8,4.44,4,87.28,-9.599999999999994,2.4,2.6690868,42.473202
357,1319,2.669055,42.473265,202.9,4.45,4,87.5,-2.9000000000000057,2.07,2.6690662,42.473307
358,1319,2.668994,42.473318,204.9,4.45,4,87.73,2.0,1.99,2.6691145,42.473255
359,1317,2.668825,42.473413,208.2,4.47,4,87.97,3.299999999999983,4.49,2.6688146,42.473375
360,1317,2.668793,42.473419,208.7,4.47,4,88.0,0.5,4.89,2.6687833,42.473383
361,1365,2.668606,42.473535,219.3,4.49,4,88.22,10.600000000000023,5.56,2.6687812,42.473793
362,1318,2.668435,42.473591,226.5,4.51,4,88.4,7.199999999999989,5.03,2.6682798,42.473354
363,1318,2.668312,42.473618,228.9,4.52,4,88.52,2.4000000000000057,5.43,2.6681733,42.473428
364,1318,2.668012,42.473608,230.3,4.54,4,88.8,1.4000000000000057,5.23,2.6679806,42.473529
365,1318,2.667755,42.473681,233.7,4.57,4,89.08,3.3999999999999773,4.79,2.6677321,42.473603
366,1316,2.667512,42.473721,234.2,4.59,4,89.37,0.5,4.33,2.6675135,42.473726
367,1315,2.667416,42.473746,232.7,4.6,4,89.48,-1.5,4.3,2.6675241,42.473694
368,1315,2.667334,42.473782,232.7,4.6,4,89.58,0.0,4.7,2.6675241,42.473694
369,1315,2.667187,42.473857,231.8,4.62,4,89.82,-0.8999999999999773,3.78,2.6675243,42.473695
370,1365,2.667021,42.473923,229.8,4.63,4,90.03,-2.0,4.29,2.6671453,42.474389
371,1316,2.666854,42.473985,233.2,4.65,4,90.23,3.3999999999999773,4.61,2.6668331,42.47391
372,1366,2.666585,42.474073,242.3,4.67,4,90.52,9.100000000000023,5.12,2.6665166,42.474103
373,1366,2.66641,42.474155,244.7,4.69,4,90.75,2.3999999999999773,4.38,2.6665185,42.474107
374,1366,2.666287,42.474235,238.5,4.7,4,91.0,-6.199999999999989,3.23,2.6665281,42.474129
375,1367,2.666025,42.474229,228.4,4.73,4,91.25,-10.099999999999994,5.17,2.6661273,42.474644
376,1367,2.665754,42.474264,237.1,4.75,4,91.48,8.699999999999989,5.82,2.6657394,42.47421
377,1367,2.665534,42.474254,233.2,4.77,4,91.75,-3.9000000000000057,4.08,2.6655383,42.474725
378,1219,2.665293,42.474246,226.5,4.79,4,92.05,-6.699999999999989,3.97,2.6652876,42.474269
379,1217,2.665246,42.474226,224.6,4.79,4,92.12,-1.9000000000000057,4.01,2.6648099,42.474147
380,1217,2.665056,42.474167,223.1,4.81,4,92.33,-1.5,4.69,2.6648099,42.474147
381,1219,2.664914,42.474161,223.6,4.82,4,92.52,0.5,3.83,2.6649095,42.47418
382,1218,2.664812,42.474279,223.1,4.83,4,92.75,-0.5,4.0,2.6647609,42.474256
383,1218,2.664791,42.474302,223.6,4.84,4,92.78,0.5,5.55,2.6647488,42.474283
