id,edge_id,lon,lat,elev,dist,km,time,elev_diff,pace,clean_lon,clean_lat
526,6221,2.315817,42.586215,1265.0,2.96,2,81.6,0.2999999999999545,0.83,2.315814,42.586206
527,6221,2.315871,42.586188,1265.3,2.97,2,82.38,0.2999999999999545,0.41,2.3158715,42.586199
528,6221,2.31594,42.586206,1266.2,2.97,2,82.47,0.900000000000091,4.32,2.3159395,42.586196
529,6221,2.316013,42.586206,1267.1,2.98,2,82.57,0.8999999999998636,3.6,2.3160123,42.586192
530,6221,2.316071,42.586185,1267.3,2.98,2,82.65,0.20000000000004547,3.82,2.3160712,42.586189
531,6221,2.316127,42.586207,1268.5,2.99,2,82.73,1.2000000000000455,3.75,2.316126,42.586187
532,6221,2.3162,42.586199,1270.1,2.99,2,82.83,1.599999999999909,3.63,2.3161992,42.586183
533,6221,2.31627,42.586186,1271.3,3.0,3,82.93,1.2000000000000455,3.55,2.3162697,42.58618
534,6221,2.316332,42.586165,1272.3,3.01,3,83.07,1.0,2.52,2.3163327,42.586166
535,6221,2.316387,42.586144,1272.7,3.01,3,83.13,0.40000000000009095,4.57,2.3163853,42.586141
536,6221,2.316448,42.586116,1272.7,3.02,3,83.28,0.0,2.36,2.3164477,42.586115
537,6221,2.316513,42.586099,1273.1,3.02,3,83.38,0.3999999999998636,3.4,2.3165123,42.586097
538,6221,2.316572,42.586086,1273.2,3.03,3,83.47,0.10000000000013642,3.64,2.3165718,42.586087
539,6221,2.316646,42.586104,1273.2,3.03,3,83.58,0.0,3.29,2.3166469,42.586096
540,6221,2.316709,42.586114,1273.5,3.04,3,83.67,0.2999999999999545,3.81,2.3167102,42.586103
541,6221,2.316768,42.586133,1273.5,3.04,3,83.75,0.0,3.8,2.3167706,42.58611
542,6221,2.316837,42.586128,1273.7,3.05,3,84.27,0.20000000000004547,0.66,2.3168312,42.586139
543,6222,2.316771,42.586164,1273.7,3.06,3,84.52,0.0,1.62,2.3167709,42.586157
544,6222,2.316713,42.586138,1273.9,3.06,3,84.63,0.20000000000004547,2.86,2.3167163,42.586162
545,6222,2.316657,42.58616,1273.9,3.07,3,84.73,0.0,3.12,2.3166612,42.58617
546,6222,2.316596,42.586178,1274.0,3.07,3,84.82,0.09999999999990905,3.88,2.3166026,42.586194
547,6222,2.316542,42.586204,1274.1,3.08,3,84.95,0.09999999999990905,2.38,2.3165473,42.586217
548,6222,2.316495,42.586242,1274.5,3.08,3,85.05,0.40000000000009095,3.43,2.3164937,42.586239
549,6222,2.316451,42.586278,1275.1,3.09,3,85.15,0.599999999999909,3.23,2.3164441,42.586265
550,6222,2.316388,42.586294,1275.6,3.1,3,85.27,0.5,2.81,2.3163883,42.586295
551,6222,2.316334,42.586319,1276.3,3.1,3,85.33,0.7000000000000455,4.71,2.3163359,42.586323
552,6222,2.316277,42.586336,1277.6,3.11,3,85.4,1.2999999999999545,4.54,2.3162815,42.586347
553,6222,2.31622,42.586371,1278.4,3.11,3,85.5,0.8000000000001819,3.65,2.3162205,42.586372
554,6222,2.316158,42.58639,1278.6,3.12,3,85.58,0.1999999999998181,3.97,2.3161609,42.586397
555,6222,2.316099,42.586412,1279.6,3.12,3,85.68,1.0,3.25,2.3161028,42.586421
556,6222,2.316049,42.586438,1280.5,3.13,3,85.8,0.900000000000091,2.58,2.3160509,42.586443
557,6222,2.315986,42.586455,1281.0,3.13,3,85.88,0.5,3.96,2.3159912,42.586467
558,6222,2.31593,42.586474,1281.7,3.14,3,85.97,0.7000000000000455,3.64,2.3159365,42.58649
559,6222,2.315865,42.5865,1283.6,3.14,3,86.07,1.8999999999998636,3.64,2.3158717,42.586516
560,6222,2.315806,42.58652,1285.3,3.15,3,86.17,1.7000000000000455,3.2,2.3158142,42.58654
561,6222,2.315744,42.586536,1285.7,3.15,3,86.25,0.40000000000009095,3.88,2.3157555,42.586564
562,6222,2.315688,42.586562,1286.3,3.16,3,86.35,0.599999999999909,3.26,2.3157066,42.586589
563,6222,2.315666,42.586609,1288.1,3.17,3,86.45,1.7999999999999545,3.31,2.3156697,42.586615
564,6222,2.315652,42.586664,1289.5,3.17,3,86.55,1.400000000000091,3.73,2.3156291,42.586652
565,6222,2.315614,42.5867,1289.6,3.18,3,86.63,0.09999999999990905,3.65,2.3156069,42.586696
566,6222,2.31559,42.586752,1289.7,3.18,3,86.75,0.10000000000013642,3.14,2.3155811,42.586748
567,6222,2.31556,42.586797,1290.5,3.19,3,86.83,0.7999999999999545,4.01,2.3155592,42.586797
568,6222,2.315536,42.586845,1291.3,3.19,3,86.93,0.7999999999999545,3.41,2.3155384,42.586846
569,6222,2.315513,42.586888,1291.5,3.2,3,87.03,0.20000000000004547,3.08,2.3155196,42.586891
570,6222,2.315502,42.586934,1291.9,3.2,3,87.12,0.40000000000009095,3.74,2.3155016,42.586934
571,6222,2.315474,42.586979,1292.5,3.21,3,87.22,0.599999999999909,3.3,2.3154784,42.586982
572,6222,2.315444,42.587028,1293.7,3.22,3,87.32,1.2000000000000455,3.58,2.3154491,42.587031
573,6222,2.315404,42.587071,1295.1,3.22,3,87.43,1.3999999999998636,2.98,2.3154142,42.587084
574,6222,2.31536,42.587105,1296.4,3.23,3,87.53,1.300000000000182,3.14,2.3153709,42.587119
575,6222,2.315323,42.587141,1297.6,3.23,3,87.62,1.199999999999818,3.62,2.315331,42.587151
576,6222,2.315282,42.587176,1298.2,3.24,3,87.7,0.6000000000001364,3.7,2.315289,42.587185
577,6222,2.315232,42.587203,1298.7,3.24,3,87.78,0.5,3.66,2.3152422,42.58722
578,6222,2.315176,42.587226,1299.3,3.25,3,87.87,0.599999999999909,3.79,2.3151912,42.587251
579,6222,2.315142,42.587266,1300.5,3.25,3,87.98,1.2000000000000455,2.7,2.3151487,42.587277
580,6222,2.315103,42.587309,1301.5,3.26,3,88.05,1.0,5.18,2.3151012,42.587306
581,6222,2.315045,42.587337,1301.6,3.26,3,88.2,0.09999999999990905,2.27,2.3150465,42.58734
582,6222,2.314986,42.587361,1301.7,3.27,3,88.3,0.10000000000013642,3.32,2.3149927,42.587372
583,6222,2.314931,42.587397,1302.5,3.28,3,88.42,0.7999999999999545,3.1,2.3149365,42.587406
584,6222,2.314879,42.587429,1304.2,3.28,3,88.52,1.7000000000000455,3.33,2.3148843,42.587438
585,6222,2.31482,42.587448,1305.3,3.29,3,88.6,1.099999999999909,3.8,2.3148327,42.587469
586,6222,2.314772,42.587479,1305.3,3.29,3,88.7,0.0,3.14,2.314778,42.587497
587,6222,2.314721,42.587506,1305.3,3.3,3,88.8,0.0,3.09,2.314724,42.587515
588,6222,2.314658,42.587533,1305.4,3.3,3,88.9,0.10000000000013642,3.59,2.3146593,42.587537
589,6222,2.314598,42.587556,1305.4,3.31,3,89.0,0.0,3.33,2.3145984,42.587557
590,6222,2.314539,42.587571,1305.7,3.31,3,89.12,0.2999999999999545,2.63,2.3145394,42.587573
591,6222,2.314485,42.587594,1306.5,3.32,3,89.35,0.7999999999999545,1.32,2.3144872,42.587596
592,6222,2.314467,42.587644,1308.2,3.32,3,89.43,1.7000000000000455,4.14,2.3144549,42.587634
593,6222,2.314427,42.587681,1309.1,3.33,3,89.52,0.8999999999998636,3.79,2.3144187,42.587672
594,6222,2.314376,42.587713,1309.2,3.34,3,89.6,0.10000000000013642,3.95,2.314375,42.587712
595,6222,2.314328,42.587748,1309.6,3.34,3,89.7,0.3999999999998636,3.32,2.3143314,42.587752
596,6222,2.3143,42.587793,1310.0,3.35,3,89.78,0.40000000000009095,3.96,2.3142991,42.587792
597,6222,2.314278,42.587835,1310.2,3.35,3,89.85,0.20000000000004547,4.5,2.314273,42.587832
598,6222,2.31425,42.587878,1310.7,3.36,3,89.93,0.5,3.82,2.3142446,42.587874
599,6222,2.314202,42.587921,1311.2,3.36,3,90.03,0.5,3.72,2.3142077,42.587928
600,6222,2.314172,42.587962,1311.5,3.37,3,90.13,0.2999999999999545,3.11,2.31417,42.58796
601,6222,2.314146,42.588003,1311.5,3.37,3,90.22,0.0,3.62,2.3141346,42.58799
602,6222,2.314095,42.588029,1312.7,3.38,3,90.28,1.2000000000000455,4.58,2.3140921,42.588026
603,6222,2.314052,42.588061,1313.7,3.38,3,90.37,1.0,3.61,2.3140511,42.58806
604,6222,2.314008,42.588095,1314.6,3.39,3,90.45,0.8999999999998636,3.76,2.3140225,42.588104
605,6222,2.313978,42.588137,1314.7,3.39,3,90.53,0.10000000000013642,3.8,2.3139943,42.588148
606,6222,2.313932,42.588169,1316.5,3.4,3,90.63,1.7999999999999545,3.11,2.3139659,42.588191
607,6222,2.313925,42.588216,1317.8,3.4,3,90.75,1.2999999999999545,2.7,2.3139423,42.588227
608,6222,2.313879,42.588247,1319.2,3.41,3,90.85,1.400000000000091,3.07,2.3138966,42.588268
609,6222,2.313841,42.588287,1320.9,3.41,3,90.95,1.7000000000000455,3.26,2.3138549,42.588303
610,6222,2.3138,42.588325,1321.9,3.42,3,91.05,1.0,3.24,2.3138124,42.58834
611,6222,2.31376,42.588365,1322.8,3.43,3,91.15,0.8999999999998636,3.31,2.3137694,42.588376
612,6222,2.313708,42.588399,1323.7,3.43,3,91.25,0.900000000000091,3.42,2.3137189,42.588414
613,6222,2.313658,42.588437,1324.3,3.44,3,91.35,0.599999999999909,3.53,2.3136683,42.588451
614,6222,2.313615,42.588475,1324.7,3.44,3,91.45,0.40000000000009095,3.3,2.3136223,42.588485
615,6222,2.313578,42.58852,1324.9,3.45,3,91.57,0.20000000000004547,3.01,2.3135778,42.58852
616,6222,2.313516,42.588549,1325.5,3.45,3,91.65,0.599999999999909,4.34,2.3135262,42.588562
617,6222,2.313484,42.588589,1326.3,3.46,3,91.73,0.7999999999999545,3.72,2.3134873,42.588593
618,6222,2.31345,42.588629,1327.9,3.47,3,91.83,1.6000000000001364,3.15,2.3134472,42.588626
619,6222,2.31341,42.588663,1329.1,3.47,3,91.92,1.199999999999818,3.6,2.3134065,42.588659
620,6222,2.313367,42.588704,1329.1,3.48,3,92.02,0.0,3.46,2.3133628,42.5887
621,6222,2.313304,42.588735,1329.2,3.48,3,92.08,0.10000000000013642,5.59,2.3133147,42.588746
622,6222,2.313256,42.588764,1329.5,3.49,3,92.17,0.2999999999999545,3.66,2.3132754,42.588784
623,6222,2.313204,42.588797,1330.0,3.49,3,92.25,0.5,4.05,2.3132321,42.588826
624,6222,2.313155,42.588826,1330.9,3.5,3,92.33,0.900000000000091,3.71,2.3131922,42.588865
625,6222,2.313109,42.588862,1331.7,3.5,3,92.43,0.7999999999999545,3.3,2.3131381,42.588906
626,6222,2.31306,42.588895,1332.0,3.51,3,92.53,0.2999999999999545,3.27,2.3130888,42.588939
627,6222,2.313054,42.588947,1332.4,3.51,3,92.67,0.40000000000009095,2.61,2.3130607,42.588957
628,6222,2.313007,42.588976,1333.2,3.52,3,92.78,0.7999999999999545,2.58,2.3130146,42.588988
629,6222,2.312967,42.589017,1333.3,3.53,3,92.88,0.09999999999990905,3.37,2.3129679,42.589018
630,6222,2.312914,42.589046,1333.9,3.53,3,92.97,0.6000000000001364,3.9,2.3129176,42.589051
631,6222,2.312875,42.589084,1334.2,3.54,3,93.07,0.2999999999999545,3.18,2.312873,42.589081
632,6222,2.312821,42.589115,1334.2,3.54,3,93.17,0.0,3.37,2.3128256,42.589117
633,6222,2.312804,42.589159,1334.8,3.55,3,93.25,0.599999999999909,3.66,2.3128052,42.58916
634,6222,2.312791,42.589205,1335.6,3.55,3,93.33,0.7999999999999545,3.76,2.3127847,42.589202
635,6222,2.312748,42.589248,1336.2,3.56,3,93.68,0.6000000000001364,1.02,2.3127596,42.589254
636,6222,2.312727,42.589294,1336.7,3.56,3,93.77,0.5,3.88,2.3127376,42.589299
637,6222,2.312719,42.589344,1337.5,3.57,3,93.85,0.7999999999999545,4.03,2.3127165,42.589343
638,6222,2.312696,42.589394,1338.6,3.57,3,93.95,1.099999999999909,3.52,2.3126884,42.589388
639,6222,2.312673,42.589439,1339.5,3.58,3,94.07,0.900000000000091,2.75,2.3126584,42.589428
640,6222,2.31263,42.589475,1340.1,3.59,3,94.15,0.599999999999909,3.84,2.3126256,42.589472
641,6222,2.312613,42.589521,1340.3,3.59,3,94.25,0.20000000000004547,3.18,2.3125973,42.589509
642,6222,2.312561,42.589556,1340.8,3.6,3,94.35,0.5,3.46,2.3125617,42.589557
643,6222,2.312526,42.589596,1341.6,3.6,3,94.45,0.7999999999999545,3.17,2.3125271,42.589597
644,6222,2.312488,42.589635,1342.4,3.61,3,94.57,0.8000000000001819,2.75,2.312488,42.589635
645,6222,2.312457,42.589678,1343.3,3.61,3,94.67,0.8999999999998636,3.25,2.3124505,42.589671
646,6222,2.312411,42.589714,1343.3,3.62,3,94.8,0.0,2.47,2.3124086,42.589709
647,6222,2.312355,42.589737,1343.9,3.62,3,94.88,0.6000000000001364,3.79,2.3123546,42.589736
648,6222,2.3123,42.589762,1344.0,3.63,3,94.97,0.09999999999990905,3.82,2.3123007,42.589763
649,6222,2.312237,42.589786,1344.5,3.63,3,95.18,0.5,1.61,2.3122407,42.589793
650,6222,2.312185,42.589821,1345.2,3.64,3,95.27,0.7000000000000455,4.16,2.3121928,42.589829
651,6222,2.312157,42.589864,1346.8,3.65,3,95.35,1.599999999999909,3.82,2.3121578,42.589865
652,6222,2.312121,42.589902,1348.3,3.65,3,95.43,1.5,3.71,2.3121213,42.589902
653,6222,2.312092,42.589946,1348.5,3.66,3,95.52,0.20000000000004547,3.91,2.3120904,42.589945
654,6222,2.312053,42.589992,1349.5,3.66,3,96.15,1.0,0.57,2.3120527,42.589991
655,6222,2.311989,42.59001,1350.8,3.67,3,96.47,1.2999999999999545,1.07,2.311991,42.590023
656,6222,2.311935,42.590033,1352.1,3.67,3,96.57,1.2999999999999545,3.07,2.3119348,42.590032
657,6222,2.311874,42.59004,1353.3,3.68,3,96.85,1.2000000000000455,1.07,2.3118742,42.590041
658,6222,2.311821,42.590063,1353.6,3.68,3,97.27,0.2999999999999545,0.73,2.3118197,42.590061
659,6222,2.311769,42.59011,1353.6,3.69,3,97.45,0.0,2.21,2.3117628,42.590101
660,6222,2.311737,42.590153,1353.8,3.7,3,97.55,0.20000000000004547,3.27,2.3117259,42.590144
661,6222,2.311698,42.590196,1354.0,3.7,3,97.67,0.20000000000004547,2.96,2.3116925,42.590186
662,6222,2.311634,42.59021,1355.0,3.71,3,97.73,1.0,4.93,2.3116369,42.590215
663,6222,2.311587,42.590241,1355.8,3.71,3,97.87,0.7999999999999545,2.33,2.3115875,42.590242
664,6222,2.311526,42.590255,1356.8,3.72,3,97.95,1.0,3.77,2.3115289,42.590265
665,6222,2.311472,42.590278,1358.2,3.72,3,98.05,1.400000000000091,3.07,2.311473,42.590281
666,6222,2.311402,42.590291,1359.0,3.73,3,98.15,0.7999999999999545,3.55,2.3114051,42.590302
667,6222,2.311339,42.590297,1359.4,3.73,3,98.25,0.40000000000009095,3.13,2.3113456,42.590319
668,6222,2.311282,42.59032,1360.9,3.74,3,98.33,1.5,3.84,2.3112829,42.590329
669,6222,2.311215,42.590328,1362.5,3.74,3,98.42,1.599999999999909,4.01,2.3112158,42.590336
670,6222,2.311146,42.590333,1362.8,3.75,3,98.52,0.2999999999999545,3.41,2.3111472,42.590344
671,6222,2.311079,42.590343,1363.0,3.76,3,98.62,0.20000000000004547,3.37,2.311079,42.590347
672,6222,2.311007,42.590336,1363.3,3.76,3,98.72,0.2999999999999545,3.58,2.311007,42.590347
673,6222,2.310939,42.590341,1363.5,3.77,3,98.82,0.20000000000004547,3.37,2.3109438,42.590355
674,6222,2.310896,42.590373,1364.2,3.77,3,98.92,0.7000000000000455,3.01,2.3108953,42.590372
675,6222,2.310875,42.590419,1364.3,3.78,3,99.0,0.09999999999990905,3.88,2.3108664,42.590413
676,6222,2.310826,42.590457,1365.2,3.78,3,99.1,0.900000000000091,3.5,2.3108318,42.590461
677,6222,2.310793,42.590501,1365.9,3.79,3,99.2,0.7000000000000455,3.35,2.3108009,42.590506
678,6222,2.310772,42.590546,1366.5,3.79,3,99.28,0.599999999999909,3.81,2.3107739,42.590547
679,6222,2.310737,42.590591,1366.9,3.8,3,99.4,0.40000000000009095,2.97,2.3107427,42.590595
680,6222,2.310702,42.590633,1367.9,3.81,3,99.5,1.0,3.29,2.3107128,42.59064
681,6222,2.310671,42.590684,1369.2,3.81,3,99.65,1.2999999999999545,2.48,2.3106802,42.59069
682,6222,2.310639,42.590722,1370.7,3.82,3,99.75,1.5,2.98,2.3106537,42.590731
683,6222,2.310647,42.590773,1371.7,3.82,3,99.87,1.0,2.93,2.3106504,42.590784
684,6222,2.310715,42.590758,1373.3,3.83,3,99.95,1.599999999999909,4.19,2.3107165,42.590763
685,6222,2.310787,42.59076,1375.4,3.83,3,100.05,2.1000000000001364,3.55,2.3107812,42.590742
686,6222,2.310842,42.590731,1376.4,3.84,3,100.45,1.0,0.83,2.3108406,42.590725
687,6222,2.310897,42.59071,1376.9,3.84,3,100.67,0.5,1.41,2.3108973,42.590711
688,6222,2.31096,42.590706,1377.0,3.85,3,100.83,0.09999999999990905,1.87,2.3109578,42.590697
689,6222,2.311015,42.59068,1377.6,3.86,3,100.92,0.599999999999909,3.86,2.3110157,42.590683
690,6222,2.31109,42.590685,1378.2,3.86,3,101.05,0.6000000000001364,2.78,2.3110879,42.59067
691,6222,2.31115,42.590675,1378.4,3.87,3,101.15,0.20000000000004547,3.03,2.3111482,42.590662
692,6222,2.311205,42.590641,1378.4,3.87,3,101.27,0.0,3.03,2.3112068,42.590654
693,6222,2.311259,42.590665,1380.1,3.88,3,101.43,1.699999999999818,1.86,2.3112577,42.590669
694,6222,2.311275,42.590608,1381.9,3.88,3,102.13,1.800000000000182,0.55,2.3112532,42.590667
695,6222,2.311284,42.590658,1382.2,3.89,3,102.82,0.2999999999999545,0.49,2.3112679,42.590672
696,6222,2.311218,42.590662,1382.6,3.89,3,102.88,0.3999999999998636,4.89,2.3112206,42.590655
697,6222,2.311173,42.590696,1382.6,3.9,3,102.97,0.0,3.8,2.3111802,42.590712
698,6222,2.311109,42.590729,1382.9,3.91,3,103.07,0.3000000000001819,3.84,2.3111147,42.590742
699,6222,2.311065,42.590763,1383.4,3.91,3,103.17,0.5,3.14,2.3110665,42.590766
700,6222,2.311,42.590783,1383.4,3.92,3,103.25,0.0,4.16,2.3110079,42.590798
701,6222,2.310963,42.590827,1384.1,3.92,3,103.35,0.6999999999998181,3.45,2.3109609,42.590823
702,6222,2.310944,42.590874,1384.4,3.93,3,103.43,0.3000000000001819,3.92,2.310923,42.590851
703,6222,2.310893,42.590898,1384.7,3.93,3,103.52,0.2999999999999545,3.57,2.3108832,42.590887
704,6222,2.31084,42.590933,1385.0,3.94,3,103.6,0.2999999999999545,4.2,2.3108368,42.590929
705,6222,2.310785,42.590958,1385.4,3.94,3,103.68,0.40000000000009095,3.82,2.3107943,42.590968
706,6222,2.310758,42.590999,1385.9,3.95,3,103.77,0.5,3.65,2.3107591,42.591
707,6222,2.310715,42.591034,1387.4,3.96,3,103.88,1.5,2.7,2.3107174,42.591037
708,6222,2.310656,42.591007,1388.1,3.96,3,104.02,0.6999999999998181,2.56,2.3106971,42.591054
709,6222,2.31064,42.591058,1388.6,3.97,3,104.12,0.5,3.49,2.3106628,42.591084
710,6222,2.310592,42.591089,1389.9,3.97,3,104.2,1.300000000000182,3.77,2.3106201,42.591121
711,6222,2.310572,42.59114,1391.5,3.98,3,104.3,1.599999999999909,3.54,2.3105778,42.591151
712,6222,2.310515,42.591167,1391.5,3.98,3,104.37,0.0,5.0,2.3105218,42.59118
713,6222,2.310455,42.591197,1392.3,3.99,3,104.47,0.7999999999999545,3.57,2.3104622,42.591211
714,6222,2.3104,42.591227,1392.5,3.99,3,104.57,0.20000000000004547,3.37,2.3104066,42.59124
715,6222,2.310349,42.591253,1392.9,4.0,4,104.65,0.40000000000009095,3.66,2.3103557,42.591266
716,6222,2.31029,42.591272,1393.4,4.01,4,104.75,0.5,3.17,2.3103014,42.591294
717,6222,2.310247,42.591308,1393.4,4.01,4,104.83,0.0,3.84,2.3102527,42.591319
718,6222,2.310198,42.59134,1393.9,4.02,4,104.93,0.5,3.22,2.310199,42.591343
719,6222,2.31013,42.59136,1394.4,4.02,4,105.03,0.5,3.6,2.3101319,42.591366
720,6222,2.31008,42.591394,1395.1,4.03,4,105.15,0.6999999999998181,2.87,2.3100865,42.591402
721,6222,2.310075,42.591439,1396.2,4.03,4,105.23,1.1000000000001364,3.61,2.3100723,42.591439
722,6222,2.310015,42.591479,1397.2,4.04,4,105.32,1.0,4.78,2.3100141,42.591475
723,6222,2.310091,42.59147,1397.9,4.05,4,105.33,0.7000000000000455,22.74,2.3100713,42.591445
724,6222,2.310023,42.591462,1398.4,4.05,4,105.4,0.5,5.09,2.3100284,42.591471
725,6222,2.309965,42.591446,1399.3,4.06,4,105.47,0.8999999999998636,4.57,2.3099575,42.591483
726,6222,2.30989,42.591424,1401.6,4.06,4,105.55,2.2999999999999545,4.77,2.3098817,42.591468
727,6222,2.309818,42.591419,1401.5,4.07,4,105.65,-0.09999999999990905,3.56,2.3098114,42.591455
728,6222,2.30975,42.591411,1401.6,4.07,4,105.73,0.09999999999990905,4.07,2.3097442,42.591443
729,6222,2.30969,42.591398,1401.7,4.08,4,105.8,0.10000000000013642,4.62,2.30969,42.591442
730,6222,2.309617,42.591413,1401.7,4.09,4,105.93,0.0,2.8,2.309617,42.591442
731,6222,2.309553,42.591396,1401.7,4.09,4,106.02,0.0,4.02,2.3095521,42.59144
732,6222,2.30949,42.591406,1401.7,4.1,4,106.17,0.0,2.12,2.3094893,42.591439
733,6222,2.309432,42.591392,1403.1,4.1,4,106.25,1.3999999999998636,3.61,2.3094311,42.591438
734,6222,2.309371,42.591458,1404.7,4.11,4,106.47,1.6000000000001364,2.46,2.3093731,42.591434
735,6222,2.309336,42.59142,1405.1,4.12,4,106.5,0.3999999999998636,9.19,2.309335,42.591431
736,6222,2.30921,42.591403,1407.3,4.13,4,106.68,2.2000000000000455,3.44,2.3092085,42.591419
737,6222,2.309137,42.591395,1409.4,4.13,4,106.93,2.1000000000001364,1.45,2.3091342,42.591412
738,6222,2.309067,42.591376,1409.6,4.14,4,107.07,0.1999999999998181,2.75,2.309063,42.5914
739,6222,2.309006,42.591368,1410.8,4.14,4,107.15,1.2000000000000455,3.66,2.3090024,42.59139
740,6222,2.308947,42.591341,1411.6,4.15,4,107.23,0.7999999999999545,4.1,2.3089406,42.591379
741,6222,2.308898,42.591311,1411.8,4.15,4,107.52,0.20000000000004547,1.11,2.3088881,42.59137
742,6222,2.308835,42.5913,1413.2,4.16,4,107.6,1.400000000000091,3.83,2.3088194,42.591353
743,6222,2.30876,42.591308,1413.8,4.17,4,107.7,0.599999999999909,3.73,2.3087526,42.591333
744,6222,2.30868,42.591311,1413.8,4.17,4,107.82,0.0,3.38,2.3086789,42.591317
745,6222,2.30863,42.591278,1413.8,4.18,4,107.92,0.0,3.3,2.3086246,42.591306
746,6222,2.308565,42.591281,1414.2,4.18,4,108.03,0.40000000000009095,2.75,2.3085689,42.591306
747,6222,2.3085,42.591281,1414.2,4.19,4,108.1,0.0,4.8,2.3085055,42.591316
748,6222,2.308433,42.591295,1414.2,4.19,4,108.18,0.0,4.11,2.3084378,42.591326
749,6222,2.308366,42.59131,1415.3,4.2,4,108.33,1.099999999999909,2.3,2.30837,42.591337
750,6222,2.308301,42.591317,1415.8,4.21,4,108.43,0.5,3.23,2.3083055,42.591346
751,6222,2.30824,42.59132,1416.3,4.21,4,108.53,0.5,3.01,2.3082505,42.591356
752,6222,2.308168,42.591342,1416.3,4.22,4,108.6,0.0,5.76,2.3081782,42.591377
753,6222,2.308102,42.59134,1417.9,4.22,4,108.68,1.6000000000001364,3.9,2.3081284,42.591392
754,6222,2.308063,42.591375,1418.3,4.23,4,108.77,0.3999999999998636,3.63,2.3080921,42.591417
755,3588,2.308045,42.591421,1420.0,4.23,4,109.1,1.7000000000000455,0.96,2.3080504,42.591443
756,3588,2.307995,42.591452,1420.2,4.24,4,110.67,0.20000000000004547,0.21,2.307996,42.591456
757,3588,2.307922,42.591472,1420.5,4.24,4,110.75,0.2999999999999545,4.6,2.3079225,42.591474
758,3588,2.307857,42.591485,1421.0,4.25,4,110.85,0.5,3.32,2.3078582,42.59149
759,3588,2.307794,42.591493,1421.8,4.26,4,110.95,0.7999999999999545,3.15,2.307797,42.591505
760,3588,2.307711,42.591494,1422.2,4.26,4,111.03,0.40000000000009095,4.91,2.3077185,42.591524
761,3588,2.307646,42.591508,1423.0,4.27,4,111.12,0.7999999999999545,4.0,2.3076491,42.591534
762,3588,2.307562,42.591516,1424.5,4.27,4,111.25,1.5,3.13,2.3075653,42.591544
763,3588,2.307495,42.591514,1424.7,4.28,4,111.32,0.20000000000004547,4.95,2.3074995,42.591552
764,3588,2.307417,42.591523,1425.2,4.29,4,111.4,0.5,4.67,2.3074275,42.591562
765,3588,2.307357,42.591552,1425.4,4.29,4,111.52,0.20000000000004547,3.03,2.3073642,42.591579
766,3588,2.307287,42.591562,1425.8,4.3,4,111.73,0.3999999999998636,1.62,2.3072965,42.591597
767,3588,2.307233,42.591596,1426.2,4.3,4,111.83,0.40000000000009095,3.49,2.3072376,42.591613
768,3588,2.307165,42.591601,1426.7,4.31,4,111.9,0.5,5.05,2.3071685,42.591628
769,3588,2.307103,42.591615,1426.8,4.32,4,112.0,0.09999999999990905,3.19,2.3071057,42.591636
770,3588,2.307036,42.591619,1427.0,4.32,4,112.08,0.20000000000004547,3.97,2.3070446,42.591647
771,3588,2.306972,42.591658,1427.0,4.33,4,112.17,0.0,4.9,2.3069805,42.591672
772,3588,2.306932,42.591704,1426.8,4.33,4,112.25,-0.20000000000004547,4.37,2.3069307,42.591702
773,3588,2.306861,42.591711,1426.8,4.34,4,112.3,0.0,7.06,2.3068749,42.591735
774,3588,2.306826,42.591757,1426.8,4.35,4,112.38,0.0,4.22,2.3068298,42.591762
775,3588,2.306773,42.591784,1426.9,4.35,4,112.45,0.10000000000013642,4.76,2.306782,42.591797
776,3588,2.30672,42.59181,1426.9,4.36,4,112.53,0.0,3.76,2.3067261,42.591833
777,3588,2.306665,42.591838,1428.2,4.36,4,112.6,1.2999999999999545,4.93,2.3066678,42.591848
778,3588,2.306584,42.591846,1429.8,4.37,4,112.68,1.599999999999909,4.83,2.3065902,42.591869
779,3588,2.306518,42.591861,1430.3,4.37,4,112.77,0.5,4.08,2.3065179,42.591862
780,3588,2.306447,42.591837,1430.5,4.38,4,112.85,0.20000000000004547,4.61,2.3064538,42.591831
781,3588,2.306391,42.59178,1430.7,4.39,4,112.95,0.20000000000004547,4.69,2.3063998,42.591773
782,3588,2.306384,42.591731,1430.7,4.39,4,113.07,0.0,2.81,2.3063727,42.591741
783,3588,2.306347,42.591669,1430.7,4.4,4,113.15,0.0,5.42,2.3063266,42.591686
784,3588,2.306296,42.591606,1430.5,4.41,4,113.27,-0.20000000000004547,4.19,2.3062761,42.591635
785,3588,2.306223,42.59159,1429.5,4.42,4,113.33,-1.0,5.62,2.3062194,42.591595
786,3588,2.306181,42.591551,1429.2,4.42,4,113.43,-0.2999999999999545,3.32,2.3061728,42.591563
787,3588,2.306133,42.591513,1429.2,4.43,4,113.52,0.0,4.16,2.3061227,42.591528
788,3588,2.30609,42.591479,1429.2,4.43,4,113.6,0.0,3.72,2.3060776,42.591497
789,3588,2.306044,42.591448,1430.6,4.44,4,113.7,1.3999999999998636,3.07,2.3060318,42.591466
790,3588,2.306013,42.591407,1433.3,4.44,4,113.78,2.7000000000000455,3.76,2.3059916,42.591438
791,3588,2.305981,42.591361,1434.7,4.45,4,113.92,1.400000000000091,2.59,2.3059483,42.591409
