lon,lat,u,v
2.3138937,42.578557,1287645112.0,1287645321.0
2.31388,42.578607,1287645112.0,1287645321.0
2.3138716,42.578636,1287645112.0,1287645321.0
2.3138388,42.578692,1287645112.0,1287645321.0
2.3138091,42.578742,1287645112.0,1287645321.0
2.3137975,42.578762,1287645112.0,1287645321.0
2.3137699,42.578843,1287645112.0,1287645321.0
2.3137647,42.578881,1287645112.0,1287645321.0
2.3137524,42.57893,1287645112.0,1287645321.0
2.3137396,42.57898,1287645112.0,1287645321.0
2.3137278,42.579027,1287645112.0,1287645321.0
2.3137151,42.579077,1287645112.0,1287645321.0
2.3137025,42.579122,1287645112.0,1287645321.0
2.3136911,42.579183,1287645112.0,1287645321.0
2.3136835,42.579207,1287645112.0,1287645321.0
2.3136539,42.579248,1287645112.0,1287645321.0
2.3136272,42.579285,1287645112.0,1287645321.0
2.3136064,42.579349,1287645112.0,1287645321.0
2.3135981,42.579394,1287645112.0,1287645321.0
2.313588,42.579442,1287645112.0,1287645321.0
2.3135757,42.579492,1287645112.0,1287645321.0
2.3135686,42.579544,1287645112.0,1287645321.0
2.3135693,42.579591,1287645112.0,1287645321.0
2.3135644,42.579648,1287645112.0,1287645321.0
2.3135708,42.579703,1287645112.0,1287645321.0
2.3135878,42.579749,1287645112.0,1287645321.0
2.3136065,42.579799,1287645112.0,1287645321.0
2.3135963,42.579854,1287645112.0,1287645321.0
2.3135622,42.579906,1287645112.0,1287645321.0
2.3135309,42.579946,1287645112.0,1287645321.0
2.3134977,42.58,1287645112.0,1287645321.0
2.3134654,42.580039,1287645112.0,1287645321.0
2.3134243,42.580068,1287645112.0,1287645321.0
2.3133912,42.580114,1287645112.0,1287645321.0
2.3133594,42.580158,1287645112.0,1287645321.0
2.3133284,42.580201,1287645112.0,1287645321.0
2.3132984,42.580242,1287645112.0,1287645321.0
2.3132625,42.580285,1287645112.0,1287645321.0
2.3132189,42.580333,1287645112.0,1287645321.0
2.3131831,42.580373,1287645112.0,1287645321.0
2.3131382,42.580409,1287645112.0,1287645321.0
2.3130847,42.580449,1287645112.0,1287645321.0
2.3130347,42.580486,1287645112.0,1287645321.0
2.3130101,42.580515,1287645112.0,1287645321.0
2.3129786,42.580564,1287645112.0,1287645321.0
2.3129508,42.580607,1287645112.0,1287645321.0
2.3129204,42.580654,1287645112.0,1287645321.0
2.3128926,42.580698,1287645112.0,1287645321.0
2.3128652,42.580732,1287645112.0,1287645321.0
2.3128271,42.580772,1287645112.0,1287645321.0
2.3127911,42.58081,1287645112.0,1287645321.0
2.3127546,42.580849,1287645112.0,1287645321.0
2.312717,42.58089,1287645112.0,1287645321.0
2.3126776,42.580925,1287645112.0,1287645321.0
2.3126385,42.58096,1287645112.0,1287645321.0
2.3125853,42.580991,1287645112.0,1287645321.0
2.3125304,42.581023,1287645112.0,1287645321.0
2.312478,42.581052,1287645112.0,1287645321.0
2.3124276,42.581079,1287645112.0,1287645321.0
2.3123873,42.581116,1287645112.0,1287645321.0
2.312345,42.581154,1287645112.0,1287645321.0
2.312305,42.581189,1287645112.0,1287645321.0
2.3122617,42.581227,1287645112.0,1287645321.0
2.3122201,42.581274,1287645112.0,1287645321.0
2.3121935,42.581311,1287645112.0,1287645321.0
2.3121416,42.581348,1287645112.0,1287645321.0
2.3121067,42.581385,1287645112.0,1287645321.0
2.3120729,42.581428,1287645112.0,1287645321.0
2.3120554,42.581468,1287645112.0,1287645321.0
2.3120094,42.581512,1287645112.0,1287645321.0
2.3119905,42.581562,1287645112.0,1287645321.0
2.3119478,42.581604,1287645112.0,1287645321.0
2.3119128,42.581643,1287645112.0,1287645321.0
2.3118848,42.581688,1287645112.0,1287645321.0
2.3118557,42.581734,1287645112.0,1287645321.0
2.3118236,42.581772,1287645112.0,1287645321.0
2.3117925,42.581817,1287645112.0,1287645321.0
2.3117577,42.581864,1287645112.0,1287645321.0
2.3117162,42.581901,1287645112.0,1287645321.0
2.3116853,42.581941,1287645112.0,1287645321.0
2.3116531,42.581982,1287645112.0,1287645321.0
2.3115963,42.581994,1287645112.0,1287645321.0
2.3115634,42.582032,1287645112.0,1287645321.0
2.3115309,42.58207,1287645112.0,1287645321.0
2.3114945,42.582112,1287645112.0,1287645321.0
2.311458,42.582155,1287645112.0,1287645321.0
2.3114225,42.582187,1287645112.0,1287645321.0
2.3113849,42.582226,1287645112.0,1287645321.0
2.3113598,42.582273,1287645112.0,1287645321.0
2.3113222,42.582315,1287645112.0,1287645321.0
