lon,lat,u,v
2.6751266,42.474431,36872475.0,1664669214.0
2.6750999,42.474523,36872475.0,1664669214.0
2.6750715,42.474621,36872475.0,1664669214.0
2.6750094,42.47474,36872475.0,1664669214.0
2.6750022,42.474745,36872475.0,1664669214.0
2.6750172,42.474735,36872475.0,1664669214.0
2.6749329,42.474791,36872475.0,1664669214.0
2.6748818,42.474825,36872475.0,1664669214.0
2.674765,42.474902,36872475.0,1664669214.0
2.6746759,42.474999,1664669214.0,1664669244.0
2.674638,42.475057,1664669214.0,1664669244.0
2.6745913,42.475144,1664669214.0,1664669244.0
2.6745477,42.475255,1664669214.0,1664669244.0
2.6745108,42.47537,1664669214.0,1664669244.0
2.6744435,42.475483,281333485.0,1664669244.0
2.6743744,42.475597,281333485.0,1664669244.0
2.6743321,42.47566,281333485.0,1664669244.0
2.6742967,42.475713,281333485.0,1664669244.0
2.6740521,42.475628,281333485.0,993092249.0
2.6740017,42.475837,281333485.0,993092249.0
2.6739553,42.476035,281333485.0,993092249.0
2.6739347,42.476228,281333485.0,1664669244.0
2.6738251,42.476368,281333485.0,8725731495.0
2.673642,42.476504,281333485.0,662339388.0
2.6735705,42.476586,281333497.0,662339388.0
2.6733603,42.476692,281333497.0,662339388.0
2.6732383,42.476888,281333497.0,662339388.0
2.6732302,42.476899,281333497.0,662339388.0
2.673196,42.476946,281333497.0,662339388.0
2.6730295,42.477145,281333497.0,662339388.0
2.6728722,42.477284,281333497.0,662339388.0
2.672862,42.477287,281333497.0,662339388.0
2.6728369,42.477305,281333497.0,11087158821.0
2.6728041,42.477377,281333497.0,11087158821.0
2.6727361,42.477524,281333497.0,11087158821.0
2.6726806,42.477644,281333497.0,11087158821.0
2.6726331,42.477747,281333497.0,11087158821.0
2.6726189,42.477778,281333497.0,11087158821.0
2.6725839,42.477854,281333497.0,11087158821.0
2.6725508,42.477926,281333497.0,11087158821.0
2.6724893,42.478059,281333497.0,11087158821.0
2.6724084,42.478234,281333497.0,11087158821.0
2.6723814,42.478293,281333497.0,11087158821.0
2.6723731,42.478311,281333497.0,11087158821.0
2.6723668,42.478325,281333497.0,11087158821.0
2.6723599,42.47834,281333497.0,11087158821.0
2.6723532,42.478354,281333497.0,11087158821.0
2.6722545,42.478514,11087158817.0,11087158821.0
2.6722359,42.478612,5320555765.0,11087158821.0
2.6721579,42.478787,5320555765.0,11087158821.0
2.6721064,42.478904,5320555765.0,11087158821.0
2.6720461,42.47904,5320555765.0,11087158821.0
2.6719881,42.479169,5320555765.0,11087158821.0
2.6719191,42.47933,5320555765.0,11087158821.0
2.671914,42.479343,5320555765.0,11087158821.0
2.6718756,42.479462,5320555765.0,11087158821.0
2.6718248,42.479648,5320555765.0,11087158821.0
2.6717883,42.479798,5320555765.0,11087158821.0
2.6717753,42.479887,5320555765.0,11087158821.0
2.6717562,42.480018,5320555765.0,11087158821.0
2.6717391,42.480215,5320555765.0,11087158821.0
2.6717277,42.480392,5320555765.0,11087158821.0
2.6717307,42.480515,5320555765.0,11087158821.0
2.6717408,42.480648,5320555765.0,11087158821.0
2.6717497,42.480759,5320555765.0,11087158821.0
2.6717574,42.480819,5320555765.0,11087158821.0
2.6717641,42.480863,5320555765.0,11087158821.0
2.6717814,42.480945,5320555765.0,11087158821.0
2.6718483,42.481178,5320555765.0,11087158821.0
2.6718737,42.481269,281333520.0,5320555765.0
2.6719479,42.481485,281333520.0,660796864.0
2.6720332,42.481653,281333520.0,660796864.0
2.6721289,42.481818,281333520.0,660796864.0
2.6722249,42.481945,281333520.0,660796864.0
2.67238,42.482137,281333520.0,660796864.0
2.6725408,42.482276,281333520.0,660796864.0
2.672712,42.482362,281333520.0,660796864.0
2.6727337,42.482371,281333520.0,660796864.0
2.6729525,42.482464,281333520.0,660796864.0
2.6731508,42.482555,281333520.0,660796864.0
2.6733276,42.482636,660796864.0,662313680.0
2.6733398,42.482642,660796864.0,662313680.0
2.6733811,42.482661,660796864.0,662313680.0
2.6735624,42.482746,660796864.0,662313680.0
2.6737691,42.482842,660796864.0,662313680.0
2.6739815,42.482941,660796864.0,662313680.0
2.6741965,42.483043,662313680.0,11020173956.0
2.674433,42.483155,662313680.0,11020173956.0
2.6744451,42.483161,662313680.0,11020173956.0
2.6746867,42.48327,662313680.0,11020173956.0
2.6749316,42.48338,662313680.0,11020173956.0
2.6751541,42.48348,662313680.0,11020173956.0
2.6753862,42.483585,662313680.0,11020173956.0
2.6755881,42.483801,281942428.0,11020173956.0
2.6757298,42.483838,281942428.0,11020173956.0
2.6758541,42.483973,662313691.0,1664669755.0
2.6760638,42.484043,662313691.0,1664669755.0
2.6763316,42.484144,662313691.0,1664669755.0
2.6765585,42.484198,662313691.0,1664669755.0
2.6767255,42.484271,662313691.0,662339421.0
2.6767898,42.48427,662339421.0,1664669599.0
2.6769256,42.484041,662339421.0,1664669599.0
2.6769316,42.48403,662339421.0,1664669599.0
2.6770203,42.48388,662339421.0,1664669599.0
2.6771208,42.483711,662339421.0,1664669599.0
2.6771784,42.483613,662339421.0,1664669599.0
2.67719,42.483594,662339421.0,1664669599.0
2.6771997,42.483577,662339421.0,1664669599.0
2.677191,42.483592,662339421.0,1664669599.0
2.6771645,42.483637,662339421.0,1664669599.0
2.6770811,42.483778,662339421.0,1664669599.0
2.6769649,42.483974,662339421.0,1664669599.0
2.6768738,42.484128,662339421.0,1664669599.0
2.6767038,42.484257,662313691.0,662339421.0
2.6766787,42.484239,662313691.0,662339421.0
2.6764877,42.484123,662313691.0,11020173956.0
2.6763047,42.484018,662313691.0,11020173956.0
2.676161,42.48394,662313691.0,11020173956.0
2.6759004,42.483877,281942428.0,11020173956.0
2.675726,42.483837,281942428.0,11020173956.0
2.6755548,42.483793,281942428.0,11020173956.0
2.6752785,42.483879,281942417.0,1664669755.0
2.6752785,42.483879,281942417.0,1664669755.0
2.6752785,42.483879,281942417.0,1664669755.0
2.6750411,42.483841,281942417.0,281942420.0
2.6750769,42.483847,281942417.0,1664669755.0
2.6749716,42.483832,281942417.0,281942420.0
2.6747781,42.483826,281942417.0,281942420.0
2.6745399,42.483834,281942417.0,281942420.0
2.6745241,42.483875,281942420.0,281942509.0
2.6744944,42.483995,281942501.0,281942509.0
2.674497,42.483982,281942501.0,281942509.0
2.6745006,42.483966,281942501.0,281942509.0
2.6745015,42.483962,281942501.0,281942509.0
2.6744208,42.484041,281942499.0,281942501.0
2.6744045,42.484039,281942499.0,281942501.0
2.6745037,42.484054,281942501.0,281942508.0
2.6746907,42.484044,281942501.0,281942508.0
2.6748614,42.484104,281942392.0,281942508.0
2.6749753,42.484076,281942508.0,281942518.0
2.6751429,42.48409,281942484.0,281942518.0
2.6752947,42.484138,281942484.0,281942518.0
2.6753834,42.484273,281942484.0,281942518.0
2.6753557,42.48427,281942484.0,281942521.0
2.6754007,42.484361,281942484.0,281942549.0
2.6754042,42.484373,281942484.0,281942549.0
2.6752978,42.484253,281942484.0,281942521.0
2.6751684,42.484281,281942521.0,281942526.0
2.6749975,42.484217,281942521.0,11019950037.0
2.6747956,42.484218,281942521.0,11019950037.0
2.6746462,42.484253,281942521.0,11019950037.0
2.6745936,42.484278,281942521.0,11019950037.0
2.6745853,42.484464,11019950034.0,11019950036.0
2.6745172,42.484461,11019950034.0,11019950036.0
2.6744695,42.48447,11019950034.0,11019950035.0
2.6745533,42.484463,11019950034.0,11019950036.0
2.6746257,42.484467,11019950034.0,11019950036.0
2.6745318,42.484462,11019950034.0,11019950036.0
2.6744728,42.484293,281942392.0,11019950037.0
2.6743089,42.4844,281942397.0,11019950035.0
2.6741569,42.48429,281942397.0,281942398.0
2.6742723,42.484302,281942392.0,281942397.0
2.6741108,42.48428,281942397.0,281942398.0
2.6739161,42.484194,281942397.0,281942398.0
2.6737769,42.484102,281942398.0,281942460.0
2.6736373,42.48399,281942398.0,281942460.0
2.6735894,42.483963,281942398.0,281942460.0
2.6734923,42.483909,281942398.0,281942460.0
2.6733203,42.48382,281942398.0,281942460.0
2.6731173,42.483741,281942398.0,281942460.0
2.6729002,42.483765,281942401.0,281942460.0
2.6728594,42.48377,281942401.0,281942460.0
2.672761,42.483788,281942401.0,281942460.0
2.6726745,42.483808,281942401.0,281942460.0
2.6724343,42.483839,281942401.0,281942460.0
2.6722526,42.483814,281942373.0,281942401.0
2.6721837,42.483806,281942373.0,281942401.0
2.6721141,42.483799,281264757.0,281942373.0
2.6719928,42.483794,281264757.0,281942373.0
2.6717671,42.483769,281264757.0,281942373.0
2.6715278,42.483684,281264757.0,281942373.0
2.6715182,42.483681,281264757.0,281942373.0
2.6714657,42.483663,281264757.0,281942373.0
2.6712746,42.483597,281264757.0,281942373.0
2.6711431,42.483553,281264757.0,281942373.0
2.6709093,42.483502,281264757.0,281942373.0
2.6708556,42.48349,281264757.0,281942373.0
2.6707127,42.483458,281264757.0,281942373.0
2.670579,42.483429,281264757.0,281942373.0
2.6703747,42.483384,281264757.0,281942373.0
2.6703772,42.483437,281264757.0,5320555747.0
2.6706581,42.483525,281264757.0,5320555747.0
2.6709259,42.483612,281264757.0,5320555747.0
2.6711573,42.483702,281264757.0,5320555747.0
2.6714514,42.48382,281264757.0,5320555747.0
2.6716609,42.483969,281264757.0,5320555747.0
2.671765,42.484121,5320555747.0,11019887483.0
2.6719804,42.484228,5320555747.0,11019887475.0
2.6720807,42.484334,11019887434.0,11019887475.0
2.6723151,42.48441,281942458.0,11019887475.0
2.6726404,42.484498,281942458.0,11019887475.0
2.6729121,42.484681,1423191558.0,1423191745.0
2.673219,42.484738,1423191558.0,1423191745.0
2.6734496,42.484768,1423191558.0,1423191745.0
2.6736547,42.484742,281264766.0,1423191558.0
2.6737939,42.484775,281264766.0,1423191558.0
2.6738476,42.484788,281264766.0,1423191558.0
2.6738872,42.484799,281264766.0,1423191558.0
2.6738851,42.484798,281264766.0,1423191558.0
2.6740339,42.484869,281264766.0,5320633840.0
2.6741296,42.48493,281264766.0,5320633840.0
2.6742235,42.484993,281264769.0,5320633840.0
2.6743141,42.484993,281942544.0,11019950051.0
2.6743838,42.485051,281942544.0,11019950051.0
2.6744409,42.485098,281942544.0,11019950051.0
2.6744892,42.485138,281942544.0,11019950051.0
2.6745374,42.485187,281942544.0,281942606.0
2.6745723,42.485283,281942544.0,281942606.0
2.6746257,42.485429,281942544.0,281942606.0
2.674694,42.485558,281942544.0,281942606.0
2.6747292,42.485625,281942544.0,281942606.0
2.674767,42.485696,281942544.0,281942606.0
2.6749076,42.485882,281942544.0,281942606.0
2.6750732,42.486092,281942544.0,281942606.0
2.6751926,42.486213,281942544.0,281942606.0
2.6754433,42.486245,281942544.0,281942606.0
2.6755207,42.486245,281942544.0,281942606.0
2.6757048,42.486243,281942544.0,281942606.0
2.6758894,42.486234,281942544.0,281942606.0
2.6761175,42.486223,281942544.0,281942606.0
2.6761965,42.48619,281942544.0,281942606.0
2.6762063,42.486129,281942544.0,281942606.0
2.6761788,42.486102,281942544.0,281942606.0
2.675921,42.486069,281942544.0,281942606.0
2.67564,42.486069,281942544.0,281942606.0
2.675496,42.486069,281942544.0,281942606.0
2.6754312,42.485871,281942600.0,281942606.0
2.675557,42.485781,281942600.0,281942606.0
2.6756161,42.485718,281942600.0,281942606.0
2.6756855,42.485642,281942600.0,281942606.0
2.6756855,42.485642,281942600.0,281942606.0
2.6756682,42.485661,281942600.0,281942606.0
2.6756297,42.485703,281942600.0,281942606.0
2.6755898,42.485746,281942600.0,281942606.0
2.6756002,42.485735,281942600.0,281942606.0
2.6758927,42.485773,281942600.0,4578988896.0
2.675734,42.486069,281942544.0,281942606.0
2.67568,42.486069,281942544.0,281942606.0
2.675615,42.486069,281942544.0,281942606.0
2.675701,42.486069,281942544.0,281942606.0
2.675837,42.486069,281942544.0,281942606.0
2.675824,42.486069,281942544.0,281942606.0
2.67582,42.486069,281942544.0,281942606.0
2.6758788,42.485749,281942600.0,4578988896.0
2.6758797,42.485751,281942600.0,4578988896.0
2.675737,42.486069,281942544.0,281942606.0
2.6758927,42.485773,281942600.0,4578988896.0
2.6758873,42.485764,281942600.0,4578988896.0
2.6755907,42.485745,281942600.0,281942606.0
2.6756202,42.485713,281942600.0,281942606.0
2.6758927,42.485773,281942600.0,4578988896.0
2.675777,42.486069,281942544.0,281942606.0
2.6755096,42.485815,281942600.0,281942606.0
2.6755698,42.485768,281942600.0,281942606.0
2.6756178,42.485716,281942600.0,281942606.0
2.6758809,42.485753,281942600.0,4578988896.0
2.6758917,42.485771,281942600.0,4578988896.0
2.6759044,42.485779,281942600.0,4578988896.0
2.6758927,42.485773,281942600.0,4578988896.0
2.6758927,42.485773,281942600.0,4578988896.0
2.6759019,42.485778,281942600.0,4578988896.0
2.6758896,42.485767,281942600.0,4578988896.0
2.6758758,42.485744,281942600.0,4578988896.0
2.6758793,42.48575,281942600.0,4578988896.0
2.6758787,42.485749,281942600.0,4578988896.0
2.6758853,42.48576,281942600.0,4578988896.0
2.6756632,42.485667,281942600.0,281942606.0
2.6758578,42.485714,281942600.0,4578988896.0
2.6758652,42.485727,281942600.0,4578988896.0
2.675869,42.485733,281942600.0,4578988896.0
2.6758638,42.485724,281942600.0,4578988896.0
2.6758578,42.485714,281942600.0,4578988896.0
2.6758759,42.485745,281942600.0,4578988896.0
2.6758801,42.485751,281942600.0,4578988896.0
2.6758629,42.485723,281942600.0,4578988896.0
2.6758773,42.485747,281942600.0,4578988896.0
2.6759252,42.48579,281942600.0,4578988896.0
2.675871,42.485736,281942600.0,4578988896.0
2.6758892,42.485544,281942600.0,4578988896.0
2.6759512,42.485404,281942600.0,4578988896.0
2.6759836,42.485301,281942600.0,4578988896.0
2.6759836,42.485301,281942600.0,4578988896.0
2.6759054,42.485236,281942600.0,4578988896.0
2.675798,42.485,281942528.0,281942600.0
2.6757867,42.484902,281942528.0,281942549.0
2.6757162,42.484768,281942528.0,281942549.0
2.675592,42.484649,281942528.0,281942549.0
2.6755152,42.484607,281942526.0,281942549.0
2.6754469,42.484458,281942484.0,281942549.0
2.6754659,42.484479,281942484.0,281942549.0
2.6754326,42.484441,281942484.0,281942549.0
2.675413,42.484403,281942484.0,281942549.0
2.6753979,42.484351,281942484.0,281942549.0
2.6754044,42.484374,281942484.0,281942549.0
2.6751615,42.484425,281942521.0,281942526.0
2.6753941,42.484338,281942484.0,281942549.0
2.6751755,42.484332,281942521.0,281942526.0
2.6751737,42.484319,281942521.0,281942526.0
2.6749561,42.484213,281942521.0,11019950037.0
2.6747861,42.48422,281942521.0,11019950037.0
2.6747519,42.484225,281942521.0,11019950037.0
2.6746459,42.484429,11019950034.0,11019950036.0
2.6745809,42.484372,11019950036.0,11019950037.0
2.6745982,42.484465,11019950034.0,11019950036.0
2.6744729,42.484562,281942487.0,11019950035.0
2.6744661,42.484565,281942487.0,281942555.0
2.6744615,42.484567,281942487.0,281942555.0
2.6744618,42.484548,281942487.0,11019950035.0
2.6744581,42.484543,281942487.0,11019950035.0
2.6744638,42.484551,281942487.0,11019950035.0
2.6745048,42.48446,11019950034.0,11019950036.0
2.6744697,42.484469,11019950034.0,11019950035.0
2.67445,42.484533,281942487.0,11019950035.0
2.6744386,42.484522,281942487.0,11019950035.0
2.6744408,42.484524,281942487.0,11019950035.0
2.67447,42.484558,281942487.0,11019950035.0
2.6745195,42.484461,11019950034.0,11019950036.0
2.6744605,42.484546,281942487.0,11019950035.0
2.6744729,42.484562,281942487.0,11019950035.0
2.6743522,42.484442,281942397.0,11019950035.0
2.6742742,42.484366,281942397.0,11019950035.0
2.6742828,42.484375,281942397.0,11019950035.0
2.6741117,42.48428,281942397.0,281942398.0
2.6739953,42.484233,281942397.0,281942398.0
2.6739246,42.484199,281942397.0,281942398.0
2.673838,42.484149,281942397.0,281942398.0
2.6737429,42.484075,281942398.0,281942460.0
2.6735748,42.483955,281942398.0,281942460.0
2.6735337,42.483932,281942398.0,281942460.0
2.6734047,42.483859,281942398.0,281942460.0
2.6732072,42.483772,281942398.0,281942460.0
2.6730073,42.48375,281942401.0,281942460.0
2.6728721,42.483768,281942401.0,281942460.0
2.672688,42.483805,281942401.0,281942460.0
2.6726065,42.483823,281942401.0,281942460.0
2.6724857,42.483843,281942401.0,281942460.0
2.6724738,42.483844,281942401.0,281942460.0
2.6724815,42.483843,281942401.0,281942460.0
2.6724621,42.483843,281942401.0,281942460.0
2.6724587,42.483842,281942401.0,281942460.0
2.6724943,42.483842,281942401.0,281942460.0
2.672499,42.483842,281942401.0,281942460.0
2.6725106,42.483841,281942401.0,281942460.0
2.6725201,42.483841,281942401.0,281942460.0
2.6726417,42.483815,281942401.0,281942460.0
2.6726937,42.483803,281942401.0,281942460.0
2.6726706,42.483809,281942401.0,281942460.0
2.6725576,42.483835,281942401.0,281942460.0
2.6724509,42.483841,281942401.0,281942460.0
2.672338,42.483824,281942373.0,281942401.0
2.6724078,42.483834,281942401.0,281942460.0
2.6724086,42.483834,281942401.0,281942460.0
2.6724336,42.483838,281942401.0,281942460.0
2.6725111,42.483841,281942401.0,281942460.0
2.6726478,42.483814,281942401.0,281942460.0
2.6728455,42.483772,281942401.0,281942460.0
2.6728539,42.483771,281942401.0,281942460.0
2.6728403,42.483773,281942401.0,281942460.0
2.6728024,42.483779,281942401.0,281942460.0
2.6727911,42.483781,281942401.0,281942460.0
2.6728063,42.483778,281942401.0,281942460.0
2.6728853,42.483767,281942401.0,281942460.0
2.6729933,42.483752,281942401.0,281942460.0
2.6731451,42.483745,281942398.0,281942460.0
2.6732529,42.483742,281942460.0,281942493.0
2.6734089,42.483758,281942460.0,281942493.0
2.6735584,42.483759,281942493.0,7079527834.0
2.6736905,42.48383,281942493.0,7079527834.0
2.6736762,42.484021,281942398.0,281942460.0
2.6738097,42.483997,7079527834.0,11020173972.0
2.6739008,42.484044,281942499.0,11020173972.0
2.6741554,42.48397,281942499.0,7079527834.0
2.6743085,42.484029,281942499.0,281942501.0
2.6742432,42.484086,281942499.0,11020173972.0
2.6744456,42.484233,281942392.0,281942508.0
2.6745154,42.484057,281942501.0,281942508.0
2.6744254,42.484041,281942499.0,281942501.0
2.6743734,42.484036,281942499.0,281942501.0
2.6744934,42.484051,281942501.0,281942508.0
2.6745235,42.48406,281942501.0,281942508.0
2.6746157,42.483944,281942509.0,281942517.0
2.6746339,42.483943,281942509.0,281942517.0
2.6746309,42.483943,281942509.0,281942517.0
2.6747149,42.484043,281942501.0,281942508.0
2.6747892,42.483945,281942509.0,281942517.0
2.6747808,42.484122,281942392.0,281942508.0
2.6747559,42.484126,281942392.0,281942508.0
2.6747909,42.484043,281942501.0,281942508.0
2.674776,42.484043,281942501.0,281942508.0
2.6747899,42.484043,281942501.0,281942508.0
2.6748379,42.484043,281942501.0,281942508.0
2.6747671,42.484043,281942501.0,281942508.0
2.674834,42.484043,281942501.0,281942508.0
2.674991,42.484009,281942509.0,281942517.0
2.674989,42.484008,281942509.0,281942517.0
2.6750311,42.484039,281942517.0,281942518.0
2.6751341,42.484049,281942517.0,1664669894.0
2.6752166,42.484073,281942517.0,1664669894.0
2.6752928,42.484095,281942517.0,1664669894.0
2.6753453,42.48411,281942517.0,1664669894.0
2.6754582,42.484136,281942517.0,1664669894.0
2.6755888,42.484172,281942517.0,1664669894.0
2.6755924,42.484173,281942517.0,1664669894.0
2.6757269,42.484236,281942517.0,1664669894.0
2.6758187,42.484305,281942528.0,1664669894.0
2.6758124,42.484278,1664669755.0,1664669894.0
2.6757745,42.484176,1664669755.0,1664669894.0
2.6756925,42.484102,1664669755.0,1664669894.0
2.6756045,42.484066,1664669755.0,1664669894.0
2.6754893,42.484018,1664669755.0,1664669894.0
2.6753413,42.483957,1664669755.0,1664669894.0
2.6752645,42.483907,1664669755.0,1664669894.0
2.6750911,42.483849,281942417.0,1664669755.0
2.6749642,42.483831,281942417.0,281942420.0
2.6749555,42.483829,281942417.0,281942420.0
2.6749663,42.483831,281942417.0,281942420.0
2.6749917,42.483834,281942417.0,281942420.0
2.6751495,42.483858,281942417.0,1664669755.0
2.6753463,42.483887,662313691.0,1664669755.0
2.6754951,42.483905,662313691.0,1664669755.0
2.6756188,42.48392,662313691.0,1664669755.0
2.6757398,42.48394,662313691.0,1664669755.0
2.6757979,42.483957,662313691.0,1664669755.0
2.6758945,42.483984,662313691.0,1664669755.0
2.6760001,42.48402,662313691.0,1664669755.0
2.6761605,42.48408,662313691.0,1664669755.0
2.6763751,42.48416,662313691.0,1664669755.0
2.6765489,42.484197,662313691.0,1664669755.0
2.6765854,42.484202,662313691.0,1664669755.0
2.6766572,42.484223,662313691.0,662339421.0
2.6766152,42.484195,662313691.0,11020173956.0
2.6765162,42.484139,662313691.0,11020173956.0
2.6763582,42.484048,662313691.0,11020173956.0
2.676001,42.483867,662313680.0,11020173956.0
2.6758046,42.483776,662313680.0,11020173956.0
2.6755841,42.483675,662313680.0,11020173956.0
2.6753401,42.483564,662313680.0,11020173956.0
2.6751395,42.483474,662313680.0,11020173956.0
2.6749367,42.483383,662313680.0,11020173956.0
2.6748197,42.48333,662313680.0,11020173956.0
2.6747214,42.483286,662313680.0,11020173956.0
2.6745715,42.483218,662313680.0,11020173956.0
2.6743988,42.483139,662313680.0,11020173956.0
2.6741037,42.482999,662313680.0,11020173956.0
2.6739265,42.482916,660796864.0,662313680.0
2.6736749,42.482798,660796864.0,662313680.0
2.6734882,42.482711,660796864.0,662313680.0
2.67343,42.482684,660796864.0,662313680.0
2.673157,42.482642,281942423.0,660796864.0
2.6729592,42.482467,281333520.0,660796864.0
2.6728387,42.482416,281333520.0,660796864.0
2.6726362,42.482329,281333520.0,660796864.0
2.6724252,42.482184,281333520.0,660796864.0
2.6723173,42.482065,281333520.0,660796864.0
2.6721776,42.481883,281333520.0,660796864.0
2.6720796,42.481733,281333520.0,660796864.0
2.6719339,42.481452,281333520.0,660796864.0
2.6718778,42.481284,281333520.0,5320555765.0
2.6717433,42.481187,5320555763.0,5320555765.0
2.671801,42.481013,5320555765.0,11087158821.0
2.6717554,42.480803,5320555765.0,11087158821.0
2.6717452,42.480705,5320555765.0,11087158821.0
2.6717397,42.480633,5320555765.0,11087158821.0
2.6717253,42.480429,5320555765.0,11087158821.0
2.6717365,42.480255,5320555765.0,11087158821.0
2.6717523,42.480045,5320555765.0,11087158821.0
2.6717826,42.479837,5320555765.0,11087158821.0
2.6718323,42.47962,5320555765.0,11087158821.0
2.6718987,42.479382,5320555765.0,11087158821.0
2.6719585,42.479234,5320555765.0,11087158821.0
2.6720399,42.479054,5320555765.0,11087158821.0
2.6721474,42.478811,5320555765.0,11087158821.0
2.6721735,42.478752,5320555765.0,11087158821.0
2.6722634,42.47855,5320555765.0,11087158821.0
2.6723356,42.478392,281333497.0,11087158821.0
2.6723312,42.478402,281333497.0,11087158821.0
2.6724015,42.478249,281333497.0,11087158821.0
2.6724657,42.47811,281333497.0,11087158821.0
2.6725103,42.478014,281333497.0,11087158821.0
2.672614,42.477789,281333497.0,11087158821.0
2.672716,42.477568,281333497.0,11087158821.0
